"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.827526000E0,-5.031479368E-1,4.296328239E0,3.947530131E0,5.856158154E0
6.837531000E0,-2.540752611E-1,4.737702974E0,4.596076394E0,6.605626536E0
6.847535000E0,3.960494578E-2,5.293708279E0,4.966980486E0,7.259188043E0
6.857540000E0,2.123173705E-1,5.852624912E0,3.808771026E0,6.986059959E0
6.867544000E0,-3.138422835E-1,6.495108197E0,1.066652588E0,6.589588395E0
6.877549000E0,-2.004545394E0,7.174768079E0,-2.068971770E0,7.731503308E0
6.887553000E0,-4.760009809E0,7.172655480E0,-4.243102205E0,9.597322353E0
6.897558000E0,-7.363748919E0,6.326687336E0,-6.157574165E0,1.149641207E1
6.907562000E0,-8.743201232E0,5.115509704E0,-7.502057204E0,1.260527150E1
6.917567000E0,-9.056013236E0,3.503055788E0,-7.321008697E0,1.216058978E1
6.927571000E0,-7.658115882E0,2.101527312E0,-7.682448485E0,1.104912533E1
6.937576000E0,-5.193287027E0,1.085980559E0,-7.966046630E0,9.571179804E0
6.947580000E0,-2.196030889E0,7.515894055E-2,-7.610945224E0,7.921785640E0
6.957585000E0,8.622272041E-1,-6.428037125E-1,-6.495870674E0,6.584297090E0
6.967589000E0,2.732636594E0,-1.440221840E0,-5.831748598E0,6.599305525E0
6.977593000E0,3.328574288E0,-2.616907332E0,-5.461191831E0,6.910298618E0
6.987598000E0,3.469151292E0,-4.260381896E0,-4.111621714E0,6.862309940E0
6.997602000E0,3.454928525E0,-6.373381446E0,-1.261008189E0,7.358441671E0
7.007607167E0,3.807060423E0,-8.922776826E0,1.372802274E0,9.797665101E0
7.017611167E0,4.840706940E0,-1.289233985E1,2.467585816E0,1.399049142E1
7.027616167E0,5.740811530E0,-1.809578992E1,1.878609817E0,1.907730864E1
7.037620167E0,5.983143536E0,-2.333422155E1,3.776753135E-1,2.409204310E1
7.047625167E0,5.058811008E0,-2.696735391E1,-1.935574269E0,2.750593015E1
7.057629167E0,3.221934231E0,-2.883073758E1,-4.399281335E0,2.934188075E1
7.067634167E0,2.185058881E0,-2.925016771E1,-5.212238438E0,2.979117693E1
7.077638167E0,1.273596367E0,-2.832899034E1,-3.341625273E0,2.855381237E1
7.087643167E0,4.415577525E-1,-2.593538584E1,-1.206011617E0,2.596716534E1
7.097647167E0,1.972663450E-1,-2.388993391E1,1.306525254E-1,2.389110559E1
7.107652167E0,-9.148641318E-2,-2.177417740E1,9.861631791E-1,2.179668986E1
7.117656167E0,-1.138084513E-1,-1.861198914E1,1.608915181E0,1.868174778E1
7.127661167E0,9.193533316E-1,-1.478921286E1,1.582555933E0,1.490203043E1
7.137665167E0,2.821165777E0,-1.164373361E1,9.646958578E-1,1.201940709E1
7.147670167E0,4.464511119E0,-9.080110781E0,1.462950516E-1,1.011937120E1
7.157674167E0,5.745343707E0,-6.381064103E0,-5.357645828E-1,8.603138793E0
7.167679167E0,6.726711146E0,-4.055321213E0,-1.681047603E0,8.032446329E0
7.177683167E0,6.751915569E0,-1.274460878E0,-2.820658239E0,7.427565367E0
7.187688167E0,5.498772470E0,1.758485788E0,-2.807097377E0,6.419389895E0
7.197692167E0,3.439783067E0,4.521913819E0,-1.778005548E0,5.953244146E0
7.207697167E0,1.405659826E0,6.882947579E0,-4.715973113E-1,7.040827433E0
7.217701167E0,-5.352652305E-1,8.643066494E0,9.583133295E-2,8.660155365E0
7.227706167E0,-2.251133880E0,1.020807376E1,-2.136638381E-2,1.045336454E1
7.237710167E0,-3.622087557E0,1.181073710E1,-3.714301948E-1,1.235924713E1
7.247715167E0,-4.579487551E0,1.347905766E1,-5.328823440E-1,1.424572445E1
7.257719167E0,-4.941420552E0,1.516361359E1,-1.074553345E0,1.598460131E1
7.267724167E0,-4.948098657E0,1.703570844E1,-2.526111183E0,1.791871312E1
7.277728167E0,-4.762072122E0,1.858698644E1,-3.314158562E0,1.947144173E1
7.287733167E0,-4.118820513E0,1.919051499E1,-2.063079531E0,1.973567443E1
7.297737167E0,-4.764856274E0,1.796062919E1,-5.366878581E-1,1.858967698E1
7.307742167E0,-5.583012722E0,1.634820451E1,3.997478948E-1,1.727986170E1
7.317746167E0,-5.916886396E0,1.500809285E1,1.103486538E0,1.617003643E1
7.327751167E0,-6.206117164E0,1.384434959E1,1.896881781E0,1.528986809E1
7.337755167E0,-5.736727835E0,1.214075863E1,2.773423262E0,1.371130712E1
7.347760167E0,-4.903832896E0,1.053651421E1,3.111793445E0,1.203116649E1
7.357764167E0,-4.327526059E0,9.643827394E0,2.805226268E0,1.093618686E1
7.367769167E0,-4.021864907E0,9.364132265E0,1.983235216E0,1.038246562E1
7.377773167E0,-3.702187102E0,9.337292960E0,1.277035407E0,1.012531721E1
7.387778167E0,-3.306780546E0,9.196124218E0,7.464730918E-1,9.801057100E0
7.397782167E0,-2.641423538E0,8.955866219E0,3.515363226E-1,9.343887619E0
7.407786167E0,-2.014907537E0,8.701142794E0,-3.098959976E-1,8.936765290E0
7.417791167E0,-1.431774368E0,8.414426329E0,-1.008732993E0,8.594771116E0
7.427795167E0,-7.489008558E-1,8.125406646E0,-2.086961313E0,8.422499224E0
7.437800167E0,-2.869100082E-1,7.935988433E0,-3.379765491E0,8.630471861E0
7.447804167E0,-3.743738294E-1,7.897747643E0,-4.682768383E0,9.189281437E0
7.457809167E0,-9.819156155E-1,7.938041391E0,-5.684426245E0,9.812714259E0
7.467813167E0,-1.979499722E0,8.143233637E0,-5.826461545E0,1.020677850E1
7.477818167E0,-2.826829683E0,8.412710756E0,-5.578775829E0,1.048271950E1
7.487822167E0,-3.060221296E0,8.734332760E0,-5.900469169E0,1.097583981E1
7.497827167E0,-2.752255464E0,9.110040339E0,-6.100382549E0,1.130408830E1
7.507831167E0,-2.304601989E0,9.296569442E0,-5.504160095E0,1.104686254E1
7.517836167E0,-2.253898443E0,9.191976203E0,-4.084730369E0,1.030812820E1
7.527840167E0,-2.373752623E0,9.008447306E0,-2.694501638E0,9.697791680E0
7.537845167E0,-2.508631224E0,8.862863331E0,-1.832304108E0,9.391534240E0
7.547849167E0,-2.721269606E0,8.803871357E0,-1.300233065E0,9.306130515E0
7.557854167E0,-2.938653882E0,8.824253581E0,-9.902014124E-1,9.353268773E0
7.567858167E0,-3.173039229E0,8.894106758E0,-8.040868771E-1,9.477334471E0
7.577863167E0,-3.397957934E0,8.895080904E0,-4.938967645E-1,9.534805526E0
7.587867167E0,-3.796903225E0,8.830534660E0,-6.546951950E-2,9.612445201E0
7.597872167E0,-4.350551224E0,8.811030688E0,5.347465825E-1,9.841113333E0
7.607876167E0,-4.618321834E0,8.682169749E0,1.070307097E0,9.892144631E0
7.617881167E0,-4.912486775E0,8.301846378E0,1.549513317E0,9.770065052E0
7.627885167E0,-5.428316445E0,7.421113029E0,2.363974324E0,9.493572174E0
7.637890167E0,-5.190563979E0,6.494788939E0,2.763540298E0,8.761357929E0
7.647894167E0,-4.659259945E0,5.874863042E0,2.800552003E0,8.004112101E0
7.657899167E0,-4.461564707E0,4.353031613E0,3.404153059E0,7.102302578E0
7.667903167E0,-4.422017356E0,-2.244506938E0,3.902002541E0,6.310124620E0
7.677908167E0,-5.828241438E-2,-1.803718445E1,3.658730303E0,1.840461157E1
7.687912167E0,1.849896363E1,-4.406097317E1,-2.556614352E0,4.785516993E1
7.697917167E0,3.724332320E1,-6.216669868E1,-1.283879690E1,7.359754245E1
7.707921167E0,3.025574613E1,-6.146908844E1,-1.423034651E1,6.997400781E1
7.717926167E0,9.594320773E0,-4.601716619E1,-3.165173846E0,4.711314997E1
7.727930167E0,1.846225305E0,-2.538278654E1,-1.069455743E-1,2.545006557E1
7.737935167E0,8.028788424E-1,-1.284754433E1,-1.114596248E-1,1.287308949E1
7.747939167E0,-3.153763005E-1,-7.593311775E0,6.669534440E-1,7.629067625E0
7.757944167E0,-1.227217129E0,-4.807257358E0,1.522671382E0,5.189827871E0
7.767948167E0,-1.538832209E0,-3.467373739E0,2.356035121E0,4.465600374E0
7.777953167E0,-1.219129845E0,-3.179138752E0,2.394257054E0,4.162411275E0
7.787957167E0,-1.358013496E0,-4.691105928E0,2.121538239E0,5.324622050E0
7.797962167E0,-1.349849906E0,-7.281512509E0,2.142423470E0,7.709247532E0
7.807966167E0,-2.611860600E-1,-1.015615517E1,1.415189764E0,1.025760537E1
7.817971167E0,1.092335021E0,-1.336844471E1,-5.403188328E-1,1.342387627E1
7.827975167E0,1.782247703E0,-1.523252302E1,-3.037867098E0,1.563441080E1
7.837979167E0,1.505743985E0,-1.316504931E1,-3.854070575E0,1.379998726E1
7.847984167E0,8.000210157E-1,-9.057242321E0,-2.820206834E0,9.519833962E0
7.857988167E0,5.425491071E-1,-5.991949443E0,-1.227232332E0,6.140351525E0
7.867993167E0,4.641315132E-2,-3.130233225E0,-4.598449194E-1,3.164169966E0
7.877997167E0,-8.294635007E-1,-6.047003317E-1,-1.790136036E-1,1.041977956E0
7.888002167E0,-1.511309364E0,1.695159858E0,-1.591716620E-1,2.276611200E0
7.898006167E0,-2.135545536E0,3.998144215E0,6.725832894E-2,4.533236766E0
7.908011167E0,-2.666951897E0,6.169633462E0,4.193938085E-1,6.734456225E0
7.918015167E0,-3.024147191E0,8.163056282E0,9.673294437E-1,8.758805875E0
7.928020167E0,-3.040344563E0,9.733747045E0,1.722126632E0,1.034191698E1
7.938024167E0,-2.836432273E0,1.114607708E1,2.254595139E0,1.172022106E1
7.948029167E0,-2.644716690E0,1.245203633E1,2.609045166E0,1.299441617E1
7.958033167E0,-2.353734096E0,1.336049366E1,3.091276735E0,1.391398027E1
7.968038167E0,-2.007705521E0,1.384256502E1,3.705787525E0,1.446998096E1
7.978042167E0,-1.484555429E0,1.280879717E1,3.818100843E0,1.344793976E1
7.988047167E0,-6.752235997E-1,1.106337406E1,2.893653710E0,1.145545304E1
7.998051167E0,-3.380977035E-1,9.750220406E0,1.888299823E0,9.937141654E0
8.008055375E0,-3.591856867E-1,8.664815798E0,1.243575300E0,8.760966082E0
8.018059375E0,-2.439411592E-1,7.785346617E0,6.182027221E-1,7.813661359E0
8.028064375E0,-1.142145404E-1,7.098166630E0,-6.750025749E-2,7.099406367E0
8.038068375E0,1.704711869E-1,6.431061305E0,-7.796361601E-1,6.480389068E0
8.048073375E0,5.201194802E-1,5.709319596E0,-1.664641485E0,5.969747549E0
8.058077375E0,9.215846291E-1,4.873861822E0,-2.486460629E0,5.548543390E0
8.068082375E0,1.402933854E0,3.978663631E0,-3.013559053E0,5.184546832E0
8.078086375E0,1.932350991E0,2.939666035E0,-3.164045334E0,4.731469077E0
8.088091375E0,2.041516169E0,2.075235307E0,-3.069805759E0,4.230614287E0
8.098095375E0,1.624962280E0,1.519179717E0,-2.729356306E0,3.521050307E0
8.108100375E0,5.797192723E-1,1.414771249E0,-1.998778870E0,2.516499372E0
8.118104375E0,-3.157169008E-1,1.415619680E0,-1.137167670E0,1.843042742E0
8.128109375E0,-8.045008600E-1,1.483353242E0,-1.905327280E-1,1.698193509E0
8.138113375E0,-9.517904681E-1,1.967035505E0,9.787016934E-1,2.394366467E0
8.148118375E0,-1.052298550E0,2.610413999E0,1.955052806E0,3.426926460E0
8.158122375E0,-1.347903953E0,3.021373857E0,2.315350049E0,4.038117246E0
8.168127375E0,-1.763713199E0,2.516341655E0,2.115902692E0,3.730911922E0
8.178131375E0,-2.066696618E0,1.232525232E0,1.751232902E0,2.976099803E0
8.188135375E0,-1.957268609E0,-4.676731718E-1,1.409837369E0,2.457083639E0
8.198140375E0,-1.322415648E0,-2.565367634E0,1.122501683E0,3.096757057E0
8.208144375E0,-1.919860169E-1,-4.714567881E0,8.007668281E-1,4.785941542E0
8.218149375E0,1.092922373E0,-6.587357379E0,3.355693674E-1,6.685833034E0
8.228153375E0,2.353240298E0,-8.259435353E0,-3.401562888E-2,8.588199422E0
8.238158375E0,3.687070588E0,-1.000044615E1,-3.607661891E-1,1.066459399E1
8.248162375E0,5.013479299E0,-1.140290784E1,-7.854097009E-1,1.248111174E1
8.258167375E0,5.887622252E0,-1.087771795E1,-1.274590101E0,1.243436462E1
8.268171375E0,5.090610505E0,-7.969147409E0,-1.311729276E0,9.546845523E0
8.278176375E0,4.054360223E0,-5.603987269E0,-4.820234084E-1,6.933603442E0
8.288180375E0,3.430497396E0,-4.075066091E0,6.597694087E-1,5.367473493E0
8.298185375E0,2.403355030E0,-2.579760556E0,1.752497070E0,3.937324714E0
8.308189375E0,1.326833804E0,-1.068408507E0,2.545245026E0,3.062720510E0
8.318194375E0,6.543037239E-1,3.398097682E-1,2.471001760E0,2.578649596E0
8.328198375E0,4.616695431E-1,1.410819701E0,1.468860333E0,2.088325088E0
8.338203375E0,4.740434209E-1,1.670560622E0,1.970371707E-1,1.747659464E0
8.348207375E0,5.109834981E-1,1.418548551E0,-9.029621243E-1,1.757476806E0
8.358212375E0,7.060126984E-1,1.213177965E0,-1.627173697E0,2.148941354E0
8.368216375E0,9.334655866E-1,1.095318562E0,-1.942073157E0,2.417173742E0
8.378221375E0,1.067990723E0,1.197590457E0,-1.848620617E0,2.447902219E0
8.388225375E0,1.025814756E0,1.506553824E0,-1.457890956E0,2.333976517E0
8.398230375E0,8.165800381E-1,1.933917460E0,-7.551538682E-1,2.230940848E0
8.408234375E0,4.970785269E-1,2.529611911E0,6.545132004E-2,2.578818985E0
8.418239375E0,1.539583576E-1,3.095824699E0,7.523553908E-1,3.189650824E0
8.428243375E0,-2.278116149E-1,3.752072330E0,1.069182093E0,3.908080763E0
8.438248375E0,-7.715237331E-1,4.579242260E0,1.012796296E0,4.752942761E0
8.448252375E0,-1.472661316E0,5.187065005E0,8.862941976E-1,5.464420566E0
8.458257375E0,-2.378979157E0,5.712366580E0,6.716978017E-1,6.224295279E0
8.468261375E0,-3.452609519E0,6.217977657E0,2.259983202E-1,7.115815756E0
8.478266375E0,-4.504320717E0,6.794336534E0,-3.980071056E-1,8.161514793E0
8.488270375E0,-5.371878535E0,7.305918787E0,-1.012466440E0,9.124615971E0
8.498275375E0,-5.525310643E0,7.519024655E0,-1.799815078E0,9.502848193E0
8.508279375E0,-5.498993495E0,7.584533935E0,-2.337038541E0,9.655352589E0
8.518284375E0,-5.801517323E0,7.831515062E0,-2.285971298E0,1.001078899E1
8.528288375E0,-6.092192938E0,8.070411243E0,-2.070322623E0,1.032146250E1
8.538292375E0,-6.285351030E0,8.137375311E0,-2.019284470E0,1.047855068E1
8.548297375E0,-5.779937589E0,7.786648791E0,-2.067475029E0,9.915343208E0
8.558301375E0,-4.272584743E0,6.357898019E0,-1.959021896E0,7.906681630E0
8.568306375E0,-3.117197734E0,4.360159369E0,-1.709191421E0,5.625766326E0
8.578310375E0,-1.446432460E0,2.247385522E0,-1.723201204E0,3.179989141E0
8.588315375E0,2.527505744E-1,-9.772451520E-3,-1.961404052E0,1.977646128E0
8.598319375E0,1.348351265E0,-2.348059373E0,-1.654200843E0,3.172981938E0
8.608324375E0,1.504001222E0,-4.611230038E0,-9.873641972E-1,4.949782844E0
8.618328375E0,7.669088182E-1,-6.911599520E0,-2.612930641E-1,6.958924567E0
8.628333375E0,-5.292063457E-1,-9.071872054E0,7.479451284E-2,9.087602332E0
8.638337375E0,-1.485790069E0,-1.113980302E1,-1.480488691E-1,1.123942623E1
8.648342375E0,-1.619148101E0,-1.312013334E1,-3.644894037E-1,1.322468873E1
8.658346375E0,-4.050787282E-1,-1.504643188E1,-1.999782836E-1,1.505321203E1
8.668351375E0,1.313745396E0,-1.700512282E1,-2.639525239E-1,1.705783691E1
8.678355375E0,2.842904263E0,-1.943106945E1,-1.013839659E0,1.966408999E1
8.688360375E0,3.672347006E0,-2.190874756E1,-1.929618441E0,2.229804429E1
8.698364375E0,3.732432995E0,-2.418203507E1,-2.583100485E0,2.460435499E1
8.708369375E0,2.589697022E0,-2.553007322E1,-2.987508538E0,2.583440297E1
8.718373375E0,1.653469795E-1,-2.568679965E1,-2.863278594E0,2.584641910E1
8.728378375E0,-1.765490752E0,-2.509136365E1,-2.288679729E0,2.525730671E1
8.738382375E0,-2.636004631E0,-2.366892085E1,-1.636391101E0,2.387140780E1
8.748387375E0,-2.613058987E0,-2.078252704E1,-9.524365854E-1,2.096780015E1
8.758391375E0,-1.395087183E0,-1.675632613E1,-1.744715595E-1,1.681520663E1
8.768396375E0,7.732942700E-3,-1.331726052E1,5.657567060E-1,1.332927486E1
8.778400375E0,7.856465131E-1,-1.017468733E1,7.941230755E-1,1.023582601E1
8.788405375E0,9.933220714E-1,-6.910679169E0,7.015348276E-1,7.016860154E0
8.798409375E0,5.060399696E-1,-3.993440714E0,3.806701112E-1,4.043334629E0
8.808414375E0,-4.723538679E-1,-1.415016248E0,-3.794655848E-1,1.539280120E0
8.818418375E0,-1.466059809E0,9.033918947E-1,-8.921354198E-1,1.939421018E0
8.828423375E0,-2.320988226E0,2.895442958E0,-9.387704730E-1,3.827775629E0
8.838427375E0,-3.222229223E0,4.847535903E0,-1.230470520E0,5.949405281E0
8.848432375E0,-3.746808374E0,6.701254708E0,-1.418007098E0,7.807440796E0
8.858436375E0,-3.907879577E0,8.386439216E0,-1.625024260E0,9.393859130E0
8.868440375E0,-3.972837758E0,1.030988899E1,-2.125272270E0,1.125140138E1
8.878445375E0,-4.410886304E0,1.195764489E1,-3.195138488E0,1.313963847E1
8.888449375E0,-5.392301105E0,1.355060068E1,-5.030570126E0,1.542732400E1
8.898454375E0,-5.917382825E0,1.565915459E1,-6.601754978E0,1.799465784E1
8.908458375E0,-4.378093949E0,1.625872340E1,-7.846424877E0,1.857633378E1
8.918463375E0,-6.539175153E-1,1.599399189E1,-8.457788111E0,1.810440732E1
8.928467375E0,2.793201176E0,1.656395976E1,-8.700934049E0,1.891753126E1
8.938472375E0,5.087148369E0,1.715327723E1,-7.147959765E0,1.926674148E1
8.948476375E0,5.703284100E0,1.661051061E1,-4.602158668E0,1.815534017E1
8.958481375E0,4.929235539E0,1.531570318E1,-2.631264585E0,1.630311872E1
8.968485375E0,3.840281964E0,1.395311014E1,-1.513869860E0,1.455090547E1
8.978490375E0,2.860571626E0,1.273553858E1,-8.833891547E-1,1.308270573E1
8.988494375E0,1.916971060E0,1.164409029E1,-4.485843515E-1,1.180935411E1
8.998499375E0,1.060561543E0,1.093158367E1,-2.130848175E-1,1.098497690E1
9.008503875E0,2.148071149E-1,1.037686885E1,-8.255625308E-2,1.037942025E1
9.018508875E0,-5.296042487E-1,9.935387692E0,-1.937650323E-2,9.949511782E0
9.028512875E0,-1.149562305E0,9.532864197E0,-3.447109044E-2,9.601988417E0
9.038517875E0,-1.679923183E0,9.207894663E0,-9.526291050E-2,9.360370775E0
9.048521875E0,-2.132844561E0,8.952086579E0,-8.866381600E-2,9.203083250E0
9.058526875E0,-2.559506970E0,8.703528458E0,-1.011007706E-1,9.072634949E0
9.068530875E0,-2.977025650E0,8.439033167E0,-1.185336594E-1,8.949525839E0
9.078535875E0,-3.382659571E0,8.216551874E0,-1.003791511E-1,8.886179519E0
9.088539875E0,-3.932927003E0,7.881335093E0,-1.011924988E-1,8.808722812E0
9.098544875E0,-4.783599524E0,7.310977213E0,-1.197100461E-2,8.736896218E0
9.108548875E0,-5.464214841E0,6.885920888E0,3.177564096E-1,8.796278727E0
9.118553875E0,-6.313581972E0,6.400186837E0,9.184841430E-1,9.036997398E0
9.128557875E0,-7.127134906E0,6.290353907E0,1.933763094E0,9.700723888E0
9.138562875E0,-8.034713407E0,6.098731295E0,3.459049058E0,1.066377810E1
9.148566875E0,-9.109092506E0,5.982482800E0,4.988370770E0,1.198538734E1
9.158570875E0,-9.321982611E0,6.375974686E0,4.969085484E0,1.233872860E1
9.168575875E0,-8.437866647E0,7.242496378E0,3.004668946E0,1.151865369E1
9.178579875E0,-7.376402294E0,7.606249325E0,1.081881076E0,1.065067163E1
9.188584875E0,-6.516930006E0,7.312346631E0,-1.371312221E-1,9.795896841E0
9.198588875E0,-5.707551983E0,6.478566424E0,-8.952104706E-1,8.680401738E0
9.208593875E0,-5.364649038E0,4.844835659E0,-1.776379437E0,7.443615773E0
9.218597875E0,-5.390215988E0,1.231632362E0,-3.593139746E0,6.594088255E0
9.228602875E0,-3.543606521E0,-7.332087416E0,-5.795613974E0,9.995288610E0
9.238606875E0,3.953931663E0,-2.455463837E1,-9.262101275E0,2.653959986E1
9.248611875E0,2.081131873E1,-4.747852571E1,-1.441883970E1,5.380728881E1
9.258615875E0,3.654699233E1,-6.039422987E1,-1.670977294E1,7.254214059E1
9.268620875E0,3.167593190E1,-5.194727664E1,-6.972107677E0,6.124128100E1
9.278624875E0,1.618259383E1,-3.451714778E1,-9.730912900E-1,3.813471831E1
9.288629875E0,8.372667854E0,-1.811127920E1,1.380290219E0,2.000063005E1
9.298633875E0,5.394806052E0,-9.517462631E0,1.771714529E0,1.108264407E1
9.308638875E0,3.286358560E0,-3.835745401E0,1.556320646E0,5.285378825E0
9.318642875E0,2.938052203E0,-3.602083647E-1,3.253483175E0,4.398528570E0
9.328647875E0,4.558457163E0,2.137514001E-1,7.684883265E0,8.937709560E0
9.338651875E0,6.610104802E0,9.435418010E-2,1.466567055E1,1.608677348E1
9.348656875E0,6.490853763E0,1.697130954E-1,1.347843434E1,1.496088826E1
9.358660875E0,3.842710312E0,-5.538207847E-1,8.710431097E0,9.536495682E0
9.368665875E0,1.377169560E0,-3.292622098E0,5.126079715E0,6.246170789E0
9.378669875E0,3.203952581E-1,-5.097312584E0,2.363206000E0,5.627609732E0
9.388674875E0,-1.385252166E-1,-4.903952764E0,-1.541407542E-1,4.908329789E0
9.398678875E0,-6.464734250E-1,-3.448477292E0,-2.142937878E0,4.111217128E0
9.408683875E0,-1.014951507E0,-1.818439629E0,-3.224934145E0,3.838886490E0
9.418687875E0,-1.208380909E0,-2.472021514E-1,-3.430455589E0,3.645451806E0
9.428692875E0,-8.403314281E-1,1.626185517E0,-3.376772302E0,3.840993026E0
9.438696875E0,9.603875123E0,6.218681077E0,-5.427006084E0,1.266328578E1
9.448701875E0,-1.755213102E0,5.606112147E0,-5.111006178E0,7.786632815E0
9.458705875E0,-5.584016688E0,6.121537775E0,-5.247998840E0,9.807953860E0
9.468709875E0,-5.933021203E0,7.821478316E0,-4.269038115E0,1.070518333E1
9.478714875E0,-6.562730076E0,9.344337101E0,-2.506172762E0,1.169046465E1
9.488718875E0,-7.139617542E0,1.054471902E1,-1.215709882E0,1.279230973E1
9.498723875E0,-6.714999758E0,1.106850792E1,1.817262000E0,1.307308420E1
9.508727875E0,-5.949931351E0,1.104968924E1,3.993743016E0,1.316993921E1
9.518732875E0,-5.461603475E0,9.936671741E0,4.264208314E0,1.211404269E1
9.528736875E0,-4.471983860E0,7.774702345E0,3.899477713E0,9.780110564E0
9.538741875E0,-3.498234758E0,5.676737741E0,3.468816247E0,7.516361085E0
9.548745875E0,-2.695865501E0,4.077979174E0,3.153368318E0,5.817330719E0
9.558750875E0,-2.050350434E0,2.827418205E0,2.989370291E0,4.597234533E0
9.568754875E0,-1.452757393E0,1.734956592E0,2.726384751E0,3.543127465E0
9.578759875E0,-6.967308283E-1,9.235653734E-1,2.109986479E0,2.406335344E0
9.588763875E0,2.469790801E-1,7.314708906E-1,1.154604067E0,1.388941640E0
9.598768875E0,1.226598202E0,1.108258451E0,2.717458757E-1,1.675298709E0
9.608772875E0,1.822904271E0,1.818777598E0,-3.514644384E-1,2.598934240E0
9.618777875E0,1.619555359E0,3.130673520E0,-6.470914757E-1,3.583685760E0
9.628781875E0,9.495047915E-1,5.032658166E0,1.084342937E-1,5.122593636E0
9.638786875E0,-1.564919561E-1,6.596247486E0,1.242744995E0,6.714118390E0
9.648790875E0,-1.579161040E0,7.718253325E0,2.213208547E0,8.183121413E0
9.658795875E0,-2.882997452E0,8.429137924E0,2.723567562E0,9.315570874E0
9.668799875E0,-3.932986937E0,8.499126756E0,2.370027362E0,9.660257324E0
9.678804875E0,-4.952565930E0,7.532066284E0,9.943108356E-1,9.069100608E0
9.688808875E0,-5.029617029E0,5.682539349E0,-4.142834151E-1,7.599995504E0
9.698813875E0,-3.398192115E0,3.549448766E0,-1.507380620E0,5.139892268E0
9.708817875E0,-1.404577214E0,1.267222025E0,-2.371361697E0,3.033487285E0
9.718822875E0,8.868676633E-2,-9.521722913E-1,-3.109981978E0,3.253687956E0
9.728826875E0,1.394942172E0,-3.403736737E0,-4.410836602E0,5.743410744E0
9.738830875E0,3.118171003E0,-6.216381367E0,-5.484772482E0,8.857150607E0
9.748835875E0,4.433081457E0,-8.935491596E0,-6.649106315E0,1.198773690E1
9.758839875E0,4.808408090E0,-1.012287515E1,-6.534790910E0,1.297292881E1
9.768844875E0,2.712910427E0,-8.474941503E0,-4.487528683E0,9.966063924E0
9.778848875E0,-2.651731302E-1,-6.372614291E0,-3.543224405E0,7.296229772E0
9.788853875E0,-2.122013032E0,-5.314120908E0,-3.649675305E0,6.786969145E0
9.798857875E0,-3.436477636E0,-4.611344644E0,-4.085874084E0,7.054661225E0
9.808862875E0,-3.552847168E0,-4.481677374E0,-4.545573993E0,7.305504637E0
9.818866875E0,-2.047374933E0,-5.283866830E0,-4.955615838E0,7.527889553E0
9.828871875E0,4.709829882E-1,-5.896822845E0,-4.821022289E0,7.631290884E0
9.838875875E0,3.230051043E0,-6.470763314E0,-3.837734624E0,8.187320359E0
9.848880875E0,5.088207300E0,-7.242741376E0,-3.089694479E0,9.375146300E0
9.858884875E0,5.974826456E0,-8.248513924E0,-3.388784237E0,1.073407619E1
9.868889875E0,6.118740467E0,-9.008623892E0,-4.595871742E0,1.182016609E1
9.878893875E0,5.359456710E0,-9.201320638E0,-5.761569146E0,1.210717790E1
9.888898875E0,3.804709550E0,-9.402695822E0,-6.231774162E0,1.190468448E1
9.898902875E0,2.621787126E0,-9.732030303E0,-6.396004908E0,1.193712948E1
9.908907875E0,1.982443649E0,-1.045348608E1,-5.978270466E0,1.220430956E1
9.918911875E0,1.857979232E0,-1.133241381E1,-5.351957656E0,1.266961485E1
9.928916875E0,2.194033334E0,-1.232818060E1,-4.824669782E0,1.341921226E1
9.938920875E0,2.570023772E0,-1.351361821E1,-4.525846657E0,1.448123569E1
9.948925875E0,2.966402428E0,-1.450016160E1,-4.516337914E0,1.547422173E1
9.958929875E0,3.509313186E0,-1.466168977E1,-4.657156409E0,1.577876838E1
9.968934875E0,4.072442738E0,-1.326533725E1,-4.649091344E0,1.463448026E1
9.978938875E0,4.810249086E0,-1.138549133E1,-3.952253512E0,1.297644855E1
9.988943875E0,5.554047954E0,-9.280428788E0,-3.257607801E0,1.129538914E1
9.998947875E0,6.026155654E0,-6.975301427E0,-2.716714625E0,9.609886592E0
1.000895162E1,6.099976167E0,-4.622561942E0,-2.249663013E0,7.977391292E0
1.001895662E1,5.995897483E0,-2.433521107E0,-2.128754287E0,6.812077981E0
1.002896062E1,5.885686823E0,-3.045726925E-1,-2.224029404E0,6.299236517E0
1.003896562E1,5.383717977E0,1.613487119E0,-2.361681046E0,6.096334744E0
1.004896962E1,4.184932934E0,3.047855312E0,-1.579843410E0,5.412854225E0
1.005897462E1,2.435998573E0,4.046429352E0,3.291058552E-1,4.734552800E0
1.006897863E1,2.220117617E-1,5.370452984E0,3.563601952E0,6.449055229E0
1.007898362E1,-2.108770551E0,7.415838840E0,8.949110931E0,1.181220409E1
1.008898762E1,-4.163940553E0,9.260264665E0,1.056366517E1,1.465202799E1
1.009899262E1,-5.818565465E0,1.022199365E1,8.582495188E0,1.456035995E1
1.010899662E1,-6.999714137E0,1.035815893E1,6.471631626E0,1.407726785E1
1.011900162E1,-8.460950870E0,1.068816759E1,4.103808664E0,1.423607606E1
