"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.734039583E0,-3.827785587E0,-6.282023379E-1,6.550942674E-1,3.933920331E0
7.744044583E0,-4.534468961E0,-8.769806063E-1,8.528877389E-1,4.696586126E0
7.754049583E0,-4.472162200E0,-1.271591357E0,8.352488820E-1,4.723856477E0
7.764054583E0,-3.816219209E0,-1.730731394E0,7.783111811E-1,4.262009914E0
7.774059583E0,-2.873632259E0,-2.444089950E0,7.335941608E-1,3.843110515E0
7.784064583E0,-1.478104781E0,-2.839303548E0,6.033671665E-1,3.257374759E0
7.794069583E0,-4.160141909E-1,-2.937241487E0,7.976888537E-1,3.071931455E0
7.804075583E0,-7.966012716E-2,-3.555864916E0,9.441301771E-1,3.679932449E0
7.814080583E0,1.560019594E-1,-3.794558491E0,7.965172179E-1,3.880393077E0
7.824085583E0,4.399737418E-2,-3.765066890E0,8.608608560E-1,3.862479238E0
7.834090542E0,-3.991549140E-1,-3.480974362E0,9.176117384E-1,3.621949539E0
7.844095542E0,-1.139217119E0,-3.227119541E0,1.124106159E0,3.602184176E0
7.854100542E0,-1.672763268E0,-2.968902698E0,1.240442362E0,3.626460731E0
7.864105542E0,-1.972531303E0,-2.764666764E0,1.308897031E0,3.639707886E0
7.874110542E0,-2.195304957E0,-2.655982520E0,1.357437984E0,3.703544907E0
7.884115542E0,-2.274538822E0,-2.539471486E0,1.329033819E0,3.659067254E0
7.894120542E0,-2.152734888E0,-2.449607382E0,1.315934740E0,3.516607466E0
7.904125542E0,-1.944812577E0,-2.350514911E0,1.259352403E0,3.300482508E0
7.914130542E0,-1.753192888E0,-2.287378723E0,1.265321095E0,3.147510794E0
7.924135542E0,-1.586928481E0,-2.189257474E0,1.265755105E0,2.985519432E0
7.934140542E0,-1.478328145E0,-2.108698338E0,1.309791363E0,2.889224151E0
7.944145542E0,-1.466487533E0,-2.002234282E0,1.385794349E0,2.842525951E0
7.954150542E0,-1.498087056E0,-1.903196482E0,1.451267231E0,2.823578979E0
7.964155542E0,-1.434890349E0,-1.772167688E0,1.491403688E0,2.724660270E0
7.974160542E0,-1.356489127E0,-1.655779153E0,1.486959658E0,2.606284018E0
7.984165542E0,-1.238121017E0,-1.568869648E0,1.484105632E0,2.489350347E0
7.994170542E0,-1.044210974E0,-1.469906985E0,1.440992357E0,2.308129562E0
8.004176542E0,-8.081658947E-1,-1.415040221E0,1.396496069E0,2.146082993E0
8.014181542E0,-5.463597375E-1,-1.338700143E0,1.365113478E0,1.988507441E0
8.024186542E0,-3.627858174E-1,-1.216681324E0,1.355342488E0,1.857116112E0
8.034191542E0,-3.402348608E-1,-1.032991337E0,1.395263915E0,1.769065362E0
8.044196542E0,-4.173391700E-1,-8.235227296E-1,1.442308419E0,1.712488028E0
8.054201542E0,-6.088331437E-1,-6.210164022E-1,1.523216196E0,1.754003064E0
8.064206542E0,-7.673464823E-1,-4.250107169E-1,1.604099414E0,1.828275052E0
8.074211542E0,-8.759608519E-1,-2.831841624E-1,1.636422530E0,1.877599366E0
8.084216542E0,-8.185844636E-1,-1.640319407E-1,1.661306233E0,1.859280883E0
8.094221542E0,-6.437439448E-1,-4.355883300E-2,1.652381190E0,1.773884786E0
8.104226542E0,-6.813234150E-1,2.401539177E-2,1.618498768E0,1.756222251E0
8.114231542E0,-3.125424474E-1,1.827196419E-2,1.407668636E0,1.442063673E0
8.124236542E0,5.351956487E-2,-1.744429082E-2,1.367004175E0,1.368162659E0
8.134241542E0,3.620180780E-1,-1.122153774E-1,1.383245401E0,1.434230532E0
8.144246542E0,7.025289273E-1,-1.963199732E-1,1.308895423E0,1.498431064E0
8.154251542E0,9.312720037E-1,-2.861984020E-1,1.330257933E0,1.648867259E0
8.164256542E0,9.643070179E-1,-2.672160012E-1,1.422731795E0,1.739384425E0
8.174261542E0,8.802070999E-1,-2.714116707E-1,1.501521418E0,1.761532118E0
8.184266542E0,6.778115773E-1,-2.572450367E-1,1.561842756E0,1.721904858E0
8.194271542E0,5.286654782E-1,-3.460937709E-1,1.573781894E0,1.695894317E0
8.204276542E0,6.109428191E-1,-5.830293810E-1,1.560040644E0,1.773950732E0
8.214281542E0,9.622873896E-1,-1.079482256E0,1.515022054E0,2.094414187E0
8.224287542E0,1.674387624E0,-1.819136032E0,1.450937155E0,2.866713876E0
8.234292542E0,2.596653746E0,-2.673842255E0,1.330150637E0,3.957441573E0
8.244297542E0,3.466931689E0,-3.454006419E0,1.196754305E0,5.038054838E0
8.254302542E0,3.853463634E0,-3.875269363E0,1.130745380E0,5.580813537E0
8.264307542E0,3.473007531E0,-3.733522038E0,1.151480776E0,5.227511464E0
8.274312542E0,2.236200383E0,-3.007106650E0,1.299562097E0,3.966376710E0
8.284317542E0,9.895313215E-1,-2.138462127E0,1.496329383E0,2.791271059E0
8.294322542E0,-2.730532765E-2,-1.446287742E0,1.639532079E0,2.186449005E0
8.304327542E0,-8.049394011E-1,-9.359889525E-1,1.764343236E0,2.153348512E0
8.314332542E0,-1.379388578E0,-6.040942678E-1,1.761577065E0,2.317497894E0
8.324337542E0,-1.765225874E0,-4.535386974E-1,1.710850861E0,2.499746068E0
8.334342542E0,-2.013591036E0,-4.348609364E-1,1.674677354E0,2.654844089E0
8.344347542E0,-1.959145857E0,-5.297606617E-1,1.590561794E0,2.578523932E0
8.354352542E0,-1.770173787E0,-7.542013568E-1,1.511545007E0,2.446855785E0
8.364357542E0,-1.629549420E0,-1.157572698E0,9.582089567E-1,2.216657454E0
8.374362542E0,-1.496007201E0,-1.390045713E0,6.610405934E-1,2.146448065E0
8.384367542E0,-1.455632177E0,-1.585800553E0,8.018940251E-1,2.297098704E0
8.394372542E0,-1.437661929E0,-1.923544500E0,1.013913188E0,2.606705817E0
8.404377542E0,-1.571079018E0,-2.240154855E0,7.787299879E-1,2.844820460E0
8.414382542E0,-1.773772749E0,-2.212587280E0,-5.453215644E-2,2.836333195E0
8.424387542E0,-2.142480626E0,-2.142359881E0,-5.156820282E-1,3.073411305E0
8.434393542E0,-2.332116939E0,-2.112773847E0,-5.353593707E-1,3.192051441E0
8.444398542E0,-2.234073751E0,-2.032186059E0,-4.817203765E-1,3.058254441E0
8.454403542E0,-1.989739074E0,-1.772854151E0,-5.380884124E-1,2.718752023E0
8.464408542E0,-2.112598431E0,-1.685625388E0,-1.328006609E0,3.011313107E0
8.474413542E0,-2.273147185E0,-1.461150779E0,-2.099669506E0,3.422100489E0
8.484418542E0,-1.628782851E0,-1.065139913E0,-4.604104621E0,4.998523379E0
8.494423542E0,-1.147259379E0,-7.543399358E-1,-6.942832423E0,7.077298558E0
8.504428542E0,-1.701806388E0,-5.742117798E-1,-4.976928939E0,5.291094954E0
8.514433542E0,-2.036601584E0,-8.384790301E-2,-3.077172374E0,3.691038648E0
8.524438542E0,-2.246358751E0,3.327170956E-1,-2.268499818E0,3.209816152E0
8.534443542E0,-2.289827537E0,5.643878728E-1,-1.901638199E0,3.029533241E0
8.544448542E0,-1.879585717E0,5.824043137E-1,-1.230591265E0,2.320860210E0
8.554453542E0,-1.198421931E0,5.845987737E-1,-4.496891829E-1,1.407192671E0
8.564458542E0,-7.714611679E-1,4.571066684E-1,1.480003372E-1,9.088470387E-1
8.574463542E0,-5.970539278E-1,-6.167467654E-2,3.172782536E-1,6.789275724E-1
8.584468542E0,-3.753941685E-1,-4.679076451E-1,1.468134986E-1,6.175860664E-1
8.594473542E0,-3.531607157E-1,-9.837285447E-1,-8.168560266E-2,1.048387752E0
8.604478542E0,-1.925581670E-1,-1.185203716E0,-1.673169065E-1,1.212345430E0
8.614483542E0,-4.862486064E-1,-1.481750520E0,-8.369821429E-2,1.561738679E0
8.624488542E0,-6.276471448E-1,-1.641898740E0,6.267396569E-2,1.758891821E0
8.634493542E0,-9.825707960E-1,-1.786150720E0,3.247172275E-1,2.064272521E0
8.644498542E0,-1.339777785E0,-1.945044127E0,5.337258048E-1,2.421376552E0
8.654504542E0,-1.553617478E0,-2.168259246E0,7.134009477E-1,2.761162135E0
8.664509542E0,-1.441445078E0,-2.036761798E0,7.711424947E-1,2.611670592E0
8.674514542E0,-1.208297879E0,-1.725167769E0,8.232210132E-1,2.261389049E0
8.684519542E0,-9.208388168E-1,-1.299353644E0,8.290907407E-1,1.795454114E0
8.694524542E0,-6.539888513E-1,-8.502676016E-1,8.001002455E-1,1.338214039E0
8.704529542E0,-3.337204778E-1,-4.054663986E-1,7.076987430E-1,8.812547127E-1
8.714534542E0,-4.571177781E-2,-8.351285756E-2,6.289991672E-1,6.361634353E-1
8.724539542E0,1.471685708E-1,2.071802992E-1,5.540368393E-1,6.095400593E-1
8.734544542E0,2.724393189E-1,5.463743556E-1,4.105727720E-1,7.357432433E-1
8.744549542E0,2.638000578E-1,7.969240379E-1,2.898301077E-1,8.880765080E-1
8.754554542E0,1.986620754E-1,9.761932379E-1,1.615891202E-1,1.009222920E0
8.764559542E0,1.659632760E-1,1.111014828E0,9.571892023E-3,1.123383006E0
8.774564542E0,2.367479146E-1,1.423132183E0,-1.675143962E-1,1.452382821E0
8.784569542E0,-9.690590501E-3,1.293136885E0,-2.644986539E-1,1.319945623E0
8.794574542E0,-1.817156750E-1,1.122484726E0,-5.223994558E-1,1.251356759E0
8.804579542E0,-3.644277155E-1,9.033772767E-1,-7.095221972E-1,1.205122323E0
8.814584542E0,-5.015396601E-1,7.442184055E-1,-1.096175326E0,1.416687478E0
8.824589542E0,-5.624197000E-1,6.513868403E-1,-1.560702695E0,1.782249600E0
8.834594958E0,-7.150320286E-1,6.450823724E-1,-2.053199490E0,2.267824997E0
8.844599958E0,-8.150691175E-1,5.478455150E-1,-2.640854019E0,2.817548992E0
8.854604958E0,-3.704544407E-1,2.644064140E-1,-3.538740760E0,3.567889210E0
8.864610958E0,8.925751305E-1,-6.756235492E-1,-4.754357014E0,4.884369781E0
8.874615958E0,2.431036041E0,-1.048740812E0,-6.003661416E0,6.561535180E0
8.884620958E0,2.533775713E0,-2.878560877E-1,-6.357785168E0,6.850132315E0
8.894625958E0,8.217975086E-1,4.288523376E-2,-4.134553324E0,4.215651963E0
8.904630958E0,-8.262431467E-1,-7.080276489E-2,-2.100614270E0,2.258377975E0
8.914635958E0,-1.442720355E0,-2.420513391E-1,-1.262540159E0,1.932366044E0
8.924640958E0,-1.401248394E0,-5.369889897E-1,-8.364851296E-1,1.718010945E0
8.934645958E0,-1.249872167E0,-7.914697552E-1,-5.034781583E-1,1.562720404E0
8.944650958E0,-1.035501546E0,-9.550730950E-1,-1.342193270E-1,1.415076993E0
8.954655958E0,-8.691839290E-1,-9.728936541E-1,4.773900747E-2,1.305481435E0
8.964660958E0,-4.688893926E-1,-1.009241701E0,1.574302880E-1,1.123926318E0
8.974665958E0,9.697080910E-2,-1.099799868E0,2.285805237E-1,1.127480441E0
8.984670958E0,7.075698119E-1,-1.286609053E0,2.991318583E-1,1.498498503E0
8.994675958E0,1.248143145E0,-1.511382455E0,4.067849457E-1,2.001902152E0
9.004680958E0,1.554410360E0,-1.722992604E0,5.519502604E-1,2.385276540E0
9.014685958E0,1.521571813E0,-1.744790440E0,7.831504829E-1,2.443931083E0
9.024690958E0,1.170147135E0,-1.558795480E0,9.967307058E-1,2.189191578E0
9.034695958E0,5.647322738E-1,-1.166574194E0,1.237864032E0,1.792240289E0
9.044700958E0,-1.346023196E-1,-6.966574457E-1,1.477334264E0,1.638891671E0
9.054705958E0,-6.380376470E-1,-3.350001410E-1,1.641831643E0,1.793022107E0
9.064710958E0,-9.672598618E-1,-1.046242297E-1,1.820378566E0,2.064053292E0
9.074715958E0,-1.298164321E0,7.027768493E-2,1.962744234E0,2.354258797E0
9.084720958E0,-1.521409845E0,2.167957529E-1,2.109811209E0,2.610170809E0
9.094725958E0,-1.609660701E0,3.706126079E-1,2.730875412E0,3.191557895E0
9.104731958E0,-1.477301373E0,5.898405102E-1,3.466380297E0,3.813938062E0
9.114736958E0,-1.260454457E0,7.856330645E-1,3.934052299E0,4.205084095E0
9.124741958E0,-1.037888964E0,9.360693517E-1,4.153493625E0,4.382345106E0
9.134746958E0,-8.035980499E-1,9.817673886E-1,3.980770383E0,4.178058146E0
9.144751958E0,-6.771409017E-1,8.718914822E-1,3.201573056E0,3.386559403E0
9.154756958E0,-5.289859056E-1,6.372576284E-1,2.366121568E0,2.506881459E0
9.164761958E0,-3.567520756E-1,4.538298887E-1,1.817327635E0,1.906807107E0
9.174766958E0,-2.361573458E-1,3.632845849E-1,1.437739112E0,1.501612379E0
9.184771958E0,-1.516469532E-1,3.250095883E-1,1.187892412E0,1.240853099E0
9.194776958E0,-1.156111479E-1,3.391256440E-1,1.014880171E0,1.076268508E0
9.204781958E0,-1.373972887E-1,4.584866112E-1,9.036769465E-1,1.022604523E0
9.214786958E0,-1.465376562E-1,5.849767962E-1,9.367660475E-1,1.114092350E0
9.224791958E0,-1.420779848E-1,6.762448159E-1,9.753201024E-1,1.195300174E0
9.234796958E0,-9.269181669E-2,7.481149900E-1,9.660126507E-1,1.225335975E0
9.244801958E0,1.525304675E-2,7.705484176E-1,9.521982383E-1,1.225013879E0
9.254806958E0,1.339714050E-1,7.453638750E-1,9.376070233E-1,1.205247930E0
9.264811958E0,3.409043670E-1,6.790582037E-1,9.073395693E-1,1.183469867E0
9.274816958E0,5.957295334E-1,5.745748919E-1,8.418986280E-1,1.180602932E0
9.284821958E0,9.195892668E-1,5.169798177E-1,7.426759831E-1,1.290147343E0
9.294826958E0,1.221963406E0,4.540479898E-1,6.597086708E-1,1.461016657E0
9.304831958E0,1.437097088E0,4.398486114E-1,5.779364562E-1,1.610194208E0
9.314836958E0,1.543277847E0,4.811328775E-1,4.924371533E-1,1.689878607E0
9.324842958E0,1.539380093E0,5.930848378E-1,4.123433089E-1,1.700431621E0
9.334847958E0,1.422774333E0,7.302195865E-1,3.446957016E-1,1.635946996E0
9.344852958E0,1.225057753E0,9.024171638E-1,2.921970606E-1,1.549355465E0
9.354857958E0,1.010220525E0,1.091607919E0,2.366742396E-1,1.506043842E0
9.364862958E0,8.431480318E-1,1.271187606E0,1.838364601E-1,1.536428449E0
9.374867958E0,8.155708086E-1,1.348428156E0,8.486071385E-2,1.578168424E0
9.384872958E0,9.840097958E-1,1.317965332E0,-3.495692097E-2,1.645153452E0
9.394877958E0,1.303277711E0,1.211330245E0,-2.216702112E-1,1.793039719E0
9.404882958E0,1.524752698E0,1.097549275E0,-4.290230763E-1,1.927056305E0
9.414887958E0,1.644000229E0,1.036454058E0,-6.551675769E-1,2.050906707E0
9.424892958E0,1.628717362E0,1.038214654E0,-8.649434551E-1,2.116302694E0
9.434897958E0,1.475955929E0,1.162155746E0,-1.064427137E0,2.159179708E0
9.444902958E0,1.189011422E0,1.403623533E0,-1.281223183E0,2.241749323E0
9.454907958E0,1.120114265E0,1.575003085E0,-1.587412630E0,2.501033695E0
9.464912958E0,1.781781680E0,1.583683276E0,-2.074150064E0,3.159888790E0
9.474917958E0,3.227225084E0,1.311632212E0,-2.594965070E0,4.343869763E0
9.484922958E0,4.881025831E0,6.676841998E-1,-2.940561243E0,5.737343966E0
9.494927958E0,6.494871969E0,-2.498690665E-2,-3.120363125E0,7.205598675E0
9.504932958E0,7.551706497E0,-7.473525131E-1,-3.193797137E0,8.233295024E0
9.514937958E0,7.606634656E0,-1.100436046E0,-3.024818451E0,8.259623293E0
9.524942958E0,6.003073186E0,-8.163239300E-1,-2.675449655E0,6.622786671E0
9.534947958E0,3.458116427E0,-1.864718002E-1,-2.044302367E0,4.021506325E0
9.544952958E0,1.130108911E0,4.532475060E-1,-1.291468674E0,1.774956559E0
9.554957958E0,-9.169170892E-1,1.126091874E0,-7.418618314E-1,1.630698879E0
9.564963958E0,-2.653416762E0,1.678649660E0,-3.589558546E-1,3.160274434E0
9.574968958E0,-3.969067765E0,2.095498248E0,-1.249199152E-1,4.490013009E0
9.584973958E0,-4.841791599E0,2.316577379E0,2.764439307E-2,5.367517196E0
9.594978958E0,-5.230869421E0,2.291633157E0,9.713168062E-2,5.711655801E0
9.604983958E0,-5.056762728E0,2.059654232E0,1.335937480E-1,5.461764562E0
9.614988958E0,-4.204025847E0,1.337486846E0,-1.348963980E-1,4.413717416E0
9.624993958E0,-2.859431126E0,3.961827743E-1,5.864530720E-2,2.887342451E0
9.634998958E0,-1.560816570E0,-4.713270968E-1,-4.829328697E-2,1.631143721E0
9.645003958E0,-3.476391900E-1,-1.073121362E0,-4.898793619E-2,1.129089138E0
9.655008958E0,4.731701392E-1,-1.588487933E0,-4.146494142E-1,1.708542663E0
9.665013958E0,9.538399172E-1,-1.874734282E0,-8.128716608E-1,2.255038704E0
9.675018958E0,1.001281301E0,-1.987838729E0,-1.080278866E0,2.474079523E0
9.685023958E0,7.377905613E-1,-1.742628139E0,-1.122268964E0,2.200130762E0
9.695028958E0,2.697981316E-1,-1.243830823E0,-9.469752129E-1,1.586401022E0
9.705033958E0,-2.708950692E-1,-7.932671893E-1,-7.320303961E-1,1.112890593E0
9.715038958E0,-8.210157359E-1,-4.293288857E-1,-5.704940470E-1,1.088050361E0
9.725043958E0,-1.316465521E0,-2.250920749E-1,-2.785169148E-1,1.364301866E0
9.735048958E0,-1.675691553E0,-2.044724536E-1,5.859129354E-2,1.689137089E0
9.745053958E0,-1.482431136E0,-4.252709180E-1,-8.886159807E-2,1.544782771E0
9.755058958E0,-1.322081187E0,-6.651093784E-1,-5.309754208E-2,1.480907998E0
9.765063958E0,-1.163935638E0,-6.938560447E-1,-5.776902884E-3,1.355070387E0
9.775068958E0,-1.022984996E0,-7.408966023E-1,-9.475296021E-2,1.266650781E0
9.785073958E0,-1.099146734E0,-8.080314088E-1,-2.086989672E-1,1.380070129E0
9.795078958E0,-1.302015882E0,-8.631133497E-1,-2.816369891E-1,1.587302556E0
9.805083958E0,-1.573549467E0,-9.525564533E-1,-3.800162463E-1,1.878252930E0
9.815089958E0,-1.805713749E0,-1.116982204E0,-5.654222453E-1,2.197260499E0
9.825094958E0,-2.058235697E0,-1.022399105E0,-5.291939203E-1,2.358321505E0
9.835099667E0,-2.136867299E0,-8.729384261E-1,-4.718504226E-1,2.356027625E0
9.845104667E0,-2.011123511E0,-2.723057100E-1,-3.084464729E-1,2.052780408E0
9.855109667E0,-1.933501723E0,3.479359362E-1,-8.596686088E-2,1.966438057E0
9.865114667E0,-1.778197922E0,6.221981245E-1,1.169558613E-1,1.887537292E0
9.875119667E0,-1.478131678E0,7.598477206E-1,3.400343013E-1,1.696427170E0
9.885124667E0,-1.163411143E0,8.824103308E-1,4.715146463E-1,1.534437858E0
9.895129667E0,-9.622353494E-1,1.090906838E0,5.319938596E-1,1.548867994E0
9.905134667E0,-9.241734838E-1,1.308685800E0,5.571694120E-1,1.696229025E0
9.915139667E0,-9.979016107E-1,1.405780571E0,4.425688092E-1,1.779857800E0
9.925144667E0,-7.907294977E-1,1.568498057E0,4.560676912E-1,1.814782916E0
9.935149667E0,-6.423312575E-1,1.574463094E0,5.402442078E-1,1.784204944E0
9.945154667E0,-4.368162453E-1,1.576792917E0,4.816339839E-1,1.705595389E0
9.955159667E0,-6.094552875E-2,1.692099425E0,4.169075724E-1,1.743767974E0
9.965164667E0,2.788262326E-1,1.565716244E0,3.151415714E-1,1.621272844E0
9.975169667E0,4.707792127E-1,1.504228971E0,1.846269671E-1,1.586954625E0
9.985174667E0,8.483783662E-1,1.252651348E0,7.789697237E-3,1.512924959E0
9.995179667E0,1.287701898E0,7.753191608E-1,-4.016650872E-1,1.555837659E0
1.000518467E1,1.439370486E0,7.053227270E-1,-9.654641819E-1,1.871199784E0
1.001518967E1,1.502918610E0,1.047173466E0,-1.510955608E0,2.374515417E0
1.002519467E1,1.997814079E0,1.679848924E0,-2.192626348E0,3.408924141E0
1.003519967E1,2.199657040E0,1.802582565E0,-2.740030982E0,3.949122027E0
1.004520467E1,2.674962582E0,1.385783678E0,-2.988262829E0,4.243293055E0
1.005520967E1,3.796781310E0,4.559129593E-1,-2.722364205E0,4.694110332E0
1.006521467E1,4.808315120E0,-4.178537250E-1,-2.791025720E0,5.575331434E0
1.007522067E1,5.557103124E0,-1.104320059E0,-3.418505634E0,6.617182081E0
1.008522567E1,5.296674571E0,-2.268123257E0,-3.964128038E0,6.993815534E0
1.009523067E1,4.064132967E0,-3.414467255E0,-3.834050878E0,6.547954608E0
1.010523567E1,2.402447249E0,-3.585015917E0,-3.493114936E0,5.552111659E0
1.011524067E1,8.558487689E-1,-3.092324848E0,-2.841155069E0,4.285686901E0
1.012524567E1,-5.987876272E-1,-2.557815663E0,-2.352742993E0,3.526523384E0
1.013525067E1,-1.863172583E0,-1.960135498E0,-2.103501917E0,3.426114937E0
1.014525567E1,-2.852691625E0,-1.349298514E0,-1.556448115E0,3.518662633E0
1.015526067E1,-3.570436177E0,-1.135131377E0,-1.150507507E0,3.919209775E0
1.016526567E1,-3.736038680E0,-1.071093548E0,-9.400206077E-1,3.998607902E0
1.017527067E1,-3.666037568E0,-1.382566247E0,-5.394752258E-1,3.955041643E0
1.018527567E1,-3.235111808E0,-1.677729308E0,-4.469500548E-1,3.671578461E0
1.019528067E1,-2.600192481E0,-1.871840203E0,-2.193869466E-1,3.211373120E0
1.020528567E1,-1.946951489E0,-2.241071406E0,-1.730962944E-1,2.973715433E0
1.021529067E1,-1.169628487E0,-2.558867285E0,-1.870179302E-1,2.819717767E0
1.022529567E1,-6.170999372E-1,-3.004953413E0,-2.029492539E-1,3.074369163E0
1.023530067E1,-5.562456250E-3,-3.405345306E0,-9.988448580E-2,3.406814422E0
1.024530567E1,2.439072454E-1,-3.793638432E0,1.738178408E-1,3.805442936E0
1.025531067E1,4.384131199E-1,-3.847513508E0,2.762563813E-1,3.882252419E0
1.026531567E1,8.579561055E-2,-3.791357726E0,5.229755527E-1,3.828218609E0
1.027532067E1,-4.715212244E-1,-3.593962157E0,6.568615884E-1,3.683797415E0
1.028532567E1,-9.907428646E-1,-3.208085100E0,6.675023514E-1,3.423293856E0
1.029533067E1,-1.353709361E0,-2.696024837E0,5.766149855E-1,3.071410718E0
1.030533567E1,-1.693070063E0,-2.234498259E0,4.749248886E-1,2.843417373E0
1.031534067E1,-1.996007289E0,-1.891316109E0,4.226121891E-1,2.782035727E0
1.032534567E1,-2.248373702E0,-1.674017788E0,3.706538308E-1,2.827526148E0
1.033535167E1,-2.165906326E0,-1.433594314E0,1.875289951E-1,2.604133252E0
1.034535667E1,-2.064720844E0,-1.316775131E0,8.689134222E-2,2.450412009E0
1.035536167E1,-2.000075197E0,-1.307862512E0,3.007223010E-3,2.389730987E0
1.036536667E1,-1.811845724E0,-1.227159827E0,-1.259092641E-1,2.191930499E0
1.037537167E1,-1.648692035E0,-1.114446559E0,-2.543252478E-1,2.006204848E0
1.038537667E1,-1.447971155E0,-1.010718123E0,-3.345741713E-1,1.797251086E0
1.039538167E1,-1.202110940E0,-9.140525383E-1,-3.785820705E-1,1.556883791E0
1.040538667E1,-8.759474033E-1,-8.579104972E-1,-3.274838376E-1,1.269070502E0
1.041539167E1,-6.501975167E-1,-8.042739880E-1,-2.263211596E-1,1.058694822E0
1.042539667E1,-5.355868274E-1,-7.851690879E-1,-1.505821753E-1,9.622986739E-1
1.043540167E1,-4.863462549E-1,-7.437959442E-1,-6.795867920E-2,8.912819242E-1
1.044540667E1,-4.682269031E-1,-6.838421032E-1,-1.868418833E-2,8.289906838E-1
1.045541167E1,-5.175926059E-1,-5.654491425E-1,-1.219377439E-2,7.666704159E-1
1.046541667E1,-5.804367256E-1,-4.000875449E-1,-1.537116051E-2,7.051333977E-1
1.047542167E1,-6.375768864E-1,-2.582870105E-1,-1.716273825E-2,6.881213741E-1
1.048542667E1,-6.586233544E-1,-1.045376909E-1,-6.119928877E-2,6.696702209E-1
1.049543167E1,-6.380253679E-1,9.550842047E-3,-1.277172140E-1,6.507528528E-1
1.050543667E1,-6.081367403E-1,1.328677431E-1,-1.973446977E-1,6.530153611E-1
1.051544167E1,-5.490617359E-1,3.260647184E-1,-2.801845407E-1,6.973452282E-1
1.052544667E1,-4.416893148E-1,4.602092010E-1,-3.630430949E-1,7.339497587E-1
1.053545167E1,-2.574733704E-1,5.423950329E-1,-3.931200027E-1,7.176546835E-1
1.054545667E1,5.105613291E-2,5.646784794E-1,-4.498648918E-1,7.237727093E-1
1.055546167E1,4.001243824E-1,5.621390337E-1,-4.355310273E-1,8.159577748E-1
1.056546667E1,7.549258268E-1,5.508626783E-1,-4.540912592E-1,1.039019521E0
1.057547167E1,1.060454539E0,5.667144799E-1,-4.207141829E-1,1.273864025E0
1.058547667E1,1.228814589E0,6.585795003E-1,-3.498762981E-1,1.437402406E0
1.059548267E1,1.223282538E0,8.060474485E-1,-3.080909622E-1,1.497014595E0
1.060548767E1,1.050245885E0,9.844945300E-1,-2.799401271E-1,1.466496633E0
1.061549267E1,7.578927040E-1,1.206281174E0,-2.815095564E-1,1.452158136E0
1.062549767E1,5.835603082E-1,1.437211694E0,-3.214764082E-1,1.584129782E0
1.063550267E1,5.797116709E-1,1.588066349E0,-3.359190309E-1,1.723618852E0
1.064550767E1,7.918007076E-1,1.632549042E0,-3.927270699E-1,1.856448030E0
1.065551267E1,1.349735008E0,1.528934042E0,-5.673155737E-1,2.116901239E0
1.066551767E1,2.576492547E0,9.723714978E-1,-8.660907519E-1,2.886855272E0
1.067552267E1,3.758772070E0,3.975673950E-1,-1.250149909E0,3.981118197E0
1.068552767E1,4.375055736E0,1.065929872E-1,-1.533124741E0,4.637126937E0
1.069553267E1,4.508840030E0,-1.210625070E-1,-1.650729790E0,4.803041056E0
1.070553767E1,3.794268177E0,-1.252853662E-1,-1.593209560E0,4.117096565E0
1.071554267E1,2.031405163E0,3.004854888E-1,-1.316536857E0,2.439296571E0
1.072554767E1,5.903056562E-2,1.040122016E0,-9.401854992E-1,1.403312933E0
1.073555267E1,-1.474331573E0,1.678550842E0,-5.890285878E-1,2.310441774E0
1.074555767E1,-2.554134548E0,2.072662532E0,-3.137335253E-1,3.304233949E0
1.075556267E1,-3.175539790E0,2.237869179E0,-2.063190043E-1,3.890331471E0
1.076556767E1,-3.298419027E0,2.155497113E0,-1.739721708E-1,3.944109811E0
1.077557267E1,-2.839684494E0,1.671721879E0,-1.782862465E-1,3.300037583E0
1.078557767E1,-1.725539652E0,8.204286754E-1,-3.049744693E-1,1.934838424E0
1.079558267E1,-4.571399975E-1,-5.840198994E-2,-4.732724289E-1,6.605865286E-1
1.080558767E1,5.075225312E-1,-7.795045978E-1,-6.929313806E-1,1.159896735E0
1.081559267E1,1.089470762E0,-1.289847241E0,-1.351793228E0,2.162867860E0
1.082559767E1,1.117386539E0,-1.882097681E0,-3.301565999E0,3.961209715E0
1.083560283E1,7.295991969E-1,-2.004551241E0,-4.129559802E0,4.647989331E0
1.084560783E1,2.586901760E-1,-1.698530193E0,-4.042566097E0,4.392523884E0
1.085561283E1,-2.473711360E-1,-1.168980616E0,-3.270374612E0,3.481818240E0
1.086561783E1,-9.964509165E-1,-6.315864140E-1,-2.027640287E0,2.345877440E0
1.087562283E1,-1.766304685E0,-7.621436298E-2,-7.385210247E-1,1.915999523E0
1.088562883E1,-2.274716578E0,3.089206821E-1,-6.683469817E-2,2.296570132E0
1.089563383E1,-2.489461420E0,5.042849278E-1,2.493672292E-1,2.552235386E0
1.090563883E1,-2.484550343E0,5.807074517E-1,2.921818578E-1,2.568186479E0
1.091564383E1,-2.371238320E0,5.098508924E-1,2.230034494E-1,2.435662054E0
1.092564883E1,-2.084907187E0,3.109116590E-1,9.757511884E-2,2.110219169E0
1.093565383E1,-1.653570367E0,1.089309964E-1,-3.126988605E-2,1.657449464E0
