"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.141695208E0,-1.442691704E0,1.029281629E1,-3.669980931E0,1.102234941E1
7.151700208E0,-1.301767375E0,1.031842242E1,-3.721848657E0,1.104611230E1
7.161705208E0,-1.106934202E0,1.035595219E1,-3.761662641E0,1.107344368E1
7.171709208E0,-1.004016775E0,1.033398069E1,-3.859356751E0,1.107672520E1
7.181714208E0,-8.806457142E-1,1.037014689E1,-3.949409719E0,1.113163602E1
7.191719208E0,-7.618252489E-1,1.042791270E1,-4.089676529E0,1.122707420E1
7.201724208E0,-6.859504630E-1,1.047031671E1,-4.287816740E0,1.133505326E1
7.211728208E0,-6.288225082E-1,1.057250265E1,-4.724123693E0,1.159700714E1
7.221733208E0,-5.962619955E-1,1.073186033E1,-5.239958918E0,1.195765545E1
7.231738208E0,-5.343150580E-1,1.071586702E1,-5.381910603E0,1.200334371E1
7.241743208E0,-4.321046320E-1,1.063443636E1,-5.278611352E0,1.188030677E1
7.251748208E0,-3.782481945E-1,1.060784088E1,-4.755759761E0,1.163127726E1
7.261752208E0,-5.514628950E-1,1.055981419E1,-3.930378494E0,1.128103108E1
7.271757208E0,-6.665428964E-1,1.049364710E1,-3.171550820E0,1.098269746E1
7.281762208E0,-6.650235705E-1,1.045750663E1,-2.426129350E0,1.075582655E1
7.291767208E0,-7.142614386E-1,1.042183861E1,-1.816596733E0,1.060306150E1
7.301771208E0,-8.117620786E-1,1.043542754E1,-1.388964709E0,1.055870866E1
7.311776208E0,-8.860515381E-1,1.040826138E1,-1.012055527E0,1.049482009E1
7.321781208E0,-1.014704462E0,1.023811559E1,-6.716895425E-1,1.031017957E1
7.331786208E0,-1.195123955E0,9.923220806E0,-4.401059619E-1,1.000461522E1
7.341790208E0,-1.397486880E0,9.594450581E0,-3.432245421E-1,9.701765541E0
7.351795208E0,-1.460254547E0,9.413620759E0,-1.377077027E-1,9.527201192E0
7.361800208E0,-1.460310534E0,9.339907250E0,1.272693264E-1,9.454235653E0
7.371805208E0,-1.340012989E0,9.204151275E0,1.257614026E-1,9.302034801E0
7.381809208E0,-1.002418292E0,8.863734566E0,-1.745785636E-1,8.921945447E0
7.391814208E0,1.245588789E0,6.583790578E0,1.187226852E0,6.804946539E0
7.401819208E0,1.328773208E1,-2.173328197E1,-6.358028412E-1,2.548143666E1
7.411824208E0,4.373889918E1,-1.078520518E2,-1.309279176E1,1.171177935E2
7.421829208E0,4.349124855E1,-1.486498529E2,-1.031593150E1,1.552246305E2
7.431833208E0,2.465267278E1,-1.197358393E2,-7.031725888E0,1.224494616E2
7.441838208E0,1.074925462E1,-4.591759512E1,-5.348424768E0,4.746132809E1
7.451843208E0,2.922536032E0,-1.612757854E1,-3.483658819E0,1.675636850E1
7.461848208E0,8.360360634E-1,-7.357390657E0,-2.467126225E0,7.804925713E0
7.471852208E0,1.010383954E0,-5.358108342E0,-2.067750871E0,5.831448740E0
7.481857208E0,7.271845892E-1,-5.617452822E0,-1.645241447E0,5.898422929E0
7.491862208E0,1.456343198E0,-7.616964347E0,3.205692712E0,8.391397211E0
7.501867208E0,6.022871858E0,-9.249340312E0,6.579200513E1,6.671141747E1
7.511872208E0,8.459021873E0,-1.221746475E1,4.305196361E1,4.554440763E1
7.521876208E0,-6.484506610E-1,-6.924416032E0,-9.819907522E0,1.203322938E1
7.531881208E0,-1.458991402E-1,2.604163910E0,6.244182538E0,6.767035673E0
7.541886208E0,2.809251198E0,-4.771596944E-1,7.100745837E0,7.651154495E0
7.551891208E0,-7.831380576E-1,1.237414674E0,-2.329884472E0,2.751883345E0
7.561895208E0,-3.066036644E0,3.942496263E0,-2.996720826E0,5.824447888E0
7.571900208E0,-3.344235470E0,6.401766754E0,-2.859291962E0,7.768016412E0
7.581905208E0,-3.855457242E0,8.047829297E0,-2.421928418E0,9.246504431E0
7.591910208E0,-4.560168058E0,9.025645722E0,-1.827023342E0,1.027596359E1
7.601914208E0,-4.664306384E0,9.597242042E0,-9.870135105E-1,1.071620290E1
7.611919208E0,-4.291088257E0,9.859625319E0,-5.191856068E-2,1.075306214E1
7.621924208E0,-4.214403778E0,1.009515701E1,4.653764585E-1,1.094942782E1
7.631929208E0,-4.160300076E0,1.034298306E1,6.444017565E-1,1.116694448E1
7.641933208E0,-3.892346741E0,1.052270893E1,6.872022787E-1,1.124055218E1
7.651938208E0,-3.625313173E0,1.067739936E1,6.722473669E-1,1.129609088E1
7.661943208E0,-3.352867130E0,1.075148358E1,6.394409788E-1,1.128029264E1
7.671948208E0,-2.866659746E0,1.081749163E1,7.257738753E-1,1.121439303E1
7.681952208E0,-1.956437719E0,1.137565514E1,9.076738107E-1,1.157830083E1
7.691957208E0,-1.250416250E0,1.191221319E1,1.026609685E0,1.202157608E1
7.701962208E0,-1.022109668E0,1.184419019E1,9.823907018E-1,1.192873174E1
7.711967208E0,-6.714943917E-1,1.189040191E1,1.061480214E0,1.195655897E1
7.721972208E0,-1.695808022E-1,1.194111013E1,1.252665381E0,1.200783242E1
7.731976208E0,5.068049316E-1,1.192483382E1,1.888990964E0,1.208415490E1
7.741981208E0,1.258759934E0,1.193860635E1,2.626159966E0,1.228867423E1
7.751986208E0,1.686691335E0,1.194526399E1,2.830511967E0,1.239137028E1
7.761991208E0,1.987793998E0,1.210586245E1,3.029378110E0,1.263646954E1
7.771995208E0,2.380894705E0,1.223448014E1,3.371149035E0,1.291184765E1
7.782000208E0,2.851861905E0,1.227514051E1,3.986198938E0,1.321748739E1
7.792005208E0,3.093052827E0,1.235181037E1,4.428334980E0,1.348125906E1
7.802010208E0,3.121268274E0,1.248229684E1,4.600740134E0,1.366443778E1
7.812014208E0,2.692976684E0,1.251598849E1,4.330512232E0,1.351500749E1
7.822019208E0,2.329065278E0,1.250281355E1,3.774230354E0,1.326611120E1
7.832024208E0,1.904674366E0,1.233033706E1,2.945848296E0,1.281963410E1
7.842029208E0,1.523680319E0,1.205884031E1,2.105173051E0,1.233567934E1
7.852033208E0,1.380691045E0,1.185842232E1,1.604955447E0,1.204592751E1
7.862038208E0,1.336743957E0,1.174629611E1,1.327250125E0,1.189638389E1
7.872043208E0,1.246156553E0,1.164461069E1,1.093062122E0,1.176200021E1
7.882048208E0,1.169646906E0,1.150705845E1,9.666920972E-1,1.160667746E1
7.892052208E0,1.165980409E0,1.137661058E1,8.944800802E-1,1.147113216E1
7.902057208E0,1.206533481E0,1.128855969E1,7.985671055E-1,1.138090561E1
7.912062208E0,1.194532071E0,1.118066570E1,6.878898382E-1,1.126531779E1
7.922067208E0,1.049799743E0,1.100232913E1,6.162591076E-1,1.106946707E1
7.932071208E0,8.622362673E-1,1.081107840E1,5.121739912E-1,1.085749464E1
7.942076208E0,7.094681105E-1,1.059564359E1,2.527786775E-1,1.062237757E1
7.952081208E0,6.062039432E-1,1.040676917E1,2.146863699E-2,1.042443229E1
7.962086208E0,5.599439889E-1,1.013449474E1,-7.333227038E-2,1.015021667E1
7.972090208E0,4.893827140E-1,9.874695933E0,-1.165010941E-1,9.887501591E0
7.982095208E0,5.351076481E-1,9.710955768E0,-1.235961238E-1,9.726473057E0
7.992100208E0,8.916138482E-1,9.456126509E0,-4.202044884E-2,9.498161376E0
8.002105208E0,1.769885520E0,8.926980974E0,8.020742655E-2,9.101094291E0
8.012110208E0,3.564714092E0,7.806812915E0,-2.255341244E-1,8.585125514E0
8.022114208E0,5.438899321E0,5.950687981E0,-1.664889407E-1,8.063499974E0
8.032119208E0,1.023039960E1,-2.130594991E0,2.353388525E0,1.071162680E1
8.042124208E0,2.187942728E1,-4.488433598E1,-5.643347216E0,5.025097335E1
8.052129208E0,3.011257121E1,-1.043472494E2,-2.125917101E1,1.106664708E2
8.062133208E0,2.297738703E1,-1.199391727E2,-2.246233387E1,1.241689249E2
8.072138208E0,1.355850144E1,-7.422777848E1,-1.440350362E1,7.681833749E1
8.082143208E0,6.517297211E0,-2.185246226E1,-5.139538836E0,2.337563110E1
8.092148208E0,1.568870086E0,-6.483551175E0,-1.756602838E0,6.898075291E0
8.102152208E0,-7.764327630E-2,-4.738566023E-1,-3.234982292E-1,5.789815733E-1
8.112157208E0,-1.087257883E0,1.966943119E0,1.274192783E0,2.583517406E0
8.122162208E0,-3.145559946E0,2.387958434E0,1.499245974E1,1.550389441E1
8.132167208E0,-1.305725648E0,-2.684753745E0,6.681429022E1,6.688095543E1
8.142171208E0,2.179554312E0,-7.245771403E0,1.953658479E1,2.095065167E1
8.152176208E0,-1.588018987E-1,-8.237511218E0,-3.688955730E0,9.027192448E0
8.162181208E0,-2.051614310E0,-6.415543964E0,-6.649982813E0,9.465230956E0
8.172186208E0,-4.139951473E0,3.483051878E0,-6.555660793E0,8.499855117E0
8.182190208E0,-1.242897608E0,8.098114766E0,7.917945680E0,1.139377554E1
8.192195208E0,3.861648859E0,7.405543647E0,1.579818150E1,1.787000132E1
8.202200208E0,1.559243084E0,4.779198325E0,4.914146215E0,7.029993502E0
8.212205208E0,-2.434920931E0,4.289421508E0,-3.057937081E0,5.803357305E0
8.222210208E0,-4.068392371E0,5.455608324E0,-5.302758599E0,8.627556284E0
8.232214208E0,-4.105139783E0,6.708549694E0,-4.657920055E0,9.140734701E0
8.242219208E0,-3.766263523E0,7.360097333E0,-3.702276272E0,9.058842270E0
8.252224208E0,-3.419362251E0,7.790333707E0,-2.927185737E0,8.997208112E0
8.262229208E0,-3.109674999E0,8.195545751E0,-2.452882408E0,9.102399731E0
8.272233208E0,-2.731607484E0,8.492158045E0,-2.051730231E0,9.153579881E0
8.282238208E0,-2.309705293E0,8.677832869E0,-1.652846043E0,9.130795250E0
8.292243208E0,-1.883665612E0,8.700631163E0,-1.182386673E0,8.980379559E0
8.302248208E0,-1.354557646E0,8.567719858E0,-5.462873051E-1,8.691322098E0
8.312252208E0,-1.160934408E0,8.168072609E0,-3.507008652E-1,8.257612847E0
8.322257208E0,-1.160123107E0,7.469671231E0,-1.732846478E-1,7.561210319E0
8.332262208E0,-9.316386241E-1,6.470134739E0,4.021364093E-1,6.549221920E0
8.342267208E0,-7.686787704E-1,5.358708267E0,8.123712122E-1,5.474172844E0
8.352271208E0,-9.924938133E-1,3.836042440E0,8.544202942E-1,4.053430598E0
8.362276208E0,-8.792355850E-1,2.155228726E0,8.558733273E-1,2.480037344E0
8.372281208E0,-6.202096327E-1,4.995282179E-1,8.686307824E-1,1.178434498E0
8.382286208E0,-3.114767924E-1,-1.161348245E0,1.100865816E0,1.630230991E0
8.392290208E0,-2.609472013E-1,-2.659772100E0,1.157885524E0,2.912589905E0
8.402295208E0,2.211212307E-2,-3.494197841E0,9.836817670E-1,3.630087783E0
8.412300208E0,2.925128102E-1,-3.591553981E0,6.660411322E-1,3.664482847E0
8.422305208E0,5.169347942E-1,-3.218984603E0,2.452684955E-1,3.269440333E0
8.432309208E0,7.044430134E-1,-2.563453256E0,-3.149368823E-1,2.677072617E0
8.442314208E0,8.675917321E-1,-1.901677667E0,-9.507560956E-1,2.296308019E0
8.452319208E0,1.025692403E0,-1.612032917E0,-1.206056129E0,2.259483662E0
8.462324208E0,1.343615020E0,-1.720620389E0,-1.273093214E0,2.527172764E0
8.472328208E0,1.302102713E0,-1.848838719E0,-1.160399754E0,2.541693072E0
8.482333208E0,9.975901003E-1,-1.931665113E0,-9.872661102E-1,2.387720773E0
8.492338208E0,4.719252670E-1,-1.902038441E0,-7.596538123E-1,2.101793901E0
8.502343208E0,-2.385709302E-1,-1.814764654E0,-4.369436781E-1,1.881809400E0
8.512347208E0,-9.457093638E-1,-1.587003910E0,-2.583760343E-2,1.847597140E0
8.522352208E0,-1.496234073E0,-1.279716940E0,4.020124483E-1,2.009479001E0
8.532357208E0,-1.905797616E0,-9.580978596E-1,7.812933341E-1,2.271659159E0
8.542362208E0,-2.129597894E0,-6.638887721E-1,1.132580017E0,2.501733996E0
8.552366208E0,-2.154762995E0,-2.997820687E-1,1.322370039E0,2.545885970E0
8.562370833E0,-2.324340289E0,1.045441228E-1,1.311408849E0,2.670820177E0
8.572375833E0,-2.344283241E0,6.024210870E-1,1.210292948E0,2.706175179E0
8.582380833E0,-2.339349360E0,1.292983103E0,1.195984812E0,2.928265767E0
8.592384833E0,-2.317249517E0,2.023812554E0,1.037153531E0,3.246713726E0
8.602389833E0,-2.375722550E0,2.788593278E0,8.978235912E-1,3.771789669E0
8.612394833E0,-2.403862860E0,3.619653946E0,7.875790179E-1,4.415963320E0
8.622399833E0,-2.221884061E0,4.360121362E0,4.906820384E-1,4.918149645E0
8.632403833E0,-2.171713196E0,4.794724436E0,3.568625879E-1,5.275705785E0
8.642408833E0,-2.014056328E0,4.881605875E0,1.214607755E-1,5.282163528E0
8.652413833E0,-1.608570195E0,4.608470737E0,-2.481896000E-1,4.887442960E0
8.662418833E0,-1.047410863E0,3.885201151E0,-3.207607090E-1,4.036674985E0
8.672422833E0,-4.272864532E-1,2.749560775E0,-3.509077835E-1,2.804602367E0
8.682427833E0,6.036913946E-2,1.349319271E0,-4.677173182E-1,1.429358744E0
8.692432833E0,4.326321240E-1,-2.294055659E-1,-7.176074347E-1,8.687680350E-1
8.702437833E0,6.156600603E-1,-1.970574825E0,-1.030979894E0,2.307622585E0
8.712441833E0,6.471074094E-1,-3.635565974E0,-1.212293866E0,3.886610910E0
8.722446833E0,1.059107341E0,-5.413449900E0,-1.343033953E0,5.677225412E0
8.732451833E0,1.551952776E0,-6.453587118E0,-1.378761903E0,6.779257223E0
8.742456833E0,1.833523545E0,-6.759816327E0,-1.208100389E0,7.107491253E0
8.752460833E0,2.100362108E0,-6.010528970E0,-9.506368124E-1,6.437522026E0
8.762465833E0,1.723421644E0,-4.215023291E0,-6.820296125E-1,4.604537750E0
8.772470833E0,1.415212276E0,-2.307187335E0,-7.702161495E-1,2.814102362E0
8.782475833E0,1.358734166E0,-9.393206960E-1,-8.317006454E-1,1.849380401E0
8.792479833E0,1.339988139E0,-1.696458524E-1,-8.187164645E-1,1.579444388E0
8.802484833E0,1.353856272E0,1.816531098E-1,-7.913291296E-1,1.578647031E0
8.812489833E0,1.506482196E0,3.009591132E-1,-7.668576550E-1,1.717013587E0
8.822494833E0,1.871095853E0,3.801877159E-1,-7.503733309E-1,2.051487881E0
8.832498833E0,2.336188063E0,4.719650280E-1,-7.139054163E-1,2.488008561E0
8.842503833E0,2.877387341E0,7.542498887E-1,-6.147539612E-1,3.037461643E0
8.852508833E0,3.308946647E0,1.186839767E0,-4.592334469E-1,3.545223815E0
8.862513833E0,3.484659278E0,1.710430446E0,-2.452136596E-1,3.889543975E0
8.872517833E0,3.535535609E0,2.262709320E0,-8.505827665E-2,4.198464055E0
8.882522833E0,3.427478186E0,2.791246744E0,8.959337711E-2,4.421164109E0
8.892527833E0,3.181536110E0,3.243241777E0,2.057015749E-1,4.547867894E0
8.902532833E0,2.628585391E0,3.643242783E0,2.645573087E-1,4.500296624E0
8.912536833E0,1.818322685E0,4.038719214E0,2.209358923E-1,4.434677321E0
8.922541833E0,1.052665171E0,4.415267038E0,9.791748245E-2,4.540074318E0
8.932546833E0,6.065913212E-1,4.756172574E0,-5.076786518E-2,4.794966941E0
8.942551833E0,5.420342597E-1,5.022002200E0,-1.579964447E-1,5.053639294E0
8.952555833E0,6.452434632E-1,5.171554681E0,-1.791721362E-1,5.214731019E0
8.962560833E0,7.899977186E-1,5.221631990E0,-2.002707175E-1,5.284850556E0
8.972565833E0,9.064736697E-1,5.199694991E0,-2.388107391E-1,5.283517113E0
8.982570833E0,6.678046525E-1,5.102578586E0,-4.576602535E-1,5.166403410E0
8.992574833E0,-4.734198153E-2,5.057476088E0,-8.520025436E-1,5.128958372E0
9.002579833E0,-1.296321863E0,4.779613477E0,-1.712906742E0,5.240153134E0
9.012584833E0,-2.974665713E0,3.980126020E0,-4.397133653E0,6.635120466E0
9.022589833E0,-4.017573928E0,3.725576842E0,-7.354683981E0,9.171270333E0
9.032593833E0,-1.562338893E0,4.373001024E0,-4.986482120E0,6.813886167E0
9.042598833E0,1.791352110E0,5.239838465E0,-1.225920802E0,5.671660369E0
9.052603833E0,3.145899670E0,5.271006464E0,-1.535603084E-2,6.138438700E0
9.062608833E0,3.090359892E0,4.885257461E0,4.714340278E-1,5.799854719E0
9.072612833E0,1.619228500E0,3.613058286E0,-3.426165048E-1,3.974100802E0
9.082617833E0,-5.410305852E-1,1.988376088E0,-1.049658898E0,2.312604022E0
9.092622833E0,-2.869835954E0,5.110115647E-2,-1.308337891E0,3.154412428E0
9.102627833E0,-3.404552131E0,-1.990070611E0,-1.252070135E0,4.137515664E0
9.112631833E0,-2.785007473E0,-4.164691043E0,-1.029446681E0,5.114751077E0
9.122636833E0,-1.472119279E0,-6.760491096E0,-7.252804434E-1,6.956824473E0
9.132641833E0,1.367728060E-1,-9.864669127E0,-9.743987274E-1,9.913619756E0
9.142646833E0,1.538699477E0,-1.367104747E1,-1.850097624E0,1.388121019E1
9.152650833E0,2.818614637E0,-1.790255582E1,-3.250214581E0,1.841222388E1
9.162655833E0,3.586199394E0,-2.207591711E1,-5.064510289E0,2.293155483E1
9.172660833E0,3.783198228E0,-2.512738016E1,-6.363564556E0,2.619528156E1
9.182665833E0,3.594702707E0,-2.606893157E1,-7.012525971E0,2.723392372E1
9.192669833E0,3.003309761E0,-2.511784920E1,-6.556650141E0,2.613265924E1
9.202674833E0,2.275253937E0,-2.334935882E1,-5.062357929E0,2.399993345E1
9.212679833E0,1.759943791E0,-2.237648037E1,-2.843700947E0,2.262500632E1
9.222684833E0,1.581314861E0,-2.182715317E1,-1.664028843E0,2.194753208E1
9.232688833E0,1.331169806E0,-2.149759708E1,-8.728637280E-1,2.155645111E1
9.242693833E0,1.093966686E0,-2.056485859E1,-6.263505247E-1,2.060345813E1
9.252698833E0,7.770455512E-1,-1.844041546E1,-1.210025438E0,1.849640191E1
9.262703833E0,4.820001657E-1,-1.532749116E1,-1.866259182E0,1.544821131E1
9.272707833E0,2.903826696E-1,-1.181183170E1,-1.979177102E0,1.198001804E1
9.282712833E0,-8.890486747E-2,-8.254665195E0,-2.202599359E0,8.543936182E0
9.292717833E0,-5.816985548E-2,-4.377150208E0,-2.344073765E0,4.965632839E0
9.302722833E0,2.845177661E-1,-7.767224926E-1,-2.318149111E0,2.461313367E0
9.312726833E0,5.516115604E-1,2.465329376E0,-2.681527251E0,3.684116263E0
9.322731833E0,1.482373833E0,5.298366171E0,-2.936717576E0,6.236539616E0
9.332736833E0,2.019526252E0,7.510542684E0,-2.131849219E0,8.064212223E0
9.342741833E0,2.017176256E0,8.875552958E0,-8.835959999E-1,9.144680544E0
9.352745833E0,1.281731013E0,9.644926670E0,6.930561456E-1,9.754371927E0
9.362750833E0,-6.373757422E-2,1.000574607E1,1.875519564E0,1.018020582E1
9.372755833E0,-1.432473110E0,1.010168017E1,2.395796041E0,1.048025573E1
9.382760833E0,-2.266835116E0,9.859076850E0,2.552116674E0,1.043327548E1
9.392764833E0,-2.832107087E0,9.698760815E0,2.515928257E0,1.041233340E1
9.402769833E0,-3.180552024E0,9.824471859E0,2.510333641E0,1.062722605E1
9.412774833E0,-3.569737435E0,9.851910503E0,2.509744241E0,1.077506297E1
9.422778833E0,-3.948223026E0,9.906953852E0,2.557787304E0,1.096715440E1
9.432783833E0,-4.214123989E0,1.008512202E1,2.510346504E0,1.121473882E1
9.442788833E0,-4.356278864E0,1.043516091E1,2.143181123E0,1.150925602E1
9.452793833E0,-4.471812829E0,1.100043347E1,1.388072863E0,1.195547543E1
9.462797833E0,-4.816724585E0,1.108629515E1,3.638897717E-1,1.209293974E1
9.472802833E0,-4.929479953E0,1.113230104E1,-1.098223130E-2,1.217489301E1
9.482807833E0,-4.630902118E0,1.119053931E1,1.789540168E-1,1.211220248E1
9.492812833E0,-3.949262369E0,1.126006504E1,4.533791049E-1,1.194115952E1
9.502816833E0,-3.311076787E0,1.121873458E1,8.497384286E-1,1.172797044E1
9.512821833E0,-2.698227484E0,1.117536929E1,1.443511484E0,1.158676123E1
9.522826833E0,-1.927232046E0,1.096774636E1,1.849267319E0,1.128828921E1
9.532831833E0,-1.191119051E0,1.085464952E1,1.907117332E0,1.108509257E1
9.542835833E0,-6.942539477E-1,1.070835218E1,1.814055387E0,1.088308742E1
9.552840833E0,-3.542190617E-1,1.067901319E1,1.801055857E0,1.083561701E1
9.562846250E0,-6.458103508E-3,1.069443347E1,1.776440395E0,1.084097271E1
9.572851250E0,2.471137123E-1,1.067308762E1,1.753441834E0,1.081898437E1
9.582855250E0,4.057662146E-1,1.064015961E1,1.715565910E0,1.078521252E1
9.592860250E0,4.968811834E-1,1.063017257E1,1.634897722E0,1.076663133E1
9.602865250E0,4.757845755E-1,1.060872030E1,1.504088638E0,1.072537179E1
9.612870250E0,4.310143456E-1,1.057124784E1,1.382584666E0,1.066998569E1
9.622874250E0,3.400239956E-1,1.053620080E1,1.269658560E0,1.061787061E1
9.632879250E0,2.340161685E-1,1.045898130E1,1.118179348E0,1.052118712E1
9.642884250E0,2.239223394E-1,1.041388406E1,1.008809592E0,1.046502839E1
9.652888250E0,2.374876604E-1,1.040170080E1,9.056657307E-1,1.044375461E1
9.662893250E0,2.871503470E-1,1.039003911E1,8.187060126E-1,1.042620006E1
9.672898250E0,3.570400509E-1,1.040261765E1,7.720429659E-1,1.043733595E1
9.682903250E0,4.692280926E-1,1.046397131E1,7.475384545E-1,1.050112776E1
9.692907250E0,6.460353224E-1,1.056382187E1,7.238431247E-1,1.060828181E1
9.702912250E0,9.029875597E-1,1.069546024E1,7.330620642E-1,1.075851459E1
9.712917250E0,1.135466276E0,1.071740601E1,6.562424413E-1,1.079734826E1
9.722922250E0,1.198232774E0,1.070622964E1,5.512311260E-1,1.078716694E1
9.732926250E0,1.147020228E0,1.064749085E1,4.172561395E-1,1.071722070E1
9.742931250E0,1.224972237E0,1.040596927E1,3.333614588E-1,1.048312374E1
9.752936250E0,1.401751547E0,1.007723530E1,3.352687840E-1,1.017978309E1
9.762941250E0,1.524850493E0,9.718096388E0,4.679468215E-1,9.848123713E0
9.772945250E0,1.638497999E0,9.440108646E0,5.147561582E-1,9.595066485E0
9.782950250E0,1.981055667E0,9.167690962E0,6.435410464E-1,9.401344808E0
9.792955250E0,2.528096312E0,8.673339284E0,9.112242401E-1,9.080110953E0
9.802960250E0,3.943639979E0,7.266424938E0,1.224458413E0,8.357782366E0
9.812964250E0,7.527287940E0,4.220672286E-1,4.182782328E-1,7.550706004E0
9.822969250E0,1.620999622E1,-3.960774309E1,7.217826390E-1,4.280254969E1
9.832974250E0,1.871046677E1,-8.857455826E1,7.323418919E0,9.082492170E1
9.842979250E0,1.493860571E1,-1.090860762E2,-5.408369254E0,1.102369467E2
9.852983250E0,4.804378189E0,-8.574417844E1,-1.236151324E1,8.676377813E1
9.862988250E0,3.426938342E-1,-3.877687245E1,-7.618311546E0,3.951964002E1
9.872993250E0,9.877541334E-1,-1.453856611E1,-3.058421230E0,1.488957700E1
9.882998250E0,1.636983717E0,-6.471182560E0,-1.069391423E0,6.760141820E0
9.893002250E0,2.783302132E0,-2.320934139E0,-2.983470889E-1,3.636277908E0
9.903007250E0,2.618744819E0,1.264513010E-1,-1.214221108E-1,2.624606197E0
9.913012250E0,2.013988647E0,1.237361464E0,1.441150086E-1,2.368117986E0
9.923016250E0,1.627621886E0,2.046061209E0,6.465652263E-1,2.693244524E0
9.933021250E0,1.150387932E0,2.565430200E0,2.181308769E0,3.558501433E0
9.943026250E0,3.261197736E-2,3.055821558E0,1.027543135E1,1.072024246E1
9.953031250E0,4.427217869E0,1.957434962E0,4.595203288E1,4.620628892E1
9.963035250E0,5.448471213E0,1.845615149E-1,2.378173703E1,2.439858434E1
9.973040250E0,2.359215568E0,5.902705729E-1,-5.537248904E-1,2.494178963E0
9.983045250E0,4.658465016E-1,7.931987768E-1,-2.544559733E0,2.705727535E0
9.993050250E0,4.369378674E-1,3.728525593E0,-3.926393616E0,5.432254102E0
1.000305425E1,-6.386221493E-1,1.042498909E1,-6.421387671E0,1.226060584E1
1.001305925E1,-5.603327557E-1,1.131777940E1,-3.843136209E-1,1.133815683E1
1.002306425E1,-7.184249485E-1,9.951369302E0,5.179168925E0,1.124142678E1
1.003306925E1,-1.033140733E0,1.003795370E1,6.202950897E0,1.184501980E1
1.004307325E1,-1.594287640E0,9.591079077E0,3.907534007E0,1.047851960E1
1.005307825E1,-1.986126810E0,9.035348591E0,1.551232399E0,9.380220990E0
1.006308325E1,-2.154722211E0,8.779476188E0,4.829636407E-1,9.052915764E0
1.007308725E1,-2.206977169E0,8.851005177E0,3.488869858E-1,9.128678054E0
1.008309225E1,-2.096305603E0,8.900826378E0,3.922791366E-1,9.152764081E0
1.009309725E1,-1.910832361E0,8.819317362E0,4.140717459E-1,9.033443111E0
1.010310225E1,-1.778005548E0,8.654736367E0,4.453870940E-1,8.846701927E0
1.011310625E1,-1.680144939E0,8.262648983E0,4.635404328E-1,8.444473042E0
1.012311125E1,-1.578171252E0,7.709264401E0,4.849120060E-1,7.884067589E0
1.013311625E1,-1.575081583E0,7.011016220E0,4.113620730E-1,7.197530770E0
1.014312125E1,-1.536091326E0,6.135768144E0,3.680331087E-1,6.335824780E0
1.015312525E1,-1.532282011E0,4.998231515E0,3.205699436E-1,5.237649428E0
1.016313025E1,-1.491458944E0,3.049453356E0,1.688748971E-1,3.398843080E0
1.017313525E1,-1.244825435E0,3.266307288E-1,-1.113631457E-2,1.287012826E0
1.018314025E1,-6.612010995E-1,-3.305920420E0,-1.416324270E-1,3.374367565E0
1.019314425E1,2.520161641E-1,-7.502329100E0,-3.199257267E-1,7.513375176E0
1.020314925E1,8.607802375E-1,-1.152035736E1,-3.593451695E-1,1.155805802E1
1.021315425E1,1.101896095E0,-1.460985537E1,-1.361793137E-1,1.465198259E1
1.022315925E1,8.700393766E-1,-1.602789872E1,9.286828566E-1,1.607833815E1
1.023316325E1,2.568513729E-1,-1.471045087E1,1.295322281E0,1.476960382E1
1.024316825E1,-3.330588654E-1,-1.068242329E1,1.956162608E-1,1.068940416E1
1.025317325E1,-4.809467898E-1,-6.100573168E0,-8.276922329E-1,6.175222848E0
1.026317825E1,-5.093641848E-1,-2.637708802E0,-9.668404703E-1,2.855125232E0
1.027318225E1,-1.039009656E0,-2.724200231E-1,-1.072772137E0,1.518088862E0
1.028318725E1,-1.155283659E0,1.503699213E0,-1.098096428E0,2.191257042E0
1.029319225E1,-1.104674107E0,2.844678601E0,-1.003309700E0,3.212340515E0
1.030319625E1,-1.083590802E0,3.865159235E0,-8.346175289E-1,4.100025775E0
1.031320125E1,-1.031583035E0,4.511275980E0,-6.804486716E-1,4.677476341E0
1.032320625E1,-1.085792352E0,4.827069479E0,-5.712166898E-1,4.980545482E0
1.033321125E1,-1.107060064E0,4.811097225E0,-4.987230563E-1,4.961951550E0
1.034321525E1,-1.073434335E0,4.492184236E0,-4.295725684E-1,4.638589556E0
1.035322025E1,-1.013151003E0,3.938335385E0,-4.147545545E-1,4.087662156E0
1.036322525E1,-8.777715884E-1,3.283710941E0,-3.705810329E-1,3.419147673E0
1.037323025E1,-7.064531399E-1,2.525118325E0,-3.223931055E-1,2.641824353E0
1.038323425E1,-5.786464544E-1,1.606867486E0,-2.981483567E-1,1.733709111E0
1.039323925E1,-4.233685995E-1,5.766641021E-1,-3.239122121E-1,7.853034947E-1
1.040324425E1,-2.531562249E-1,-5.043241042E-1,-4.446702254E-1,7.184444903E-1
1.041324925E1,1.785593480E-3,-1.547932815E0,-6.468879926E-1,1.677666017E0
1.042325325E1,2.798733227E-1,-2.424319344E0,-9.038064623E-1,2.602406479E0
