"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.113747583E0,-9.408133440E-1,-7.802305296E-1,1.082966904E0,1.633005433E0
6.123751583E0,-8.397412978E-1,-5.321588972E-1,6.873518944E-2,9.965355314E-1
6.133755583E0,-7.171750331E-1,-2.266993283E-1,-9.164440495E-1,1.185581001E0
6.143759583E0,-7.533627199E-1,2.385181591E-2,-1.602520666E0,1.770931050E0
6.153763583E0,-8.551563124E-1,1.022563997E-1,-1.984965992E0,2.163755688E0
6.163767583E0,-9.587153256E-1,-6.909947097E-4,-2.025160337E0,2.240627132E0
6.173771583E0,-1.116359476E0,-2.588835727E-1,-1.582970501E0,1.954245325E0
6.183775583E0,-1.309286894E0,-5.664165643E-1,-7.706460661E-1,1.621405333E0
6.193779583E0,-1.348100419E0,-7.924582270E-1,-3.655620754E-2,1.564193447E0
6.203783583E0,-1.186897362E0,-9.670455614E-1,5.454639441E-1,1.625248713E0
6.213787583E0,-9.085032383E-1,-1.139299857E0,9.905803120E-1,1.761996496E0
6.223791583E0,-6.388181772E-1,-1.288857161E0,1.359468868E0,1.979241534E0
6.233795583E0,-4.146996637E-1,-1.332731013E0,1.644148749E0,2.156704169E0
6.243799583E0,-2.522105109E-1,-1.315303679E0,1.679058380E0,2.147759520E0
6.253803583E0,-1.381936064E-1,-1.233370739E0,1.291625964E0,1.791256119E0
6.263807583E0,-1.204132468E-1,-1.106922362E0,4.320232826E-1,1.194328507E0
6.273811583E0,-2.003258275E-1,-1.006202026E0,-5.597767586E-1,1.168727074E0
6.283815583E0,-3.490931732E-1,-9.261670920E-1,-1.431634619E0,1.740468101E0
6.293819583E0,-4.694973569E-1,-8.531722060E-1,-2.074269932E0,2.291489981E0
6.303823583E0,-6.254659872E-1,-8.193855321E-1,-2.475509963E0,2.681557370E0
6.313827583E0,-7.240479966E-1,-8.043000081E-1,-2.728591490E0,2.935362929E0
6.323831583E0,-8.097190614E-1,-8.357363936E-1,-2.881127805E0,3.107249218E0
6.333835583E0,-8.592992109E-1,-8.779088518E-1,-2.886644652E0,3.137170132E0
6.343838583E0,-8.763012329E-1,-9.112353498E-1,-2.700758743E0,2.982004611E0
6.353843583E0,-9.374223243E-1,-9.208838403E-1,-2.289022375E0,2.639395972E0
6.363847583E0,-9.556611056E-1,-9.209233090E-1,-1.826798224E0,2.258003463E0
6.373850583E0,-9.178520590E-1,-9.247973818E-1,-1.515890073E0,1.998906029E0
6.383854583E0,-8.421537859E-1,-9.595137629E-1,-1.342482122E0,1.852605708E0
6.393858583E0,-7.783317194E-1,-9.693791851E-1,-1.209229340E0,1.734281369E0
6.403862583E0,-6.690289132E-1,-9.670221725E-1,-1.104812102E0,1.613487325E0
6.413866583E0,-6.287687869E-1,-9.405907112E-1,-9.665926945E-1,1.488073422E0
6.423870583E0,-6.019457084E-1,-8.866592100E-1,-7.527407223E-1,1.309626582E0
6.433874583E0,-5.947569953E-1,-8.281797445E-1,-4.584135211E-1,1.117926889E0
6.443878583E0,-6.045792212E-1,-7.145768228E-1,-2.767095405E-1,9.760656946E-1
6.453882583E0,-6.201081104E-1,-5.707136831E-1,-3.417346716E-1,9.094123170E-1
6.463886583E0,-6.592988540E-1,-4.066083598E-1,-4.783718222E-1,9.104092143E-1
6.473890583E0,-6.265754233E-1,-2.194234917E-1,-6.005160642E-1,8.951887918E-1
6.483894583E0,-5.718774252E-1,-3.473363042E-2,-8.059521389E-1,9.888422850E-1
6.493898583E0,-5.759644096E-1,1.520682451E-1,-8.672888464E-1,1.052164291E0
6.503902583E0,-5.961527988E-1,2.862179902E-1,-6.919302642E-1,9.571240191E-1
6.513906583E0,-6.444478764E-1,3.487408054E-1,-2.610419261E-1,7.778663780E-1
6.523910583E0,-6.575825500E-1,3.295441040E-1,2.507940960E-1,7.771176264E-1
6.533914583E0,-6.057444251E-1,2.647347352E-1,5.968861127E-1,8.906648192E-1
6.543918583E0,-4.864654651E-1,2.121939942E-1,8.119870502E-1,9.700504675E-1
6.553922583E0,-3.637978242E-1,2.055071184E-1,1.000949180E0,1.084657224E0
6.563926583E0,-1.782658543E-1,2.428731653E-1,1.086820219E0,1.127805071E0
6.573930583E0,3.098987751E-2,3.378076816E-1,9.546327996E-1,1.013113115E0
6.583934583E0,1.582877822E-1,4.203826457E-1,4.908445179E-1,6.653607530E-1
6.593938583E0,1.085610138E-1,5.015531087E-1,2.094998896E-2,5.135950901E-1
6.603942583E0,-7.202527151E-2,5.937134135E-1,-2.564816827E-1,6.507427377E-1
6.613946583E0,-3.671085543E-1,8.278438219E-1,-4.425441778E-1,1.007938209E0
6.623950583E0,-6.941033819E-1,9.898470712E-1,-5.448178267E-1,1.326047960E0
6.633954583E0,-8.694081697E-1,8.392043772E-1,-3.368060535E-1,1.254421329E0
6.643958583E0,-8.424359871E-1,4.385265559E-1,3.013882989E-1,9.964129863E-1
6.653962583E0,-6.060689456E-1,-3.262921751E-2,1.560715998E0,1.674580144E0
6.663966583E0,-4.519247928E-1,-3.832273909E-1,3.093403367E0,3.149641828E0
6.673970583E0,-5.530064868E-1,-7.275715287E-1,4.332948766E0,4.428275230E0
6.683974583E0,-6.824647915E-1,-1.045830653E0,4.975043796E0,5.129384049E0
6.693978583E0,-6.838517511E-1,-1.358786498E0,4.990362332E0,5.217055699E0
6.703982583E0,-5.547704456E-1,-1.597143567E0,4.266012180E0,4.588844925E0
6.713986583E0,-3.981673558E-1,-1.645665955E0,3.013143316E0,3.456267686E0
6.723990583E0,-2.930981165E-1,-1.406669640E0,1.823132604E0,2.321301030E0
6.733994583E0,-2.104807600E-1,-1.004928795E0,9.144916642E-1,1.374946921E0
6.743998583E0,-8.424237080E-2,-5.196731915E-1,1.690313101E-2,5.267283159E-1
6.754002583E0,3.199260190E-2,-1.352083835E-1,-9.244605821E-1,9.348434101E-1
6.764006583E0,5.613188155E-2,6.191938251E-2,-1.762836701E0,1.764816714E0
6.774010583E0,2.443127498E-2,2.221269518E-2,-2.262688855E0,2.262929770E0
6.784014583E0,-1.357814837E-1,-2.094905341E-1,-2.242705995E0,2.256557794E0
6.794018583E0,-4.365368215E-1,-5.586997014E-1,-1.670210958E0,1.814473587E0
6.804022583E0,-6.860524238E-1,-9.301709729E-1,-7.834655017E-1,1.396318072E0
6.814026583E0,-6.958745766E-1,-1.172653544E0,-5.776522815E-2,1.364805694E0
6.824030583E0,-5.867894331E-1,-1.297721102E0,4.839313549E-1,1.504191295E0
6.834034583E0,-4.115578086E-1,-1.369831304E0,7.577728361E-1,1.618652928E0
6.844038583E0,-1.252271864E-1,-1.255082620E0,7.100917161E-1,1.447461391E0
6.854042583E0,1.252347878E-1,-9.254437914E-1,3.105543941E-1,9.841615695E-1
6.864046583E0,3.277354141E-1,-5.096754760E-1,-3.357664186E-1,6.927616331E-1
6.874050583E0,4.314187536E-1,-1.150109312E-1,-9.586521757E-1,1.057527139E0
6.884054583E0,4.825032455E-1,1.773767486E-1,-1.568852398E0,1.650929962E0
6.894058583E0,3.841722279E-1,3.452365690E-1,-2.051823640E0,2.115834786E0
6.904062583E0,1.120095189E-1,3.981749207E-1,-2.395691376E0,2.431136888E0
6.914066583E0,-2.135379767E-1,3.847359726E-1,-2.403719019E0,2.443662284E0
6.924070583E0,-6.342139334E-1,2.869108853E-1,-2.123725097E0,2.234894507E0
6.934074583E0,-1.014177628E0,1.450890085E-1,-1.685271631E0,1.972244293E0
6.944078583E0,-1.235210566E0,4.996445775E-4,-1.299223836E0,1.792687359E0
6.954082583E0,-1.214319049E0,-1.937951455E-1,-9.885583448E-1,1.577775305E0
6.964086583E0,-1.056065473E0,-3.418080541E-1,-6.928763437E-1,1.308504741E0
6.974090583E0,-8.459368613E-1,-4.350992104E-1,-4.209264368E-1,1.040240146E0
6.984094583E0,-5.285203942E-1,-4.127929598E-1,-1.416043603E-1,6.854076376E-1
6.994098583E0,-1.892124998E-1,-3.231256154E-1,-1.330300033E-2,3.746845383E-1
7.004102583E0,1.194269677E-1,-1.655066085E-1,-1.623760092E-1,2.608087545E-1
7.014106583E0,2.926206914E-1,3.540839911E-2,-5.908371681E-1,6.602796248E-1
7.024110583E0,3.801373202E-1,1.674820903E-1,-1.142303864E0,1.215488688E0
7.034114583E0,3.564100134E-1,2.506979093E-1,-1.651831990E0,1.708340265E0
7.044118667E0,2.244191700E-1,2.869614637E-1,-2.059501619E0,2.091472631E0
7.054122667E0,1.770262811E-2,3.316467628E-1,-2.229490119E0,2.254091646E0
7.064126667E0,-2.425493027E-1,3.466878480E-1,-2.164429904E0,2.205397796E0
7.074130667E0,-4.792749978E-1,3.169454008E-1,-1.966233852E0,2.048471252E0
7.084134667E0,-6.624240446E-1,2.688479590E-1,-1.668284301E0,1.815008911E0
7.094138667E0,-7.571569050E-1,2.817194349E-1,-1.367324603E0,1.588152697E0
7.104142667E0,-7.544787341E-1,3.207083765E-1,-1.068999075E0,1.347164075E0
7.114146667E0,-7.833989165E-1,3.590038383E-1,-8.901847887E-1,1.238961895E0
7.124150667E0,-8.252518243E-1,3.734017298E-1,-8.532274622E-1,1.244373950E0
7.134154667E0,-8.630178208E-1,3.353091663E-1,-8.356138945E-1,1.247189872E0
7.144158667E0,-8.421652611E-1,3.229803121E-1,-8.462453020E-1,1.236806258E0
7.154162667E0,-8.163807942E-1,3.337348035E-1,-8.948263085E-1,1.256411812E0
7.164166667E0,-7.818461153E-1,4.001515719E-1,-8.809286463E-1,1.243961377E0
7.174170667E0,-7.857969327E-1,4.682576010E-1,-8.078074604E-1,1.220366705E0
7.184174667E0,-8.194358182E-1,5.287090400E-1,-7.119505459E-1,1.207427799E0
7.194178667E0,-8.176870622E-1,5.620524949E-1,-6.127583796E-1,1.166185221E0
7.204182667E0,-7.800122092E-1,5.407429022E-1,-3.883504289E-1,1.025494022E0
7.214186667E0,-7.769273644E-1,5.170783433E-1,-5.521525741E-2,9.348983193E-1
7.224190667E0,-7.624900042E-1,4.093388633E-1,3.804759836E-1,9.453630444E-1
7.234194667E0,-6.780001500E-1,2.883760513E-1,1.008047699E0,1.248601263E0
7.244198667E0,-5.968278598E-1,3.467163531E-1,1.796414337E0,1.924453220E0
7.254202667E0,-6.680481890E-1,4.238884901E-1,2.583467690E0,2.701902134E0
7.264206667E0,-8.091387253E-1,4.002015656E-1,3.275489756E0,3.397602082E0
7.274210667E0,-9.136821903E-1,2.925598803E-1,3.635696366E0,3.760145542E0
7.284214667E0,-1.022256872E0,1.549740189E-1,3.572140056E0,3.718764666E0
7.294218667E0,-1.116985274E0,1.022477750E-1,3.286210626E0,3.472361010E0
7.304222667E0,-1.122318665E0,4.912830591E-2,3.042478797E0,3.243252998E0
7.314226667E0,-9.763608337E-1,-3.042584047E-2,2.976023437E0,3.132239088E0
7.324230667E0,-7.741186544E-1,-1.388029593E-1,3.152494744E0,3.249115120E0
7.334234667E0,-6.400903121E-1,-3.123087050E-1,3.390779307E0,3.464770792E0
7.344238667E0,-6.070240883E-1,-5.487812157E-1,3.494902430E0,3.589426425E0
7.354242667E0,-7.337473579E-1,-7.751004750E-1,3.286100698E0,3.455086646E0
7.364246667E0,-8.886816157E-1,-8.983872628E-1,2.627034709E0,2.915161411E0
7.374250667E0,-9.341625747E-1,-9.256349954E-1,1.576322801E0,2.052864690E0
7.384254667E0,-8.828350579E-1,-7.948552930E-1,4.279653150E-1,1.262674537E0
7.394258667E0,-7.573416770E-1,-5.665978280E-1,-6.377107877E-1,1.140734221E0
7.404262667E0,-5.981106658E-1,-2.211757560E-1,-1.544669484E0,1.671125040E0
7.414266667E0,-4.767948282E-1,1.126267290E-1,-2.126332371E0,2.182042034E0
7.424269667E0,-4.302337423E-1,3.596015699E-1,-2.417405012E0,2.481584444E0
7.434274667E0,-4.090377317E-1,4.226007870E-1,-2.468869865E0,2.537956206E0
7.444278667E0,-4.887708029E-1,3.474450624E-1,-2.296372325E0,2.373381728E0
7.454281667E0,-6.389387029E-1,1.670971973E-1,-1.768720170E0,1.887997664E0
7.464286667E0,-7.394486855E-1,-9.513595283E-2,-1.050123094E0,1.287864015E0
7.474289667E0,-6.185190564E-1,-3.473349886E-1,-3.069805759E-1,7.729453354E-1
7.484293667E0,-4.276796785E-1,-5.725780678E-1,6.332756746E-1,9.548788568E-1
7.494297667E0,-2.847300200E-1,-8.519280647E-1,1.685295020E0,1.909730849E0
7.504301667E0,-1.957556255E-1,-1.028831335E0,2.726565430E0,2.920782981E0
7.514305667E0,-1.347710026E-1,-1.158769915E0,3.400721328E0,3.595249155E0
7.524309667E0,-7.703640841E-2,-1.235209981E0,3.427213308E0,3.643826198E0
7.534313667E0,-1.277316950E-2,-1.289866537E0,2.805350813E0,3.087703357E0
7.544317667E0,6.063832609E-2,-1.227283203E0,1.728149849E0,2.120472345E0
7.554321667E0,2.568316385E-3,-1.059065241E0,6.817186868E-1,1.259510281E0
7.564325667E0,-7.005972996E-2,-8.753822699E-1,-1.909712327E-1,8.987060120E-1
7.574329667E0,-8.807755955E-2,-6.926813391E-1,-9.331168002E-1,1.165449294E0
7.584333667E0,-1.620722464E-1,-5.201206496E-1,-1.613125761E0,1.702635494E0
7.594337667E0,-2.427820036E-1,-4.339791763E-1,-2.200959215E0,2.256435794E0
7.604341667E0,-3.320897990E-1,-4.069340497E-1,-2.684971261E0,2.735863598E0
7.614345667E0,-4.058299492E-1,-4.076640746E-1,-2.905252832E0,2.961651897E0
7.624349667E0,-4.818099120E-1,-3.165065673E-1,-2.827548013E0,2.885713944E0
7.634353667E0,-5.227718138E-1,-2.310424939E-1,-2.609928095E0,2.671777623E0
7.644357667E0,-4.762730007E-1,-1.961156130E-1,-2.326338721E0,2.382676887E0
7.654361667E0,-4.241148869E-1,-2.213516110E-1,-2.014347081E0,2.070377776E0
7.664365667E0,-4.327879157E-1,-2.918365797E-1,-1.688438483E0,1.767285625E0
7.674369667E0,-4.809138627E-1,-2.737333077E-1,-1.432299448E0,1.535477051E0
7.684373667E0,-5.272268439E-1,-2.328519148E-1,-1.226535929E0,1.355204244E0
7.694377667E0,-5.177026798E-1,-2.038181502E-1,-9.543445319E-1,1.104686104E0
7.704381667E0,-4.929818214E-1,-1.652382213E-1,-7.334373093E-1,8.990356126E-1
7.714385667E0,-5.103568228E-1,-1.417251053E-1,-6.264712697E-1,8.203757333E-1
7.724389667E0,-5.266701159E-1,-1.102849191E-1,-5.918148226E-1,7.998680882E-1
7.734393667E0,-5.999957351E-1,-6.786336958E-2,-5.431765133E-1,8.121828881E-1
7.744397667E0,-6.445396046E-1,1.033787727E-3,-5.061227077E-1,8.195075143E-1
7.754401667E0,-7.210791459E-1,3.723419219E-2,-5.279755068E-1,8.944828984E-1
7.764405667E0,-8.127971819E-1,1.248567653E-1,-5.523174655E-1,9.905973216E-1
7.774409667E0,-8.223578180E-1,1.991242978E-1,-5.753268439E-1,1.023192965E0
7.784413667E0,-7.639828715E-1,2.762145737E-1,-5.781551421E-1,9.971096664E-1
7.794417667E0,-6.860998593E-1,3.205604419E-1,-4.840079534E-1,8.987523090E-1
7.804421667E0,-6.418607028E-1,3.221543929E-1,-3.682114488E-1,8.070615129E-1
7.814425667E0,-6.247832517E-1,2.864048088E-1,-1.892813873E-1,7.128879783E-1
7.824429667E0,-5.698944882E-1,2.636573857E-1,1.235165834E-2,6.280505618E-1
7.834433667E0,-4.658264749E-1,2.789256352E-1,2.007214648E-1,5.788634736E-1
7.844437667E0,-3.002576666E-1,3.141141790E-1,3.100959724E-1,5.338369563E-1
7.854441667E0,-1.332995600E-1,3.888293159E-1,2.645461625E-1,4.888166135E-1
7.864445667E0,-7.556289179E-2,4.481884950E-1,9.377822936E-2,4.640873129E-1
7.874449667E0,-2.012384865E-1,4.459209448E-1,-3.736078441E-2,4.906508389E-1
7.884453667E0,-3.901494710E-1,4.284427401E-1,-1.169443130E-5,5.794650908E-1
7.894457667E0,-6.519743393E-1,5.507726312E-1,1.127851886E-1,8.608957714E-1
7.904461667E0,-8.636833801E-1,5.535211149E-1,2.507443947E-1,1.056033786E0
7.914465667E0,-8.317754897E-1,2.549485427E-1,5.932766265E-1,1.053008253E0
7.924469667E0,-5.437739526E-1,-2.061149365E-1,1.398825892E0,1.514888562E0
7.934473667E0,-3.486237880E-1,-5.931289843E-1,2.568360239E0,2.658912345E0
7.944477667E0,-4.271268243E-1,-8.137912086E-1,3.580075897E0,3.696165159E0
7.954481667E0,-6.635508762E-1,-9.776860321E-1,4.063909603E0,4.232201674E0
7.964485667E0,-7.254698201E-1,-1.075812543E0,4.111585461E0,4.311474700E0
7.974489667E0,-6.077928510E-1,-1.090331472E0,3.642847511E0,3.850788602E0
7.984493667E0,-2.921374921E-1,-9.338950646E-1,2.589815428E0,2.768510115E0
7.994497667E0,-2.716470212E-2,-6.238312519E-1,1.395995255E0,1.529282873E0
8.004501667E0,1.511375146E-1,-3.064169043E-1,4.875490272E-1,5.953468917E-1
8.014505667E0,3.242241611E-1,6.331365108E-3,-3.192363399E-1,4.550530008E-1
8.024509667E0,3.197312336E-1,2.260925335E-1,-1.020410467E0,1.092969998E0
8.034513667E0,1.552166784E-1,3.772690782E-1,-1.673332787E0,1.722343400E0
8.044519042E0,-6.280819584E-2,4.143398407E-1,-2.335781974E0,2.373078129E0
8.054523042E0,-3.983652475E-1,3.856627563E-1,-2.823916308E0,2.877834941E0
8.064527042E0,-7.809020092E-1,2.815767628E-1,-2.963538462E0,3.077605179E0
8.074531042E0,-1.186170260E0,9.434920996E-2,-2.688419949E0,2.939983585E0
8.084535042E0,-1.497290665E0,-1.610738343E-1,-2.167823628E0,2.639561213E0
8.094539042E0,-1.682817994E0,-4.540418503E-1,-1.614734915E0,2.376004892E0
8.104543042E0,-1.737588132E0,-7.101987201E-1,-1.089446788E0,2.170366108E0
8.114547042E0,-1.616097024E0,-8.744391140E-1,-5.728622425E-1,1.924729722E0
8.124551042E0,-1.243041449E0,-9.555934972E-1,-1.080506980E-2,1.567937411E0
8.134555042E0,-7.345729116E-1,-9.936267114E-1,5.601696914E-1,1.356717173E0
8.144559042E0,-2.882374723E-1,-8.808538020E-1,9.727194071E-1,1.343565148E0
8.154563042E0,2.852586083E-2,-5.818537983E-1,1.075802895E0,1.223404854E0
8.164567042E0,2.093887925E-1,-2.057372063E-1,6.428276861E-1,7.066816104E-1
8.174571042E0,1.740958028E-1,6.960525513E-2,-1.593623543E-1,2.460703153E-1
8.184575042E0,-1.476239227E-2,1.785920924E-1,-8.870009798E-1,9.049219866E-1
8.194579042E0,-2.357871074E-1,1.830611193E-1,-1.318046608E0,1.351426577E0
8.204583042E0,-5.279926830E-1,1.793200707E-1,-1.501077322E0,1.601301061E0
8.214587042E0,-8.240492713E-1,1.550684515E-1,-1.485995598E0,1.706249204E0
8.224591042E0,-1.075043781E0,7.474641949E-2,-1.394308918E0,1.762215514E0
8.234595042E0,-1.249130301E0,-4.636549652E-3,-1.341750636E0,1.833205601E0
8.244599042E0,-1.297045164E0,-7.394973636E-2,-1.407761022E0,1.915616302E0
8.254603042E0,-1.252603986E0,-1.214501774E-1,-1.562323982E0,2.006146335E0
8.264607042E0,-1.160532266E0,-1.231870928E-1,-1.749945345E0,2.103406502E0
8.274610042E0,-1.067748064E0,-5.619466603E-2,-1.896611640E0,2.177241254E0
8.284615042E0,-9.190628712E-1,3.959062010E-2,-2.000806099E0,2.202151000E0
8.294618042E0,-7.112439830E-1,1.171562746E-1,-2.044119934E0,2.167491615E0
8.304622042E0,-3.550454926E-1,2.160721600E-1,-2.055918446E0,2.097509269E0
8.314626042E0,-4.716693051E-3,3.210317275E-1,-1.958586279E0,1.984727646E0
8.324630042E0,1.633969696E-1,4.443253858E-1,-1.832538435E0,1.892701967E0
8.334634042E0,1.463624590E-1,4.582768424E-1,-1.698540718E0,1.765355546E0
8.344638042E0,1.660960078E-2,3.786333798E-1,-1.503351889E0,1.550388989E0
8.354642042E0,-1.318680154E-1,3.252091245E-1,-1.191244474E0,1.241858907E0
8.364646042E0,-3.120171482E-1,2.515209049E-1,-8.008843571E-1,8.955630742E-1
8.374650042E0,-4.052192806E-1,2.382399778E-1,-3.575496358E-1,5.905952036E-1
8.384654042E0,-4.290797212E-1,2.367837287E-1,2.395779669E-2,4.906627328E-1
8.394658042E0,-4.870979876E-1,2.463456805E-1,3.691189367E-1,6.589381103E-1
8.404662042E0,-5.476543476E-1,3.073293623E-1,6.401256877E-1,8.967371507E-1
8.414666042E0,-5.790582080E-1,3.732295293E-1,8.025671858E-1,1.057696921E0
8.424670042E0,-5.902293500E-1,4.264178494E-1,8.485415035E-1,1.118134854E0
8.434674042E0,-5.793718380E-1,4.629937913E-1,8.214297187E-1,1.106698586E0
8.444678042E0,-5.888003271E-1,4.493136455E-1,7.992097145E-1,1.089635143E0
8.454682042E0,-6.624027754E-1,4.039225875E-1,8.648137200E-1,1.161823422E0
8.464686042E0,-7.318932058E-1,3.740598339E-1,9.143022144E-1,1.229445795E0
8.474690042E0,-6.909493938E-1,3.237984838E-1,8.930306286E-1,1.174631954E0
8.484694042E0,-5.852564758E-1,3.284190997E-1,8.365149504E-1,1.072446507E0
8.494698042E0,-4.437869304E-1,3.980081289E-1,7.988115191E-1,9.967232080E-1
8.504702042E0,-2.359913214E-1,5.081207013E-1,8.327060741E-1,1.003632381E0
8.514706042E0,-6.673248153E-2,5.886009005E-1,9.760838950E-1,1.141772313E0
8.524710042E0,8.778432168E-2,5.591068138E-1,1.112506453E0,1.248189538E0
8.534714042E0,1.464538217E-1,4.756427805E-1,1.180765679E0,1.281363479E0
8.544718042E0,8.129182924E-2,3.865654202E-1,1.053374146E0,1.125005901E0
8.554722042E0,-1.188893528E-1,5.560905276E-1,6.507395536E-1,8.641951861E-1
8.564726042E0,-3.552876404E-1,8.457547206E-1,5.289976001E-2,9.188736254E-1
8.574730042E0,-4.845431929E-1,9.756650881E-1,-3.062578601E-1,1.131591069E0
8.584734042E0,-4.547374497E-1,9.240936694E-1,-3.126722556E-1,1.076336006E0
8.594738042E0,-4.166314376E-1,7.501350568E-1,3.998501480E-2,8.590012571E-1
8.604742042E0,-4.881571376E-1,5.719094387E-1,7.180924612E-1,1.039728128E0
8.614746042E0,-4.982647808E-1,3.835428482E-1,1.497821007E0,1.624450885E0
8.624750042E0,-4.442917643E-1,1.590027505E-1,2.171200395E0,2.221888432E0
8.634754042E0,-4.204682343E-1,-1.258294496E-1,2.846899958E0,2.880532235E0
8.644758042E0,-3.855135792E-1,-3.921392785E-1,3.331235356E0,3.376317954E0
8.654762042E0,-3.445136339E-1,-5.949338736E-1,3.483043107E0,3.550242984E0
8.664766042E0,-2.363500846E-1,-7.171186075E-1,3.187055882E0,3.275277950E0
8.674770042E0,-7.891504571E-2,-6.770208876E-1,2.344452810E0,2.441524902E0
8.684774042E0,1.301546350E-1,-5.017194620E-1,1.371998282E0,1.466643083E0
8.694778042E0,2.687331343E-1,-2.847200797E-1,6.748066932E-1,7.801583778E-1
8.704782042E0,3.865367688E-1,-6.861400589E-2,8.020450294E-2,4.006885546E-1
8.714786042E0,3.992159443E-1,1.210148522E-1,-5.124833089E-1,6.608003530E-1
8.724790042E0,2.977279419E-1,1.713646415E-1,-1.089273711E0,1.142158038E0
8.734794042E0,6.441870175E-2,8.605888143E-2,-1.556724104E0,1.560431298E0
8.744798042E0,-2.099978531E-1,-9.297847643E-2,-1.731596197E0,1.746759711E0
8.754802042E0,-4.569289130E-1,-2.867999344E-1,-1.546066384E0,1.637485724E0
8.764806042E0,-7.103466547E-1,-4.459380479E-1,-1.176991301E0,1.445254869E0
8.774810042E0,-8.237301596E-1,-5.645722063E-1,-6.668848854E-1,1.200836626E0
8.784814042E0,-6.011501216E-1,-6.291501716E-1,8.283107221E-2,8.741123461E-1
8.794818042E0,-1.197691760E-1,-6.417051668E-1,9.472343177E-1,1.150383862E0
8.804822042E0,3.084510776E-1,-5.867550807E-1,1.800432544E0,1.918588267E0
8.814826042E0,6.112745024E-1,-5.676474032E-1,2.320708437E0,2.466083482E0
8.824830042E0,7.707368441E-1,-5.157904941E-1,2.258027455E0,2.441057784E0
8.834834042E0,7.359666686E-1,-4.829610094E-1,1.467455832E0,1.711234903E0
8.844838042E0,5.231616769E-1,-4.556799477E-1,4.217760372E-1,8.119343449E-1
8.854842042E0,2.571821974E-1,-4.299612620E-1,-2.949464214E-1,5.813800487E-1
8.864846042E0,1.121482806E-1,-4.031424227E-1,-9.102278745E-1,1.001806285E0
8.874850042E0,1.225935639E-1,-3.413801841E-1,-1.476428969E0,1.520332895E0
8.884854042E0,1.174602567E-1,-2.697349817E-1,-1.933462547E0,1.955717590E0
8.894858042E0,-4.612904973E-4,-1.771858370E-1,-2.258436760E0,2.265376708E0
8.904862042E0,-7.792416193E-2,-1.191911057E-1,-2.462549025E0,2.466663008E0
8.914866042E0,-9.755337451E-2,-1.609718004E-1,-2.734752701E0,2.741222522E0
8.924870042E0,-5.123809095E-2,-2.686219642E-1,-2.904899075E0,2.917742576E0
8.934874042E0,-6.014884561E-3,-3.468512776E-1,-2.881904899E0,2.902708707E0
8.944878042E0,-6.314455692E-2,-3.782771382E-1,-2.669166237E0,2.696577318E0
8.954882042E0,-2.710730987E-1,-3.708815798E-1,-2.366053010E0,2.410236631E0
8.964886042E0,-4.393318271E-1,-3.799798474E-1,-2.056756936E0,2.137205239E0
8.974890042E0,-4.445059552E-1,-4.033964843E-1,-1.813953645E0,1.910691523E0
8.984894042E0,-4.185359854E-1,-4.228694665E-1,-1.651518579E0,1.755421480E0
8.994898042E0,-3.519589667E-1,-3.799544120E-1,-1.263167565E0,1.365222607E0
9.004902042E0,-2.390161226E-1,-2.664886075E-1,-6.240522766E-1,7.194345896E-1
9.014906042E0,-1.708548374E-1,-1.935486853E-1,1.339439231E-1,2.908495205E-1
9.024910042E0,-1.109798973E-1,-1.281247741E-1,9.023253626E-1,9.181086838E-1
9.034914042E0,-1.523945563E-1,-9.977104068E-2,1.373612114E0,1.385636532E0
9.044916667E0,-3.538567171E-1,-1.554067129E-1,1.313831935E0,1.369496322E0
9.054920667E0,-6.478314409E-1,-2.012757808E-1,1.008661072E0,1.215563521E0
9.064924667E0,-8.841745088E-1,-2.122144595E-1,7.219071847E-1,1.161012283E0
9.074928667E0,-9.649124240E-1,-1.604554912E-1,4.240973818E-1,1.066142833E0
9.084931667E0,-9.851103880E-1,-4.636344999E-2,1.185669154E-1,9.933026525E-1
9.094936667E0,-9.432541911E-1,6.155802459E-2,-1.171776170E-1,9.524959072E-1
9.104939667E0,-8.556579304E-1,1.602330047E-1,-1.725981116E-1,8.874768830E-1
9.114943667E0,-7.203490479E-1,2.710535288E-1,-5.231328428E-2,7.714333711E-1
9.124947667E0,-5.334949860E-1,3.408043796E-1,9.249885857E-2,6.397816534E-1
9.134951667E0,-3.976121993E-1,3.485671431E-1,2.017505747E-1,5.659485919E-1
9.144955667E0,-2.991964884E-1,2.568436253E-1,2.210721141E-1,4.520620158E-1
9.154959667E0,-2.368488156E-1,1.256230429E-1,1.924827379E-1,3.300425953E-1
9.164963667E0,-2.105290544E-1,2.397358418E-3,1.927639890E-1,2.854578524E-1
9.174967667E0,-2.030623427E-1,-8.621514827E-2,1.383714348E-1,2.604112532E-1
9.184971667E0,-2.437695435E-1,-1.314448231E-1,-8.831751466E-2,2.906910994E-1
9.194975667E0,-3.239729501E-1,2.582919806E-2,-4.527668649E-1,5.573360331E-1
9.204979667E0,-4.658991631E-1,2.783268803E-1,-7.699941015E-1,9.420290860E-1
9.214983667E0,-5.075181092E-1,2.964289829E-1,-7.292091876E-1,9.365846531E-1
9.224987667E0,-4.194590780E-1,4.211369365E-2,-4.219742578E-1,5.964744383E-1
