"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.538485292E0,6.401881067E-1,-4.254492581E-2,-3.286486030E-2,6.424414228E-1
8.548490292E0,9.173337033E-1,-2.779357016E-1,6.169268596E-1,1.139889524E0
8.558495292E0,9.423290884E-1,-4.959318879E-1,1.166097354E0,1.579150274E0
8.568500292E0,7.262765166E-1,-8.072937825E-1,1.512069502E0,1.861600121E0
8.578505292E0,3.827913348E-1,-1.051100163E0,1.642306876E0,1.987086468E0
8.588511292E0,-1.193707614E-1,-1.130306254E0,1.249366382E0,1.689010943E0
8.598516292E0,-5.704499736E-1,-9.741788721E-1,2.797179329E-1,1.163047621E0
8.608521292E0,-6.907729541E-1,-7.463444531E-1,-8.162818301E-1,1.304037324E0
8.618526292E0,-7.376875772E-1,-5.236579227E-1,-1.648369853E0,1.880298847E0
8.628531292E0,-8.915041398E-1,-3.192196754E-1,-2.198013387E0,2.393312283E0
8.638536292E0,-1.056075925E0,-7.682539701E-2,-2.569549563E0,2.779169562E0
8.648542292E0,-9.932225226E-1,3.067186207E-2,-2.640147091E0,2.820958774E0
8.658547292E0,-8.349774981E-1,-2.880923152E-3,-2.045696928E0,2.209541048E0
8.668552292E0,-7.684339182E-1,-5.398646504E-2,-1.092583820E0,1.336841288E0
8.678557292E0,-7.945278490E-1,-1.401703307E-1,-5.669185477E-1,9.860623024E-1
8.688562292E0,-6.691090201E-1,-2.451717058E-1,-3.860852176E-1,8.104800067E-1
8.698567292E0,-4.274255439E-1,-2.569994536E-1,-3.130727899E-1,5.888598191E-1
8.708572292E0,-9.890579894E-2,-1.850114581E-1,-3.107549536E-1,3.749403124E-1
8.718578292E0,1.575000161E-1,-8.677209556E-2,-5.176838225E-1,5.480257218E-1
8.728583292E0,2.537504482E-1,-4.500631124E-2,-8.591547847E-1,8.969736908E-1
8.738588292E0,3.264301693E-1,8.645020634E-2,-1.162886648E0,1.210923469E0
8.748593292E0,4.007326390E-1,2.363038185E-1,-1.354065456E0,1.431753960E0
8.758598292E0,4.095739214E-1,2.611930767E-1,-1.287926431E0,1.376490869E0
8.768603292E0,3.121636941E-1,2.555107525E-1,-9.239243925E-1,1.008150881E0
8.778608292E0,1.939240766E-1,2.308144525E-1,-5.481659424E-1,6.255939253E-1
8.788614292E0,1.204513268E-1,2.012047371E-1,-4.242114025E-1,4.847135055E-1
8.798619292E0,6.003233984E-2,1.302487752E-1,-3.580858254E-1,3.857383616E-1
8.808624292E0,4.916265830E-2,-3.006258219E-2,7.489289224E-2,9.449693714E-2
8.818629292E0,1.081062466E-2,-8.313892812E-2,4.982611263E-1,5.052653767E-1
8.828634292E0,-4.354567677E-2,-6.867993325E-2,5.857202697E-1,5.913386454E-1
8.838639292E0,9.775521308E-3,-4.009845078E-2,4.339148569E-1,4.358733183E-1
8.848645292E0,-3.174380288E-2,1.102083206E-2,1.296421266E-1,1.339261317E-1
8.858650292E0,-2.342241832E-1,5.098479688E-3,-1.105638313E-1,2.590585325E-1
8.868655292E0,-4.230464910E-1,-2.052284986E-2,-2.232899630E-1,4.787984216E-1
8.878660292E0,-4.103382987E-1,-4.750394940E-2,-2.637503564E-1,4.901003929E-1
8.888665292E0,-3.563315146E-1,-3.905823112E-2,-1.580993557E-1,3.917819546E-1
8.898670292E0,-3.317355674E-1,-3.411499500E-2,2.573418081E-2,3.344765576E-1
8.908675292E0,-3.456664856E-1,-2.606484085E-2,-1.350589871E-2,3.469108019E-1
8.918681292E0,-2.924020786E-1,-1.507441431E-2,-3.179803580E-1,4.322472922E-1
8.928686292E0,-1.703308538E-1,-4.792085588E-3,-7.273234606E-1,7.470173894E-1
8.938691292E0,-1.331963566E-1,-1.225693345E-2,-1.098433959E0,1.106548085E0
8.948696292E0,-1.886535425E-1,-9.529441237E-2,-1.352516529E0,1.368931023E0
8.958701292E0,-2.265597260E-1,-2.404062250E-1,-1.619745979E0,1.653088473E0
8.968706292E0,-3.023279464E-1,-4.512872270E-1,-1.903721269E0,1.979701245E0
8.978711292E0,-4.390878886E-1,-7.144645563E-1,-2.213319644E0,2.366863245E0
8.988717292E0,-5.560494509E-1,-1.020883507E0,-2.489363771E0,2.747421721E0
8.998722292E0,-7.374933766E-1,-1.261421295E0,-2.776011239E0,3.137087593E0
9.008727292E0,-8.394770037E-1,-1.456239118E0,-3.010351270E0,3.447835376E0
9.018732292E0,-9.109381650E-1,-1.593759198E0,-3.220977919E0,3.707367728E0
9.028737292E0,-1.095622618E0,-1.630198461E0,-3.392742802E0,3.920285661E0
9.038742292E0,-1.115439197E0,-1.632124534E0,-3.538885771E0,4.053609206E0
9.048747292E0,-9.326451492E-1,-1.601664049E0,-3.338892285E0,3.818816098E0
9.058753292E0,-1.047543229E0,-1.544496406E0,-2.556030800E0,3.164823758E0
9.068758292E0,-1.216099745E0,-1.340347596E0,-1.447088225E0,2.317216995E0
9.078763292E0,-9.139290889E-1,-1.137612350E0,-5.206746733E-1,1.549364500E0
9.088768292E0,-4.303579956E-1,-7.726051757E-1,-1.750089186E-1,9.015291917E-1
9.098773292E0,-3.045349780E-1,1.141084135E-1,-3.158554798E-1,4.533508211E-1
9.108778292E0,-1.739181206E-1,1.347702516E0,-2.577785951E-1,1.383112211E0
9.118784292E0,-8.951392807E-2,2.295922382E0,9.691321403E-1,2.493689923E0
9.128789292E0,-3.210881531E-2,2.805514243E0,3.704820980E0,4.647326074E0
9.138794292E0,-4.693399206E-2,3.102786687E0,7.060180194E0,7.712044631E0
9.148799292E0,2.512753218E-2,2.947900084E0,1.072092135E1,1.111885340E1
9.158804292E0,5.328918457E-1,2.528274652E0,1.402197280E1,1.425804571E1
9.168809292E0,1.192775567E0,2.170711568E0,1.623412183E1,1.642197960E1
9.178814292E0,1.850195565E0,2.117415659E0,1.715490276E1,1.738382470E1
9.188820292E0,2.420205389E0,2.354632813E0,1.679095919E1,1.712711302E1
9.198825292E0,2.740937886E0,2.786689132E0,1.527870550E1,1.577077102E1
9.208830292E0,2.964626629E0,3.541571982E0,1.306561273E1,1.385792117E1
9.218835292E0,3.060370692E0,4.628034059E0,1.088450540E1,1.221707927E1
9.228840292E0,3.001641258E0,5.378997520E0,9.047286851E0,1.094517537E1
9.238845125E0,2.893030689E0,5.451956738E0,7.680707769E0,9.853259901E0
9.248850125E0,2.782879964E0,4.985754726E0,7.192716107E0,9.183536142E0
9.258856125E0,2.516691318E0,3.966884415E0,7.131094056E0,8.539461903E0
9.268861125E0,2.157725779E0,2.462708654E0,6.871992821E0,7.612161308E0
9.278866125E0,1.866562799E0,8.404036412E-1,6.343419728E0,6.665531397E0
9.288871125E0,1.538587503E0,-3.549774456E-1,5.962793471E0,6.168319582E0
9.298876125E0,1.433171268E0,-9.429082552E-1,5.307266217E0,5.577645611E0
9.308881125E0,1.181690708E0,-1.093196900E0,3.656718276E0,3.995379950E0
9.318886125E0,8.092002672E-1,-1.266822952E0,1.275641431E0,1.971523909E0
9.328892125E0,5.163357469E-1,-1.425333660E0,-8.239907992E-1,1.725438924E0
9.338897125E0,1.269690719E-1,-1.146706232E0,-2.125665788E0,2.418576311E0
9.348902125E0,-6.187605464E-1,-6.405165741E-1,-3.238061728E0,3.358298655E0
9.358907125E0,-1.573165305E0,-5.004070544E-1,-4.507849512E0,4.800621159E0
9.368912125E0,-2.459275169E0,-7.143280238E-1,-5.687850375E0,6.237783321E0
9.378917125E0,-3.119886577E0,-1.021389876E0,-6.709565356E0,7.469618249E0
9.388922125E0,-3.546132225E0,-1.113794887E0,-7.560958546E0,8.425181716E0
9.398928125E0,-3.734918354E0,-1.267964621E0,-8.222937033E0,9.119980419E0
9.408933125E0,-3.713190393E0,-1.471479593E0,-8.666169428E0,9.542302010E0
9.418938125E0,-3.443721459E0,-1.715910749E0,-8.993832775E0,9.782259206E0
9.428943125E0,-2.875391686E0,-1.972343315E0,-9.400423594E0,1.002626447E1
9.438948125E0,-2.311059069E0,-2.138744840E0,-9.752710735E0,1.024844331E1
9.448953125E0,-1.876565338E0,-2.268500110E0,-1.019911466E1,1.061553249E1
9.458959125E0,-1.572499307E0,-2.433035789E0,-1.072404377E1,1.110844417E1
9.468964125E0,-1.481759291E0,-2.638458122E0,-1.110483667E1,1.150975540E1
9.478969125E0,-1.661691565E0,-2.884756002E0,-1.125845121E1,1.174034751E1
9.488974125E0,-1.874873446E0,-3.174103714E0,-1.111115049E1,1.170673952E1
9.498979125E0,-2.194331688E0,-3.413975796E0,-1.077740897E1,1.151620017E1
9.508984125E0,-2.447289838E0,-3.607204931E0,-1.038060522E1,1.125869085E1
9.518989125E0,-2.470391895E0,-3.696265042E0,-9.935405234E0,1.088473649E1
9.528995125E0,-2.175703336E0,-3.634608784E0,-9.420230452E0,1.032883381E1
9.539000125E0,-1.911003684E0,-3.493753160E0,-8.844719421E0,9.699861229E0
9.549005125E0,-1.603535450E0,-3.603569717E0,-8.134723014E0,9.040506577E0
9.559010125E0,-1.441189554E0,-3.924757565E0,-7.475129022E0,8.564946186E0
9.569015125E0,-1.330152683E0,-4.309566920E0,-7.047373037E0,8.367026947E0
9.579020125E0,-1.249504669E0,-4.659619549E0,-6.872997372E0,8.397107188E0
9.589025125E0,-1.133954917E0,-4.965118732E0,-6.717433954E0,8.429838474E0
9.599031125E0,-9.104945076E-1,-5.168084943E0,-6.651275048E0,8.472163950E0
9.609036125E0,-4.134490174E-1,-5.204765697E0,-6.530390296E0,8.361012108E0
9.619041125E0,1.495185667E-1,-5.030857224E0,-5.983301995E0,7.818681665E0
9.629046125E0,9.467788196E-1,-4.719767225E0,-4.905322182E0,6.872756252E0
9.639051125E0,2.209994917E0,-4.405675850E0,-3.364635236E0,5.967815974E0
9.649056125E0,3.210784175E0,-3.725139470E0,-1.580334576E0,5.165583845E0
9.659061125E0,3.328711405E0,-2.351514493E0,2.959252453E-1,4.086258898E0
9.669067125E0,2.331223777E0,-4.886746162E-1,2.043743373E0,3.138517828E0
9.679072125E0,-2.252508268E-2,1.822732070E0,2.699782258E0,3.257557954E0
9.689077125E0,-2.601818007E0,4.121126947E0,2.288797258E0,5.384397566E0
9.699082125E0,-5.043118250E0,5.784653369E0,2.036863539E0,7.940029557E0
9.709087125E0,-7.236647408E0,7.263307203E0,1.682060341E0,1.039009260E1
9.719092125E0,-8.048599960E0,8.560578069E0,-6.614580846E-1,1.176864414E1
9.729097125E0,-5.252235732E0,7.985735375E0,-4.396662367E0,1.052086449E1
9.739103125E0,1.014817606E0,5.082286994E0,-4.251542661E0,6.703365636E0
9.749108125E0,7.498956426E0,1.994406322E0,7.652824152E-1,7.797285504E0
9.759113125E0,1.106253206E1,-5.874954844E-1,8.603834601E0,1.402678639E1
9.769118125E0,1.133801661E1,-2.693417272E0,1.759472330E1,2.110401397E1
9.779123125E0,9.709590443E0,-3.910549416E0,2.305781431E1,2.532254616E1
9.789128125E0,6.419678530E0,-4.258873900E0,2.342618656E1,2.466042368E1
9.799133125E0,2.722680832E0,-3.427257454E0,2.222564326E1,2.265255621E1
9.809139125E0,7.260081294E-1,-2.053185457E0,2.023458914E1,2.035144359E1
9.819144125E0,2.940538439E-1,-9.244904029E-1,1.692091239E1,1.694869984E1
9.829149125E0,6.434857902E-1,-5.012709805E-1,1.235811016E1,1.238500034E1
9.839154125E0,1.195045164E0,-2.871813190E-1,7.615743449E0,7.714282490E0
9.849159125E0,1.423580957E0,4.327804971E-1,3.046298783E0,3.390253379E0
9.859164125E0,1.141227391E0,1.397672821E0,-7.259055108E-1,1.944949378E0
9.869169125E0,7.758366394E-1,2.075112223E0,-2.801096964E0,3.571296324E0
9.879175125E0,6.129411051E-1,2.380586849E0,-4.049576908E0,4.737294975E0
9.889180125E0,5.844867995E-1,2.570120251E0,-4.790135542E0,5.467407195E0
9.899185125E0,7.245954421E-1,2.787083527E0,-5.123203470E0,5.877081498E0
9.909190125E0,7.893852228E-1,2.984433195E0,-5.255754002E0,6.095319569E0
9.919195125E0,7.711591592E-1,2.977332921E0,-5.312211208E0,6.138304789E0
9.929200125E0,7.214598727E-1,2.758259385E0,-5.303148023E0,6.020953259E0
9.939205125E0,5.559684670E-1,2.449684273E0,-5.202688766E0,5.777371752E0
9.949211125E0,3.118381503E-1,2.127080814E0,-4.952692814E0,5.399155669E0
9.959216125E0,1.104188204E-2,1.715969514E0,-4.464263197E0,4.782710443E0
9.969221125E0,-1.848734638E-1,1.265146848E0,-3.620702351E0,3.839825551E0
9.979226125E0,-2.224777848E-1,9.629662514E-1,-2.780702460E0,2.951119540E0
9.989231125E0,-2.170112228E-1,8.666450679E-1,-2.174628033E0,2.350994391E0
9.999236125E0,-2.856692290E-1,7.247021538E-1,-1.581904553E0,1.763298652E0
1.000924112E1,-3.169705439E-1,5.439047840E-1,-1.069479132E0,1.241002962E0
1.001924712E1,-5.761320055E-2,4.664411634E-1,-7.574787211E-1,8.914374082E-1
1.002925212E1,5.102213135E-1,5.504831940E-1,-5.510492045E-1,9.311352004E-1
1.003925712E1,9.498167405E-1,6.699651986E-1,-4.053816140E-1,1.230991251E0
1.004926212E1,1.132565911E0,5.935783428E-1,-2.645970333E-1,1.305776543E0
1.005926712E1,1.290707074E0,2.670563722E-1,3.199596405E-3,1.318049352E0
1.006927212E1,1.670245457E0,-6.408372939E-2,5.131645095E-1,1.748474885E0
1.007927712E1,2.119358104E0,-2.812113118E-1,1.394367975E0,2.552453844E0
1.008928312E1,2.503561980E0,-3.912214118E-1,2.456829863E0,3.529431931E0
1.009928812E1,2.605805224E0,-5.017472363E-1,3.369221207E0,4.288778695E0
1.010929312E1,2.434159623E0,-6.973684672E-1,3.889681873E0,4.641237003E0
1.011929812E1,2.238977226E0,-9.203567138E-1,3.778625706E0,4.487548075E0
1.012930312E1,2.125666373E0,-1.090142899E0,3.268537416E0,4.048481927E0
1.013930812E1,1.923204777E0,-1.253747701E0,2.781261454E0,3.606385335E0
1.014931312E1,1.447241130E0,-1.502552867E0,2.531343856E0,3.280224645E0
1.015931912E1,8.964547580E-1,-1.792957171E0,2.321760936E0,3.067393094E0
1.016932412E1,3.281799486E-1,-2.045258094E0,1.876809459E0,2.795209562E0
1.017932912E1,-3.042163047E-1,-2.243524021E0,1.109657689E0,2.521366253E0
1.018933412E1,-7.483529717E-1,-2.250532494E0,2.000659919E-1,2.380116610E0
1.019933912E1,-7.426305941E-1,-2.104224048E0,-6.363811308E-1,2.320396515E0
1.020934412E1,-5.158004344E-1,-1.912021392E0,-1.245230062E0,2.339331913E0
1.021934912E1,-3.709081846E-1,-1.733419944E0,-1.570929329E0,2.368572680E0
1.022935512E1,-2.574026191E-1,-1.520366701E0,-1.874338426E0,2.427120836E0
1.023935967E1,-1.531289300E-1,-1.348246892E0,-2.341518677E0,2.706275645E0
1.024936467E1,-3.852174908E-2,-1.255891875E0,-2.776684254E0,3.047740765E0
1.025936967E1,-4.754721880E-2,-1.108697577E0,-3.120294712E0,3.311753334E0
1.026937467E1,-3.438092637E-1,-1.065828715E0,-3.169789639E0,3.361809336E0
1.027937967E1,-6.203121051E-1,-1.091031384E0,-2.998060423E0,3.250154287E0
1.028938467E1,-8.039357266E-1,-1.144928094E0,-2.651814625E0,2.998215102E0
1.029939067E1,-9.095998836E-1,-1.188753560E0,-2.329697362E0,2.769114799E0
1.030939567E1,-9.844790348E-1,-1.214999372E0,-2.168210714E0,2.673305098E0
1.031940067E1,-9.532604581E-1,-1.230147754E0,-2.001915316E0,2.535672284E0
1.032940567E1,-6.519885188E-1,-1.244851162E0,-1.799143817E0,2.282906463E0
1.033941067E1,-1.461330289E-1,-1.276758249E0,-1.561191376E0,2.022074430E0
1.034941567E1,2.337909776E-1,-1.188448920E0,-1.220102237E0,1.719220325E0
1.035942067E1,2.884811550E-1,-1.185900704E0,-7.951733816E-1,1.456668309E0
1.036942567E1,1.510476136E-1,-1.343193144E0,-3.378146982E-1,1.393234357E0
1.037943167E1,-5.496645838E-2,-1.478156236E0,-2.840401947E-2,1.479450560E0
1.038943667E1,-2.500438982E-1,-1.538522891E0,1.160531974E-1,1.563023666E0
1.039944167E1,-5.503972399E-1,-1.617824584E0,2.376828843E-1,1.725336680E0
1.040944667E1,-8.365968114E-1,-1.586262483E0,2.779567516E-1,1.814767987E0
1.041945167E1,-1.132191689E0,-1.478215878E0,8.319652319E-2,1.863840622E0
1.042945667E1,-1.261703423E0,-1.399784836E0,-3.667367810E-1,1.919840873E0
1.043946167E1,-1.411738883E0,-1.455504123E0,-7.917919368E-1,2.176794294E0
1.044946767E1,-1.677702411E0,-1.632646983E0,-1.007246631E0,2.548483338E0
1.045947267E1,-2.129890401E0,-1.885612735E0,-1.129204931E0,3.060567314E0
1.046947767E1,-2.489067902E0,-2.057348675E0,-1.429443083E0,3.531494035E0
1.047948267E1,-2.607383387E0,-2.071385208E0,-1.862729364E0,3.815605521E0
1.048948767E1,-2.625017128E0,-1.956557879E0,-2.180484020E0,3.933617192E0
1.049949267E1,-2.546562696E0,-1.809681669E0,-2.362385636E0,3.916732721E0
1.050949767E1,-2.395244941E0,-1.643499123E0,-2.499229193E0,3.832027434E0
1.051950367E1,-2.097597399E0,-1.486436186E0,-2.733341183E0,3.752407415E0
1.052950867E1,-1.639473607E0,-1.353574290E0,-2.933373261E0,3.622804957E0
1.053951367E1,-1.289034478E0,-1.129319244E0,-2.921599892E0,3.387140058E0
1.054951867E1,-1.076370075E0,-9.188691822E-1,-2.962374866E0,3.283071422E0
1.055952367E1,-7.845753032E-1,-7.723341572E-1,-3.088721502E0,3.279063734E0
1.056952867E1,-5.759343696E-1,-5.764410308E-1,-3.038326689E0,3.145697654E0
1.057953367E1,-4.422863156E-1,-2.790361476E-1,-2.792945361E0,2.841482385E0
1.058953967E1,-4.130268484E-1,1.341114458E-1,-2.517488878E0,2.554667749E0
1.059954467E1,-3.772003734E-1,5.211249089E-1,-2.099866118E0,2.196198763E0
1.060954967E1,-3.180429232E-1,9.905250558E-1,-1.515640982E0,1.838330431E0
1.061955467E1,-3.365809357E-1,1.517190786E0,-1.062728521E0,1.882696608E0
1.062955967E1,-5.878100646E-1,2.078423209E0,-4.942546141E-1,2.215773303E0
1.063956467E1,-6.512175635E-1,2.541323884E0,3.097749603E-1,2.641660826E0
1.064956967E1,-1.484438485E-1,3.047082310E0,1.416604936E0,3.363557005E0
1.065957467E1,8.287413695E-1,3.662223722E0,2.928577375E0,4.761854711E0
1.066958067E1,1.898081630E0,4.409130677E0,4.717765723E0,6.730561687E0
1.067958567E1,2.843227322E0,4.954418913E0,7.124262754E0,9.131556721E0
1.068959067E1,4.101507492E0,5.008013322E0,1.019268038E1,1.207448941E1
1.069959567E1,5.504957070E0,4.891534155E0,1.320455661E1,1.511925838E1
1.070960067E1,6.586659806E0,4.948622568E0,1.534825930E1,1.741958715E1
1.071960567E1,7.305028256E0,5.057966670E0,1.639693287E1,1.864955421E1
1.072961067E1,7.663126945E0,5.214124750E0,1.638727912E1,1.882693625E1
1.073961667E1,7.422993493E0,5.307176170E0,1.546946624E1,1.796027107E1
1.074962167E1,6.817852281E0,5.160337383E0,1.417660359E1,1.655561176E1
1.075962667E1,6.292678760E0,5.007459006E0,1.298681682E1,1.527513872E1
1.076963167E1,5.839386231E0,4.845559837E0,1.220024119E1,1.436745512E1
1.077963667E1,5.265649245E0,4.363906850E0,1.132398914E1,1.322888790E1
1.078964167E1,4.436416709E0,3.465853755E0,9.946499741E0,1.142920787E1
1.079964667E1,3.288214759E0,2.228858912E0,8.029319935E0,8.958244637E0
1.080965167E1,2.039716103E0,8.957267797E-1,5.618719913E0,6.044235412E0
1.081965767E1,8.379758772E-1,-1.571170235E-1,2.969114951E0,3.089099047E0
1.082966267E1,-8.572047383E-2,-8.649151692E-1,3.733406264E-1,9.459436943E-1
1.083966767E1,-6.566469955E-1,-1.246143689E0,-2.107074566E0,2.534526109E0
1.084967267E1,-1.007405090E0,-1.581865962E0,-4.243144889E0,4.639120982E0
1.085967767E1,-1.031195072E0,-2.169370217E0,-5.378802808E0,5.890759718E0
1.086968267E1,-7.050876689E-1,-2.824272988E0,-5.079775615E0,5.854723463E0
1.087968767E1,-5.701675531E-1,-3.354564577E0,-3.943672723E0,5.208718565E0
1.088969367E1,-6.991562533E-1,-3.727048001E0,-2.262139217E0,4.415538484E0
1.089969867E1,-1.199111903E0,-3.973851665E0,-1.082951701E0,4.289772814E0
1.090970367E1,-1.653849572E0,-4.031554328E0,-5.983140028E-1,4.398480232E0
1.091970867E1,-1.837928399E0,-3.766669319E0,-5.333292174E-1,4.224951907E0
1.092971367E1,-2.002928054E0,-3.303192987E0,-1.240721859E0,4.057363112E0
1.093971867E1,-2.223281545E0,-2.973481652E0,-2.684794090E0,4.581778396E0
1.094972367E1,-2.088612567E0,-2.871526384E0,-4.558996276E0,5.778616900E0
1.095972867E1,-2.050541931E0,-2.941266710E0,-6.051145484E0,7.033642992E0
1.096973467E1,-2.073625276E0,-3.095084150E0,-6.986920429E0,7.918113712E0
1.097973967E1,-1.650302358E0,-3.244889230E0,-7.795240105E0,8.603404692E0
1.098974467E1,-1.607866483E0,-3.253396636E0,-8.512666569E0,9.253935185E0
1.099974967E1,-1.829503438E0,-3.083307272E0,-8.903209704E0,9.597969035E0
1.100975467E1,-2.406542639E0,-3.237019170E0,-9.028902621E0,9.888924265E0
1.101975967E1,-2.738854815E0,-3.798062435E0,-9.267076086E0,1.038293326E1
1.102976467E1,-3.088463932E0,-4.197198054E0,-9.318707001E0,1.067676829E1
1.103977067E1,-3.674626836E0,-4.489759980E0,-9.181256502E0,1.086076876E1
1.104977567E1,-4.160049815E0,-4.780431502E0,-8.924889425E0,1.094587553E1
1.105978067E1,-4.481896060E0,-4.996127687E0,-8.659445715E0,1.095603415E1
1.106978567E1,-4.515394759E0,-5.211171321E0,-8.346813805E0,1.082655980E1
1.107979067E1,-4.210307803E0,-5.289517579E0,-8.084919355E0,1.053905162E1
1.108979567E1,-3.730891668E0,-5.186850997E0,-7.848183135E0,1.012012621E1
1.109980067E1,-2.956017188E0,-5.060896710E0,-7.547267876E0,9.555729460E0
1.110980567E1,-2.058385678E0,-4.864522065E0,-7.116535074E0,8.862595442E0
1.111981167E1,-1.242630390E0,-4.668416977E0,-6.540184967E0,8.130945010E0
1.112981667E1,-5.667326063E-1,-4.637030877E0,-5.917134318E0,7.538946859E0
1.113982167E1,-2.109219325E-1,-4.775819219E0,-5.253653682E0,7.103084843E0
1.114982667E1,-4.312423870E-1,-4.914136859E0,-4.635256832E0,6.769070613E0
1.115983167E1,-9.619494206E-1,-5.053028696E0,-3.952223107E0,6.486795293E0
1.116983667E1,-1.525864838E0,-5.081814539E0,-3.331076896E0,6.264916264E0
1.117984167E1,-2.540368448E0,-4.378783336E0,-3.128808843E0,5.951189808E0
1.118984767E1,-3.672040612E0,-2.651652072E0,-3.064117003E0,5.468450784E0
1.119985267E1,-4.518995182E0,-7.657513618E-3,-2.827738633E0,5.330804992E0
1.120985767E1,-5.525042256E0,3.227333842E0,-2.388604551E0,6.829876087E0
1.121986267E1,-6.301206340E0,6.189549079E0,-1.079725208E0,8.898400174E0
1.122986767E1,-7.005355530E0,7.745756289E0,-3.187843502E-1,1.044860613E1
1.123987237E1,-6.216967843E0,6.515622568E0,-2.870796944E0,9.452274948E0
1.124987737E1,-2.880522618E0,3.840250096E0,-5.134012048E0,7.028727557E0
1.125988237E1,1.961417500E0,2.187988921E0,-2.864550948E0,4.103669853E0
1.126988837E1,6.581079808E0,1.320734573E0,2.981118701E0,7.344523127E0
1.127989338E1,8.828323828E0,3.682003391E-1,1.036172456E1,1.361764330E1
1.128989837E1,8.938258499E0,-6.753683183E-1,1.706775586E1,1.927840443E1
1.129990337E1,7.772338901E0,-1.238900743E0,1.979823717E1,2.130526512E1
1.130990837E1,6.001820712E0,-1.348773726E0,1.831586509E1,1.932128247E1
1.131991337E1,4.583965349E0,-1.053352511E0,1.458472520E1,1.532437598E1
1.132991837E1,3.635683795E0,-6.335528326E-1,1.075625959E1,1.137175036E1
1.133992337E1,3.122730662E0,-4.892476434E-1,7.824031211E0,8.438381031E0
1.134992937E1,2.971684803E0,-8.992696077E-1,5.495094572E0,6.311549790E0
1.135993437E1,3.110582487E0,-1.015737373E0,4.470775825E0,5.540332328E0
1.136993937E1,3.268116417E0,-4.573680389E-1,4.601193293E0,5.662221309E0
1.137994437E1,3.439230798E0,3.413917324E-1,5.090340949E0,6.152757737E0
1.138994937E1,3.182948213E0,1.068224612E0,4.905508123E0,5.944432108E0
1.139995437E1,2.672958741E0,1.573243950E0,3.875581897E0,4.963863414E0
1.140995937E1,2.156572123E0,1.867359774E0,2.282647741E0,3.653534803E0
1.141996437E1,1.954891715E0,1.913810348E0,2.589182174E-1,2.747964758E0
1.142997037E1,1.805366424E0,1.831774204E0,-1.910623907E0,3.203939509E0
1.143997537E1,1.447980218E0,1.691390158E0,-3.748219015E0,4.359655166E0
1.144998037E1,9.756289816E-1,1.595378292E0,-5.092828939E0,5.425310167E0
1.145998537E1,5.401289445E-1,1.495599943E0,-6.204572915E0,6.405098244E0
1.146999037E1,2.286369494E-1,1.212082489E0,-6.979485694E0,7.087639901E0
1.147999537E1,5.930480003E-2,1.121154192E0,-7.108028544E0,7.196149913E0
1.149000037E1,-2.200187382E-1,1.449089435E0,-6.694470769E0,6.853043653E0
1.150000637E1,-7.616650352E-1,1.900776319E0,-5.943008248E0,6.285891446E0
1.151001137E1,-1.243413040E0,1.689566119E0,-4.947867692E0,5.374207324E0
1.152001637E1,-1.175264034E0,8.765882581E-1,-3.787742100E0,4.061605931E0
1.153002137E1,-6.645536005E-1,2.033302000E-1,-2.503412876E0,2.598085966E0
1.154002637E1,9.184338570E-2,2.593210906E-2,-1.288577811E0,1.292106983E0
1.155003137E1,1.205731536E0,4.690168619E-2,-3.730511892E-1,1.262994653E0
1.156003637E1,2.163219238E0,-2.576280293E-1,6.674432945E-1,2.278457861E0
1.157004138E1,2.736740170E0,-5.978029561E-1,1.931582667E0,3.402664651E0
1.158004737E1,2.768504584E0,-6.941717944E-1,3.236546715E0,4.315289880E0
1.159005237E1,2.277362150E0,-5.965133527E-1,4.356856277E0,4.952211946E0
1.160005737E1,1.431577317E0,-4.196572986E-1,4.941108311E0,5.161402639E0
1.161006237E1,5.336706948E-1,-2.650759202E-1,4.796080406E0,4.832955298E0
1.162006737E1,-3.243701953E-1,-1.179219675E-1,3.607646104E0,3.624118103E0
1.163007237E1,-7.794063646E-1,9.148962915E-2,2.015321227E0,2.162721499E0
1.164007737E1,-8.649695483E-1,2.767221120E-1,7.038071287E-1,1.148952532E0
1.165008237E1,-8.871094456E-1,3.832645208E-1,-1.525825077E-1,9.783334212E-1
1.166008837E1,-1.035748299E0,4.877077791E-1,-5.321825784E-1,1.262478401E0
1.167009337E1,-1.127912989E0,5.675699276E-1,-5.950138342E-1,1.395838385E0
1.168009837E1,-1.095457726E0,6.795458615E-1,-5.619261950E-1,1.406261447E0
1.169010337E1,-8.657071745E-1,7.052168924E-1,-6.447724700E-1,1.289384084E0
1.170010837E1,-5.629591057E-1,5.707397032E-1,-7.100958091E-1,1.070935489E0
1.171011337E1,-4.361952710E-1,5.088586199E-1,-5.457972354E-1,8.643483277E-1
1.172011837E1,-4.139293662E-1,6.243402520E-1,-3.900928992E-1,8.445772555E-1
1.173012337E1,-3.995443386E-1,7.156635278E-1,-4.591210341E-1,9.394690456E-1
1.174012937E1,-2.968689859E-1,6.587481925E-1,-7.755255675E-1,1.059962396E0
1.175013437E1,1.875143588E-2,5.234865993E-1,-8.908730060E-1,1.033462408E0
1.176013937E1,1.594822222E-1,4.233904535E-1,-7.505217040E-1,8.763429029E-1
