"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.091615633E1,5.272801559E0,-1.259016627E-1,-2.466231017E0,5.822420711E0
1.092616033E1,5.573047312E0,4.564547038E-1,-1.918048702E0,5.911524174E0
1.093616533E1,5.487721233E0,9.193232185E-1,-1.213918222E0,5.695071287E0
1.094616933E1,5.063154320E0,1.308978161E0,-5.969925686E-1,5.263587713E0
1.095617433E1,4.569271588E0,1.629732438E0,-2.903376826E-1,4.859893686E0
1.096617933E1,4.246919852E0,1.789094208E0,-4.187676813E-1,4.627369953E0
1.097618333E1,4.150877581E0,1.844542769E0,-6.409951687E-1,4.587264710E0
1.098618833E1,4.184456971E0,1.874476420E0,-7.287718159E-1,4.642677067E0
1.099619333E1,4.165903171E0,1.930529584E0,-8.369406277E-1,4.667136522E0
1.100619733E1,4.104095178E0,1.954433586E0,-9.205306685E-1,4.637972033E0
1.101620150E1,3.907706500E0,1.864366000E0,-8.252409339E-1,4.407613103E0
1.102620550E1,3.542568347E0,1.703413203E0,-7.366538626E-1,3.999258175E0
1.103621050E1,3.241422123E0,1.197993330E0,-4.577066292E-1,3.485900280E0
1.104621550E1,3.349507320E0,2.968976372E-1,3.192076886E-1,3.377756806E0
1.105621950E1,1.681192029E0,-5.117874902E-1,2.580572149E0,3.122128391E0
1.106622450E1,-1.357011284E0,-1.693092867E0,8.847331372E0,9.109517851E0
1.107622950E1,-4.357669625E0,-2.922859383E0,1.191317798E1,1.301753437E1
1.108623350E1,-8.265446291E0,-3.103081094E0,1.056281147E1,1.376661545E1
1.109623850E1,-1.190847916E1,-2.545291804E0,7.307501628E0,1.420175927E1
1.110624250E1,-1.385369344E1,-1.960495979E0,2.351258238E0,1.418790970E1
1.111624750E1,-1.256979691E1,-9.919099689E-1,-2.850229948E0,1.292700625E1
1.112625250E1,-9.647913428E0,1.825173283E-1,-5.779821230E0,1.124819450E1
1.113625650E1,-7.638507829E0,1.319745224E0,-5.574552385E0,9.547992648E0
1.114626150E1,-5.789211858E0,3.402580158E0,-2.120405633E0,7.041920598E0
1.115626650E1,-1.354290574E0,6.391515416E0,1.329535802E0,6.667326130E0
1.116627050E1,2.890921891E0,7.556521679E0,-7.034200430E-4,8.090639639E0
1.117627550E1,5.140320609E0,6.871989312E0,-3.160960928E0,9.145425472E0
1.118628050E1,5.937575600E0,5.283435305E0,-3.722647387E0,8.776536686E0
1.119628450E1,5.308190078E0,1.792230654E0,-2.993187938E0,6.352019100E0
1.120628950E1,4.447905611E0,-3.112490433E0,4.342096297E-1,5.446099432E0
1.121629350E1,3.883203743E0,-8.397910869E0,6.705139598E0,1.142642006E1
1.122629850E1,2.588892737E0,-1.356568532E1,9.843303401E0,1.695938695E1
1.123630350E1,-9.259469444E-1,-1.706293541E1,7.146209693E0,1.852213421E1
1.124630750E1,-4.247460719E0,-1.376461345E1,3.123594296E-1,1.440843761E1
1.125631250E1,-1.599615185E0,-5.052015958E0,-7.368474054E0,9.076124937E0
1.126631750E1,1.893162367E0,-1.127285290E0,-9.909847054E0,1.015184242E1
1.127632150E1,3.361588252E0,1.822889360E0,-7.673916813E0,8.573925614E0
1.128632650E1,4.089526255E0,3.839310449E0,-5.233995343E0,7.671977383E0
1.129633150E1,3.527933936E0,4.906222653E0,-2.252911141E0,6.449259429E0
1.130633550E1,2.413426566E0,5.280308214E0,-3.707882802E-1,5.817539564E0
1.131634050E1,4.549534312E0,4.918852639E0,1.026279902E1,1.225636233E1
1.132634450E1,6.939807658E0,1.626001330E0,1.948787281E1,2.075046981E1
1.133634950E1,3.758170391E0,-6.325588059E-1,5.135951570E0,6.395465101E0
1.134635450E1,1.100142808E0,-4.317578191E-1,-4.053031443E0,4.221823408E0
1.135635850E1,3.238515472E-1,-5.349857336E-1,-5.686259347E0,5.720544985E0
1.136636350E1,1.249095949E0,-9.756628954E-1,-4.985178775E0,5.231076963E0
1.137636850E1,1.866806043E0,-1.192396960E0,-4.593925204E0,5.100090596E0
1.138637250E1,2.333103072E0,-1.329361555E0,-3.890941948E0,4.727578802E0
1.139637750E1,2.612930348E0,-1.246296009E0,-3.109352818E0,4.248380126E0
1.140638250E1,2.455403727E0,-6.772560918E-1,-2.827363826E0,3.805478877E0
1.141638650E1,1.682534550E0,1.026513791E-1,-2.824635515E0,3.289380734E0
1.142639150E1,9.431465292E-1,5.162834144E-1,-2.835449356E0,3.032465497E0
1.143639550E1,6.511158219E-1,8.394531763E-1,-2.575696156E0,2.786188101E0
1.144640050E1,6.033715519E-1,9.658758259E-1,-2.182684911E0,2.461927449E0
1.145640550E1,6.634531546E-1,8.929101759E-1,-1.742935703E0,2.067675878E0
1.146640950E1,5.573554265E-1,6.782501185E-1,-1.104716792E0,1.411051907E0
1.147641450E1,1.627481845E-1,4.952030325E-1,1.331516254E0,1.429912078E0
1.148641950E1,-5.028631774E-1,2.222772253E-1,5.778107411E0,5.804205698E0
1.149642350E1,-1.183291676E0,-5.915745020E-2,5.142856547E0,5.277561203E0
1.150642850E1,-1.415343399E0,-1.068730688E-1,2.526899972E0,2.898248136E0
1.151643250E1,-1.249495313E0,1.552728117E-2,1.511364913E-1,1.258698484E0
1.152643750E1,-9.644952983E-1,2.725188410E-1,-1.399451544E0,1.721331555E0
1.153644250E1,-8.992804250E-1,5.060373384E-1,-1.850394663E0,2.118664551E0
1.154644650E1,-1.041499035E0,6.672515059E-1,-1.659974238E0,2.070135088E0
1.155645150E1,-1.218800063E0,7.646608561E-1,-1.453533611E0,2.045223650E0
1.156645650E1,-1.453871873E0,8.576403558E-1,-1.277642348E0,2.116993238E0
1.157646050E1,-1.679627022E0,9.252470326E-1,-8.727717805E-1,2.106883856E0
1.158646550E1,-1.792169551E0,9.380805016E-1,-4.028871187E-1,2.062567516E0
1.159647050E1,-1.788605965E0,9.480003029E-1,3.665758364E-2,2.024638153E0
1.160647450E1,-1.487150131E0,8.271196443E-1,1.851311067E-1,1.711728935E0
1.161647950E1,-1.174612361E0,5.600305277E-1,2.667792141E-1,1.328352190E0
1.162648350E1,-1.000840129E0,3.569567281E-1,5.132277326E-1,1.180043124E0
1.163648850E1,-7.576406890E-1,2.077217513E-1,7.591885932E-1,1.092490302E0
1.164649350E1,-4.247484693E-1,1.236200792E-1,1.044033365E0,1.133886614E0
1.165649750E1,-9.457111180E-2,4.480370522E-2,1.192967649E0,1.197548695E0
1.166650250E1,-1.530277732E-1,-1.525386536E-1,1.075777899E0,1.097261877E0
1.167650750E1,-3.579022229E-1,-4.081596261E-1,8.938755512E-1,1.045801981E0
1.168651150E1,-5.260865638E-1,-6.836634707E-1,9.526212113E-1,1.285165354E0
1.169651650E1,-4.601831809E-1,-6.539303792E-1,1.612308905E0,1.799703727E0
1.170652050E1,-3.473333806E-2,2.553432298E-1,2.588840697E0,2.601634625E0
1.171652550E1,-8.343210751E-1,1.113250219E0,2.098590110E0,2.517836006E0
1.172653050E1,-2.469481484E0,1.164285886E0,-4.471225476E-1,2.766553631E0
1.173653450E1,-3.302049564E0,1.161214929E0,-2.706643381E0,4.424688670E0
1.174653950E1,-3.775439850E0,1.339945015E0,-3.190025682E0,5.121099742E0
1.175654450E1,-4.162528743E0,1.361037092E0,-2.600967822E0,5.093535227E0
1.176654850E1,-4.759679734E0,1.032085603E0,-1.637337035E0,5.138153796E0
1.177655350E1,-6.161950806E0,-1.174360639E-1,-1.544970323E-1,6.165005944E0
1.178655850E1,-7.678625575E0,-1.244630722E0,1.687907556E0,7.959863584E0
1.179656250E1,-8.294847845E0,-1.726282833E0,2.021359062E0,8.710364267E0
1.180656750E1,-7.958510739E0,-1.888806192E0,7.492913036E-1,8.213824899E0
1.181657150E1,-6.818096695E0,-2.032824283E0,2.080098729E-1,7.117730341E0
1.182657650E1,-5.238740358E0,-1.933205270E0,9.816001582E-1,5.669675654E0
1.183658150E1,-3.953178542E0,-1.753344331E0,1.857914328E0,4.706769867E0
1.184658550E1,-2.833020422E0,-1.641333899E0,2.662041990E0,4.219768860E0
1.185659050E1,-1.931597870E0,-1.469502942E0,3.539190996E0,4.291431245E0
1.186659550E1,-1.127479126E0,-1.145343246E0,5.060361689E0,5.309452020E0
1.187659950E1,-2.166905031E-1,-3.846023637E-1,6.993618414E0,7.007536820E0
1.188660450E1,3.429871452E-1,4.484141976E-1,5.299477726E0,5.329463354E0
1.189660950E1,8.591603395E-1,9.163551718E-1,2.522477138E0,2.817934386E0
1.190661350E1,1.114629284E0,8.715631610E-1,2.968795109E-1,1.445737953E0
1.191661850E1,1.097696333E0,4.873736107E-1,-2.039963733E0,2.367260507E0
1.192662250E1,9.439423352E-1,9.647028744E-2,-3.872274127E0,3.986833400E0
1.193662750E1,5.680245486E-1,-2.786876535E-1,-4.923719276E0,4.964204892E0
1.194663250E1,-2.485955429E-1,-1.032399598E0,-4.867201259E0,4.981696174E0
1.195663650E1,-8.024786004E-1,-2.008737262E0,-3.767197323E0,4.344050295E0
1.196664150E1,-1.280743711E0,-2.976417539E0,-2.560713251E0,4.129965880E0
1.197664650E1,-1.481703742E0,-3.404031436E0,-1.407171623E0,3.970265479E0
1.198665050E1,-2.162581892E0,-3.516040115E0,4.302761346E-1,4.150233256E0
1.199665550E1,-2.329961656E0,-2.539203683E0,1.107834527E0,3.619885910E0
1.200666050E1,-1.433214245E0,-7.581722009E-1,-4.837927759E-2,1.622118587E0
1.201666450E1,-7.824100792E-1,4.373898572E-1,-1.079897701E0,1.403443787E0
1.202666950E1,-2.173877835E-1,1.039364802E0,-2.437647488E0,2.658883584E0
1.203667350E1,3.846345234E-1,1.039691076E0,-3.025575666E0,3.222267736E0
1.204667850E1,9.433500123E-1,6.994111919E-1,-3.059484839E0,3.277122631E0
1.205668350E1,1.529066774E0,2.653115630E-2,-2.917344874E0,3.293880722E0
1.206668750E1,2.146149754E0,-7.010250235E-1,-2.712823888E0,3.529420391E0
1.207669250E1,2.815951815E0,-1.315273274E0,-2.507276716E0,3.993239905E0
1.208669750E1,3.522563269E0,-1.696187798E0,-2.378474250E0,4.576313449E0
1.209670150E1,4.146858789E0,-1.767917932E0,-2.360545371E0,5.088629096E0
1.210670650E1,4.743901023E0,-1.569971555E0,-2.366002724E0,5.528777124E0
1.211671050E1,5.256413568E0,-1.147986188E0,-2.314375902E0,5.856969498E0
1.212671550E1,5.609129310E0,-7.337922353E-1,-2.196290944E0,6.068317442E0
1.213672050E1,5.583561190E0,-3.375638527E-1,-2.005655195E0,5.942453844E0
1.214672450E1,5.356502697E0,7.288612783E-2,-1.785843302E0,5.646828298E0
1.215672950E1,5.163566215E0,4.343633384E-1,-1.654032297E0,5.439385113E0
1.216673450E1,5.076554384E0,6.390813750E-1,-1.727301564E0,5.400314815E0
1.217673850E1,5.073389871E0,7.404060209E-1,-1.985442102E0,5.498132973E0
1.218674350E1,5.159321721E0,7.293699861E-1,-2.312043887E0,5.700537530E0
1.219674850E1,5.334771520E0,7.332577997E-1,-2.442017843E0,5.912774756E0
1.220675250E1,5.575198503E0,8.788762736E-1,-2.453792819E0,6.154377389E0
1.221675750E1,5.906397661E0,1.086308003E0,-2.063846101E0,6.350201503E0
1.222676150E1,6.078055540E0,1.148859177E0,-1.495969925E0,6.364005231E0
1.223676650E1,5.842085890E0,9.290570784E-1,-8.613463211E-1,5.977878561E0
1.224677150E1,5.546141934E0,7.063044745E-1,-8.401688755E-2,5.591566435E0
1.225677550E1,4.662025970E0,6.370137995E-1,8.301782497E-1,4.778019323E0
1.226678050E1,2.665798826E0,8.137663579E-1,1.842779249E0,3.341337221E0
1.227678550E1,5.482150590E-1,8.505137694E-1,2.756178069E0,2.936057044E0
1.228678950E1,-2.031123912E0,6.106832027E-2,4.096670968E0,4.572953827E0
1.229679450E1,-4.552569017E0,-1.267830720E0,3.862995765E0,6.103770611E0
1.230679950E1,-7.551869050E0,-2.287119691E0,3.408640212E0,8.595374961E0
1.231680350E1,-1.059720480E1,-2.091335031E0,3.156359754E0,1.125331234E1
1.232680850E1,-1.313145238E1,-3.338064319E-1,1.142902619E0,1.318532118E1
1.233681250E1,-1.418033996E1,7.919398713E-1,-8.383318265E-1,1.422715749E1
1.234681750E1,-1.266907094E1,1.997115337E0,1.620323684E0,1.292746212E1
1.235682250E1,-8.439495682E0,3.105708833E0,2.860863109E0,9.436898455E0
1.236682650E1,-5.023353492E0,2.311540003E0,-4.260525446E-1,5.546063312E0
1.237683150E1,-1.503229682E0,-1.031440655E0,-8.144549845E0,8.346092587E0
1.238683650E1,-1.386719817E-1,-4.109268794E0,-7.945732818E0,8.946507137E0
1.239684050E1,-1.544766548E0,-6.951237795E0,-4.699124215E0,8.531575409E0
1.240684550E1,-1.112368459E0,-7.977281470E0,-3.270870456E0,8.693271926E0
1.241684950E1,4.773947525E-1,-7.877890499E0,-2.739654422E-1,7.897095765E0
1.242685450E1,2.048086100E0,-6.584339046E0,1.519023011E0,7.060850392E0
1.243685950E1,4.402548759E0,-3.963689497E0,3.790337094E0,7.032775077E0
1.244686350E1,7.392976227E0,-9.708962452E-1,5.392895182E0,9.202285339E0
1.245686850E1,8.882123474E0,1.190203670E0,4.181630427E0,9.889122065E0
1.246687350E1,8.797566889E0,2.163876173E0,2.792184638E0,9.480286826E0
1.247687750E1,8.626066884E0,2.283895537E0,2.880923152E0,9.376829257E0
1.248688250E1,8.846075975E0,1.863880681E0,4.416620668E0,1.006149340E1
1.249688750E1,8.889755845E0,7.559485048E-1,5.321453902E0,1.038831501E1
1.250689150E1,7.043528493E0,-1.073727719E0,2.768243798E0,7.643779077E0
1.251689650E1,4.013689915E0,-2.611617941E0,-1.416635926E0,4.993707275E0
1.252690050E1,2.330843708E0,-3.444157369E0,-3.909508612E0,5.707828831E0
1.253690550E1,1.998690869E0,-3.436261874E0,-4.069853883E0,5.689145057E0
1.254691050E1,2.170391141E0,-2.524186864E0,-4.140967720E0,5.313165787E0
1.255691450E1,2.727604187E0,-1.309319054E0,-4.395321600E0,5.336009085E0
1.256691950E1,3.106157899E0,-3.174938697E-1,-4.331898022E0,5.339883868E0
1.257692450E1,2.803289670E0,3.966435349E-1,-4.258542362E0,5.113799186E0
1.258692850E1,1.598279096E0,7.166113615E-1,-4.093125801E0,4.452157537E0
1.259693350E1,3.052135473E-1,6.745155019E-1,-3.548150100E0,3.624568333E0
1.260693750E1,-5.108238691E-1,5.830504310E-1,-2.881797895E0,2.984233225E0
1.261694250E1,-1.053521788E0,5.736223805E-1,-2.087168305E0,2.407326801E0
1.262694750E1,-1.483135433E0,7.421818203E-1,-1.206074767E0,2.050644023E0
1.263695150E1,-1.955598936E0,8.716169554E-1,-3.801485030E-1,2.174533559E0
1.264695650E1,-2.772610206E0,9.738660461E-1,1.088659095E0,3.133841262E0
1.265696150E1,-3.913194989E0,1.340027461E0,4.017778580E0,5.766395177E0
1.266696550E1,-4.066337367E0,1.773599671E0,4.884134796E0,6.598145806E0
1.267697050E1,-3.030254608E0,2.109994665E0,3.133543918E0,4.842893553E0
1.268697550E1,-1.974963745E0,1.913974947E0,9.252436705E-1,2.901699113E0
1.269697950E1,-1.472536185E0,1.258854659E0,-1.413306376E-1,1.942434611E0
1.270698450E1,-9.821202680E-1,7.299359965E-1,-1.768841207E-1,1.236387792E0
1.271698850E1,-4.690203702E-1,2.299417555E-1,7.389579579E-2,5.275546486E-1
1.272699350E1,2.202061415E-3,-1.628145504E-1,5.899263181E-2,1.731864819E-1
1.273699850E1,2.614480153E-1,-3.961190397E-1,-3.026880618E-1,5.629257687E-1
1.274700250E1,3.078222826E-1,-4.880916488E-1,-6.823936017E-1,8.936716639E-1
1.275700750E1,2.737251216E-1,-4.557887059E-1,-9.288839277E-1,1.070277598E0
1.276701250E1,3.619230607E-1,-3.572204375E-1,-9.257066238E-1,1.056185351E0
1.277701650E1,7.227643865E-1,-1.625169271E-1,-7.269491657E-1,1.037909052E0
1.278702150E1,9.064070114E-1,-4.133864522E-2,-4.536876552E-1,1.014453076E0
1.279702650E1,9.272821561E-1,-4.264374375E-3,-4.329044580E-2,9.283019145E-1
1.280703050E1,1.046002268E0,5.413235307E-2,5.747614181E-1,1.194739195E0
1.281703550E1,8.763140237E-1,4.594040394E-2,1.143172614E0,1.441138582E0
1.282703950E1,6.374260283E-1,5.864581883E-2,1.521543892E0,1.650711086E0
1.283704450E1,1.245196733E-1,1.228266120E-2,1.633008049E0,1.637794645E0
1.284704950E1,-6.391348770E-1,-5.218289137E-2,1.512589174E0,1.642906709E0
1.285705350E1,-1.261062568E0,4.440258622E-2,1.463635115E0,1.932479790E0
1.286705850E1,-1.577461546E0,5.832246780E-1,1.601837711E0,2.322589074E0
1.287706350E1,-1.890352196E0,1.424566505E0,1.120282373E0,2.618750417E0
1.288706750E1,-2.581783692E0,1.937381936E0,-5.969046776E-1,3.282582976E0
1.289707250E1,-3.525806719E0,2.036371204E0,-2.506242929E0,4.781147803E0
1.290707650E1,-4.496851776E0,1.994387026E0,-3.309098382E0,5.928691897E0
1.291708150E1,-5.383338493E0,1.738835635E0,-3.000374751E0,6.403602997E0
1.292708650E1,-6.386875066E0,1.513980957E0,-1.506518741E0,6.734531176E0
1.293709050E1,-8.164930900E0,1.190480243E0,1.904838234E0,8.468278958E0
1.294709550E1,-1.001066475E1,3.995864385E-1,3.744208410E0,1.069542774E1
1.295710050E1,-1.010051189E1,1.404770172E-1,1.769054046E0,1.025522435E1
1.296710450E1,-9.674249872E0,2.129953551E-1,-5.289544769E-1,9.691040731E0
1.297710950E1,-9.358890821E0,-5.417269886E-2,-8.826931898E-1,9.400580798E0
1.298711450E1,-9.028842394E0,-2.973677534E-1,9.833521302E-1,9.087100966E0
1.299711850E1,-7.279350793E0,-2.695753527E-1,2.430149603E0,7.679013344E0
1.300712350E1,-4.956567764E0,-5.796227932E-1,3.113945221E0,5.882191889E0
1.301712683E1,-2.591427213E0,-1.038700558E0,6.852796412E0,7.399676514E0
1.302713183E1,-1.891749680E-1,-1.715579504E0,9.789427156E0,9.940416704E0
1.303713683E1,6.745964858E-1,-2.584276360E0,5.535534500E0,6.146194508E0
1.304714083E1,3.717636323E-1,-3.172881646E0,1.978925818E0,3.757862894E0
1.305714583E1,7.993170109E-1,-3.415242888E0,5.144368637E-1,3.545058103E0
1.306715083E1,1.930398606E0,-3.710219130E0,-5.449756650E-1,4.217720148E0
1.307715483E1,2.614311461E0,-3.814897154E0,-1.879214419E0,4.991944665E0
1.308715983E1,2.601173936E0,-4.049678650E0,-3.236504030E0,5.800082875E0
1.309716383E1,2.483898671E0,-4.498500983E0,-3.641368750E0,6.298081460E0
1.310716883E1,2.719609582E0,-4.898708981E0,-3.581932973E0,6.650102990E0
1.311717383E1,3.032147352E0,-5.234694085E0,-3.210480412E0,6.848585562E0
1.312717783E1,3.512866831E0,-5.469801856E0,-2.261362122E0,6.882784637E0
1.313718283E1,3.148872394E0,-4.977969743E0,-9.554028779E-1,5.967275323E0
1.314718783E1,1.802446910E0,-3.257980269E0,2.061991364E-1,3.729043896E0
1.315719183E1,9.511425966E-1,-1.579963278E0,-2.931185818E-1,1.867317515E0
1.316719683E1,5.963388133E-1,-5.256915843E-1,-1.771499936E0,1.941696074E0
1.317720183E1,4.140121043E-1,1.517188740E-1,-2.892904097E0,2.926314876E0
1.318720583E1,1.787949908E-1,5.402184069E-1,-3.027169617E0,3.080188219E0
1.319721083E1,2.188033944E-1,6.363536489E-1,-2.412255954E0,2.504356140E0
1.320721483E1,6.746973503E-1,5.701485497E-1,-1.752221666E0,1.962286077E0
1.321721983E1,1.472030109E0,4.818848294E-1,-1.743670698E0,2.332267809E0
1.322722483E1,2.622638188E0,1.249631846E-1,-2.058928738E0,3.336620208E0
1.323722883E1,3.606428713E0,-1.498676455E-1,-2.262353956E0,4.259933544E0
1.324723383E1,4.504356970E0,-1.473539275E-1,-2.385892612E0,5.099355689E0
1.325723883E1,5.400291910E0,2.443434477E-2,-2.200938165E0,5.831627436E0
1.326724283E1,6.143314560E0,3.144053704E-1,-1.643940588E0,6.367236856E0
1.327724783E1,6.452931646E0,6.738337165E-1,-1.027169264E0,6.568824506E0
1.328725283E1,6.547636659E0,1.004672686E0,-7.929036386E-1,6.671552233E0
1.329725683E1,6.503749212E0,1.170929493E0,-1.020467770E0,6.686642219E0
1.330726183E1,6.512669140E0,1.253448324E0,-1.395730961E0,6.777466852E0
1.331726583E1,6.463391730E0,1.345803341E0,-1.730391671E0,6.825018287E0
1.332727083E1,6.408913221E0,1.490824814E0,-1.894172912E0,6.847234356E0
1.333727583E1,6.244593598E0,1.638804393E0,-2.062336934E0,6.777452521E0
1.334727983E1,6.110312875E0,1.744862360E0,-2.111547540E0,6.696200497E0
1.335728483E1,6.021625232E0,1.706919193E0,-2.122114774E0,6.608851237E0
1.336728983E1,5.849010163E0,1.584832254E0,-1.971399282E0,6.372521345E0
1.337729383E1,5.657838371E0,1.439631271E0,-1.583160097E0,6.048972567E0
1.338729883E1,5.158134736E0,1.243192892E0,-1.062723990E0,5.411216573E0
1.339730283E1,4.539730285E0,8.795083576E-1,-5.094108894E-2,4.624422235E0
1.340730783E1,3.837676737E0,-4.129245222E-2,1.752140974E0,4.218941312E0
1.341731283E1,1.274815219E0,-1.302356189E0,3.740909411E0,4.161212408E0
1.342731683E1,-3.593967712E0,-2.431233677E0,5.262018709E0,6.820288996E0
1.343732183E1,-8.897884644E0,-4.254338214E0,8.489747822E0,1.301336094E1
1.344732683E1,-1.397729656E1,-5.715821700E0,8.310997855E0,1.723682460E1
1.345733083E1,-1.693651393E1,-5.543508348E0,4.837375197E0,1.846554055E1
1.346733583E1,-1.634707249E1,-3.335748237E0,1.154522059E0,1.672384276E1
1.347734083E1,-1.365173997E1,5.202881724E-1,7.356820554E-1,1.368144481E1
1.348734483E1,-9.733323707E0,4.763224901E0,1.899105039E0,1.100147725E1
1.349734983E1,-4.784253243E0,8.005688413E0,1.122721612E0,9.393648380E0
1.350735383E1,-1.510759726E0,7.807384188E0,-2.692128838E0,8.395546467E0
1.351735883E1,6.343521470E-1,2.967619818E0,-7.923223962E0,8.484494562E0
1.352736383E1,6.567499065E-1,-1.963841171E0,-6.983630785E0,7.284167182E0
1.353736783E1,-2.206306493E-1,-5.252669595E0,-4.562682361E0,6.961126783E0
1.354737283E1,-5.430683398E-1,-7.329648542E0,-2.984398988E0,7.932547403E0
1.355737783E1,2.571663916E-1,-7.362820382E0,-9.365426838E-1,7.426598866E0
1.356738183E1,1.906242589E0,-5.891964394E0,1.742436351E0,6.433124409E0
1.357738683E1,3.845413772E0,-3.540203149E0,3.389101156E0,6.229466435E0
1.358739083E1,5.528718985E0,-1.106801909E0,2.567265640E0,6.195368993E0
1.359739583E1,6.329405707E0,4.709955597E-1,4.806212096E-1,6.365077389E0
1.360740083E1,6.990260943E0,1.261844341E0,-6.371102786E-1,7.131753550E0
1.361740483E1,7.726704891E0,1.296071602E0,7.411550492E-1,7.869630288E0
1.362740983E1,9.063219929E0,7.668190634E-1,4.638525426E0,1.021008742E1
1.363741483E1,1.000579636E1,-3.803210324E-1,7.750694262E0,1.266230099E1
1.364741883E1,7.782406636E0,-1.944136055E0,4.467422447E0,9.181687284E0
1.365742383E1,3.750987672E0,-2.780346365E0,-1.381032815E0,4.869033380E0
1.366742783E1,2.049632104E0,-2.940194038E0,-4.345240198E0,5.632658797E0
1.367743283E1,2.292083977E0,-3.062604328E0,-4.642136081E0,6.015199218E0
1.368743783E1,2.846964278E0,-2.503017604E0,-4.860144839E0,6.163709158E0
1.369744183E1,3.157506977E0,-1.387826110E0,-4.963521273E0,6.044208389E0
1.370744683E1,3.146386158E0,-5.269048816E-1,-4.883120888E0,5.832859009E0
1.371745183E1,2.574633717E0,-2.231601548E-1,-4.268155185E0,4.989557888E0
1.372745583E1,1.548727452E0,-2.392639714E-1,-3.303748180E0,3.656577088E0
1.373746083E1,3.004568374E-1,-1.813133866E-1,-2.588193995E0,2.611876147E0
1.374746583E1,-1.910147944E-1,1.917302012E-1,-1.862960329E0,1.882516483E0
1.375746983E1,-7.953528911E-2,6.779530799E-1,-1.094112209E0,1.289584338E0
1.376747483E1,2.706968486E-3,1.178294646E0,-3.741656685E-1,1.236278911E0
1.377747883E1,-2.119270688E-1,1.522110926E0,1.128179403E0,1.906442634E0
1.378748383E1,-1.015966291E0,1.924424506E0,5.199463441E0,5.636489800E0
1.379748883E1,-1.604583564E0,1.697179486E0,3.804701364E0,4.464399074E0
1.380749283E1,-1.927744555E0,1.075446215E0,-1.654843160E-1,2.213632465E0
1.381749783E1,-1.744248110E0,7.065050340E-1,-1.147551155E0,2.204183406E0
1.382750283E1,-1.002356604E0,6.319419247E-1,-6.348168544E-1,1.344269987E0
1.383750683E1,-1.875082192E-1,6.154662251E-1,6.614159846E-1,9.227291646E-1
1.384751183E1,3.015026119E-1,4.040180433E-1,1.780913222E0,1.850887979E0
1.385751583E1,6.053055185E-1,1.911694533E-1,1.829696689E0,1.936680279E0
1.386752083E1,7.970515072E-1,6.646237671E-2,1.052418126E0,1.321851831E0
1.387752583E1,8.237662661E-1,-7.520922661E-2,3.939609785E-1,9.162164272E-1
1.388752983E1,9.071732891E-1,-1.122560155E-1,1.360683627E-1,9.241641568E-1
1.389753483E1,9.506897298E-1,-1.265097731E-1,7.941469029E-2,9.623525227E-1
1.390753983E1,8.348008391E-1,-2.341920966E-1,7.989767030E-2,8.707020253E-1
1.391754383E1,6.657394159E-1,-3.928662336E-1,2.220059144E-1,8.042633110E-1
1.392754883E1,4.448503196E-1,-6.245668316E-1,4.923601162E-1,9.112595778E-1
1.393755383E1,3.101930362E-1,-8.600377142E-1,8.501350160E-1,1.248444686E0
1.394755783E1,1.057147354E-1,-1.166507244E0,1.202344390E0,1.678554970E0
1.395756283E1,-1.892913276E-1,-1.485129041E0,1.380679936E0,2.036594353E0
1.396756683E1,-4.125941545E-1,-1.746838719E0,1.423172821E0,2.290654999E0
1.397757183E1,-4.397389761E-1,-1.796256462E0,1.449829985E0,2.349875450E0
1.398757683E1,-2.814419845E-1,-1.222441124E0,1.880615412E0,2.260594218E0
1.399758083E1,-3.367557675E-1,-1.970663702E-1,2.245431529E0,2.279079277E0
1.400758583E1,-5.230085894E-1,8.066736853E-1,1.745293300E0,1.992563455E0
1.401759146E1,-1.022510495E0,1.477119525E0,2.733785279E-1,1.817180680E0
1.402759546E1,-2.302608089E0,1.381050357E0,-1.742237545E0,3.200733629E0
1.403760046E1,-3.679398749E0,9.273339039E-1,-2.984068036E0,4.827275149E0
1.404760546E1,-4.619073201E0,6.578620470E-1,-2.862952027E0,5.474040009E0
1.405760946E1,-5.143783915E0,5.758507544E-1,-1.775846464E0,5.472088058E0
1.406761446E1,-5.566175664E0,7.656893814E-1,9.576485011E-1,5.699621251E0
1.407761846E1,-6.044842186E0,1.199227678E0,5.159491875E0,8.037326700E0
1.408762346E1,-6.077870184E0,6.364033502E-1,3.465268157E0,7.025211640E0
1.409762846E1,-6.236586421E0,-7.904599410E-1,-3.087587142E-1,6.294058233E0
1.410763246E1,-5.524262238E0,-1.476361726E0,-6.479092088E-1,5.754728800E0
1.411763746E1,-4.892856795E0,-2.043263317E0,4.588957702E-1,5.322176052E0
1.412764246E1,-4.346145640E0,-2.666137379E0,1.805185453E0,5.408878346E0
1.413764646E1,-3.536745982E0,-3.112216199E0,3.506959974E0,5.873093739E0
1.414765146E1,-2.474083535E0,-3.167312758E0,5.154849186E0,6.536469198E0
1.415765546E1,-1.729290933E0,-2.916180108E0,5.850645044E0,6.761996820E0
1.416766046E1,-1.488969200E0,-2.003132706E0,5.514036627E0,6.052616776E0
1.417766546E1,-1.356067543E0,-4.136121547E-1,5.683812872E0,5.857962356E0
