"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.353684000E0,-1.433001114E0,3.523053265E0,7.865697885E-1,3.883823958E0
8.363689000E0,-5.924326394E0,3.151631695E-1,-1.054692693E0,6.025723833E0
8.373694000E0,-9.292655901E0,-2.540211158E0,-3.230034671E0,1.016067175E1
8.383699000E0,-9.464592108E0,-4.986596725E0,-2.766297845E0,1.104975359E1
8.393703000E0,-7.796820608E0,-5.366642938E0,-1.689678093E0,9.614898859E0
8.403708000E0,-7.623185785E0,-4.003762220E0,-1.522930706E0,8.744277635E0
8.413713000E0,-6.281630446E0,-1.791956420E0,-3.762962477E-1,6.543056453E0
8.423718000E0,-4.077068762E0,-5.749584693E-1,6.807807203E-1,4.173311553E0
8.433723000E0,-9.005023761E0,-1.531537222E0,-2.048248214E0,9.361163387E0
8.443728000E0,-1.663037009E1,-4.381090647E0,1.214908741E0,1.724062551E1
8.453733000E0,-1.335327469E1,-9.681008669E0,6.016285554E0,1.755641096E1
8.463738000E0,-4.733590043E0,-1.346534009E1,3.074703387E0,1.460054996E1
8.473743000E0,-1.969703005E0,-1.388733715E1,-1.547321781E0,1.411141622E1
8.483747000E0,-3.097601084E0,-1.317666890E1,-3.072422973E0,1.388018439E1
8.493752000E0,-7.260657830E0,-1.313474319E1,3.498484142E-1,1.501202934E1
8.503757000E0,-8.424958334E0,-1.360948565E1,6.737922013E-1,1.602036262E1
8.513762000E0,-5.864585976E0,-1.403170841E1,-2.859971409E0,1.547454833E1
8.523767000E0,-5.633035651E0,-1.543457122E1,-1.175325429E0,1.647235470E1
8.533772000E0,-5.119696895E0,-1.736636263E1,-1.132360089E0,1.814067493E1
8.543777000E0,-3.582562133E0,-1.813780100E1,-2.523821998E0,1.865969598E1
8.553782000E0,-2.354270578E0,-1.960992642E1,-1.807423621E0,1.983326963E1
8.563787000E0,-2.443722745E0,-2.185862055E1,-4.817513667E-2,2.199484926E1
8.573792000E0,-2.902384480E0,-2.401088006E1,1.231243522E0,2.421698076E1
8.583796000E0,-3.298438908E0,-2.477970939E1,1.631087823E0,2.505142998E1
8.593801000E0,-3.449756078E0,-2.331316456E1,1.915908036E0,2.364477029E1
8.603806000E0,-2.727462392E0,-1.916801257E1,2.472937188E0,1.951838045E1
8.613811000E0,-1.325045433E0,-1.282781583E1,3.804804275E0,1.344563646E1
8.623816000E0,-5.027750306E-2,-6.035336367E0,4.734848363E0,7.671153885E0
8.633821000E0,4.624846815E-1,-7.252354199E-1,2.714027245E0,2.847069086E0
8.643826000E0,-7.532552773E-1,2.529721254E0,-1.363687634E-1,2.643005784E0
8.653831000E0,-4.310871142E0,4.601814267E0,-4.875182709E0,7.970427278E0
8.663836000E0,-9.377300195E0,5.887751475E0,-4.433924918E0,1.192724053E1
8.673840000E0,-1.598709451E1,4.279521587E0,-1.076939009E1,1.974541108E1
8.683845000E0,-2.108884396E1,4.448952847E0,-1.436346890E1,2.590061312E1
8.693850000E0,-2.072433789E1,6.562867486E0,-9.892370896E0,2.388364320E1
8.703855000E0,-1.575120731E1,9.095864350E0,-3.505470103E0,1.852359578E1
8.713860000E0,-8.012602161E0,1.287315747E1,6.235672501E0,1.639523066E1
8.723865000E0,-1.330054742E0,1.537770003E1,7.678807424E0,1.723968641E1
8.733870000E0,-1.593676168E0,1.401097068E1,-9.719195080E-1,1.413477027E1
8.743875000E0,-1.254511640E0,1.349482058E1,-1.761449742E0,1.366699261E1
8.753880000E0,-7.486967880E-1,1.346363504E1,-9.364222312E-1,1.351691170E1
8.763884000E0,-6.240882370E-1,1.321702170E1,-4.175028920E-1,1.323833288E1
8.773889000E0,-2.148033142E-1,1.300085248E1,5.561053375E-2,1.300274579E1
8.783894000E0,5.224838018E-1,1.274076716E1,2.146319908E-1,1.275328209E1
8.793899000E0,1.286274592E0,1.237510568E1,1.609364247E-1,1.244281493E1
8.803904000E0,2.125458066E0,1.193644522E1,-3.371019957E-1,1.212888842E1
8.813909000E0,2.918312295E0,1.177386573E1,-1.656919652E0,1.224278741E1
8.823914000E0,3.518999975E0,1.167265393E1,-3.198636292E0,1.260418521E1
8.833919000E0,3.940316421E0,1.150872958E1,-4.249858078E0,1.288558279E1
8.843924000E0,4.051104786E0,1.124668895E1,-4.521761792E0,1.278068042E1
8.853928000E0,4.250556235E0,1.113994218E1,-4.329947391E0,1.268518760E1
8.863933000E0,4.444886109E0,1.102299670E1,-3.767622415E0,1.246829770E1
8.873938000E0,4.402032157E0,1.068094979E1,-3.139515095E0,1.197151329E1
8.883943000E0,4.320912273E0,1.018353417E1,-2.515137713E0,1.134462731E1
8.893948000E0,4.155210367E0,9.670849716E0,-2.072028694E0,1.072774023E1
8.903953000E0,4.001180674E0,9.243310663E0,-1.854733881E0,1.024149777E1
8.913958000E0,3.947089251E0,8.984739186E0,-1.715189495E0,9.962275182E0
8.923963000E0,3.856446299E0,8.799744977E0,-1.602480759E0,9.740412429E0
8.933967000E0,3.784935729E0,8.654420618E0,-1.461053715E0,9.558211792E0
8.943972000E0,3.750255015E0,8.532561135E0,-1.464431067E0,9.434700343E0
8.953977000E0,3.717294846E0,8.301265749E0,-1.725811693E0,9.257846402E0
8.963982000E0,3.752945904E0,7.945179087E0,2.926555992E0,9.261490358E0
8.973987000E0,2.748469684E0,8.021868244E0,5.751607829E0,1.024624069E1
8.983992000E0,2.945228491E0,9.011915290E0,5.341968711E-1,9.496017815E0
8.993997000E0,3.055446459E0,9.650356979E0,-4.937326039E-1,1.013454068E1
9.004002000E0,2.721831524E0,9.963627405E0,-1.902742445E-2,1.032872693E1
9.014007000E0,2.644916957E0,1.009551486E1,-2.122498351E-1,1.043839336E1
9.024011000E0,2.546013350E0,1.027554362E1,-5.839241512E-1,1.060235578E1
9.034016000E0,2.332227159E0,1.063043452E1,-6.755428576E-1,1.090420927E1
9.044021000E0,2.118982713E0,1.110521206E1,-5.825405538E-1,1.132056430E1
9.054026000E0,2.008572956E0,1.153050812E1,-5.867715991E-1,1.171884311E1
9.064031000E0,1.950899090E0,1.193582542E1,-5.193960334E-1,1.210535864E1
9.074036000E0,1.705725923E0,1.211014612E1,-3.756545158E-1,1.223545080E1
9.084041000E0,1.088553042E0,1.206853382E1,-2.483452821E-1,1.212007144E1
9.094046000E0,3.098132595E-1,1.172165945E1,-1.924745518E-1,1.172733264E1
9.104050000E0,2.757190222E-1,1.110352105E1,-4.185226464E-1,1.111482622E1
9.114055000E0,7.733007020E-1,1.045616177E1,-1.689274635E0,1.061993228E1
9.124060000E0,8.004192111E-1,9.766488529E0,-2.315168785E0,1.006901066E1
9.134065000E0,1.438692793E-1,8.695570398E0,-2.255230147E-1,8.699684106E0
9.144070000E0,-1.453308932E0,6.804950985E0,5.094349215E0,8.623912029E0
9.154075000E0,-1.291815121E0,5.529240557E0,6.037320912E0,8.287975099E0
9.164080000E0,3.043972760E-2,5.163577325E0,3.354425705E0,6.157566823E0
9.174085000E0,1.721590442E0,5.001460932E0,-1.092665827E0,5.401148370E0
9.184090000E0,4.066125990E0,2.890140703E0,3.442301463E0,6.061001008E0
9.194094000E0,6.147267863E0,1.658819997E-1,3.458783302E0,7.055466033E0
9.204099000E0,4.627816835E0,-2.189092290E0,-8.173360831E0,9.644306143E0
9.214104000E0,3.422809477E0,-3.605517132E0,-1.308793272E1,1.400033433E1
9.224109000E0,3.537806375E0,-4.649203026E0,-7.524644998E0,9.526355288E0
9.234114458E0,-1.956117584E0,-1.932933140E1,9.314798137E0,2.154564719E1
9.244119458E0,-9.333214527E-1,-2.592859371E1,-3.178153496E0,2.613931370E1
9.254124458E0,2.736472075E0,-2.482963994E1,-1.615428512E1,2.974828107E1
9.264129458E0,-4.855649500E0,-3.182621236E1,-1.883576442E1,3.729974727E1
9.274134458E0,-3.614989856E1,-3.617655016E1,-5.499873501E0,5.143740425E1
9.284138458E0,-5.556790064E1,-3.624647819E1,3.241575905E0,6.642368988E1
9.294143458E0,-4.273695773E1,-2.819409508E1,1.824048161E1,5.435135438E1
9.304148458E0,-2.224988815E1,-1.580602144E1,1.070583788E1,2.931727820E1
9.314153458E0,-3.056813246E0,-4.243056597E0,2.848180148E1,2.895791173E1
9.324158458E0,8.188673519E0,6.477200514E-1,2.722688609E1,2.843900915E1
9.334163458E0,9.937927723E0,1.709156923E0,-6.080884423E0,1.177543121E1
9.344168458E0,9.579329681E0,1.085134467E0,1.343884284E0,9.733812148E0
9.354173458E0,7.459475441E0,2.705406695E0,6.528311026E0,1.027530263E1
9.364177458E0,2.481870564E0,1.433694009E0,-5.575259314E0,6.268865641E0
9.374182458E0,-2.683094890E0,-7.830953729E-1,-6.981079645E0,7.519821112E0
9.384187458E0,-1.065004842E1,-3.524622073E0,-6.180916250E0,1.280820900E1
9.394192458E0,-1.747954719E1,-5.668663321E0,-8.569979807E0,2.027591842E1
9.404197458E0,-1.977071081E1,-5.493949687E0,-6.977222822E0,2.167362747E1
9.414202458E0,-1.466072381E1,-3.583026987E0,-4.564312565E0,1.576730332E1
9.424207458E0,-7.780418583E0,-2.256275629E0,-3.161249780E0,8.695929692E0
9.434212458E0,-3.244728139E0,-2.039426959E0,7.046175528E-1,3.896666384E0
9.444217458E0,1.598180863E0,-1.833792078E0,4.287479063E0,4.929447451E0
9.454221458E0,4.285172337E0,-1.669827965E0,3.575644877E0,5.825483986E0
9.464226458E0,4.961362481E0,-1.839301910E0,2.055223796E0,5.676450831E0
9.474231458E0,4.325681262E0,-2.812038859E0,6.612757245E-1,5.201573464E0
9.484236458E0,2.468155335E0,-4.022469217E0,-1.164531469E-2,4.719341582E0
9.494241458E0,-2.634480554E-1,-4.845162519E0,-4.417196838E-1,4.872383502E0
9.504246458E0,-2.965175098E0,-5.066666157E0,-1.287575598E0,6.010093196E0
9.514251458E0,-4.694705474E0,-4.711471780E0,-2.021575409E0,6.951618010E0
9.524256458E0,-5.124750643E0,-3.918698680E0,-2.512236325E0,6.923192895E0
9.534260458E0,-4.629494986E0,-2.749871846E0,-2.547375752E0,5.956772802E0
9.544265458E0,-3.562174062E0,-1.647500957E0,-1.949849954E0,4.382380437E0
9.554270458E0,-2.301769890E0,-8.097271013E-1,-1.168450273E0,2.705379575E0
9.564275458E0,-1.199178561E0,-2.483540529E-1,-3.002393210E-1,1.260893575E0
9.574280458E0,-3.672115749E-1,5.601632595E-4,3.796643901E-1,5.281947592E-1
9.584285458E0,7.870527685E-2,-1.307086587E-1,8.160058415E-1,8.301474612E-1
9.594290458E0,2.576598966E-1,-3.455108035E-1,1.259816526E0,1.331504419E0
9.604295458E0,5.000667465E-1,-2.115475845E-1,1.598373821E0,1.688081160E0
9.614299458E0,7.684048283E-1,5.945975125E-2,1.663570275E0,1.833425074E0
9.624304458E0,9.755909747E-1,3.727295923E-1,1.458611333E0,1.793948751E0
9.634309458E0,1.195466164E0,6.828624022E-1,1.250000221E0,1.859553968E0
9.644314458E0,1.317226828E0,9.720727050E-1,9.738713086E-1,1.904845712E0
9.654319458E0,1.195737475E0,1.213431734E0,4.945738721E-1,1.773924462E0
9.664324458E0,1.102197227E0,1.480471149E0,8.314557932E-4,1.845706976E0
9.674329458E0,1.051624659E0,1.659948510E0,-4.408870769E-1,2.013883039E0
9.684334458E0,1.159213427E0,1.913515356E0,-6.157802206E-1,2.320452987E0
9.694338458E0,1.436284910E0,2.306371064E0,-5.271990331E-1,2.767706749E0
9.704343458E0,1.927848051E0,2.798466886E0,-2.837794089E-1,3.410065362E0
9.714348458E0,2.321328827E0,3.378336432E0,-3.566744903E-2,4.099145854E0
9.724353458E0,2.452770726E0,3.751641975E0,-1.206982255E-2,4.482303808E0
9.734358458E0,2.235803942E0,3.928843015E0,-3.829235915E-1,4.536657049E0
9.744363458E0,2.059264807E0,3.911283242E0,-6.540391374E-1,4.468386211E0
9.754368458E0,2.296454186E0,3.656894277E0,-6.313355684E-1,4.364076327E0
9.764373458E0,2.572043400E0,3.786209545E0,-3.380988729E-1,4.589673280E0
9.774377458E0,2.954202213E0,3.862358419E0,2.982197293E-1,4.871761311E0
9.784382458E0,3.038456790E0,3.859550586E0,3.167384094E-1,4.922263057E0
9.794387458E0,2.212042027E0,3.430548559E0,-5.696228850E-1,4.121439503E0
9.804392458E0,1.592888548E0,3.194501726E0,-1.328300285E0,3.808742161E0
9.814397458E0,1.563381743E0,3.445398733E0,-1.526022713E0,4.079666681E0
9.824402458E0,1.797607754E0,3.934966804E0,-1.006336219E0,4.441629202E0
9.834407458E0,2.138057207E0,4.419658881E0,-3.554440534E-1,4.922500759E0
9.844412458E0,2.373447106E0,4.503216763E0,2.643613722E-1,5.097263904E0
9.854416458E0,2.321317424E0,4.798643825E0,1.169818522E0,5.457469424E0
9.864421458E0,2.223243246E0,4.622555510E0,2.174696445E0,5.571367391E0
9.874426458E0,1.821210040E0,3.623709574E0,2.601844904E0,4.818472164E0
9.884431458E0,7.831459513E-1,2.453171260E0,1.916885106E0,3.210267173E0
9.894436458E0,-4.277317187E-1,8.758819145E-1,-1.023882544E-1,9.801055586E-1
9.904441458E0,-1.355814359E0,-6.855269784E-1,-1.208777350E0,1.941474310E0
9.914446458E0,-1.565165144E0,-2.125903185E0,-9.358994901E-1,2.800913090E0
9.924451458E0,-1.406601812E0,-3.339016246E0,-1.582841277E-1,3.626653004E0
9.934455458E0,-6.912183657E-1,-3.832747534E0,6.174823451E-1,3.943224687E0
9.944460458E0,2.846173149E-1,-3.680846812E0,8.386708188E-1,3.785896064E0
9.954465458E0,9.810443804E-1,-3.223750083E0,4.434890878E-1,3.398778493E0
9.964470458E0,1.284330393E0,-2.801497498E0,1.802275952E-1,3.087130509E0
9.974475458E0,9.866995150E-1,-2.586072625E0,-9.281051517E-2,2.769469506E0
9.984480458E0,6.797382349E-1,-2.480378355E0,-2.826088146E-1,2.587313006E0
9.994485458E0,8.357536429E-1,-2.509622034E0,-2.919538164E-1,2.661188445E0
1.000448946E1,1.280106949E0,-2.772538578E0,-1.211437833E-1,3.056193676E0
1.001449446E1,1.005366751E0,-3.046682945E0,-3.534747112E-1,3.227690140E0
1.002449946E1,-6.329786360E-2,-2.663952860E0,-8.414622796E-1,2.794406954E0
1.003450446E1,-4.711721456E-1,-1.647628427E0,-9.255814934E-1,1.947661091E0
1.004450946E1,-1.397689193E-1,-4.381628591E-1,-8.924277806E-1,1.003966825E0
1.005451446E1,6.077935088E-1,4.761720997E-1,-6.559137547E-1,1.013102004E0
1.006451946E1,1.265934468E0,1.044474683E0,-1.932282396E-1,1.652529756E0
1.007452446E1,1.531172941E0,1.317059598E0,1.969225836E-1,2.029264661E0
1.008452846E1,1.621952718E0,1.368749569E0,4.134344725E-1,2.162205833E0
1.009453346E1,1.504570448E0,1.000024735E0,4.904211795E-1,1.871976132E0
1.010453846E1,7.710898697E-1,1.465780020E-1,5.514065059E-1,9.592256422E-1
1.011454346E1,1.177950829E-2,-3.854589808E-1,7.492575359E-1,8.426768288E-1
1.012454846E1,-4.385891211E-1,-4.324916446E-1,1.113222152E0,1.272270804E0
1.013455346E1,-5.856822628E-1,-1.385193694E-1,1.435866834E0,1.556895916E0
1.014455846E1,-5.374421489E-1,3.789381659E-1,1.692731509E0,1.815978568E0
1.015456346E1,-6.033592728E-1,9.148524374E-1,1.680404409E0,2.006179546E0
1.016456746E1,-8.205526364E-1,1.165436618E0,9.920526409E-1,1.736582155E0
1.017457246E1,-1.166713943E0,1.048647841E0,2.161902738E-1,1.583547269E0
1.018457746E1,-1.598332890E0,6.733899128E-1,-5.800940788E-1,1.828833274E0
1.019458246E1,-1.946723155E0,3.340666330E-1,-1.133012638E0,2.277070310E0
1.020458746E1,-2.295368943E0,1.793118846E-1,-1.470499892E0,2.731893349E0
1.021459246E1,-2.457990243E0,4.198973268E-1,-1.781437279E0,3.064563359E0
1.022459746E1,-2.410634228E0,9.677644765E-1,-2.131956807E0,3.360500750E0
1.023460083E1,-2.205653944E0,1.671932378E0,-2.492704285E0,3.724760644E0
1.024460583E1,-2.037609936E0,2.421858251E0,-2.239582998E0,3.877239178E0
1.025461083E1,-2.128328902E0,3.060292924E0,-1.336183501E0,3.959869069E0
1.026461583E1,-2.495450430E0,3.579085379E0,-3.216783565E-2,4.363273973E0
1.027462083E1,-2.877950720E0,3.840241910E0,1.056902940E0,4.913970096E0
1.028462583E1,-3.101257347E0,3.849324975E0,2.257758483E0,5.434388030E0
1.029463083E1,-3.126230513E0,3.913942555E0,3.494846882E0,6.107881652E0
1.030463583E1,-2.694956259E0,3.739672725E0,2.765536537E0,5.375512409E0
1.031463983E1,-1.733474908E0,3.480013665E0,-6.261725501E-1,3.937959170E0
1.032464483E1,-6.860681382E-1,3.581943498E0,-1.086964718E0,3.805588129E0
1.033464983E1,-3.135452449E-1,4.175013133E0,2.516454506E0,4.884832501E0
1.034465483E1,4.334581894E-1,3.368806640E0,2.483972054E0,4.207952155E0
1.035465983E1,2.745411590E0,1.404763155E0,8.016919307E-1,3.186432845E0
1.036466483E1,5.119977561E0,-8.893310952E-1,3.227954232E0,6.117578651E0
1.037466983E1,5.513289937E0,-2.583713858E0,2.602976925E0,6.621739357E0
1.038467483E1,4.554964621E0,-3.575265393E0,-5.873305929E-1,5.820239046E0
1.039467883E1,4.090922863E0,-4.977362217E0,2.739795486E-1,6.448631584E0
1.040468383E1,2.790348027E0,-7.629366876E0,1.229585252E0,8.216152441E0
1.041468883E1,-1.210750785E-1,-1.146410480E1,-1.810086735E-1,1.146617296E1
1.042469383E1,-2.546021244E0,-1.551628138E1,2.977214368E-1,1.572659690E1
1.043469883E1,-2.891215421E0,-1.744306056E1,7.692912662E-1,1.769777662E1
1.044470383E1,-1.244753514E0,-1.592233777E1,-1.275756036E0,1.602179156E1
1.045470883E1,-9.693902948E-1,-1.475981891E1,-2.584514927E0,1.501571474E1
1.046471283E1,-1.915017505E0,-1.597823715E1,-3.313978468E0,1.643027108E1
1.047471783E1,-3.147466139E0,-1.865133505E1,-4.037006564E0,1.934105127E1
1.048472283E1,-4.180180025E0,-2.085238256E1,-4.666082184E0,2.177310466E1
1.049472783E1,-4.006315406E0,-1.913792981E1,-3.852112927E0,1.992861497E1
1.050473283E1,-2.138434645E0,-1.436329816E1,-2.086553763E0,1.467075129E1
1.051473783E1,-2.388242608E-1,-1.021447296E1,1.056473097E-2,1.021727001E1
1.052474283E1,8.309276435E-1,-6.610391316E0,4.359893321E0,7.962184616E0
1.053474783E1,7.713336986E-1,-4.822044967E0,8.183372433E0,9.529672487E0
1.054475183E1,6.595252874E-1,-3.356301785E0,1.074853658E1,1.127966196E1
1.055475683E1,3.521394995E-1,-1.212297374E0,1.129128917E1,1.136164066E1
1.056476183E1,-2.713137299E-1,1.181588967E0,5.900247560E0,6.023511010E0
1.057476683E1,-6.354841679E-1,2.743320626E0,-2.532571771E0,3.787290319E0
1.058477183E1,-8.093283212E-1,3.636599761E0,-7.292573687E0,8.189108690E0
1.059477683E1,-4.739820251E-1,5.445314301E0,-9.192142264E0,1.069446521E1
1.060478183E1,-9.487176101E-1,7.516082920E0,-1.062086146E1,1.304585243E1
1.061478583E1,-2.663126648E0,9.352958820E0,-1.071418770E1,1.446941258E1
1.062479083E1,-5.644869831E0,1.143101424E1,-7.112084758E0,1.459843798E1
1.063479583E1,-9.166847793E0,1.327515004E1,-8.624209663E-1,1.615563298E1
1.064480083E1,-9.464143626E0,1.454551495E1,-7.755169429E-2,1.735361731E1
1.065480583E1,-8.203365233E0,1.575751996E1,-9.188467435E-1,1.778873002E1
1.066481083E1,-6.734565126E0,1.572760560E1,4.652158063E-2,1.710888979E1
1.067481583E1,-4.821566080E0,1.511082142E1,1.745728333E0,1.595719245E1
1.068482083E1,-2.824549269E0,1.479450342E1,2.318032166E0,1.523905126E1
1.069482483E1,-1.836694636E0,1.435167975E1,6.478738332E-1,1.448322821E1
1.070482983E1,-1.140269764E0,1.325251547E1,-1.055938734E0,1.334332747E1
1.071483483E1,-4.488702073E-1,1.236987359E1,-1.520433944E0,1.247104553E1
1.072483983E1,2.816104574E-1,1.160110273E1,-1.313432570E0,1.167861268E1
1.073484483E1,9.196368485E-1,1.089277570E1,-8.461173210E-1,1.096422404E1
1.074484983E1,1.277281575E0,1.032102092E1,-3.342970133E-1,1.040512737E1
1.075485483E1,1.637694884E0,9.983896194E0,1.621736956E-1,1.011862283E1
1.076485883E1,2.060693574E0,9.841601862E0,3.174745739E-1,1.006003853E1
1.077486383E1,2.138155733E0,9.849250020E0,-1.287147582E-1,1.007948428E1
1.078486883E1,1.280192026E0,9.800412905E0,-1.370445846E0,9.978231635E0
1.079487383E1,6.897060565E-1,9.798370473E0,-2.360743153E0,1.010231986E1
1.080487883E1,5.024676132E-1,9.831272171E0,-2.826297879E0,1.024179408E1
1.081488383E1,4.104274687E-1,9.804517651E0,-2.907084764E0,1.023465480E1
1.082488883E1,1.259455168E-1,9.477554800E0,-2.586491870E0,9.824960430E0
1.083489283E1,2.229726054E-1,8.903317292E0,-1.618857787E0,9.052042649E0
1.084489783E1,7.378026943E-1,8.639533607E0,-5.490617359E-1,8.688346364E0
1.085490283E1,1.027480336E0,8.117079626E0,1.814192212E0,8.380572228E0
1.086490783E1,1.708393423E0,6.143995761E0,1.102828960E1,1.273932744E1
1.087491283E1,2.062021331E0,4.616047559E0,1.075775180E1,1.188650709E1
1.088491783E1,7.974521877E-1,3.215800794E0,2.255122558E0,4.007852603E0
1.089492283E1,-8.375673030E-1,1.382996895E0,-4.773635284E0,5.040019169E0
1.090492783E1,-2.791202306E0,-2.561111446E0,-5.783426038E0,6.913618364E0
1.091493183E1,-5.550691652E0,-9.298170410E0,-5.970245748E0,1.236567770E1
1.092493683E1,-7.743032656E0,-1.758192258E1,-6.926315793E0,2.042186100E1
1.093494183E1,-7.930169284E0,-2.515692029E1,-6.977267845E0,2.728443677E1
1.094494683E1,-5.103580799E0,-2.775109131E1,-5.248590578E0,2.870047576E1
1.095495183E1,-1.227895114E0,-2.667724782E1,-3.509915741E0,2.693515892E1
1.096495683E1,9.615901092E-1,-2.311484337E1,-1.466957649E0,2.318129859E1
1.097496183E1,-1.175241814E0,-1.764289033E1,-1.054321979E0,1.771339514E1
1.098496583E1,-3.881539333E0,-1.435059567E1,-2.659882028E0,1.510234804E1
1.099497083E1,-3.356062633E0,-1.158694779E1,-2.543046473E0,1.232832514E1
1.100497583E1,-2.917632849E0,-9.905825340E0,-8.429008408E-1,1.036090917E1
1.101498083E1,-2.052589333E0,-9.235173093E0,2.164088427E0,9.704886591E0
1.102498583E1,-4.699030074E-1,-7.962343004E0,6.043245896E0,1.000702433E1
1.103499083E1,1.711774429E0,-6.056131405E0,1.365726909E1,1.503754961E1
1.104499583E1,4.902116738E0,-4.566967785E0,2.888134406E1,2.964827108E1
1.105500083E1,5.146804002E0,-3.479411402E0,1.876332210E1,1.976507402E1
1.106500483E1,2.893001161E0,-2.459852289E0,5.465322304E-1,3.836538346E0
1.107500983E1,2.310913474E0,-9.323315191E-1,-2.929001298E0,3.845596410E0
1.108501483E1,1.854944089E0,-1.802141100E-1,-3.688531222E0,4.132621115E0
1.109501983E1,4.603276071E-1,-1.317950714E-1,-3.465033098E0,3.497960237E0
1.110502483E1,-4.022741112E-1,5.741591549E-1,-3.327138212E0,3.400195858E0
1.111502983E1,-8.262908015E-1,1.719300672E0,-3.444703499E0,3.937605045E0
1.112503483E1,-1.048792560E0,2.882995405E0,-3.268630972E0,4.482809027E0
1.113503883E1,-1.105807005E0,4.072207972E0,-2.669805923E0,4.993350635E0
1.114504383E1,-1.064097647E0,5.063860078E0,-1.964636393E0,5.534869362E0
1.115504883E1,-1.019684828E0,5.985105861E0,-1.186538050E0,6.186204156E0
1.116505383E1,-1.273903930E0,6.777288392E0,-5.226077628E-1,6.915749276E0
1.117505883E1,-1.773616043E0,7.263314804E0,-1.144124687E-1,7.477602960E0
1.118506383E1,-2.401273859E0,7.430887819E0,-1.220173208E-1,7.810191941E0
1.119506883E1,-3.037810965E0,7.225297378E0,-4.843447530E-1,7.852885297E0
1.120507283E1,-3.489905400E0,6.664599683E0,-1.671274567E-1,7.524909316E0
1.121507783E1,-3.403793455E0,5.055840037E0,7.070020473E-1,6.135729807E0
1.122508283E1,-2.647109078E0,3.193807077E0,8.310343552E-1,4.230627402E0
1.123508808E1,-2.052425173E0,2.001377372E0,6.892744589E-1,2.948399524E0
1.124509308E1,-1.938269105E0,9.512414145E-1,4.582497990E-1,2.207201900E0
1.125509808E1,-1.865226271E0,-3.517684937E-3,1.153141459E-1,1.868790724E0
1.126510308E1,-1.710212053E0,-7.517607290E-1,-2.964947458E-1,1.891528111E0
1.127510708E1,-1.542960489E0,-1.222497842E0,-7.029382324E-1,2.090299070E0
1.128511208E1,-1.370815390E0,-1.472142375E0,-1.108387674E0,2.296706608E0
1.129511708E1,-1.161420020E0,-1.629552344E0,-1.463383831E0,2.479078365E0
1.130512208E1,-8.429196981E-1,-1.794175438E0,-1.587813749E0,2.539829054E0
1.131512708E1,-5.963048995E-1,-1.923678401E0,-1.503881646E0,2.513519073E0
1.132513208E1,-3.504069695E-1,-1.932993600E0,-1.168576646E0,2.285786666E0
1.133513708E1,1.130258015E-1,-1.859830315E0,-8.774483836E-1,2.059528902E0
1.134514208E1,4.478984731E-1,-1.866604314E0,-4.409607518E-1,1.969586528E0
1.135514608E1,9.113824072E-1,-1.989204054E0,-1.317955099E-2,2.188086918E0
1.136515108E1,1.435206099E0,-2.129370584E0,5.861202192E-1,2.633927209E0
1.137515608E1,1.957994540E0,-2.180047233E0,1.135835674E0,3.142685354E0
1.138516108E1,2.455852501E0,-2.031553683E0,1.609273031E0,3.570459573E0
1.139516608E1,2.668694367E0,-1.671699075E0,1.938176865E0,3.697706989E0
1.140517108E1,2.800348813E0,-1.017056504E0,2.217369425E0,3.713904223E0
1.141517608E1,2.333389294E0,-2.777772421E-1,2.158789680E0,3.190962030E0
1.142518008E1,1.046378244E0,1.913337600E-1,1.555747619E0,1.884639671E0
1.143518508E1,2.176585096E-1,3.468445534E-1,8.106123698E-1,9.081678177E-1
1.144519008E1,-1.238969448E-1,5.352979749E-1,1.674526349E-1,5.743994776E-1
1.145519508E1,-4.405616793E-1,7.293407500E-1,-3.304447945E-1,9.139071534E-1
1.146520008E1,-7.442394555E-1,9.137280178E-1,-6.089488455E-1,1.326502904E0
1.147520508E1,-9.628539848E-1,1.087340621E0,-6.727572441E-1,1.600624794E0
1.148521008E1,-1.017657891E0,1.198155298E0,-6.052956513E-1,1.684513736E0
1.149521408E1,-9.947724733E-1,1.172177873E0,-5.452995642E-1,1.631234151E0
1.150521908E1,-9.213729599E-1,1.035737774E0,-4.614096344E-1,1.461020095E0
1.151522408E1,-8.232812396E-1,8.330867279E-1,-4.421852318E-1,1.251939805E0
1.152522908E1,-6.465596715E-1,7.133135319E-1,-4.047102805E-1,1.044339990E0
1.153523408E1,-2.613632306E-1,5.740328550E-1,-3.323406080E-1,7.129338937E-1
1.154523908E1,1.696183705E-1,2.739911699E-1,-3.141182721E-1,4.500131572E-1
1.155524408E1,3.554569173E-1,-2.310369390E-1,-3.313956980E-1,5.380992435E-1
1.156524808E1,3.357199332E-1,-7.091392046E-1,-3.298460762E-1,8.511079362E-1
1.157525308E1,3.194371918E-1,-8.930212730E-1,-4.061276821E-1,1.031730007E0
1.158525808E1,3.606153309E-1,-7.913574886E-1,-4.688437843E-1,9.879800534E-1
1.159526308E1,2.843044889E-1,-6.573264420E-1,-4.351556361E-1,8.380140341E-1
1.160526808E1,-4.828338325E-2,-6.331511289E-1,-3.261553502E-1,7.138549920E-1
1.161527308E1,-3.828631094E-1,-6.208620358E-1,-1.824903945E-1,7.519019697E-1
