"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.859991833E0,-3.565616025E0,-9.205539404E0,3.914469682E-2,9.872036551E0
9.869996833E0,-5.139963344E0,-1.100667478E1,-3.751152855E0,1.271366433E1
9.880001833E0,-4.605992980E0,-8.696769662E0,-1.142638792E1,1.508016296E1
9.890006833E0,-1.332069839E0,-3.967846867E0,-1.219660656E1,1.289478307E1
9.900012833E0,1.259785682E0,-6.679666203E-1,-8.733524675E0,8.849163385E0
9.910017833E0,1.992480980E0,1.331442579E0,-4.586674072E0,5.174968486E0
9.920022833E0,1.616725307E0,2.133801019E0,-1.746838135E0,3.196615550E0
9.930027833E0,4.400810382E-1,2.567096071E0,6.776542872E-1,2.691257864E0
9.940032833E0,-1.231756762E0,2.600639209E0,3.765776449E0,4.739369291E0
9.950037833E0,-2.877758639E0,2.090617577E0,6.172382823E0,7.123937560E0
9.960042833E0,-4.246671345E0,1.403418295E0,6.743907223E0,8.092223740E0
9.970047833E0,-5.428595358E0,8.613866669E-1,5.446227636E0,7.737766474E0
9.980052833E0,-6.156607620E0,7.574664420E-1,3.885230387E0,7.319329748E0
9.990057833E0,-6.520148313E0,9.897763199E-1,2.787440207E0,7.159735616E0
1.000006283E1,-6.284568672E0,1.348729872E0,2.188803438E0,6.790120481E0
1.001006783E1,-5.454314920E0,1.641217539E0,1.296086805E0,5.841488446E0
1.002007383E1,-3.985130359E0,1.910504624E0,2.846728635E-1,4.428581098E0
1.003007883E1,-2.154020983E0,2.182076801E0,-8.234797525E-1,3.174804634E0
1.004008383E1,-5.576770234E-1,2.429592363E0,-2.033715983E0,3.217129686E0
1.005008883E1,6.781773207E-1,2.359431038E0,-3.314244516E0,4.124446147E0
1.006009383E1,1.496014802E0,2.289509448E0,-3.642207241E0,4.554732417E0
1.007009883E1,1.683912446E0,2.327811635E0,-3.185069582E0,4.289398137E0
1.008010383E1,1.346358534E0,2.295522140E0,-2.268382874E0,3.496807695E0
1.009010883E1,1.186469930E0,2.390797257E0,-5.157349455E-1,2.718382783E0
1.010011383E1,8.953139663E-1,2.603742911E0,-1.218395837E-1,2.756067693E0
1.011011883E1,4.615031898E-2,2.497270961E0,8.781781161E-1,2.647581709E0
1.012012383E1,-7.931274408E-1,1.862218902E0,2.269507878E0,3.040982799E0
1.013012983E1,-1.055630294E0,1.035709122E0,1.899314808E0,2.407165437E0
1.014013483E1,-1.123567046E0,3.747860581E-1,1.503322653E0,1.913856445E0
1.015013983E1,-1.011175375E0,-7.081095099E-2,1.329203095E0,1.671607220E0
1.016014483E1,-3.726971403E-1,-4.010195911E-1,8.531520331E-1,1.013700282E0
1.017014983E1,2.108286694E-1,-4.464594734E-1,4.682426906E-1,6.804601432E-1
1.018015483E1,7.118862265E-1,-3.626460689E-1,4.233325660E-1,9.041596277E-1
1.019015983E1,1.169219182E0,-3.529893923E-1,2.873649216E-1,1.254692634E0
1.020016483E1,1.499462321E0,-3.967844528E-1,4.381996965E-1,1.611782903E0
1.021016983E1,1.738307339E0,-5.235953575E-1,7.981741726E-1,1.983165781E0
1.022017483E1,1.834459246E0,-6.508465576E-1,1.017760509E0,2.196515063E0
1.023017983E1,1.713678282E0,-7.839350331E-1,1.083896027E0,2.173954458E0
1.024018483E1,1.411922486E0,-8.588384503E-1,1.045173426E0,1.955381313E0
1.025019083E1,1.000591622E0,-8.528666890E-1,9.730562067E-1,1.635666092E0
1.026019583E1,6.054350343E-1,-7.427665418E-1,9.627990210E-1,1.358394520E0
1.027020083E1,3.086560956E-1,-5.982865208E-1,1.100522000E0,1.290102328E0
1.028020583E1,2.918780950E-1,-4.095126718E-1,1.359261292E0,1.449304906E0
1.029021083E1,4.909436283E-1,-1.002177680E-1,1.711083580E0,1.782940343E0
1.030021583E1,8.118993419E-1,2.572406512E-1,2.124481727E0,2.288837238E0
1.031022083E1,1.311488371E0,5.778487480E-1,2.315699858E0,2.723302546E0
1.032022583E1,1.899184415E0,7.481225914E-1,2.110904492E0,2.936410501E0
1.033023083E1,2.481653340E0,8.916115093E-1,1.968928103E0,3.290934861E0
1.034023583E1,2.961924338E0,1.045134834E0,2.044488308E0,3.747697300E0
1.035024083E1,3.292854232E0,1.383606759E0,2.472227336E0,4.343865175E0
1.036024683E1,3.424112237E0,1.798167917E0,3.232021555E0,5.040229737E0
1.037025183E1,3.080035755E0,1.690194987E0,4.052373047E0,5.363311166E0
1.038025683E1,2.166675820E0,8.616918916E-1,4.544153119E0,5.107477322E0
1.039026183E1,1.114798561E0,-2.305609757E-1,4.653228250E0,4.790455859E0
1.040026683E1,-4.346147686E-2,-1.428069572E0,5.098954482E0,5.295338366E0
1.041027183E1,-1.272373422E0,-2.660394829E0,5.311694899E0,6.075420765E0
1.042027683E1,-2.329249757E0,-3.551163170E0,5.000078065E0,6.560254945E0
1.043028183E1,-3.297783727E0,-3.727702305E0,4.746352175E0,6.877426914E0
1.044028683E1,-4.059776791E0,-2.873846267E0,4.068579190E0,6.426049843E0
1.045029183E1,-4.327145990E0,-1.123417942E0,3.133327571E0,5.459304164E0
1.046029683E1,-4.646794851E0,4.555513090E-1,2.070997245E0,5.107764576E0
1.047030183E1,-5.021208733E0,1.106418332E0,5.929445046E-1,5.175739740E0
1.048030783E1,-5.533642341E0,1.061580713E0,-1.235427205E0,5.768399392E0
1.049031283E1,-6.114522285E0,2.126164556E-2,-3.905893278E0,7.255607289E0
1.050031783E1,-6.260737760E0,-2.329697362E0,-5.897013465E0,8.910616976E0
1.051032283E1,-5.465318795E0,-4.837727199E0,-6.577144048E0,9.825076988E0
1.052032783E1,-3.163170590E0,-6.652896481E0,-8.037240574E0,1.090247292E1
1.053033283E1,4.784709325E-1,-7.477697119E0,-9.690763578E0,1.224972601E1
1.054033783E1,4.406343017E0,-7.333268554E0,-9.901600142E0,1.308565519E1
1.055034283E1,7.119154626E0,-6.106845476E0,-9.172617826E0,1.311917841E1
1.056034783E1,8.575646344E0,-3.892142966E0,-7.652707207E0,1.213484300E1
1.057035283E1,9.165659055E0,-1.433178869E0,-5.823993436E0,1.095363899E1
1.058035783E1,8.978448751E0,7.152799505E-1,-3.964153765E0,9.840664737E0
1.059036283E1,7.344258395E0,1.970236856E0,-1.519103703E0,7.754201487E0
1.060036883E1,4.422486303E0,2.527899261E0,2.080474412E-1,5.098229448E0
1.061037383E1,1.867943180E0,2.879893457E0,1.531182442E0,3.758659032E0
1.062037883E1,-8.220185333E-1,2.919560384E0,2.561668686E0,3.970099968E0
1.063038383E1,-3.265437223E0,2.941564626E0,2.199802781E0,4.914775171E0
1.064038883E1,-4.791414328E0,2.852924929E0,1.394867766E0,5.748259562E0
1.065039383E1,-6.009030914E0,2.439370077E0,3.962254590E-1,6.497382050E0
1.066039883E1,-6.417074180E0,1.944532496E0,-3.778603779E-1,6.715863766E0
1.067040383E1,-5.773653002E0,1.596710288E0,-8.085488874E-1,6.044692220E0
1.068040883E1,-4.381777402E0,1.539594685E0,-1.126705247E0,4.779099257E0
1.069041383E1,-3.185669507E0,1.558753088E0,-1.335012304E0,3.789519659E0
1.070041904E1,-2.384792020E0,1.561612376E0,-1.286836656E0,3.127589291E0
1.071042404E1,-1.629299598E0,1.515181975E0,-1.079787334E0,2.473122376E0
1.072042904E1,-1.023944378E0,1.246048672E0,-8.699309108E-1,1.832451684E0
1.073043504E1,-6.622340101E-1,9.080024242E-1,-7.606696929E-1,1.357070620E0
1.074044004E1,-4.020627344E-1,5.504902107E-1,-6.516430946E-1,9.430443452E-1
1.075044504E1,-1.160574366E-1,2.556572253E-1,-4.593772884E-1,5.383840994E-1
1.076045004E1,2.117838120E-1,9.419338167E-2,-2.455378877E-1,3.376590447E-1
1.077045504E1,4.421654244E-1,7.970748961E-2,-1.394742197E-1,4.704429874E-1
1.078046004E1,6.751310675E-1,2.755564696E-1,5.422123075E-2,7.312135585E-1
1.079046504E1,9.367806655E-1,7.185122913E-1,3.970113248E-1,1.245566506E0
1.080047004E1,1.229579258E0,1.251529852E0,9.195623696E-1,1.980855137E0
1.081047504E1,1.635228821E0,1.904993623E0,1.280614488E0,2.818323521E0
1.082048004E1,2.388108415E0,2.678780229E0,1.879704270E0,4.051199015E0
1.083048504E1,2.752819720E0,3.000119812E0,2.355936596E0,4.704165446E0
1.084049004E1,2.077990515E0,2.621755258E0,2.305665305E0,4.062971538E0
1.085049604E1,1.708878595E0,1.538503595E0,1.707855332E0,2.864267655E0
1.086050104E1,2.445451474E0,-4.150727892E-1,5.489148977E-1,2.540438131E0
1.087050604E1,3.894216973E0,-2.569507463E0,-1.553682967E0,4.917440920E0
1.088051104E1,4.717078967E0,-3.467825729E0,-2.010967975E0,6.190366828E0
1.089051604E1,4.074498034E0,-3.261323122E0,-1.739808027E0,5.501335720E0
1.090052104E1,2.188023127E0,-2.596522769E0,-1.236238068E0,3.613538467E0
1.091052604E1,5.267636713E-1,-1.921690348E0,-2.229602531E-1,2.005014971E0
1.092053104E1,-3.141290894E-1,-9.615453780E-1,1.974559118E0,2.218587458E0
1.093053604E1,-7.550875023E-1,-6.390135473E-1,3.644530925E0,3.776387309E0
1.094054104E1,1.119238937E-1,-2.611792188E0,3.593971220E0,4.444166347E0
1.095054604E1,7.309756315E-1,-5.215922184E0,2.944776501E0,6.034225571E0
1.096055104E1,1.293102971E-1,-7.667640411E0,1.467584324E0,7.807895643E0
1.097055704E1,-1.150048793E0,-9.327434555E0,-1.607746907E0,9.534594785E0
1.098056204E1,-1.632461042E0,-8.202762385E0,-7.973922245E0,1.155567721E1
1.099056704E1,-1.236639333E-1,-5.358380238E0,-1.149561077E1,1.268371391E1
1.100057204E1,1.995914026E0,-3.273915101E0,-1.010406115E1,1.080713860E1
1.101057704E1,2.263762111E0,-1.188873428E0,-7.297780048E0,7.732763578E0
1.102058204E1,9.919105536E-1,4.958000332E-1,-4.044637181E0,4.193899634E0
1.103058704E1,-4.782431835E-1,1.317422710E0,-1.025834929E0,1.736852453E0
1.104059204E1,-1.167702707E0,1.739981105E0,1.814516147E0,2.771918596E0
1.105059704E1,-1.383275515E0,1.976085826E0,4.758957603E0,5.335357889E0
1.106060204E1,-2.318155250E0,2.256837546E0,6.196793779E0,6.990523057E0
1.107060704E1,-3.450362434E0,2.303844482E0,5.780374961E0,7.115155305E0
1.108061204E1,-4.289215102E0,2.052256334E0,5.072764803E0,6.952845820E0
1.109061804E1,-5.355732619E0,1.793870214E0,3.808905512E0,6.812459426E0
1.110062304E1,-6.051403347E0,1.796528358E0,3.219957579E0,7.086263008E0
1.111062804E1,-6.204542509E0,1.901285319E0,2.689694642E0,7.024648808E0
1.112063304E1,-5.857413781E0,2.058863103E0,1.704008449E0,6.438311757E0
1.113063804E1,-5.089887789E0,1.875268718E0,5.640253454E-1,5.453596526E0
1.114064304E1,-3.774632058E0,1.505194931E0,-6.243873221E-1,4.111364552E0
1.115064804E1,-2.438219053E0,1.376840946E0,-1.697925006E0,3.274683567E0
1.116065304E1,-1.076610981E0,1.268937598E0,-2.508349680E0,3.010168093E0
1.117065804E1,1.245255205E-1,1.126401776E0,-2.946793790E0,3.157195149E0
1.118066304E1,1.069526787E0,1.050073977E0,-2.886143546E0,3.252132758E0
1.119066804E1,1.722470740E0,1.153385507E0,-2.348588546E0,3.132582279E0
1.120067304E1,1.925738960E0,1.379754029E0,-1.666927162E0,2.896694303E0
1.121067804E1,1.846152508E0,1.579363353E0,-2.349656832E-1,2.440876186E0
1.122068404E1,1.477864460E0,1.973432944E0,3.354717189E-1,2.488184523E0
1.123068904E1,8.047517055E-1,1.852054102E0,4.287576127E-1,2.064355298E0
1.124069404E1,6.804869708E-1,1.393348805E0,5.870815015E-1,1.658055518E0
1.125069904E1,9.725410670E-2,7.486798310E-1,5.307798314E-1,9.228797755E-1
1.126070404E1,-3.658681771E-1,1.639915949E-1,6.924413109E-1,8.001423219E-1
1.127070904E1,-2.384149557E-1,-2.672809052E-1,6.276857364E-1,7.226826116E-1
1.128071404E1,1.020017534E-2,-4.522838849E-1,2.314585233E-1,5.081710382E-1
1.129071904E1,1.924400532E-1,-4.866333532E-1,3.126857956E-2,5.242355564E-1
1.130072404E1,2.838203394E-1,-3.885872412E-1,-3.711461663E-2,4.826298000E-1
1.131072904E1,2.997534174E-1,-2.726913339E-1,1.490116131E-1,4.317605073E-1
1.132073404E1,3.261644134E-1,-1.235528362E-1,4.403163886E-1,5.617179452E-1
1.133073904E1,3.567494443E-1,5.542634189E-2,7.167388308E-1,8.025314928E-1
1.134074404E1,3.392536980E-1,2.357620740E-1,8.821460366E-1,9.740936593E-1
1.135075004E1,1.877102405E-1,3.508914113E-1,9.577902961E-1,1.037170270E0
1.136075504E1,-1.872015327E-2,3.215360498E-1,1.005404173E0,1.055733597E0
1.137076004E1,-2.207847235E-1,2.582937348E-1,1.090108109E0,1.141839409E0
1.138076504E1,-2.900274512E-1,2.037397975E-1,1.240711334E0,1.290345086E0
1.139077004E1,-2.107754597E-1,2.573891705E-1,1.473645694E0,1.510730655E0
1.140077504E1,2.169317007E-2,3.793819696E-1,1.753797491E0,1.794493497E0
1.141078004E1,4.210427964E-1,5.100157839E-1,1.987393756E0,2.094546986E0
1.142078504E1,9.068768352E-1,5.717886937E-1,1.942945708E0,2.219100252E0
1.143079004E1,1.417858287E0,5.603000844E-1,1.688578817E0,2.274984995E0
1.144079504E1,1.983182884E0,5.244016886E-1,1.632790532E0,2.621834549E0
1.145080004E1,2.549910812E0,6.085238260E-1,1.972454120E0,3.280689204E0
1.146080504E1,3.223866443E0,9.698729825E-1,2.407346631E0,4.138754190E0
1.147081004E1,3.810499171E0,1.606123136E0,2.472153661E0,4.817787789E0
1.148081604E1,4.098676855E0,2.207979382E0,2.477834816E0,5.273897068E0
1.149082104E1,3.783462815E0,2.006987191E0,2.728247674E0,5.077984228E0
1.150082604E1,2.678627909E0,9.249944329E-1,3.242215590E0,4.306114735E0
1.151083104E1,1.489789272E0,-2.087461835E-1,4.062894527E0,4.332454152E0
1.152083604E1,2.100764251E-1,-1.215512173E0,4.994069467E0,5.144155109E0
1.153084104E1,-1.239924591E0,-2.459894974E0,5.556962206E0,6.202283873E0
1.154084604E1,-2.686651458E0,-3.365978926E0,5.532412087E0,7.011097895E0
1.155085104E1,-3.855467767E0,-3.361815124E0,5.262468359E0,7.338937653E0
1.156085604E1,-4.646915888E0,-2.315765201E0,4.560873817E0,6.910728305E0
1.157086104E1,-4.876373494E0,-8.841913927E-1,3.743575741E0,6.210891418E0
1.158086604E1,-4.515528075E0,3.625320482E-1,2.469013706E0,5.159210401E0
1.159087104E1,-4.219433553E0,1.353767248E0,1.132079422E0,4.573610072E0
1.160087604E1,-4.152297869E0,1.912104422E0,-8.632478356E-2,4.572217502E0
1.161088204E1,-4.341980376E0,1.851003942E0,-1.468215970E0,4.943143465E0
1.162088704E1,-4.802603267E0,7.859078836E-1,-2.987309732E0,5.710224933E0
1.163089204E1,-4.741129735E0,-1.475975810E0,-4.802496555E0,6.908023517E0
1.164089704E1,-3.714900703E0,-4.075326877E0,-7.341110255E0,9.181539966E0
1.165090204E1,-1.519190826E0,-6.282340883E0,-1.031876156E1,1.217590193E1
1.166090704E1,1.711265136E0,-7.652404321E0,-1.180276852E1,1.417014696E1
1.167091204E1,4.522759911E0,-7.480267555E0,-1.021305910E1,1.344307763E1
1.168091704E1,6.206083835E0,-6.248127655E0,-8.053676512E0,1.193382927E1
1.169092204E1,6.943270964E0,-4.640623991E0,-6.886737159E0,1.082458089E1
1.170092771E1,7.437498096E0,-2.753288375E0,-5.828774704E0,9.842336580E0
1.171093271E1,7.530150737E0,-8.999712735E-1,-3.930299556E0,8.541684436E0
1.172093771E1,6.781764436E0,4.740267563E-1,-1.901513507E0,7.059233942E0
1.173094271E1,5.674186601E0,1.138386229E0,-8.074610129E-2,5.787817959E0
1.174094871E1,4.227362670E0,1.299698045E0,1.511343132E0,4.673753119E0
1.175095371E1,2.115452749E0,9.497784412E-1,2.808504801E0,3.642103601E0
1.176095871E1,-1.069370373E0,5.297132993E-1,3.654809745E0,3.844708500E0
1.177096371E1,-4.105911908E0,3.453769022E-1,3.184674895E0,5.207682017E0
1.178096871E1,-5.664604184E0,6.044144028E-1,2.696102021E0,6.302541030E0
1.179097371E1,-6.284793790E0,9.374712217E-1,2.311504920E0,6.761696552E0
1.180097871E1,-6.050361373E0,1.412706013E0,1.594652653E0,6.414478007E0
1.181098371E1,-4.949339436E0,2.067170243E0,4.928189765E-1,5.386281111E0
1.182098871E1,-3.747215925E0,2.498595940E0,-5.232370694E-1,4.534135628E0
1.183099371E1,-2.792976643E0,2.489019955E0,-1.378538393E0,3.987017302E0
1.184099871E1,-1.924882197E0,2.166623780E0,-1.688014560E0,3.353926539E0
1.185100371E1,-1.517569686E0,1.626384323E0,-1.378781637E0,2.617094289E0
1.186100871E1,-1.377003645E0,1.021889228E0,-9.229030301E-1,1.947343482E0
1.187101471E1,-1.308718399E0,5.943349725E-1,-6.490697350E-1,1.577107931E0
1.188101971E1,-1.294883156E0,3.561223304E-1,-4.469711047E-1,1.415389935E0
1.189102471E1,-1.369741842E0,3.346092546E-1,-1.157649297E-1,1.414764145E0
1.190102971E1,-1.335182166E0,5.534752142E-1,2.690175283E-1,1.470175724E0
1.191103471E1,-1.371927823E0,8.417020154E-1,5.464426218E-1,1.699778743E0
1.192103971E1,-1.290948126E0,1.206501614E0,7.156233282E-1,1.906386623E0
1.193104471E1,-1.154229114E0,1.532011431E0,8.055732393E-1,2.080445173E0
1.194104971E1,-8.622244267E-1,1.842514955E0,8.907874905E-1,2.220764435E0
1.195105471E1,-2.298233494E-2,2.257525764E0,1.135155204E0,2.526960249E0
1.196105971E1,9.093398286E-1,2.557251114E0,1.311462205E0,3.014359849E0
1.197106471E1,1.980812861E0,2.790671963E0,1.545401555E0,3.754961460E0
1.198106971E1,2.662195771E0,2.589890272E0,1.737038786E0,4.100258734E0
1.199107471E1,2.223512364E0,1.639711297E0,1.798909929E0,3.296776805E0
1.200108071E1,1.465539407E0,2.493662059E-1,1.252246575E0,1.943736284E0
1.201108571E1,1.836597426E0,-1.077520223E0,7.314936217E-1,2.251493472E0
1.202109071E1,2.455555170E0,-2.591228700E0,2.032224651E-1,3.575684094E0
1.203109571E1,2.679360273E0,-3.709590554E0,-5.201548558E-1,4.605496132E0
1.204110071E1,2.505289248E0,-3.724807933E0,-6.604927093E-1,4.537281011E0
1.205110571E1,1.832309809E0,-3.010456520E0,-7.512888587E-1,3.603420964E0
1.206111071E1,3.532156795E-2,-1.930041926E0,-7.662881362E-1,2.076898398E0
1.207111571E1,-1.244251823E0,-2.047225975E0,7.684738255E-1,2.515919079E0
1.208112071E1,-1.304156840E0,-4.029236199E0,1.569691912E0,4.516580799E0
1.209112571E1,-2.233826268E0,-5.759900351E0,1.340608090E0,6.321681888E0
1.210113071E1,-3.204200503E0,-5.465484856E0,6.286649989E-1,6.366603903E0
1.211113571E1,-2.843114471E0,-2.788788575E0,-1.954702266E-1,3.987336231E0
1.212114071E1,-1.264835484E0,-1.113222152E0,-8.899327737E-1,1.905532131E0
1.213114571E1,4.805462556E-1,-1.041929390E0,-1.700991871E0,2.051807716E0
1.214115171E1,1.802292397E0,-1.748541428E0,-2.812030672E0,3.770036010E0
1.215115671E1,2.077248504E0,-1.740628392E0,-3.588880634E0,4.497200546E0
1.216116171E1,1.036618072E0,-4.828817797E-1,-3.715352985E0,3.887364100E0
1.217116671E1,-2.821576837E-1,5.108197761E-1,-3.352194116E0,3.402610056E0
1.218117171E1,-1.315376185E0,8.147106832E-1,-2.442588385E0,2.891402086E0
1.219117671E1,-1.817612394E0,7.602058625E-1,-1.304686305E0,2.363013780E0
1.220118171E1,-1.888232872E0,8.451021713E-1,-2.596209797E-1,2.084951825E0
1.221118671E1,-1.749978966E0,1.145408735E0,6.762661582E-1,2.198118166E0
1.222119171E1,-1.693633735E0,1.428080097E0,1.276879871E0,2.556996323E0
1.223119671E1,-1.746804513E0,1.638859357E0,1.657823632E0,2.912999347E0
1.224120171E1,-1.903809709E0,1.635545155E0,1.833542987E0,3.108275928E0
1.225120671E1,-2.078715570E0,1.508521412E0,1.735279359E0,3.099659614E0
1.226121171E1,-2.198296977E0,1.317537900E0,1.709260418E0,3.080582233E0
1.227121671E1,-2.035319290E0,1.087104979E0,2.182010143E0,3.175766066E0
1.228122271E1,-1.909438969E0,8.536917311E-1,2.594057583E0,3.332248714E0
1.229122771E1,-1.564984758E0,7.876684803E-1,2.954471769E0,3.434894811E0
1.230123271E1,-9.174940632E-1,8.573696297E-1,3.127032459E0,3.369749254E0
1.231123771E1,-2.641886052E-1,9.953212345E-1,3.078363744E0,3.246041176E0
1.232124271E1,1.067526162E-2,1.165606772E0,3.026853282E0,3.243546501E0
1.233124771E1,8.328978628E-2,1.350519120E0,2.966216487E0,3.260257555E0
1.234125271E1,3.464416802E-1,1.500691406E0,2.416414493E0,2.865511392E0
1.235125771E1,1.948862359E-1,1.445755060E0,1.725132101E0,2.259262956E0
1.236126271E1,-1.080425119E-1,1.497127528E0,1.200310582E0,1.921928592E0
1.237126771E1,-5.877413598E-1,1.492518752E0,7.873989236E-1,1.786910517E0
1.238127271E1,-1.170069367E0,1.403970273E0,3.472842640E-1,1.860322878E0
1.239127771E1,-1.766671305E0,1.252275957E0,-1.445151043E-1,2.170301175E0
1.240128271E1,-2.278364948E0,9.937027252E-1,-7.306651443E-1,2.590803639E0
1.241128771E1,-2.599159571E0,5.936227816E-1,-1.238687028E0,2.939789794E0
1.242129371E1,-2.613636692E0,2.455994296E-1,-1.496286698E0,3.021636927E0
1.243129871E1,-2.349501004E0,8.899462223E-4,-1.438230278E0,2.754752637E0
1.244130371E1,-1.766099155E0,-1.607458055E-1,-8.321546817E-1,1.958935133E0
1.245130871E1,-9.027641961E-1,-2.427997828E-1,-7.588516474E-2,9.379197655E-1
1.246131371E1,-1.572491705E-2,-2.188957804E-1,4.692121589E-1,5.179987315E-1
1.247131871E1,7.138546917E-1,-2.022662991E-1,8.617380846E-1,1.137142341E0
1.248132371E1,1.204291951E0,-1.597465163E-1,1.060973772E0,1.612917666E0
1.249132871E1,1.518951091E0,-8.691125929E-2,1.106116616E0,1.881026302E0
1.250133371E1,1.675674304E0,-1.276768774E-1,1.151919025E0,2.037425630E0
1.251133871E1,1.698514113E0,-2.341470730E-1,1.294254287E0,2.148224664E0
1.252134371E1,1.673386289E0,-3.970545942E-1,1.498619152E0,2.281169302E0
1.253134871E1,1.664654934E0,-5.378970623E-1,1.841767681E0,2.540180601E0
1.254135371E1,1.686603920E0,-6.316115570E-1,2.263929634E0,2.892912603E0
1.255135871E1,1.649236118E0,-5.644709033E-1,2.599308382E0,3.129698267E0
1.256136471E1,1.493915360E0,-3.068817580E-1,2.751105609E0,3.145559026E0
1.257136971E1,1.233938796E0,-4.060072660E-2,2.708818545E0,2.976902968E0
1.258137471E1,1.013970052E0,9.722165465E-3,2.231739542E0,2.451303974E0
1.259137971E1,8.483880141E-1,-3.718536794E-2,1.460550270E0,1.689482780E0
1.260138471E1,7.958963898E-1,5.143503249E-2,9.007694916E-1,1.203113587E0
1.261138971E1,8.942380786E-1,3.095323008E-1,8.212087671E-1,1.252938875E0
1.262139471E1,9.777395341E-1,6.299509478E-1,1.117971334E0,1.613280105E0
1.263139971E1,1.004889618E0,9.518892860E-1,1.743176608E0,2.225884329E0
1.264140471E1,7.640922144E-1,1.141519167E0,2.730467277E0,3.056526537E0
1.265140971E1,2.418779692E-1,1.330257348E0,3.935297756E0,4.161088559E0
1.266141471E1,-5.393480489E-1,1.534841484E0,4.837000390E0,5.103254596E0
1.267141971E1,-1.473056295E0,1.670606815E0,5.035271287E0,5.505885842E0
1.268142471E1,-2.338604279E0,1.525585926E0,5.048149195E0,5.768907408E0
1.269142971E1,-3.263988867E0,1.146342536E0,5.299212263E0,6.328457564E0
1.270143567E1,-4.317660052E0,7.771183491E-1,5.566456915E0,7.087421523E0
1.271144067E1,-5.312404166E0,7.593129927E-1,5.530507064E0,7.706147067E0
1.272144567E1,-5.812005474E0,1.099136209E0,5.025063218E0,7.761363822E0
1.273145067E1,-5.584715431E0,1.526785190E0,4.164818512E0,7.132028652E0
1.274145567E1,-4.814280157E0,1.632941390E0,3.140405041E0,5.975444321E0
1.275146067E1,-3.882352388E0,1.326934376E0,2.346015186E0,4.726224937E0
1.276146567E1,-3.577312503E0,7.046999985E-1,1.782189231E0,4.058320501E0
1.277147067E1,-3.740571734E0,-3.155555177E-1,1.205693529E0,3.942733705E0
1.278147567E1,-4.022405774E0,-1.646394664E0,3.734148129E-1,4.362316154E0
1.279148067E1,-4.582331929E0,-3.576123764E0,-1.228949075E0,5.941106203E0
1.280148567E1,-4.511271302E0,-5.855980629E0,-5.066598330E0,8.961835555E0
1.281149067E1,-2.560924335E0,-7.756917454E0,-1.173412104E1,1.429747175E1
1.282149567E1,-2.961253662E-1,-7.883634219E0,-1.334196501E1,1.549991642E1
1.283150067E1,1.411485260E0,-6.029676847E0,-1.205349712E1,1.355123930E1
1.284150567E1,2.818490676E0,-3.884005396E0,-1.025853523E1,1.132549923E1
1.285151167E1,3.281013328E0,-2.022488744E0,-7.112691114E0,8.089863043E0
1.286151667E1,3.420383175E0,-4.448742932E-1,-3.637317215E0,5.012684981E0
1.287152167E1,3.435855492E0,6.177635962E-1,-7.640087454E-1,3.573575827E0
1.288152667E1,3.212273169E0,1.238946644E0,1.861637835E0,3.913998355E0
1.289153167E1,2.932839410E0,1.603751505E0,3.874460986E0,5.117129452E0
1.290153667E1,2.498691834E0,1.351888538E0,5.099324611E0,5.837308882E0
1.291154167E1,1.436618055E0,6.300445032E-1,5.538906004E0,5.756761871E0
1.292154667E1,-1.790939297E-1,2.266649759E-1,5.584756361E0,5.592222748E0
1.293155167E1,-1.999288747E0,1.798697090E-1,5.152113858E0,5.529356727E0
1.294155667E1,-2.894422034E0,4.287634599E-1,4.665367069E0,5.507010705E0
1.295156167E1,-2.858318401E0,8.784283769E-1,4.184975034E0,5.143504304E0
1.296156667E1,-2.463401549E0,1.294957123E0,3.476735131E0,4.453419845E0
1.297157167E1,-2.194083035E0,1.493138557E0,2.513838462E0,3.655522798E0
1.298157667E1,-2.245329933E0,1.531611482E0,1.412472124E0,3.063073251E0
1.299158167E1,-2.274773588E0,1.464660278E0,5.354745609E-1,2.757998842E0
1.300158767E1,-2.352425781E0,1.265429853E0,1.127495205E-1,2.673561711E0
1.301159267E1,-2.377316794E0,9.657214594E-1,1.812286019E-1,2.572371839E0
1.302159767E1,-2.321134699E0,6.332861996E-1,4.462478042E-1,2.447009359E0
1.303160267E1,-2.116143744E0,2.925742060E-1,6.818706413E-1,2.242456595E0
1.304160767E1,-1.694735789E0,8.925891638E-2,8.506353184E-1,1.898335321E0
1.305161267E1,-1.297238560E0,1.400408149E-2,9.397240808E-1,1.601906784E0
1.306161767E1,-1.023805799E0,1.936182672E-1,1.025230327E0,1.461767277E0
1.307162267E1,-9.207110551E-1,5.951968521E-1,1.119393888E0,1.566847413E0
1.308162767E1,-9.307805452E-1,9.104401284E-1,1.255226462E0,1.808548346E0
1.309163267E1,-8.406970252E-1,1.070807619E0,1.321292982E0,1.897159875E0
1.310163767E1,-6.604899319E-1,1.101044741E0,1.388034271E0,1.890816122E0
1.311164267E1,-5.100061360E-1,1.079359172E0,1.438105148E0,1.869028865E0
1.312164767E1,-3.600203767E-1,1.008119035E0,1.480677556E0,1.827108285E0
1.313165267E1,-1.354131822E-1,8.153638172E-1,1.520849681E0,1.730935769E0
1.314165767E1,1.791215578E-1,5.600200027E-1,1.636686532E0,1.739094517E0
