"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.226993175E1,2.383378894E0,-1.070094990E0,-1.650994669E0,3.090530964E0
1.227993975E1,1.919294159E0,-9.188403846E-1,-2.487491785E0,3.273464999E0
1.228994675E1,2.235779969E0,-9.577081427E-1,-3.370560512E0,4.156512375E0
1.229995475E1,2.833024516E0,-2.950410001E-1,-3.703008928E0,4.671761148E0
1.230996175E1,3.236214593E0,4.752810937E-1,-3.486724807E0,4.780818642E0
1.231996975E1,3.610253962E0,1.181932345E0,-2.895293269E0,4.776360628E0
1.232997675E1,3.191561161E0,7.462582067E-1,-1.771880590E0,3.725926030E0
1.233998475E1,2.585959774E0,-7.090988588E-1,-6.327473786E-1,2.755064135E0
1.234999175E1,2.320650550E0,-1.475535807E0,-5.386279643E-2,2.750550143E0
1.235999875E1,2.211077237E0,-1.893891223E0,4.360982072E-1,2.943784665E0
1.237000675E1,2.226075929E0,-2.354438685E0,8.612556893E-1,3.352693981E0
1.238001375E1,2.251426533E0,-2.646541606E0,1.133012930E0,3.654698647E0
1.239002175E1,1.941606549E0,-2.540145670E0,1.577415646E0,3.565167055E0
1.240002875E1,1.075780676E0,-1.861039519E0,2.251212232E0,3.112672271E0
1.241003675E1,-1.311173791E-1,-7.034060097E-1,2.755350980E0,2.846740382E0
1.242004375E1,-1.283075581E0,6.172238982E-1,2.914858345E0,3.244017179E0
1.243005175E1,-2.122617635E0,1.896901369E0,2.781197720E0,3.979799139E0
1.244005875E1,-2.579979241E0,3.050326345E0,2.448680599E0,4.685810535E0
1.245006675E1,-2.745707459E0,3.967744248E0,2.137815717E0,5.277514558E0
1.246007375E1,-2.822812938E0,4.547444517E0,1.842364389E0,5.660550420E0
1.247008175E1,-2.666287653E0,4.716681941E0,1.696133565E0,5.677415561E0
1.248008875E1,-2.168613587E0,4.238357774E0,1.875686355E0,5.117104730E0
1.249009575E1,-1.296729414E0,3.228453291E0,2.119844154E0,4.074083586E0
1.250010375E1,-3.557954711E-1,2.034868469E0,2.291409209E0,3.085099069E0
1.251011075E1,4.344580632E-1,7.869098040E-1,2.459966894E0,2.619049058E0
1.252011875E1,8.550231421E-1,-3.635439089E-1,2.587615120E0,2.749360063E0
1.253012575E1,9.329033768E-1,-1.162608028E0,2.707356741E0,3.090590018E0
1.254013375E1,6.365425140E-1,-1.544075407E0,2.764411533E0,3.229756393E0
1.255014075E1,9.047162890E-2,-1.434716102E0,2.606406025E0,2.976566441E0
1.256014875E1,-2.716990614E-1,-9.926397014E-1,2.282353041E0,2.503655200E0
1.257015575E1,-5.045603317E-1,-4.193134823E-1,1.834811541E0,1.948573405E0
1.258016375E1,-7.746607643E-1,2.399874547E-2,1.323405873E0,1.533648703E0
1.259017075E1,-9.846091354E-1,3.274163023E-1,6.808383885E-1,1.241046935E0
1.260017775E1,-1.056403588E0,5.508302262E-1,-3.165898901E-1,1.232733401E0
1.261018575E1,-1.217266338E0,8.742914718E-1,-1.404683048E0,2.054083100E0
1.262019275E1,-1.725734949E0,1.257882852E0,-2.024055798E0,2.942317497E0
1.263020075E1,-2.459339488E0,1.745082508E0,-1.943220088E0,3.587445887E0
1.264020775E1,-3.048885006E0,2.271932133E0,-1.289781168E0,4.015085411E0
1.265021575E1,-3.258522305E0,2.553202502E0,-4.844456175E-1,4.167912930E0
1.266022275E1,-3.106998144E0,2.293350777E0,-4.352959692E-3,3.861724252E0
1.267023075E1,-2.523253064E0,1.616354886E0,1.698300397E-1,3.001374915E0
1.268023775E1,-1.825176791E0,9.700817281E-1,4.399845591E-1,2.113271230E0
1.269024575E1,-1.185048180E0,5.334944013E-1,7.170101416E-1,1.484270530E0
1.270025275E1,-5.444705021E-1,4.188112065E-1,8.020084843E-1,1.055968069E0
1.271025975E1,-1.095534325E-2,6.235570174E-1,5.946171007E-1,8.616918648E-1
1.272026775E1,2.247254544E-1,1.052300889E0,2.484239271E-1,1.104333799E0
1.273027475E1,7.291360974E-2,1.656851240E0,-8.511645645E-2,1.660637599E0
1.274028275E1,-2.885431355E-1,2.200937580E0,-5.038876095E-1,2.276243857E0
1.275028975E1,-5.120506150E-1,2.425299338E0,-1.033527526E0,2.685600837E0
1.276029775E1,-4.661628360E-1,2.110968812E0,-1.495424818E0,2.628648417E0
1.277030475E1,-1.567702836E-1,1.316288350E0,-1.530940514E0,2.025085381E0
1.278031275E1,1.528011936E-1,5.287707281E-1,-1.023134100E0,1.161787448E0
1.279031975E1,4.030403888E-1,-4.616932243E-2,-5.231503844E-1,6.620116963E-1
1.280032775E1,6.950304580E-1,-4.073386040E-1,-2.862349471E-1,8.549400685E-1
1.281033475E1,1.052618101E0,-4.672377735E-1,-2.521690688E-1,1.178942425E0
1.282034275E1,1.385807651E0,-1.900145551E-1,-3.114691910E-1,1.433032252E0
1.283034975E1,1.542892515E0,4.511437509E-1,-5.550185868E-1,1.700615662E0
1.284035675E1,1.456236194E0,1.143276256E0,-9.185823762E-1,2.066760275E0
1.285036475E1,1.323714314E0,1.696468465E0,-1.431603337E0,2.584514065E0
1.286037175E1,1.254217232E0,2.113986852E0,-2.086319582E0,3.224086021E0
1.287037975E1,1.191687693E0,2.491964905E0,-2.712360496E0,3.871292821E0
1.288038675E1,1.227434646E0,3.028051962E0,-3.193730478E0,4.568983351E0
1.289039475E1,1.323154736E0,3.838091304E0,-3.299639341E0,5.231567939E0
1.290040175E1,1.248234946E0,4.280019478E0,-2.803202839E0,5.266365290E0
1.291040975E1,1.810208504E0,3.926374320E0,-2.162598264E0,4.834263272E0
1.292041675E1,2.786947287E0,3.425751796E0,-1.771896670E0,4.758410276E0
1.293042475E1,3.330796815E0,3.198432224E0,-1.069962112E0,4.740147153E0
1.294043175E1,3.273291203E0,3.162678547E0,-1.589132881E-1,4.554363218E0
1.295043975E1,2.705528902E0,3.053107281E0,5.613984838E-1,4.117829400E0
1.296044675E1,1.851582817E0,2.823664000E0,1.053012203E0,3.536986290E0
1.297045375E1,8.681214899E-1,2.490933456E0,1.507418920E0,3.038206083E0
1.298046225E1,-1.430591476E-1,1.955311253E0,2.001578809E0,2.801789739E0
1.299046925E1,-1.094702851E0,1.188185138E0,2.466647631E0,2.948645246E0
1.300047725E1,-1.871927034E0,2.525372241E-1,2.781682161E0,3.362386283E0
1.301048425E1,-2.277580544E0,-7.100093434E-1,2.958037109E0,3.800193408E0
1.302049225E1,-2.231640140E0,-1.546056736E0,2.987841829E0,4.037041979E0
1.303049925E1,-1.775702330E0,-2.216832066E0,2.899623425E0,4.058975139E0
1.304050725E1,-8.766087234E-1,-2.630826336E0,2.673992237E0,3.852262264E0
1.305051425E1,2.327583593E-1,-2.663129572E0,2.435726677E0,3.616517664E0
1.306052225E1,1.200952606E0,-2.232363148E0,2.325345133E0,3.439907321E0
1.307052925E1,1.836537346E0,-1.330370200E0,2.392465614E0,3.296459617E0
1.308053725E1,1.954994919E0,8.117104769E-3,2.526435703E0,3.194518490E0
1.309054425E1,1.681607766E0,1.452264181E0,2.622006104E0,3.436828762E0
1.310055125E1,1.198733003E0,2.747929109E0,2.617585609E0,3.979928344E0
1.311055925E1,5.340718138E-1,3.712339915E0,2.482523113E0,4.497735136E0
1.312056625E1,-2.180450106E-1,4.210571221E0,2.279618883E0,4.793027841E0
1.313057425E1,-8.190767992E-1,4.120775237E0,2.196889991E0,4.741097024E0
1.314058125E1,-1.289724450E0,3.363095664E0,2.028933692E0,4.134050499E0
1.315058925E1,-1.644867371E0,2.310499783E0,1.910595402E0,3.419703599E0
1.316059625E1,-1.802895391E0,1.323623682E0,1.889965987E0,2.928204719E0
1.317060425E1,-1.868669550E0,4.407482055E-1,1.753258377E0,2.600019194E0
1.318061125E1,-1.790367147E0,-3.301063869E-1,1.269626692E0,2.219535241E0
1.319061925E1,-1.686853888E0,-8.732538834E-1,6.321541786E-1,2.001915905E0
1.320062625E1,-1.703767544E0,-1.140220501E0,1.791200960E-1,2.057914149E0
1.321063325E1,-1.816013035E0,-1.128580887E0,-7.695929825E-2,2.139514172E0
1.322064125E1,-2.018733662E0,-9.184853125E-1,-2.053752637E-1,2.227348169E0
1.323064825E1,-2.233574399E0,-6.811592545E-1,-2.646329936E-1,2.350077264E0
1.324065625E1,-2.261498362E0,-4.332129718E-1,-2.561913684E-1,2.316825919E0
1.325066325E1,-1.954320735E0,-2.737526035E-1,-2.581253350E-1,1.990210720E0
1.326067125E1,-1.374493874E0,-2.530326294E-1,-3.603168306E-1,1.443290386E0
1.327067825E1,-7.674441308E-1,-4.289056934E-1,-5.578518552E-1,1.041215290E0
1.328068625E1,-3.129728025E-1,-8.439608679E-1,-6.449587038E-1,1.107336286E0
1.329069325E1,-4.733321071E-2,-1.407242374E0,-6.866604611E-1,1.566548474E0
1.330070125E1,8.486064076E-2,-1.761010323E0,-9.100036338E-1,1.984052747E0
1.331070825E1,-9.833262563E-3,-1.670377019E0,-1.166984669E0,2.037672519E0
1.332071625E1,-3.295724630E-1,-1.178879513E0,-1.344827733E0,1.818498432E0
1.333072325E1,-5.084089690E-1,-5.323798854E-1,-1.460916013E0,1.635904527E0
1.334073025E1,-4.858451486E-1,6.171677649E-2,-1.544060204E0,1.619869249E0
1.335073825E1,-3.119735134E-1,5.183463486E-1,-1.526050487E0,1.641596936E0
1.336074525E1,1.429579908E-1,7.730641821E-1,-1.399081708E0,1.604834833E0
1.337075325E1,8.226237202E-1,9.197471416E-1,-1.136707786E0,1.677721425E0
1.338076025E1,1.346706735E0,1.173232419E0,-8.155263698E-1,1.963460364E0
1.339076825E1,1.617352713E0,1.475709177E0,-6.967662039E-1,2.297614092E0
1.340077525E1,1.805482199E0,1.634607262E0,-7.773873210E-1,2.556567605E0
1.341078325E1,1.970355554E0,1.614959448E0,-9.081822261E-1,2.704660789E0
1.342079025E1,2.009341280E0,1.552136086E0,-1.109769371E0,2.770950535E0
1.343079825E1,1.852135963E0,1.460412861E0,-1.671073422E0,2.890622724E0
1.344080525E1,1.601641245E0,1.327314737E0,-2.545041251E0,3.286982516E0
1.345081325E1,1.192272999E0,1.187538509E0,-3.229337975E0,3.641481343E0
1.346082025E1,6.611306405E-1,9.062678477E-1,-3.646749651E0,3.815389646E0
1.347082725E1,-4.186664879E-2,-1.987199263E-1,-3.856699191E0,3.862042345E0
1.348083525E1,-2.753237504E-1,-1.743937038E0,-3.643842415E0,4.049037800E0
1.349084225E1,5.685920209E-1,-1.564722510E0,-2.974744943E0,3.408923715E0
1.350085025E1,1.623156075E0,-9.878139943E-5,-2.260720390E0,2.783072463E0
1.351085725E1,2.437004879E0,8.233230472E-1,-1.682133723E0,3.073504105E0
1.352086525E1,2.514162982E0,3.004229236E-1,-9.379927933E-1,2.700203680E0
1.353087225E1,2.331160335E0,-6.402604660E-1,-1.373157200E-1,2.421383402E0
1.354088025E1,2.080876116E0,-1.130676968E0,7.141903219E-1,2.473569007E0
1.355088725E1,1.588166336E0,-1.406856458E0,1.382792535E0,2.532515074E0
1.356089525E1,9.986529779E-1,-1.554073122E0,1.817019340E0,2.591140738E0
1.357090225E1,2.885700327E-1,-1.309507334E0,2.224157166E0,2.597105546E0
1.358091025E1,-5.939923257E-1,-7.196975219E-1,2.238665131E0,2.425368626E0
1.359091725E1,-1.450006571E0,-3.368961006E-2,1.798830407E0,2.310723886E0
1.360092425E1,-2.032779844E0,7.028361985E-1,1.363179950E0,2.546454828E0
1.361093225E1,-2.322540370E0,1.366145512E0,1.221906542E0,2.958648834E0
1.362093925E1,-2.180030276E0,1.744483461E0,1.257327951E0,3.062128039E0
1.363094725E1,-1.398302566E0,2.028362565E0,1.335003533E0,2.802095501E0
1.364095425E1,-1.362681913E-1,2.413932935E0,1.365000919E0,2.776484962E0
1.365096225E1,1.071370706E0,2.662354523E0,1.326293521E0,3.161490361E0
1.366096925E1,1.797241133E0,2.689903095E0,1.359968805E0,3.509297580E0
1.367097725E1,1.995074658E0,2.386944526E0,1.570784318E0,3.484995042E0
1.368098425E1,1.803949644E0,1.736191232E0,2.007480111E0,3.209138624E0
1.369099225E1,1.216841245E0,8.651180676E-1,2.445231911E0,2.865011516E0
1.370099925E1,1.690406656E-1,-1.139806518E-1,2.521041647E0,2.529272093E0
1.371100725E1,-9.866878206E-1,-8.224082503E-1,2.190485097E0,2.539317457E0
1.372101425E1,-1.822269555E0,-1.189201749E0,1.841233245E0,2.850439790E0
1.373102125E1,-2.313856670E0,-1.231306380E0,1.621063356E0,3.081865424E0
1.374102925E1,-2.603554630E0,-9.633258551E-1,1.409099450E0,3.113206494E0
1.375103625E1,-2.842652541E0,-6.133071408E-1,1.087320156E0,3.104687462E0
1.376104425E1,-3.075564097E0,-3.012327629E-1,7.419648886E-1,3.178104402E0
1.377105125E1,-3.151130589E0,7.443855445E-2,7.094496187E-1,3.230864257E0
1.378105925E1,-3.253384357E0,4.662107831E-1,8.038658524E-1,3.383498571E0
1.379106625E1,-3.436193461E0,6.713977665E-1,8.192685878E-1,3.595747695E0
1.380107425E1,-3.510883455E0,7.940977862E-1,9.194815318E-1,3.715150094E0
1.381108125E1,-3.469819629E0,7.691018164E-1,9.872183092E-1,3.688599443E0
1.382108925E1,-3.224946424E0,6.956838843E-1,1.039297997E0,3.458958778E0
1.383109625E1,-2.868756266E0,6.742474070E-1,1.072138445E0,3.135897467E0
1.384110425E1,-2.453746626E0,8.541413820E-1,1.010445350E0,2.787728432E0
1.385111125E1,-2.093152345E0,1.282038285E0,8.987448201E-1,2.613934038E0
1.386111825E1,-1.812307654E0,1.837706205E0,7.276564595E-1,2.681623958E0
1.387112625E1,-1.527307931E0,2.374749573E0,4.363794583E-1,2.857014541E0
1.388113325E1,-1.137112706E0,2.822656233E0,-1.904531693E-1,3.049046724E0
1.389114125E1,-6.156416416E-1,3.095720034E0,-1.358031330E0,3.436094623E0
1.390114825E1,-1.340444952E-1,2.969298554E0,-2.952247488E0,4.189327758E0
1.391115625E1,2.457526267E-1,2.293832295E0,-4.371108280E0,4.942534628E0
1.392116325E1,5.508948380E-1,1.226567504E0,-4.930937664E0,5.110978303E0
1.393117125E1,7.641550720E-1,4.438917417E-2,-4.439266642E0,4.504774322E0
1.394117825E1,1.054858754E0,-8.996406135E-1,-3.384181601E0,3.657152626E0
1.395118625E1,1.575612364E0,-1.339362925E0,-2.621316425E0,3.338824219E0
1.396119325E1,2.014631841E0,-1.285685193E0,-2.358397543E0,3.357643048E0
1.397120125E1,2.200017228E0,-7.274602854E-1,-2.329376057E0,3.285615176E0
1.398120792E1,2.041457697E0,4.769146961E-1,-2.222910247E0,3.055540397E0
1.399121492E1,1.599383635E0,1.768635093E0,-2.035542068E0,3.135208066E0
1.400122292E1,1.335154392E0,2.720896846E0,-2.032540985E0,3.649265646E0
1.401122992E1,1.455504123E0,3.062594096E0,-2.383193245E0,4.144585008E0
1.402123792E1,2.025598294E0,2.781551768E0,-2.942857737E0,4.527746719E0
1.403124492E1,2.998821731E0,2.772597927E0,-3.169399337E0,5.169654069E0
1.404125292E1,3.436106338E0,2.510619862E0,-2.529776510E0,4.950738131E0
1.405125992E1,3.922201163E0,1.743174854E0,-1.681095258E0,4.609598876E0
1.406126792E1,4.985253035E0,1.445097833E0,-1.618257862E0,5.436893789E0
1.407127492E1,5.006780144E0,1.655605198E0,-1.448762576E0,5.468801421E0
1.408128292E1,3.752024383E0,2.302710415E0,-8.072312173E-1,4.475688155E0
1.409128992E1,2.004623162E0,2.698182168E0,-1.400358447E-1,3.364269767E0
1.410129792E1,4.601092136E-1,2.639524362E0,2.943611151E-1,2.695447609E0
1.411130492E1,-7.008659792E-1,2.431722796E0,6.975801364E-1,2.625091794E0
1.412131292E1,-1.633638378E0,2.035520141E0,1.230725459E0,2.885619821E0
1.413131992E1,-2.501664559E0,1.306051337E0,1.844384602E0,3.371327664E0
1.414132692E1,-3.052502094E0,3.673446356E-1,2.434081563E0,3.921410992E0
1.415133492E1,-3.175293038E0,-5.201388491E-1,2.830147978E0,4.285180028E0
1.416134192E1,-2.779575702E0,-1.339227562E0,2.889048443E0,4.226839535E0
1.417134992E1,-1.778787321E0,-1.998960426E0,2.641903009E0,3.760263106E0
1.418135692E1,-4.623674083E-1,-2.436207903E0,2.264175363E0,3.357883655E0
1.419136492E1,9.712119949E-1,-2.714314928E0,1.936079615E0,3.472630493E0
1.420137192E1,2.408223714E0,-2.813932187E0,1.716436414E0,4.082145241E0
1.421137992E1,3.728896891E0,-2.633257316E0,1.746872048E0,4.887768210E0
1.422138692E1,4.416325969E0,-2.014097405E0,1.947894645E0,5.230183263E0
1.423139492E1,4.034553072E0,-9.377726457E-1,2.226786951E0,4.702724333E0
1.424140192E1,2.763325705E0,4.655050607E-1,2.432417153E0,3.710703049E0
1.425140992E1,1.258833025E0,1.645026123E0,2.478784404E0,3.230347296E0
1.426141692E1,-2.673025399E-1,2.321468575E0,2.295965359E0,3.275992052E0
1.427142392E1,-1.625683826E0,2.482569599E0,1.977349117E0,3.565937358E0
1.428143192E1,-2.731766528E0,2.190593855E0,1.681887409E0,3.884584284E0
1.429143892E1,-3.498300832E0,1.763534566E0,1.623559240E0,4.240767323E0
1.430144692E1,-4.074633397E0,1.225386951E0,1.659009301E0,4.566894170E0
1.431145392E1,-4.440096070E0,6.115457036E-1,1.663100305E0,4.780621704E0
1.432146192E1,-4.689998465E0,1.476078428E-2,1.597105414E0,4.954497874E0
1.433146892E1,-4.699834067E0,-5.048904436E-1,1.364371466E0,4.919843911E0
1.434147692E1,-4.579738689E0,-8.641749117E-1,1.412979955E0,4.870042822E0
1.435148392E1,-4.416580322E0,-1.169914124E0,1.401146944E0,4.778921799E0
1.436149192E1,-4.021899698E0,-1.449701931E0,1.009306313E0,4.392722630E0
1.437149892E1,-3.441867599E0,-1.619365617E0,7.509997138E-1,3.877215256E0
1.438150692E1,-2.845072703E0,-1.696604705E0,6.177220809E-1,3.369641937E0
1.439151392E1,-2.154055774E0,-1.737240515E0,4.830761996E-1,2.809149960E0
1.440152092E1,-1.480976349E0,-1.810749371E0,2.781418160E-1,2.355730693E0
1.441152892E1,-9.201792508E-1,-1.847596770E0,-9.272982359E-2,2.066141936E0
1.442153592E1,-4.933260763E-1,-1.904686937E0,-6.562590328E-1,2.074097120E0
1.443154392E1,-2.613073897E-1,-2.102604370E0,-1.458239158E0,2.572098001E0
1.444155092E1,-1.204181439E-1,-2.257431623E0,-2.321370049E0,3.240255695E0
1.445155892E1,-1.826904058E-2,-2.216033921E0,-3.173594422E0,3.870767579E0
1.446156592E1,3.670063376E-2,-1.786284036E0,-3.832252859E0,4.228276194E0
1.447157392E1,1.479216921E-1,-8.607168683E-1,-4.121283653E0,4.212801123E0
1.448158092E1,1.731436568E-1,2.915945050E-1,-3.703670833E0,3.719164385E0
1.449158892E1,3.026425266E-1,1.247670105E0,-2.610917737E0,2.909495595E0
1.450159592E1,9.145518905E-1,1.615755546E0,-1.445892762E0,2.353226939E0
1.451160392E1,1.695194356E0,1.516597879E0,-5.446082041E-1,2.338878177E0
1.452161092E1,2.222651800E0,1.135544482E0,8.134500235E-2,2.497250349E0
1.453161892E1,2.469458095E0,6.367454123E-1,3.445696941E-1,2.573401694E0
1.454162592E1,2.517208797E0,3.746217513E-1,6.330049485E-2,2.545719650E0
1.455163292E1,2.353000855E0,4.510357967E-1,-7.695146298E-1,2.516386115E0
1.456164092E1,2.007806386E0,4.459303004E-1,-2.090816967E0,2.932857976E0
1.457164792E1,1.617301843E0,-4.655061936E-1,-3.557988332E0,3.935942357E0
1.458165592E1,1.857303733E0,-1.895612935E0,-4.392823670E0,5.132233953E0
1.459166292E1,2.923515440E0,-1.977513716E0,-4.687306407E0,5.867567160E0
1.460167092E1,3.767288539E0,-1.416181890E0,-4.891114617E0,6.334116851E0
1.461167792E1,3.775410907E0,-1.105705556E0,-4.689699088E0,6.121240873E0
1.462168592E1,2.255109694E0,-1.566491877E0,-3.192324808E0,4.210742715E0
1.463169292E1,6.104984307E-1,-2.301769598E0,-1.492479576E0,2.810399776E0
1.464170092E1,6.992217422E-2,-2.668554911E0,-4.502607483E-1,2.707177342E0
1.465170792E1,1.128512621E-3,-2.838859744E0,4.529440355E-1,2.874766812E0
1.466171592E1,-9.453018129E-2,-2.805021615E0,1.211400703E0,3.056889576E0
1.467172292E1,-4.197757047E-1,-2.286834055E0,1.852375992E0,2.972729125E0
1.468173092E1,-1.028666151E0,-1.388715764E0,2.312206878E0,2.886691215E0
1.469173792E1,-1.585240390E0,-4.172932693E-1,2.439557773E0,2.939143224E0
1.470174492E1,-1.724097728E0,5.362776759E-1,2.394700566E0,2.999116123E0
1.471175292E1,-1.314457002E0,1.332912277E0,2.306635358E0,2.970693358E0
1.472175992E1,-4.607360351E-1,1.760696036E0,2.238491322E0,2.884990749E0
1.473176792E1,6.622673392E-1,1.935286001E0,2.188388286E0,2.995492151E0
1.474177492E1,1.902234322E0,1.997440149E0,2.254412852E0,3.562392437E0
1.475178292E1,2.771477308E0,1.935428381E0,2.448692293E0,4.174094325E0
1.476178992E1,2.989712353E0,1.590884415E0,2.570108849E0,4.251441247E0
1.477179792E1,2.462090018E0,8.246731693E-1,2.609687190E0,3.681363922E0
1.478180492E1,1.296989030E0,-1.242898777E-1,2.640418986E0,2.944391438E0
1.479181292E1,1.800942421E-2,-7.483713904E-1,2.654453765E0,2.757990005E0
1.480181992E1,-1.011522700E0,-9.157444301E-1,2.649559354E0,2.980256835E0
1.481182792E1,-1.771004677E0,-7.971117336E-1,2.577626322E0,3.227383172E0
1.482183492E1,-2.301682767E0,-5.921779346E-1,2.355972117E0,3.346494118E0
1.483184192E1,-2.596245026E0,-3.581457594E-1,2.093078671E0,3.354062453E0
1.484184992E1,-2.622098490E0,-1.247301731E-1,1.715005893E0,3.135634436E0
1.485185692E1,-2.472722011E0,3.290812741E-2,1.116727850E0,2.713396060E0
1.486186492E1,-2.348930608E0,2.366695619E-1,4.423520967E-1,2.401908171E0
1.487187192E1,-2.444074162E0,4.164147252E-1,-2.673253441E-1,2.493664487E0
1.488187992E1,-2.661139764E0,5.215865466E-1,-7.031884933E-1,2.801462373E0
1.489188692E1,-3.071336560E0,6.750753728E-1,-5.726885802E-1,3.196374076E0
1.490189492E1,-3.497999116E0,7.988837323E-1,-1.680314362E-2,3.588104705E0
1.491190192E1,-3.723375950E0,8.593255234E-1,5.575320125E-1,3.861710860E0
1.492190992E1,-3.702142956E0,8.441546300E-1,8.882230479E-1,3.899666612E0
1.493191692E1,-3.419899610E0,8.490133739E-1,9.248377275E-1,3.643056667E0
1.494192492E1,-2.928113691E0,1.010403835E0,7.549673420E-1,3.188219155E0
1.495193192E1,-2.411212810E0,1.209362656E0,5.067881209E-1,2.744692961E0
1.496193992E1,-1.906070096E0,1.506130778E0,3.542202312E-1,2.454995948E0
1.497194692E1,-1.440629391E0,1.863385714E0,3.118121302E-1,2.375888500E0
1.498195413E1,-1.063512048E0,2.135419528E0,2.593547121E-1,2.399653997E0
1.499196213E1,-7.321450746E-1,2.220318469E0,-2.716324031E-2,2.338073642E0
1.500196913E1,-3.580413866E-1,1.967175838E0,-5.562766153E-1,2.075432024E0
1.501197713E1,3.627437174E-2,1.401122971E0,-1.183869089E0,1.834668207E0
1.502198413E1,3.835650676E-1,6.882733425E-1,-1.758548646E0,1.927001737E0
1.503199213E1,7.653981900E-1,9.139490426E-2,-2.165825050E0,2.298909647E0
1.504199913E1,1.255502450E0,-3.442343563E-1,-2.442730472E0,2.767980465E0
1.505200713E1,1.758624952E0,-6.016474639E-1,-2.544622298E0,3.151165504E0
1.506201413E1,2.125227832E0,-6.355862018E-1,-2.422704343E0,3.284822597E0
1.507202213E1,2.283368118E0,-3.144352642E-1,-2.075684958E0,3.101791022E0
1.508202913E1,2.183269633E0,1.947789395E-1,-1.879537185E0,2.887432278E0
1.509203713E1,1.901423898E0,6.838611066E-1,-1.884391544E0,2.762971289E0
1.510204413E1,1.762194092E0,1.008314917E0,-1.982712475E0,2.837811789E0
1.511205213E1,2.120958195E0,1.437939380E0,-2.161598390E0,3.352408227E0
1.512205913E1,2.739125249E0,1.901285904E0,-2.359912556E0,4.084958077E0
1.513206712E1,2.824289945E0,1.428362371E0,-2.160723354E0,3.832174079E0
1.514207413E1,3.771566362E0,7.219263344E-1,-2.004165032E0,4.331577996E0
1.515208113E1,4.686367344E0,3.530276915E-1,-2.164081410E0,5.173965190E0
1.516208913E1,4.553701622E0,8.606803232E-1,-1.987377384E0,5.042483312E0
1.517209613E1,3.627438344E0,2.040704283E0,-1.414121331E0,4.395739079E0
1.518210413E1,1.996893727E0,2.645813627E0,-4.217973796E-1,3.341530688E0
1.519211113E1,4.985587496E-1,2.663316098E0,4.814079890E-1,2.752011467E0
1.520211913E1,-5.603626496E-1,2.388197292E0,1.035300987E0,2.662581593E0
1.521212612E1,-1.388655245E0,1.718762436E0,1.485215872E0,2.662400024E0
1.522213413E1,-1.997641586E0,6.589554763E-1,1.993331311E0,2.897958582E0
1.523214113E1,-2.230753117E0,-5.270840622E-1,2.405888628E0,3.323007248E0
1.524214912E1,-1.929921473E0,-1.812276664E0,2.555347846E0,3.679503528E0
1.525215613E1,-1.116443383E0,-3.153363933E0,2.475117615E0,4.161292723E0
1.526216413E1,3.572180986E-2,-4.386803084E0,2.334742047E0,4.969541002E0
1.527217113E1,1.342731214E0,-5.494735553E0,2.186613948E0,6.064348808E0
1.528217813E1,2.671531436E0,-6.294361004E0,2.004982327E0,7.125729071E0
1.529218613E1,3.770763540E0,-6.578360853E0,1.775390089E0,7.787522016E0
1.530219313E1,3.762489145E0,-5.408636472E0,1.690203466E0,6.801945369E0
1.531220113E1,2.122060980E0,-2.874341818E0,1.835326680E0,4.016641347E0
1.532220812E1,4.049530131E-1,-5.714699839E-1,2.122642339E0,2.235212604E0
1.533221613E1,-9.017529202E-1,1.240002944E0,2.494843489E0,2.928311743E0
1.534222313E1,-1.829697273E0,2.672893252E0,2.605606126E0,4.157082358E0
1.535223112E1,-2.588664696E0,3.626753050E0,2.190837684E0,4.965308888E0
1.536223813E1,-3.023282973E0,3.938171370E0,1.509293537E0,5.189161845E0
1.537224613E1,-3.231466654E0,3.621994001E0,6.641878572E-1,4.899220631E0
1.538225313E1,-3.440947832E0,2.838096975E0,-1.616705427E-1,4.463300773E0
1.539226113E1,-3.727854332E0,1.714932802E0,-6.659671649E-1,4.157090894E0
1.540226813E1,-3.968683019E0,3.719700756E-1,-6.761787423E-1,4.043021683E0
1.541227613E1,-3.951248376E0,-8.280397037E-1,-4.459878954E-1,4.061639900E0
1.542228313E1,-3.720790896E0,-1.690839935E0,-2.575765738E-1,4.095066577E0
1.543229012E1,-3.372841219E0,-2.269296501E0,-2.212492847E-1,4.071205687E0
1.544229813E1,-3.032847848E0,-2.565891545E0,-3.576455301E-1,3.988718568E0
1.545230513E1,-2.743096093E0,-2.613909757E0,-4.631342706E-1,3.817275697E0
1.546231313E1,-2.542892691E0,-2.553092867E0,-2.872131863E-1,3.614841330E0
1.547232013E1,-2.268992153E0,-2.304181867E0,5.515766233E-2,3.234288459E0
1.548232813E1,-1.712682209E0,-1.957943085E0,2.283711934E-1,2.611316694E0
1.549233513E1,-1.067807997E0,-1.784828664E0,1.273734069E-1,2.083758927E0
1.550234313E1,-5.244379413E-1,-1.670698031E0,-1.256040394E-1,1.755574960E0
1.551235013E1,-9.207844377E-2,-1.527565793E0,-4.345811471E-1,1.590847719E0
1.552235813E1,1.456664211E-1,-1.341831619E0,-7.467075652E-1,1.542498943E0
1.553236513E1,3.578583688E-1,-9.748138797E-1,-9.317736948E-1,1.395179892E0
1.554237313E1,7.555035317E-1,-4.907439458E-1,-1.009285555E0,1.352875655E0
