"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.837888333E0,-2.124126509E0,5.873422873E0,1.666320513E0,6.464180824E0
6.847895333E0,-2.688959647E0,4.035038976E0,-9.529061168E-2,4.849858124E0
6.857902333E0,-2.265507944E0,5.846718639E-1,-1.592552625E0,2.830298800E0
6.867909333E0,-1.021676536E0,-3.355427041E0,-1.173069866E0,3.698487053E0
6.877916333E0,3.736644159E-1,-6.740174360E0,-1.169268006E0,6.851041028E0
6.887923333E0,2.526207077E0,-1.071446720E1,-1.758527303E0,1.114782256E1
6.897930333E0,4.974290675E0,-1.426222436E1,-2.448762460E0,1.530199494E1
6.907937333E0,6.196079834E0,-1.414044557E1,-4.922241100E0,1.620407553E1
6.917944333E0,4.817252004E0,-1.180665575E1,-6.974067664E0,1.453412043E1
6.927951333E0,3.025867442E0,-9.460168104E0,-7.205643132E0,1.227077615E1
6.937959333E0,1.875793652E0,-7.433616130E0,-8.588711947E0,1.151274179E1
6.947966333E0,1.430425561E0,-6.887539397E0,-1.014890696E1,1.234846665E1
6.957973333E0,6.239483424E-1,-7.589995819E0,-1.055493060E1,1.301552565E1
6.967980333E0,-4.791656549E-1,-7.960747299E0,-1.011103805E1,1.287774001E1
6.977987333E0,-1.031508483E0,-7.907479164E0,-8.547614207E0,1.168990783E1
6.987994333E0,-8.751257964E-1,-7.085522026E0,-6.028869932E0,9.344396192E0
6.998001333E0,-6.696827050E-1,-5.170104572E0,-4.412435524E0,6.829937295E0
7.008008333E0,-6.775341269E-1,-2.970760358E0,-3.386529551E0,4.555551777E0
7.018015333E0,-6.807018560E-1,-9.684597105E-1,-1.340173641E0,1.788109230E0
7.028022333E0,-7.323885380E-1,1.969652134E-1,9.096393523E-1,1.184327665E0
7.038029333E0,-4.091980185E-1,6.662335056E-1,2.046235164E0,2.190522415E0
7.048036333E0,8.500583444E-1,1.292637532E0,2.556853796E0,2.988479933E0
7.058043333E0,2.381687587E0,1.760168617E0,3.216644547E0,4.372348507E0
7.068050333E0,3.001872808E0,2.882862089E0,3.493016995E0,5.433534937E0
7.078057333E0,2.729436705E0,4.348740926E0,3.172246639E0,6.035273076E0
7.088065333E0,2.417704097E0,5.408333586E0,4.359216798E0,7.355143531E0
7.098072333E0,1.879580747E0,5.666526749E0,5.753150910E0,8.291024941E0
7.108079333E0,1.329609185E0,5.773627274E0,6.463601645E0,8.768168492E0
7.118086333E0,1.177257349E0,6.493701941E0,6.852130998E0,9.513453578E0
7.128093333E0,1.475965285E0,7.695012982E0,7.200098802E0,1.064110526E1
7.138100333E0,1.847890885E0,9.283833622E0,7.204436851E0,1.189572099E1
7.148107333E0,2.184998655E0,1.066245738E1,6.720079819E0,1.279146940E1
7.158114333E0,2.428871109E0,1.175993415E1,5.996207385E0,1.342199572E1
7.168121333E0,2.139980649E0,1.235722723E1,5.198386384E0,1.357585368E1
7.178128333E0,1.329654793E0,1.213005121E1,4.269189265E0,1.292795812E1
7.188135333E0,5.762250127E-1,1.124482018E1,3.464924925E0,1.178065028E1
7.198142333E0,2.765920115E-1,1.008788074E1,2.863942838E0,1.049018634E1
7.208149333E0,5.912926662E-1,9.127526438E0,2.511215693E0,9.485123623E0
7.218156333E0,1.160184065E0,8.469356242E0,2.226381446E0,8.833617411E0
7.228163333E0,1.498660375E0,7.919465371E0,2.214060194E0,8.358587035E0
7.238171333E0,1.441822808E0,7.551976638E0,2.414333177E0,8.058548805E0
7.248178333E0,1.230677512E0,7.374852197E0,2.546995975E0,7.898746772E0
7.258185333E0,8.883049089E-1,7.234460549E0,2.680177714E0,7.765942160E0
7.268192333E0,7.587139454E-1,7.046407077E0,2.642652915E0,7.563802878E0
7.278199333E0,7.708284992E-1,6.704669482E0,2.485710723E0,7.192046109E0
7.288206333E0,6.959750757E-1,6.231611609E0,2.391403321E0,6.710899671E0
7.298213333E0,4.010383387E-1,5.852420844E0,2.163510430E0,6.252394650E0
7.308220333E0,1.767514620E-1,5.800145566E0,1.696181074E0,6.045656284E0
7.318227333E0,-1.999863967E-1,5.871498554E0,9.742768130E-1,5.955141068E0
7.328234333E0,-8.558523504E-1,6.247444115E0,5.999272496E-2,6.306079634E0
7.338241333E0,-1.401805049E0,6.619845094E0,-7.437140831E-1,6.807386951E0
7.348248333E0,-1.473895078E0,6.492331939E0,-1.966170702E0,6.941798609E0
7.358255333E0,-9.639369623E-1,5.022806193E0,-4.925781004E0,7.100779888E0
7.368262333E0,7.617374676E-1,1.895313558E0,-1.125330332E1,1.143718904E1
7.378270333E0,2.601272462E0,-3.026393691E0,-2.324048367E1,2.358062252E1
7.388277333E0,2.530128220E-1,-9.770928905E0,-1.785326496E1,2.035372538E1
7.398284333E0,-3.032043271E0,-1.312159865E1,6.036429212E0,1.475832359E1
7.408291333E0,-1.257154727E0,-1.283653987E1,1.458657877E1,1.947114465E1
7.418298333E0,1.489504513E0,-1.336949487E1,1.901558969E0,1.358594653E1
7.428305333E0,1.568682829E0,-1.348916632E1,-1.163234557E1,1.788099095E1
7.438312333E0,7.645190027E0,-1.262007595E1,-5.828578237E0,1.586466425E1
7.448319333E0,8.395108298E0,-1.431802785E1,2.663830068E0,1.681010873E1
7.458326333E0,1.725136632E0,-1.372219424E1,1.808218988E0,1.394791622E1
7.468333333E0,9.096280964E-1,-9.584459444E0,-4.644440469E-1,9.638723690E0
7.478340333E0,1.362241910E-1,-4.847944624E0,-2.166755634E0,5.311869170E0
7.488347333E0,-2.919258375E0,-3.637848142E0,-2.796288214E0,5.438311901E0
7.498354333E0,-5.229692377E0,-3.494347529E0,-1.825838111E0,6.549338273E0
7.508361333E0,-6.883104869E0,-3.933531897E0,-3.190007264E0,8.545522346E0
7.518368333E0,-7.446447845E0,-4.138083288E0,-2.637398899E0,8.917914092E0
7.528376333E0,-6.729234220E0,-3.773923960E0,-1.685429506E0,7.897200001E0
7.538383333E0,-4.696345033E0,-4.704053417E0,-4.197669339E-1,6.660328783E0
7.548390333E0,-1.573672258E0,-7.489978026E0,2.952364433E-1,7.659202293E0
7.558397333E0,1.251141158E0,-1.187095173E1,-1.891512868E-1,1.193820034E1
7.568404333E0,3.369927551E0,-1.557633346E1,-9.055597499E-1,1.596241254E1
7.578411333E0,5.134707867E0,-1.802441530E1,-1.750714839E-1,1.874234302E1
7.588418333E0,6.090325922E0,-1.894777251E1,5.163853021E-1,1.990921412E1
7.598425333E0,5.615609779E0,-1.677168326E1,3.968832707E-1,1.769129585E1
7.608432333E0,3.467347426E0,-1.055712681E1,-7.566693203E-1,1.113768257E1
7.618443500E0,9.088482240E-1,-3.782875462E0,-1.675685414E0,4.236044554E0
7.628450500E0,-1.359492550E0,-2.948750854E-3,-1.776841221E0,2.237273656E0
7.638457500E0,-2.405621995E0,2.408069932E0,-1.267478718E0,3.632123384E0
7.648464500E0,-2.320605234E0,4.977721821E0,-3.648815326E-1,5.504185835E0
7.658471500E0,-2.339912155E0,7.831554823E0,-2.166755196E-1,8.176514424E0
7.668479500E0,-1.683243817E0,9.098489749E0,-1.524312987E0,9.377598603E0
7.678486500E0,1.071067235E0,7.888659900E0,-2.577522826E0,8.367900810E0
7.688493500E0,3.563266321E0,8.006528658E0,-2.795456740E0,9.198692647E0
7.698500500E0,4.920671707E0,8.943812769E0,-1.753888707E0,1.035765043E1
7.708507500E0,6.710666386E0,9.221140945E0,-1.228121109E0,1.147043003E1
7.718514500E0,7.931432868E0,8.134094439E0,-2.269304395E0,1.158537277E1
7.728521500E0,6.377920640E0,7.812538508E0,-3.927249649E0,1.082298108E1
7.738528500E0,2.529016372E0,9.275577353E0,-4.690743985E0,1.069744540E1
7.748535500E0,-2.126888733E0,1.076569465E1,-4.541595547E0,1.187644421E1
7.758542500E0,-4.351403456E0,1.123702234E1,-1.754466412E0,1.217717272E1
7.768549500E0,-4.554867265E0,1.107517491E1,1.677672590E0,1.209218345E1
7.778556500E0,-3.367964056E0,1.101385750E1,4.113810911E0,1.222995009E1
7.788563500E0,-1.840686823E0,1.086422024E1,5.864470786E0,1.248244475E1
7.798571500E0,-6.475306016E-1,9.823876612E0,6.022124584E0,1.154096322E1
7.808578500E0,-3.428976828E-1,8.497670799E0,4.383248270E0,9.567698429E0
7.818585500E0,-1.293114665E0,8.086195217E0,1.767444746E0,8.377503182E0
7.828592500E0,-2.489807867E0,8.725292965E0,-1.616508083E-1,9.075021296E0
7.838599500E0,-3.023187955E0,9.148043148E0,-8.960061304E-1,9.676217538E0
7.848606500E0,-2.946830628E0,8.946651592E0,-8.591290569E-1,9.458566921E0
7.858613500E0,-2.370077356E0,8.692256196E0,-4.561727218E-1,9.021123988E0
7.868620500E0,-1.522878081E0,8.388486911E0,-1.156393607E-1,8.526385094E0
7.878627500E0,-6.863186914E-1,8.115937080E0,9.418694973E-2,8.145448988E0
7.888634500E0,-1.395616356E-1,8.066383097E0,2.146594727E-1,8.070445613E0
7.898641500E0,2.529452501E-1,8.031384003E0,-1.477332656E-1,8.036724172E0
7.908648500E0,4.804841289E-1,7.979723852E0,-6.897434056E-1,8.023877100E0
7.918655500E0,6.535371539E-1,7.592687293E0,-1.463311325E0,7.759980101E0
7.928663500E0,8.452839466E-1,6.413311497E0,-3.096149805E0,7.171555823E0
7.938670500E0,1.041491069E0,3.827844644E0,-7.332369837E0,8.336710723E0
7.948677500E0,8.640541667E-1,2.345663184E-1,-1.328627846E1,1.331641117E1
7.958684500E0,-1.183950803E-1,-5.362533515E0,-1.149133178E1,1.268154128E1
7.968691500E0,1.513875561E-1,-1.202932240E1,4.681019188E0,1.290889058E1
7.978698500E0,3.092843789E0,-1.442480269E1,1.827011530E1,2.348271127E1
7.988705500E0,2.469969434E0,-1.247060124E1,6.372929456E0,1.422079020E1
7.998712500E0,-2.848427251E-1,-1.300207221E1,-2.797496833E0,1.330266912E1
8.008719500E0,1.636801137E0,-8.696401872E0,2.416827307E0,9.173198881E0
8.018726500E0,3.697900801E0,-1.676332408E0,6.007249267E0,7.250627865E0
8.028733500E0,5.299696997E-1,1.507125682E-1,3.545988384E0,3.588539505E0
8.038740500E0,-2.247742933E0,-4.665175281E0,-4.749284554E0,7.026514959E0
8.048748500E0,-1.185445936E0,-1.493599669E1,-8.184938318E0,1.707285841E1
8.058755500E0,3.895423838E0,-2.242093324E1,-2.402883452E0,2.288332194E1
8.068762500E0,5.069339504E0,-2.304789509E1,-5.236728331E-1,2.360461617E1
8.078769500E0,3.113052351E0,-1.578274134E1,-2.175142003E0,1.623321477E1
8.088776500E0,-8.928869332E-1,-9.431536043E0,-1.620623061E0,9.611323443E0
8.098783500E0,-3.415225638E0,-5.542773353E0,-2.199102724E-1,6.514174018E0
8.108790500E0,-3.253046388E0,-2.657683475E0,-1.356442057E0,4.414241420E0
8.118797500E0,-1.883342407E0,-2.654747003E0,-2.299578646E0,3.985313316E0
8.128804500E0,-4.153153025E-2,-4.756518729E0,-1.446988823E0,4.971918336E0
8.138811500E0,1.754564353E0,-6.845470435E0,-8.571968445E-1,7.118549570E0
8.148818500E0,3.335734788E0,-8.184123800E0,-5.535111746E-1,8.855133177E0
8.158825500E0,4.328891676E0,-9.498035842E0,-4.415630150E-1,1.044734253E1
8.168832500E0,4.748132653E0,-1.052353923E1,-2.459660500E-2,1.154513953E1
8.178840500E0,5.074249996E0,-1.161466593E1,-8.012878150E-3,1.267472058E1
8.188847500E0,5.779463380E0,-1.269529453E1,-7.953232165E-1,1.397158685E1
8.198854500E0,6.167143718E0,-1.318106133E1,-2.103561559E0,1.470370737E1
8.208861500E0,5.787675794E0,-1.206549678E1,-3.112145448E0,1.373895385E1
8.218868500E0,4.545633050E0,-8.526824432E0,-3.365243054E0,1.023202695E1
8.228875500E0,2.648711215E0,-4.661022003E0,-3.444162047E0,6.372052214E0
8.238882500E0,7.436485943E-1,-1.195587201E0,-2.691197376E0,3.037266091E0
8.248889500E0,-5.031955916E-1,1.220740753E0,-2.198135594E0,2.564217986E0
8.258896500E0,-9.988757569E-1,4.019927432E0,-1.206968149E0,4.314434082E0
8.268903500E0,-1.496595431E0,6.662529184E0,-7.382307836E-1,6.868338787E0
8.278910500E0,-1.672531426E0,8.190219523E0,-1.030732996E0,8.422557077E0
8.288917500E0,-1.768304433E0,8.570860398E0,-1.726811421E0,8.920113576E0
8.298925500E0,-1.804919405E0,8.594446896E0,-2.506242929E0,9.132551950E0
8.308932500E0,-1.249572204E0,8.738650929E0,-3.609081595E0,9.536819213E0
8.318939500E0,-8.126895931E-1,9.569435023E0,-5.358324105E0,1.099755374E1
8.328946500E0,-2.677188800E-1,1.013171147E1,-6.862933145E0,1.224022475E1
8.338953500E0,8.544781816E-1,1.011681042E1,-5.977044890E0,1.178155557E1
8.348960500E0,2.099592176E0,1.052574130E1,-2.342086004E0,1.098566721E1
8.358967500E0,3.558974173E0,1.145413881E1,2.392330981E0,1.223056992E1
8.368974500E0,3.440460759E0,1.240805942E1,6.630581167E0,1.448313900E1
8.378981500E0,2.739620800E0,1.279075383E1,8.390050457E0,1.554032987E1
8.388988500E0,1.828114724E0,1.205110210E1,7.414295175E0,1.426684402E1
8.398995500E0,1.423335374E0,1.101967431E1,5.519706087E0,1.240670225E1
8.409003500E0,1.140361419E0,1.008714165E1,4.382153671E0,1.105685858E1
8.419010500E0,8.170878688E-1,9.072063258E0,3.512662178E0,9.762620546E0
8.429017500E0,6.394895107E-1,8.462525525E0,2.640020206E0,8.887800166E0
8.439024500E0,2.101851833E-1,8.434519116E0,1.548546188E0,8.578070053E0
8.449031500E0,-6.142824563E-1,8.302748019E0,5.121856125E-1,8.341181073E0
8.459038500E0,-1.323335415E0,8.405378348E0,6.127640806E-2,8.509133715E0
8.469045500E0,-1.857103465E0,8.398865134E0,-3.961418438E-1,8.610847646E0
8.479052500E0,-1.792024832E0,8.429888706E0,-3.044855690E-1,8.623635432E0
8.489059500E0,-1.364991271E0,8.610706249E0,-1.715151707E-1,8.719912885E0
8.499066500E0,-5.929798803E-1,8.424411035E0,-5.990052167E-1,8.466471146E0
8.509073500E0,2.118621830E-1,7.866520003E0,-1.375513043E0,7.988683163E0
8.519081500E0,8.237855619E-1,7.453622378E0,-2.276093012E0,7.836817505E0
8.529088500E0,1.286627179E0,7.278377817E0,-3.098673463E0,8.014485035E0
8.539095500E0,1.713801658E0,7.329453830E0,-3.728561261E0,8.400010634E0
8.549102500E0,2.717171878E0,7.225740012E0,-7.069874293E0,1.046792550E1
8.559109500E0,3.313060163E0,5.885260561E0,-1.300973674E1,1.465830514E1
8.569116500E0,7.413113160E-1,1.912571030E0,-1.399031948E1,1.413989072E1
8.579123500E0,-4.295108510E0,-2.298527609E0,-4.592463984E0,6.694916858E0
8.589130500E0,-5.554456090E0,-9.869496589E0,8.956318209E0,1.443864887E1
8.599137500E0,-3.248533507E0,-1.149334790E1,1.564673043E1,1.968426247E1
8.609144500E0,-1.147126720E0,-1.077424796E1,8.578327292E0,1.381984146E1
8.619151083E0,-1.692106734E-1,-1.219798065E1,-3.584365999E0,1.271483558E1
8.629159083E0,3.708770190E0,-8.740902107E0,-4.998686428E0,1.073057370E1
8.639166083E0,8.493119912E0,-4.578823600E0,2.705679175E-1,9.652560199E0
8.649173083E0,4.282237619E0,-6.940199422E0,1.515157125E0,8.294554126E0
8.659180083E0,-1.379135101E0,-1.566230390E1,-5.018473406E0,1.650438888E1
8.669187083E0,4.025347508E-1,-2.232890275E1,-9.824147923E0,2.439786496E1
8.679194083E0,6.353110319E0,-2.160697743E1,-2.550330642E0,2.266556134E1
8.689201083E0,3.525790055E0,-1.678052893E1,3.504109164E0,1.750131788E1
8.699208083E0,-3.235932465E0,-1.294781706E1,3.569922792E0,1.381526599E1
8.709215083E0,-4.894118332E0,-9.615005883E0,2.023206490E0,1.097698032E1
8.719222083E0,-3.770407444E0,-7.033364278E0,1.372952840E0,8.097480155E0
8.729229083E0,-2.419821081E0,-6.582692471E0,8.236943454E-2,7.013854785E0
8.739237083E0,-1.647660440E0,-8.205375506E0,-2.588130260E0,8.760216342E0
8.749244083E0,-1.203656359E0,-1.026280019E1,-4.786501497E0,1.138790819E1
8.759251083E0,4.956833813E-1,-1.180715510E1,-4.834581982E0,1.276823388E1
8.769258083E0,1.918152782E0,-1.327192238E1,-5.312463223E0,1.442378242E1
8.779265083E0,2.773905657E0,-1.541907493E1,-6.136781466E0,1.682565039E1
8.789272083E0,4.784362878E0,-1.674279802E1,-6.329774666E0,1.852774840E1
8.799279083E0,6.284850508E0,-1.515784706E1,-5.845473182E0,1.741922014E1
8.809286083E0,5.157617258E0,-1.087585152E1,-5.255125426E0,1.313398284E1
8.819293083E0,3.889275199E0,-6.128666700E0,-2.988287679E0,7.849642052E0
8.829300083E0,2.595640424E0,-3.272956742E0,-1.848098169E0,4.567829012E0
8.839307083E0,1.804249606E0,-7.453492570E-1,-3.004091826E-1,1.975122232E0
8.849315083E0,1.570478509E0,1.188481665E0,1.780749354E0,2.655176016E0
8.859322083E0,7.958284890E-1,2.409525304E0,2.560026495E0,3.604565276E0
8.869329083E0,1.210247194E-1,3.203165545E0,2.217215936E0,3.897558595E0
8.879336083E0,-8.344674747E-2,3.919771060E0,1.867538845E0,4.342726086E0
8.889343083E0,7.184552079E-1,4.123420225E0,2.152734011E0,4.706701176E0
8.899350083E0,1.683542025E0,4.715908647E0,2.648345179E0,5.664612988E0
8.909357083E0,2.190883000E0,6.958487173E0,3.180075768E0,7.958228066E0
8.919364083E0,2.201288705E0,1.007737446E1,3.634528677E0,1.093658752E1
8.929371083E0,1.167032031E0,1.270897702E1,3.947899383E0,1.335911562E1
8.939378083E0,-3.699050948E-1,1.421044493E1,3.816558640E0,1.471868523E1
8.949386083E0,-1.489472061E0,1.450712447E1,3.613267032E0,1.502434311E1
8.959393083E0,-2.521261502E0,1.306995487E1,3.075326700E0,1.366155607E1
8.969400083E0,-2.156080080E0,1.103601611E1,2.747686157E0,1.157549619E1
8.979407083E0,-1.152323945E0,9.885951823E0,2.698234793E0,1.031214647E1
8.989414083E0,-4.085797486E-1,9.361243156E0,2.819369220E0,9.785124099E0
8.999421083E0,-3.829856086E-1,8.842568815E0,2.953585039E0,9.330668026E0
9.009428083E0,-5.021045011E-1,8.437205912E0,3.034872154E0,8.980478914E0
9.019435083E0,-7.925634769E-1,8.415864744E0,3.087023763E0,8.999147291E0
9.029442083E0,-9.974048898E-1,8.798131145E0,3.032119577E0,9.359256236E0
9.039449083E0,-8.961676598E-1,9.246393900E0,2.994164716E0,9.760324737E0
9.049457083E0,-5.275012976E-1,9.617620173E0,3.005229110E0,1.009000879E1
9.059464083E0,-2.922295126E-1,1.001951509E1,2.881237732E0,1.042965060E1
9.069471083E0,-4.386128023E-1,1.011512292E1,2.880875205E0,1.052651579E1
9.079478083E0,-9.343596259E-1,1.053498925E1,2.565462359E0,1.088304294E1
9.089485083E0,-1.009680827E0,1.025012109E1,1.674436449E0,1.043494970E1
9.099492083E0,-7.245580199E-1,9.787324498E0,1.070572707E0,9.872326528E0
9.109499083E0,-3.836005529E-2,9.197169700E0,3.995482855E-1,9.205924224E0
9.119506083E0,5.531258431E-1,8.772109866E0,3.818233283E-1,8.797820682E0
9.129513083E0,9.244050336E-1,8.641102415E0,1.504700549E-1,8.691709662E0
9.139520083E0,1.724604682E0,8.337702674E0,-1.164923233E0,8.593520427E0
9.149528083E0,2.862673992E0,7.919452507E0,-2.548801595E0,8.798239595E0
9.159535083E0,4.559703205E0,6.872680453E0,-3.075174965E0,8.802348038E0
9.169542083E0,5.407499188E0,5.507279584E0,-4.680960132E0,9.026769281E0
9.179549083E0,4.492398537E0,4.069407156E0,-4.191766283E0,7.369709884E0
9.189556083E0,3.010567033E0,4.678602827E-1,1.192533493E0,3.271779827E0
9.199563083E0,1.247182447E0,-7.732225832E0,4.991791391E-1,7.848054548E0
9.209570083E0,2.533445053E-1,-1.352645519E1,3.081017795E0,1.387522411E1
9.219577083E0,5.037622599E-1,-1.420407147E1,6.297285197E0,1.554558534E1
9.229584083E0,-1.821175980E-1,-1.204572968E1,4.952430274E0,1.302533439E1
9.239591083E0,-1.632651076E0,-4.296048158E0,3.229272194E0,5.616918925E0
9.249599083E0,-4.898230386E0,-7.455322748E-1,5.756513643E-1,4.987970908E0
9.259606083E0,-7.322774556E0,-2.676775219E0,-4.332099166E0,8.919374190E0
9.269613083E0,-7.549838312E0,-7.445716358E0,-7.340234342E0,1.289642550E1
9.279620083E0,-4.987154549E0,-1.524394147E1,-5.269321296E0,1.688239346E1
9.289627083E0,-9.000505764E-1,-2.267653843E1,-5.890318403E-1,2.270203613E1
9.299634083E0,4.434472802E0,-2.254968659E1,3.475745198E0,2.324292837E1
9.309641083E0,6.948158652E0,-1.576116044E1,2.871525799E0,1.746243818E1
9.319648083E0,4.564978855E0,-9.212366613E0,-1.413258867E0,1.037805527E1
9.329655083E0,1.550897646E0,-5.771463804E0,-4.852642862E0,7.698260888E0
9.339662083E0,-6.940873752E-1,-6.158522583E0,-7.082189698E0,9.410981278E0
9.349670083E0,-1.573369665E0,-9.260027853E0,-7.600961688E0,1.208297259E1
9.359677083E0,-2.271036632E-2,-1.245985756E1,-6.846939840E0,1.421721321E1
9.369684083E0,1.909418212E0,-1.520292910E1,-7.868923209E0,1.722483334E1
9.379691083E0,4.166952161E0,-1.660149888E1,-8.547415402E0,1.913195143E1
9.389698083E0,6.434847962E0,-1.616352021E1,-6.964899230E0,1.873970318E1
9.399705083E0,6.433320084E0,-1.316086154E1,-4.734945135E0,1.539531062E1
9.409712083E0,3.110610261E0,-8.779019521E0,-3.315613057E0,9.886372939E0
9.419719083E0,1.232324672E0,-5.776167305E0,-1.885626183E0,6.199864428E0
9.429726083E0,1.805134290E0,-3.992104626E0,-1.264471787E0,4.560076540E0
9.439733083E0,2.207940498E0,-2.950472859E0,-1.655154670E0,4.039780726E0
9.449741083E0,1.590279520E0,-1.893214408E0,-1.360121418E0,2.821910703E0
9.459748083E0,5.163100192E-1,-1.188617320E0,8.330849737E-2,1.298586722E0
9.469755083E0,-5.335186672E-1,-9.909200352E-1,2.073288769E0,2.359044511E0
9.479762083E0,-4.174850580E-1,-9.847553158E-1,2.823644412E0,3.019437791E0
9.489769083E0,-5.016735613E-1,-6.793429631E-1,3.035703920E0,3.150981040E0
9.499776083E0,-1.190554795E0,-3.965271753E-1,2.877675024E0,3.139373833E0
9.509783083E0,-1.473921390E0,1.065129388E0,3.997335837E0,4.391541719E0
9.519790083E0,-1.004089427E0,3.376655942E0,5.223766224E0,6.300613818E0
9.529797083E0,-4.785978171E-1,5.965003719E0,5.850248019E0,8.368735096E0
9.539804083E0,9.111132343E-2,8.213352277E0,6.493181539E0,1.047038029E1
9.549812083E0,6.070623510E-1,1.010129425E1,7.006284653E0,1.230823687E1
9.559819083E0,7.617889962E-1,1.123704572E1,6.753430583E0,1.313241576E1
9.569826083E0,5.565473413E-1,1.215460016E1,6.301757732E0,1.370241586E1
9.579833083E0,8.970515030E-3,1.300216576E1,5.799024071E0,1.423675086E1
9.589840083E0,-6.409615472E-1,1.332620325E1,5.320023673E0,1.436318825E1
9.599847083E0,-1.314419288E0,1.308947522E1,4.811420284E0,1.400756312E1
9.609854083E0,-1.710501198E0,1.225776609E1,4.248608235E0,1.308546201E1
9.619858208E0,-1.764686176E0,1.138531942E1,3.683671017E0,1.209582770E1
9.629865208E0,-1.869133819E0,1.080965870E1,3.237996240E0,1.143796320E1
9.639873208E0,-1.699739690E0,9.968422122E0,2.944292936E0,1.053220848E1
9.649880208E0,-1.458850192E0,9.224501925E0,2.646195158E0,9.706803205E0
9.659887208E0,-1.321477462E0,8.559068903E0,2.467591664E0,9.005163618E0
9.669894208E0,-1.219231587E0,7.893322470E0,2.356086138E0,8.327196838E0
9.679901208E0,-1.047603528E0,7.347986580E0,2.310071767E0,7.773468435E0
9.689908208E0,-7.425080949E-1,7.090003917E0,2.376640563E0,7.514512239E0
9.699915208E0,-4.167945384E-1,6.884554979E0,2.432981117E0,7.313700299E0
9.709922208E0,-6.691411067E-2,6.706428909E0,2.496666651E0,7.156396480E0
9.719929208E0,1.672152014E-1,6.581207278E0,2.345285161E0,6.988605916E0
9.729937208E0,3.646676707E-1,6.632653420E0,1.954126900E0,6.924137913E0
9.739944208E0,7.698518680E-1,6.872365873E0,1.591653616E0,7.096157116E0
9.749951208E0,1.129105894E0,7.100331270E0,1.112517855E0,7.275113761E0
9.759958208E0,1.705227594E0,7.236943277E0,5.387218121E-1,7.454620737E0
9.769965208E0,2.462212810E0,7.262973912E0,-1.520118195E-1,7.670488222E0
9.779972208E0,3.219335143E0,7.316598727E0,-6.259178308E-1,8.018011525E0
9.789979208E0,4.012076960E0,7.639752701E0,-1.553507258E0,8.767894141E0
9.799986208E0,4.751318216E0,6.849140732E0,-5.784942221E0,1.014649250E1
9.809993208E0,5.874077176E0,3.005267116E0,-1.302738130E1,1.460305025E1
9.820001208E0,4.865351785E0,-7.433378148E-1,-1.730867751E1,1.799484694E1
9.830008208E0,-1.904428052E0,-2.657536710E0,1.795543979E0,3.730057070E0
9.840015208E0,-5.547652270E0,-4.020682892E0,1.695853338E1,1.829027586E1
9.850022208E0,-5.456419918E0,-1.001116059E1,5.638947186E0,1.271981054E1
9.860029208E0,-3.620903203E0,-1.529186759E1,-6.049484875E0,1.683889609E1
9.870036208E0,1.975266777E0,-1.389573024E1,-9.880287040E0,1.716429637E1
9.880043208E0,8.173221082E0,-1.698993877E1,-8.410972964E0,2.064470946E1
9.890050208E0,1.020994370E1,-2.714375505E1,-2.675831771E0,2.912364099E1
9.900057208E0,8.454977939E0,-2.888217670E1,6.441982734E0,3.077606090E1
9.910065208E0,5.431268705E0,-1.679494349E1,-1.049345999E0,1.768247532E1
9.920072208E0,-7.478110810E-1,-3.452158699E0,-9.089104968E-1,3.647292062E0
9.930079208E0,-6.468906823E0,3.549768609E-1,1.489295475E0,6.647613487E0
9.940086208E0,-7.707205596E0,4.911830717E-1,7.193197918E-1,7.756268424E0
9.950093208E0,-8.208012015E0,-1.454065123E0,-3.520395121E-1,8.343242682E0
9.960100208E0,-8.081769460E0,-4.474549034E0,8.069403183E-1,9.272957421E0
9.970107208E0,-5.389656994E0,-7.411921206E0,6.735165051E-1,9.189047990E0
9.980114208E0,-1.609309283E0,-1.101897265E1,6.561628461E-2,1.113606484E1
9.990121208E0,2.727568227E0,-1.399410380E1,-4.452242491E-1,1.426438902E1
1.000012921E1,5.805223289E0,-1.546748052E1,-1.337382035E0,1.657504636E1
1.001013621E1,6.027211077E0,-1.351924908E1,-1.840513453E-1,1.480308224E1
1.002014321E1,6.251850577E0,-1.067716547E1,1.585251646E0,1.247399378E1
1.003015021E1,7.154633192E0,-1.019245234E1,2.151291357E0,1.263736188E1
1.004015721E1,7.180365034E0,-1.105185271E1,1.672900093E0,1.328531840E1
1.005016421E1,6.386365188E0,-1.197942927E1,6.811912680E-1,1.359251292E1
1.006017121E1,5.298236362E0,-1.052548753E1,-1.425274018E0,1.186965047E1
1.007017821E1,3.102606885E0,-5.933688955E0,-3.233447106E0,7.435725539E0
1.008018521E1,1.153282304E0,-2.584213210E0,-4.437658950E0,5.263177267E0
1.009019221E1,2.114277166E-1,-8.905104786E-1,-4.174295679E0,4.273459373E0
1.010020021E1,-6.510029706E-1,1.117584760E0,-3.483406219E0,3.715766334E0
1.011020721E1,-1.278956217E0,3.678875715E0,-3.679295545E0,5.357898025E0
1.012021421E1,-1.162206616E0,6.250019229E0,-4.292513516E0,7.670667303E0
1.013022121E1,-1.489485801E0,7.630185487E0,-5.418834600E0,9.476395250E0
1.014022821E1,-1.378562659E0,7.511071272E0,-5.587580566E0,9.462435376E0
