"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.776547542E0,2.160798199E0,1.714997706E0,4.546265134E0,5.317780802E0
6.786555542E0,2.685758589E0,2.695420820E0,3.739738506E0,5.335188533E0
6.796562542E0,3.651485895E0,2.931847138E0,3.275180731E0,5.714532851E0
6.806570542E0,4.371370236E0,2.922281093E0,2.667758812E0,5.896231136E0
6.816577542E0,4.581654822E0,2.787436114E0,1.320813218E0,5.523215418E0
6.826585542E0,4.153129928E0,2.367939906E0,-5.550685805E-1,4.812871152E0
6.836593542E0,3.208810155E0,1.677366196E0,-1.881715566E0,4.080548178E0
6.846600542E0,1.574756917E0,7.895132768E-1,-2.176413773E0,2.799994191E0
6.856608542E0,-3.390768197E-1,-9.611793423E-1,-2.487553473E0,2.688263584E0
6.866615542E0,-2.976145936E0,-4.783966144E0,-2.285264662E0,6.079984480E0
6.876623542E0,-5.241534158E0,-8.351023800E0,-1.706428027E-1,9.861156008E0
6.886630542E0,-6.431276482E0,-1.086016227E1,2.654069603E0,1.289761711E1
6.896638542E0,-7.058127236E0,-1.172835685E1,2.494895237E0,1.391387857E1
6.906645542E0,-5.880432515E0,-9.698305317E0,-8.876108444E-1,1.137648740E1
6.916653542E0,-5.101021473E0,-7.024682917E0,-2.999316113E0,9.184905405E0
6.926660542E0,-4.337245008E0,-4.393593748E0,-2.887868182E0,6.815800974E0
6.936668542E0,-2.999295647E0,-2.417167615E0,-2.505145991E0,4.595022317E0
6.946675542E0,-1.928057966E0,-1.023346354E0,-2.195801386E0,3.096157135E0
6.956683542E0,2.110254282E-1,8.242749739E-1,-1.876999494E0,2.060846444E0
6.966690542E0,4.633465245E0,1.091804971E0,-1.155965298E0,4.898703302E0
6.976698542E0,5.650571451E0,1.089913981E0,-1.429043718E0,5.929505558E0
6.986706542E0,4.381671860E0,1.007296332E0,-3.376952396E0,5.622944218E0
6.996713542E0,4.494177552E0,1.091361167E0,-2.212774683E0,5.126897001E0
7.006721542E0,2.848813460E0,1.543142776E0,-1.244937994E0,3.470864210E0
7.016728542E0,-2.442136578E-1,9.905920064E-1,-2.340784560E0,2.553465329E0
7.026736542E0,-1.165765817E0,6.981464392E-1,-2.462167202E0,2.812238560E0
7.036743542E0,-1.316702333E0,1.220927864E0,-1.951574882E0,2.651983108E0
7.046751542E0,-2.068848394E0,1.732305465E0,-1.569451738E0,3.121569262E0
7.056758542E0,-2.671428817E0,2.112828811E0,-1.695870879E0,3.804806900E0
7.066766542E0,-3.254899078E0,2.171307984E0,-1.737684903E0,4.281179183E0
7.076773542E0,-3.749347235E0,2.078787491E0,-1.408729906E0,4.512591503E0
7.086781542E0,-3.869299064E0,2.329553520E0,-1.383697391E0,4.723654657E0
7.096788542E0,-4.310077090E0,2.564845478E0,-1.493485589E0,5.233134439E0
7.106796542E0,-4.161081557E0,2.987599754E0,-1.652752049E0,5.382558996E0
7.116803542E0,-3.706802602E0,3.694486611E0,-2.194071487E0,5.674818635E0
7.126811542E0,-2.927031956E0,3.858721451E0,-2.506572711E0,5.453453407E0
7.136819542E0,-2.117584351E0,3.265488093E0,-2.134475203E0,4.438869267E0
7.146826542E0,-1.494403602E0,2.664090269E0,-1.474933251E0,3.392056483E0
7.156834542E0,-5.640554586E-1,2.166841881E0,-7.161482620E-1,2.350793617E0
7.166841542E0,5.036905584E-1,1.388285701E0,-1.590682393E-1,1.485376744E0
7.176849542E0,1.309227545E0,2.421226752E-1,-3.932153124E-1,1.388278948E0
7.186856542E0,2.825304437E0,-1.063149521E0,-1.239486927E-1,3.021257245E0
7.196864542E0,4.619069108E0,-2.568021101E0,1.302103005E0,5.442977497E0
7.206871542E0,6.426117484E0,-3.745888900E0,1.820766236E0,7.657797285E0
7.216879542E0,7.018956739E0,-3.324179521E0,2.760200076E0,8.242246517E0
7.226886542E0,6.370356681E0,-2.267176593E0,4.438669641E0,8.088468467E0
7.236894542E0,5.611407970E0,-2.026594659E0,5.427636999E0,8.065620169E0
7.246901542E0,4.908353963E0,-2.531292400E0,5.441032970E0,7.752691121E0
7.256909542E0,3.836181311E0,-3.107091115E0,4.824379175E0,6.902531179E0
7.266916542E0,2.723771630E0,-3.148385321E0,3.563439399E0,5.479905325E0
7.276924542E0,1.855401341E0,-2.268631380E0,2.105373611E0,3.608573197E0
7.286932542E0,1.038148288E0,-6.706493229E-1,-1.590606380E-1,1.246123056E0
7.296939542E0,-5.011847341E-1,-3.465368144E0,-3.515061291E0,4.961412943E0
7.306947542E0,-1.936597824E0,-7.079980620E0,-1.974145719E0,7.600907053E0
7.316954542E0,-3.041822155E0,-6.206771468E0,-1.662371888E0,7.109161299E0
7.326962542E0,-4.233514818E0,-3.811411044E0,-2.576972603E0,6.252222777E0
7.336969542E0,-4.050185311E0,-9.178532284E-1,-2.566932934E0,4.882171678E0
7.346977542E0,-2.744011475E0,9.363216591E-1,-2.870790220E0,4.080163441E0
7.356984542E0,-2.205008119E0,9.291143811E-1,-2.207736722E0,3.255674396E0
7.366992542E0,-1.749229646E0,5.708578169E-2,-1.226029268E0,2.136869417E0
7.376999542E0,-1.643403229E0,-4.214497626E-2,-1.968701962E0,2.564827048E0
7.387007542E0,-1.947622164E0,6.464652389E-1,-3.092000620E0,3.711012966E0
7.397014542E0,-1.824179841E0,1.348196606E0,-2.828991691E0,3.626080552E0
7.407022542E0,2.045952451E-1,1.598165075E0,-9.243708274E-1,1.857539299E0
7.417030542E0,6.781150478E-1,2.380321385E0,2.170778811E-3,2.475030228E0
7.427037542E0,-8.726141980E-1,2.125610240E0,5.928030020E-1,2.372991746E0
7.437045542E0,-2.420520408E0,1.528244070E0,-1.931183302E-1,2.869101545E0
7.447052542E0,-3.495228120E0,1.108222783E-1,-4.844994119E-1,3.530388204E0
7.457060542E0,-5.057662615E0,-2.228497261E0,4.674729046E-1,5.546591934E0
7.467067542E0,-6.634216965E0,-3.745823411E0,-2.392399979E-1,7.622418484E0
7.477075542E0,-5.820155908E0,-5.444822550E0,-9.655919436E-1,8.028242348E0
7.487082542E0,-3.995916133E0,-4.167603541E0,9.982600451E-2,5.774619490E0
7.497090542E0,-2.106141643E0,-1.759868655E0,7.889653927E-1,2.855772521E0
7.507097542E0,-8.698990434E-1,-5.516304177E-1,1.868255568E-1,1.046864008E0
7.517105542E0,-3.708742708E-2,4.183226717E-1,-5.648223209E-1,7.038420200E-1
7.527112542E0,1.174296319E-1,1.048591123E0,-1.046943963E0,1.486413376E0
7.537120542E0,1.778171171E-1,1.714472042E0,-1.418181638E0,2.232100461E0
7.547127542E0,1.846291233E-1,2.501949903E0,-5.448923787E-1,2.567245398E0
7.557135042E0,-1.649855192E0,2.328632584E0,-6.251758191E-1,2.921540120E0
7.567142042E0,-1.219704188E0,1.104824966E0,-1.819046862E0,2.453007949E0
7.577150042E0,-4.073547569E-1,6.945428002E-1,-1.917952223E0,2.080112576E0
7.587158042E0,7.772250608E-2,7.945787197E-1,-1.301651892E0,1.526988467E0
7.597165042E0,-4.122573549E-1,5.233012426E-1,-9.321169263E-1,1.145706019E0
7.607173042E0,1.069601923E-3,1.299266521E0,8.438613921E-2,1.302004476E0
7.617180042E0,7.488191409E-1,8.084465611E-1,2.629785240E-1,1.132904962E0
7.627188042E0,1.030193736E0,-1.176939261E-1,2.826368630E-1,1.074725356E0
7.637195042E0,4.549952388E-1,4.067902082E-1,1.469500603E0,1.591204249E0
7.647203042E0,6.453522214E-1,1.120298452E0,2.055377871E0,2.428194041E0
7.657210042E0,1.121566713E0,1.765322353E0,1.662237695E0,2.671574265E0
7.667218042E0,1.075994099E0,2.291211573E0,1.520332788E0,2.952765747E0
7.677225042E0,1.457738344E0,2.472648336E0,1.471421413E0,3.225534351E0
7.687233042E0,1.928858157E0,2.391871975E0,1.521448436E0,3.428753517E0
7.697240042E0,2.278048321E0,2.264820165E0,1.564994406E0,3.573250904E0
7.707248042E0,2.486512084E0,2.129682240E0,1.495885579E0,3.599439186E0
7.717256042E0,2.403606167E0,1.703789179E0,1.372664865E0,3.250296756E0
7.727263042E0,2.032994729E0,1.068400905E0,1.417309233E0,2.698761480E0
7.737271042E0,1.264680240E0,1.479895198E-1,1.532250875E0,1.992262471E0
7.747278042E0,4.788729286E-1,-7.414550114E-1,1.698395415E0,1.914058986E0
7.757286042E0,8.460511744E-2,-9.310591650E-1,2.035981194E0,2.240367965E0
7.767293042E0,2.949917373E-1,-2.732836568E-1,2.223127032E0,2.259202931E0
7.777301042E0,6.656867909E-1,6.415103084E-1,2.171394961E0,2.360006453E0
7.787308042E0,7.398324090E-1,1.192717388E0,2.036089076E0,2.472970983E0
7.797316042E0,5.885459366E-1,1.467075178E0,1.843221591E0,2.428201336E0
7.807323042E0,4.412917042E-1,1.563110433E0,1.976886309E0,2.558541005E0
7.817331042E0,3.312655243E-1,1.287086771E0,2.515080118E0,2.844636568E0
7.827338042E0,4.187568274E-1,9.679866707E-1,3.239713275E0,3.407065831E0
7.837346042E0,3.861401814E-1,5.513181764E-1,4.071026834E0,4.126295609E0
7.847353042E0,1.615378109E-1,3.220868576E-1,4.532291750E0,4.546592451E0
7.857361042E0,1.283451264E0,-1.078197330E-1,4.519532541E0,4.699473016E0
7.867369042E0,2.322338641E0,1.104939571E0,4.869866420E0,5.507244971E0
7.877376042E0,2.634385537E0,1.361140587E0,4.234606200E0,5.169582239E0
7.887384042E0,3.679144395E0,8.901438582E-1,3.364561561E0,5.064457924E0
7.897391042E0,4.452796807E0,1.148539919E0,2.781075805E0,5.374097690E0
7.907399042E0,4.689513731E0,8.916530246E-1,1.970647915E0,5.164304150E0
7.917406042E0,4.162335200E0,7.702151263E-1,7.151492652E-1,4.292983127E0
7.927414042E0,3.160398133E0,9.844717258E-1,-4.155379352E-1,3.336161374E0
7.937421042E0,2.436040965E0,8.119016808E-1,-1.520356469E0,2.984118583E0
7.947429042E0,1.721317523E0,6.736729181E-1,-2.454573423E0,3.072734922E0
7.957436042E0,5.044508426E-1,6.360624576E-1,-2.747742583E0,2.865158879E0
7.967444042E0,-9.429100093E-1,-1.841130334E-1,-2.352516705E0,2.541124110E0
7.977452042E0,-2.847050524E0,-2.235798680E0,-1.321183932E0,3.853572291E0
7.987459042E0,-5.151895173E0,-5.308602891E0,9.365447304E-1,7.456567880E0
7.997467042E0,-7.347400104E0,-8.559410965E0,3.025708690E0,1.167915739E1
8.007474042E0,-9.140480944E0,-1.177123799E1,2.817838712E0,1.516742070E1
8.017482042E0,-7.786009691E0,-1.239207547E1,1.211693064E0,1.468515173E1
8.027489042E0,-5.365198091E0,-9.060496881E0,-9.741750714E-1,1.057482725E1
8.037497042E0,-3.222266937E0,-5.774951084E0,-1.970819531E0,6.900521274E0
8.047504042E0,-1.386958091E0,-2.392274264E0,-3.022491552E0,4.096594205E0
8.057512042E0,-3.869307250E-1,-4.799113941E-1,-3.588436246E0,3.641003299E0
8.067519042E0,6.954043874E-1,1.140505845E0,-3.391319590E0,3.644912811E0
8.077527042E0,4.959366242E0,1.244454136E0,-2.837309940E0,5.847589872E0
8.087534042E0,7.912044085E0,1.613463145E0,-3.274668807E0,8.713619267E0
8.097542042E0,7.834893583E0,2.155627506E0,-5.499430282E0,9.812034490E0
8.107550042E0,5.446904159E0,2.611106894E0,-4.744280507E0,7.680809961E0
8.117557042E0,2.787468858E0,2.475393019E0,-2.445994973E0,4.458749224E0
8.127565042E0,1.039526770E0,2.227102700E0,-3.465758738E-1,2.482079205E0
8.137572042E0,-5.265750986E-1,2.169301804E0,-2.216477140E0,3.145778531E0
8.147580042E0,-1.068514341E0,2.483375638E0,-2.152314473E0,3.455623684E0
8.157587042E0,-1.581400816E0,3.023152580E0,-1.654150996E0,3.791634948E0
8.167595042E0,-2.521323190E0,2.784653424E0,-1.665575870E0,4.109198012E0
8.177602042E0,-3.286173496E0,2.012770672E0,-8.514633572E-1,3.946539227E0
8.187610042E0,-3.801617543E0,1.651458353E0,-3.315868288E-1,4.158071723E0
8.197617042E0,-3.976816788E0,1.407168700E0,-2.595023543E-1,4.226409467E0
8.207625042E0,-3.982865440E0,1.505502495E0,-5.592487550E-1,4.294474828E0
8.217632042E0,-4.202775420E0,1.672874950E0,-1.183396634E0,4.675709510E0
8.227640042E0,-4.245895712E0,1.684964653E0,-1.864388804E0,4.933830347E0
8.237648042E0,-3.584772088E0,1.200121717E0,-2.789392885E0,4.698041690E0
8.247655042E0,-2.527542873E0,9.316158199E-1,-3.379755551E0,4.321935747E0
8.257663042E0,-1.658839585E0,1.041716552E0,-2.752992505E0,3.378740872E0
8.267670042E0,-4.247741970E-1,9.351487076E-1,-1.242246813E0,1.611866424E0
8.277678042E0,9.035313508E-1,9.650443518E-1,4.074152756E-1,1.383353429E0
8.287685042E0,1.931738496E0,5.131048679E-1,4.896139714E-1,2.057817305E0
8.297693042E0,3.057271668E0,-6.475639307E-1,-1.818601012E-1,3.130386908E0
8.307700042E0,4.714433102E0,-1.753104011E0,-1.758786920E-1,5.032910337E0
8.317708042E0,6.188380221E0,-2.362334765E0,4.698351797E-1,6.640588859E0
8.327715042E0,6.280059884E0,-2.055695082E0,1.710886529E0,6.825845525E0
8.337723042E0,5.397834910E0,-1.319759257E0,3.602387702E0,6.622354821E0
8.347730042E0,4.578014053E0,-1.027179789E0,5.407604438E0,7.159294431E0
8.357738042E0,4.209985330E0,-1.400076027E0,6.349539424E0,7.746020930E0
8.367745042E0,4.338445734E0,-2.060852326E0,5.530577230E0,7.325060286E0
8.377753042E0,3.935715540E0,-2.160193012E0,3.970553251E0,5.993461752E0
8.387761042E0,3.069607246E0,-1.688108116E0,1.947351438E0,4.008038832E0
8.397768042E0,1.910846394E0,-3.211266863E0,-1.929553683E0,4.205561345E0
8.407776042E0,5.034701183E-1,-6.757742320E0,-3.146188522E0,7.471215807E0
8.417783042E0,-5.435746722E-1,-7.562120388E0,-2.699065097E0,8.047738228E0
8.427791042E0,-2.715177685E0,-5.581995306E0,-3.957974428E0,7.361821991E0
8.437798042E0,-3.796043684E0,-2.908417345E0,-4.564123992E0,6.610602614E0
8.447806042E0,-3.716974711E0,-7.296032900E-1,-3.930802124E0,5.458885170E0
8.457813042E0,-2.984289646E0,-8.862133598E-1,-2.738824702E0,4.146386325E0
8.467821042E0,-2.960179529E0,-8.343304306E-1,-2.575879174E0,4.011723274E0
8.477828042E0,-3.151567668E0,4.052611613E-1,-2.962554668E0,4.344346388E0
8.487836042E0,-2.561700845E0,1.220747770E0,-2.323225079E0,3.667412045E0
8.497843042E0,-1.569473080E0,1.256401168E0,-4.193953434E-1,2.053699612E0
8.507851042E0,-8.006504685E-1,1.439425449E0,1.034969157E0,1.945288656E0
8.517859042E0,-1.211407720E0,1.686867921E0,7.763292673E-1,2.217142120E0
8.527866042E0,-2.567090224E0,1.099930846E0,9.344318390E-2,2.794375013E0
8.537874042E0,-4.191482108E0,2.756780916E-1,-1.333752522E0,4.407200524E0
8.547881042E0,-5.080788352E0,-9.299569649E-1,-1.707306279E0,5.440048251E0
8.557888917E0,-5.747217155E0,-2.382294821E0,-1.563879049E0,6.414947492E0
8.567895917E0,-5.308866600E0,-3.868596228E0,-2.921412489E0,7.189210825E0
8.577903917E0,-3.958662645E0,-3.997523240E0,-2.666140888E0,6.225713552E0
8.587910917E0,-2.443369865E0,-2.272439087E0,8.695180973E-1,3.448202057E0
8.597918917E0,-1.663831353E0,-1.967874581E-1,2.599685528E0,3.092802114E0
8.607925917E0,-9.557287871E-1,8.316430503E-1,1.818049327E0,2.215931189E0
8.617933917E0,-3.919864469E-1,1.627552012E0,6.110565475E-1,1.782124864E0
8.627940917E0,4.047482143E-1,1.963507880E0,-5.855632719E-1,2.088556597E0
8.637948917E0,1.033499460E0,2.372027110E0,-3.442279243E-1,2.610196661E0
8.647956917E0,-1.400859846E0,2.498984195E0,3.955138528E-1,2.892016861E0
8.657963917E0,-2.346055824E0,1.781364774E0,-4.506098270E-1,2.979981142E0
8.667971917E0,-1.871687298E0,9.523056078E-1,-6.997175860E-1,2.213527505E0
8.677978917E0,-7.362739398E-1,-8.663760960E-2,-5.468485647E-1,9.212213320E-1
8.687986917E0,-1.015696588E0,-5.996828359E-1,2.901663226E-1,1.214683316E0
8.697993917E0,-1.334000151E0,-1.297024698E0,-5.138527268E-1,1.930252340E0
8.708001917E0,-7.900637922E-1,-2.671797484E-1,-9.225447419E-1,1.243653736E0
8.718008917E0,3.006452639E-1,1.767239070E-1,-5.166190445E-1,6.233090335E-1
8.728016917E0,7.382030824E-1,-1.146440184E-1,-7.193244696E-3,7.470868655E-1
8.738023917E0,7.211964557E-1,1.043646133E-1,5.612321305E-1,9.197813895E-1
8.748031917E0,8.715035194E-1,8.560557604E-1,9.571968037E-1,1.551958624E0
8.758039917E0,1.241448375E0,1.904591335E0,1.208343779E0,2.574637239E0
8.768046917E0,1.803121678E0,2.653361213E0,1.023055748E0,3.367226838E0
8.778054917E0,2.158587074E0,2.773219779E0,1.103935019E0,3.683601312E0
8.788061917E0,2.258009328E0,2.485631493E0,1.095120926E0,3.532174952E0
8.798069917E0,2.338587761E0,2.199897945E0,8.450691345E-1,3.320043000E0
8.808076917E0,2.477746815E0,1.804855378E0,8.275839132E-1,3.175157846E0
8.818084917E0,2.125077558E0,1.163519316E0,1.037118301E0,2.635402474E0
8.828091917E0,1.382365688E0,5.089182615E-1,1.492048344E0,2.096697630E0
8.838099917E0,6.847978306E-1,9.832502425E-2,1.964033545E0,2.082316893E0
8.848106917E0,4.025626713E-1,2.678545171E-1,2.400328511E0,2.448546448E0
8.858114917E0,5.557269770E-1,3.944666165E-1,2.785080271E0,2.867247548E0
8.868121917E0,1.059459635E0,8.369470596E-1,2.792553305E0,3.101820282E0
8.878129917E0,1.605617059E0,1.260590698E0,2.247480686E0,3.036159495E0
8.888137917E0,1.866604314E0,1.444712502E0,1.522403141E0,2.808757234E0
8.898144917E0,1.690439401E0,1.361815356E0,1.129778543E0,2.447146499E0
8.908152917E0,1.507245842E0,1.244608503E0,1.358216541E0,2.380250517E0
8.918159917E0,1.452986897E0,1.172127587E0,2.387233817E0,3.030501493E0
8.928167917E0,5.963353050E-1,1.013860416E0,3.678833030E0,3.862297400E0
8.938174917E0,-6.133933872E-2,6.062820035E-1,4.619619623E0,4.659637952E0
8.948182917E0,-2.235361308E-1,6.906444615E-1,5.375994975E0,5.424783880E0
8.958189917E0,1.205447361E-1,9.169474947E-1,5.322634454E0,5.402384777E0
8.968197917E0,2.052946014E0,6.859567487E-1,4.745211676E0,5.215568794E0
8.978204917E0,3.127566310E0,7.771072394E-1,4.171965564E0,5.271704027E0
8.988212917E0,3.816751306E0,-2.172059351E-1,3.362964102E0,5.091590763E0
8.998220917E0,4.152553100E0,-8.746282715E-1,2.434226574E0,4.892252127E0
9.008227917E0,3.411010381E0,-6.103563434E-1,1.522402410E0,3.784869321E0
9.018235917E0,2.676744813E0,5.320966244E-4,8.677928764E-1,2.813898995E0
9.028242917E0,2.288805736E0,8.210543275E-1,1.700542805E-1,2.437556228E0
9.038250917E0,2.002208992E0,1.360510842E0,-8.140750909E-1,2.553928122E0
9.048257917E0,1.566068831E0,1.683180082E0,-1.797230024E0,2.918167667E0
9.058265917E0,7.399246489E-1,1.750158768E0,-2.468933015E0,3.115473388E0
9.068272917E0,-6.940769233E-1,8.796445978E-1,-2.073266550E0,2.356682325E0
9.078280917E0,-2.568623364E0,-5.208167607E-1,-6.447938123E-1,2.699043376E0
9.088287917E0,-4.522705240E0,-2.934407049E0,1.259380616E0,5.536392955E0
9.098295917E0,-6.355292500E0,-6.289792575E0,3.143490617E0,9.478014911E0
9.108302917E0,-8.372200077E0,-9.839086390E0,3.614155809E0,1.341504668E1
9.118310917E0,-7.888022554E0,-1.203203316E1,2.697265617E0,1.463782647E1
9.128318917E0,-5.127036320E0,-9.306067659E0,3.347121656E-2,1.062499492E1
9.138325917E0,-3.247867217E0,-5.091479986E0,-1.826559365E0,6.309368354E0
9.148333917E0,-1.784790657E0,-2.196560354E0,-3.137929915E0,4.225749546E0
9.158340917E0,-6.871665376E-1,-6.769169533E-1,-3.775943588E0,3.897199558E0
9.168348917E0,3.114639285E-1,7.505491859E-1,-3.744356929E0,3.831519630E0
9.178355917E0,2.560078828E0,1.301360993E0,-2.731757757E0,3.963589848E0
9.188363917E0,4.953421378E0,1.013898423E0,-1.430287713E0,5.254531026E0
9.198370917E0,5.160680614E0,8.923739862E-1,-4.152339677E0,6.683627797E0
9.208378917E0,4.698103583E0,1.526432018E0,-5.046968057E0,7.062156792E0
9.218385917E0,3.251426709E0,1.640465003E0,-2.535059469E0,4.437277046E0
9.228393917E0,9.144846475E-1,1.971496346E0,6.065696865E-2,2.174111147E0
9.238401917E0,-6.398298186E-1,2.285923351E0,1.301754511E0,2.707285092E0
9.248408917E0,-1.180988458E0,2.317582515E0,3.744586140E-1,2.627953901E0
9.258416917E0,-1.693311845E0,2.338090455E0,-1.259958029E-1,2.889610168E0
9.268423917E0,-2.467932264E0,2.550139146E0,-7.832935935E-1,3.634205302E0
9.278431917E0,-3.175332507E0,2.423310115E0,-6.206866193E-1,4.042328576E0
9.288438917E0,-3.643241614E0,2.229852646E0,-2.600654411E-1,4.279379197E0
9.298446917E0,-3.888763860E0,1.838095629E0,-4.044466442E-1,4.320261218E0
9.308453917E0,-4.132081414E0,1.572827920E0,-7.839452657E-1,4.490262203E0
9.318461917E0,-4.213719361E0,1.353729826E0,-1.349564270E0,4.627022695E0
9.328468917E0,-4.394751789E0,1.066851978E0,-2.088825991E0,4.981486771E0
9.338476917E0,-3.980543511E0,7.253149420E-1,-2.782497556E0,4.910509246E0
9.348483917E0,-3.018773308E0,1.997163284E-1,-3.483503283E0,4.613856740E0
9.358491917E0,-1.907953484E0,1.773518980E-2,-3.343152566E0,3.849320734E0
9.368499917E0,-8.032624197E-1,-9.836420059E-2,-2.343117306E0,2.478932178E0
9.378506917E0,3.212942675E-1,-9.432202041E-2,-7.957621962E-1,8.633447299E-1
9.388514917E0,1.226379223E0,1.659071428E-1,5.906170204E-1,1.371262063E0
9.398521917E0,2.353462200E0,5.893689322E-1,1.651061912E0,2.934645720E0
9.408529917E0,3.435493257E0,8.768917286E-1,2.681342479E0,4.445351563E0
9.418536917E0,3.612730550E0,5.487103182E-1,3.060016935E0,4.766194361E0
9.428544917E0,3.613569625E0,-8.464838684E-2,3.476614094E0,5.015166632E0
9.438551917E0,3.872330845E0,-1.114520234E-1,4.440370596E0,5.892729313E0
9.448559917E0,4.290849983E0,1.449863899E-1,5.312657935E0,6.830574571E0
9.458566917E0,4.846655020E0,-2.301054776E-2,5.976209908E0,7.694522677E0
9.468574917E0,3.869812157E0,-6.651073319E-1,5.053249136E0,6.399464097E0
9.478582917E0,2.386532005E0,-1.087727122E0,3.094457620E0,4.056396587E0
9.488589917E0,7.948824826E-1,-1.061148019E0,9.131725323E-1,1.609893584E0
9.498597917E0,-5.499303398E-1,-1.092380337E0,-1.123583418E0,1.660770266E0
9.508604917E0,-5.445587951E-1,-1.705928675E0,-3.371966475E0,3.817969989E0
9.518612917E0,-6.856901157E-1,-3.716473897E0,-5.256082031E0,6.473696585E0
9.528619917E0,-1.878974976E0,-5.030761330E0,-3.968001818E0,6.677135983E0
9.538627917E0,-2.695752357E0,-3.448500096E0,-1.358100328E0,4.582976127E0
9.548634917E0,-2.953423656E0,-2.750193443E0,-7.599450767E-1,4.106554734E0
9.558643167E0,-2.822112149E0,-2.725260916E0,-9.948961419E-1,4.047367339E0
9.568650167E0,-1.377646400E0,-1.932925773E0,-1.483744128E0,2.799215655E0
9.578658167E0,1.144960839E-1,-1.329900084E0,-1.574666870E0,2.064296329E0
9.588665167E0,4.381880021E-1,-1.852882068E0,-7.335647786E-1,2.040416126E0
9.598673167E0,1.132921422E-1,-2.654396170E0,5.827048606E-1,2.719963068E0
9.608681167E0,-9.804956192E-1,-2.125673389E0,-5.830334741E-1,2.412423481E0
9.618688167E0,-1.856782161E0,-8.327967060E-1,-2.387162043E0,3.136834864E0
9.628696167E0,-2.698066978E0,5.381391370E-1,-2.348021951E0,3.616955381E0
9.638703167E0,-3.229622734E0,1.214915172E0,-1.579652206E0,3.794968112E0
9.648711167E0,-3.756432599E0,1.336455982E0,-1.334509444E0,4.204499485E0
9.658718167E0,-3.897101112E0,1.773247669E0,-9.981737986E-1,4.396379796E0
9.668726167E0,-4.147336799E0,2.024351667E0,6.479366907E-1,4.660281553E0
9.678733167E0,-4.545237193E0,1.079680184E0,3.288875202E0,5.713281941E0
9.688741167E0,-5.145635728E0,4.816351533E-3,4.086396533E0,6.570861958E0
9.698748167E0,-4.826384186E0,-1.834622383E0,1.355225544E0,5.338207552E0
9.708756167E0,-3.363427786E0,-3.611804643E0,-1.995197450E0,5.323400428E0
9.718764167E0,-1.437085394E0,-3.040190197E0,-1.748658665E0,3.790221364E0
9.728771167E0,-2.467007527E-1,-1.000832235E0,3.175856709E-2,1.031278348E0
9.738779167E0,-4.033066930E-1,1.661995035E-1,1.289682350E-1,4.548751138E-1
9.748786167E0,-9.892603031E-1,9.133245599E-1,-1.294349305E0,1.867655702E0
9.758794167E0,-1.008326538E0,1.000188457E0,-1.282701651E0,1.913745773E0
9.768801167E0,-1.379355834E0,7.874509639E-1,-9.229692498E-1,1.837001299E0
9.778809167E0,-1.325273182E0,9.504953098E-1,-7.888081026E-1,1.811631464E0
9.788816167E0,-1.121560501E0,1.666603811E0,-5.241692618E-1,2.076106846E0
9.798824167E0,-1.069413570E0,2.170500484E0,-4.674702734E-2,2.420103927E0
9.808831167E0,-9.408628991E-1,1.713792595E0,3.055310512E-1,1.978801980E0
9.818839167E0,-1.196854877E0,1.120042929E0,1.043248522E0,1.943019619E0
9.828847167E0,-1.184531578E0,1.112932715E0,7.508497328E-1,1.790393702E0
9.838854167E0,-7.778205997E-1,1.073684449E0,2.573359609E-2,1.326071416E0
9.848862167E0,-5.896272330E-1,3.874253994E-1,1.119428971E-1,7.143458030E-1
9.858869167E0,-3.401886678E-1,-3.050164962E-1,6.471370840E-1,7.921804076E-1
9.868877167E0,-2.246301448E-1,-4.764621216E-1,7.534160757E-1,9.192989929E-1
9.878884167E0,-6.887756914E-2,-2.588164759E-1,6.695249033E-1,7.211058756E-1
9.888892167E0,1.116777259E-1,3.117805552E-1,7.615659249E-1,8.304587209E-1
9.898899167E0,3.014572960E-1,8.335451496E-1,8.441318259E-1,1.224023103E0
9.908907167E0,5.213169900E-1,1.063235475E0,8.327043200E-1,1.447631708E0
9.918914167E0,6.433606598E-1,1.152844055E0,1.025388787E0,1.671641264E0
9.928922167E0,6.590048853E-1,1.283652116E0,1.372910448E0,1.991716167E0
9.938930167E0,5.346746618E-1,1.348241045E0,1.713232432E0,2.244726325E0
9.948937167E0,3.308614817E-1,1.288916949E0,1.685582703E0,2.147548666E0
9.958945167E0,6.610014170E-2,1.222856861E0,1.444676249E0,1.893894822E0
9.968952167E0,-1.198152959E-1,1.172977188E0,1.259803078E0,1.725495576E0
9.978960167E0,-1.940012598E-1,1.157843424E0,1.368782313E0,1.803275604E0
9.988967167E0,-1.215694606E-1,1.248353060E0,1.812139108E0,2.203863118E0
9.998975167E0,-6.058066249E-2,1.368793423E0,2.279942673E0,2.659963166E0
1.000898217E1,3.762800217E-2,1.385113002E0,2.530825208E0,2.885312830E0
1.001899017E1,1.947590590E-1,1.382924974E0,2.547737110E0,2.905404783E0
1.002899717E1,3.208706367E-1,1.423803443E0,2.297522327E0,2.721907980E0
1.003900517E1,2.394773948E-1,1.429644227E0,2.092695093E0,2.545703202E0
1.004901317E1,-1.344111156E-1,1.573616125E0,1.897307897E0,2.468625389E0
