"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.695344542E0,3.868281648E0,2.234039837E0,-6.194423318E-1,4.509794419E0
7.705351542E0,4.754250594E0,1.764646415E0,-5.286491060E-1,5.098661154E0
7.715358542E0,5.688988827E0,9.900321355E-1,-2.556818566E-1,5.780149714E0
7.725366542E0,6.057719509E0,7.117812690E-1,-1.949730670E-1,6.102508724E0
7.735373542E0,5.927991428E0,7.571249646E-1,-5.273650575E-1,5.999369508E0
7.745380542E0,5.804801704E0,8.244237855E-1,-9.392954799E-1,5.937817225E0
7.755388542E0,5.646474892E0,1.002474133E0,-1.053826720E0,5.830796159E0
7.765395542E0,5.512100614E0,1.160788667E0,-8.276241859E-1,5.693473922E0
7.775402542E0,5.191120049E0,1.407288860E0,-6.043144520E-1,5.412336396E0
7.785410542E0,4.701595248E0,1.704526513E0,-5.959042921E-1,5.036418413E0
7.795417542E0,4.173273001E0,1.992372368E0,-6.795926392E-1,4.674141777E0
7.805424542E0,3.702846376E0,2.187880747E0,-7.010724590E-1,4.357682416E0
7.815432542E0,3.325572912E0,2.325989350E0,-6.153739122E-1,4.104673763E0
7.825439542E0,2.850160366E0,2.439570929E0,-5.716841016E-1,3.794962864E0
7.835446542E0,2.371614881E0,2.373735082E0,-6.280861976E-1,3.413746864E0
7.845454542E0,1.876157495E0,2.187341634E0,-6.837868470E-1,2.961755361E0
7.855461542E0,1.612447484E0,1.769855114E0,-8.183745486E-1,2.530239300E0
7.865469542E0,1.643838261E0,1.267793298E0,-1.020467185E0,2.313192027E0
7.875476542E0,1.597633563E0,9.373381975E-1,-1.283272047E0,2.253402549E0
7.885483542E0,1.531920215E0,5.748041028E-1,-1.554081747E0,2.256623446E0
7.895490542E0,1.659756721E0,9.937050641E-2,-1.664550269E0,2.352741904E0
7.905498542E0,1.844273213E0,-3.131178135E-1,-1.708824070E0,2.533666543E0
7.915505542E0,1.930686874E0,-7.055990079E-1,-1.789066726E0,2.725102111E0
7.925512542E0,2.016206496E0,-1.054948801E0,-1.752348989E0,2.872060686E0
7.935520542E0,1.824393264E0,-1.454759772E0,-2.092845513E0,3.134443989E0
7.945527542E0,1.606686223E0,-1.790108407E0,-2.367006106E0,3.374706896E0
7.955535542E0,1.300044200E0,-1.941607718E0,-2.498379008E0,3.420797147E0
7.965542542E0,1.078033023E0,-2.073599256E0,-2.568502911E0,3.472632471E0
7.975549542E0,9.479845154E-1,-2.159582416E0,-2.718226131E0,3.598780926E0
7.985557542E0,8.015380758E-1,-2.050867036E0,-2.948394173E0,3.679884113E0
7.995564542E0,5.069313776E-1,-1.867353050E0,-3.175643871E0,3.718696119E0
8.005571542E0,1.330884755E-1,-1.828482807E0,-3.180010571E0,3.670630620E0
8.015579542E0,-3.515451300E-1,-1.837945063E0,-2.845207189E0,3.405411867E0
8.025586542E0,-8.280499363E-1,-1.906014547E0,-2.416447238E0,3.187126512E0
8.035593542E0,-1.216430771E0,-2.052060599E0,-2.063572597E0,3.154201703E0
8.045601542E0,-1.643617237E0,-2.249518148E0,-1.732945881E0,3.280992372E0
8.055608542E0,-2.055347757E0,-2.537045768E0,-1.348523465E0,3.532643652E0
8.065615542E0,-2.404113121E0,-2.817027118E0,-1.006584141E0,3.837787555E0
8.075623542E0,-2.602198661E0,-3.179473212E0,-7.077632086E-1,4.169102606E0
8.085630542E0,-2.574156584E0,-3.535467196E0,-5.507761395E-1,4.407852626E0
8.095637542E0,-2.653873429E0,-3.732342947E0,-6.862163651E-1,4.630801330E0
8.105645542E0,-2.836193122E0,-3.993531639E0,-9.282577640E-1,4.985373491E0
8.115652542E0,-3.071340069E0,-4.266019782E0,-1.098349320E0,5.370142068E0
8.125659542E0,-3.333856078E0,-4.451177713E0,-1.165412206E0,5.682056405E0
8.135667542E0,-3.590968090E0,-4.626714343E0,-1.196226302E0,5.977666334E0
8.145674542E0,-3.758095547E0,-4.720465090E0,-1.150406789E0,6.142435070E0
8.155681542E0,-3.837147564E0,-4.825808820E0,-9.861884683E-1,6.243772889E0
8.165689542E0,-3.912107114E0,-4.962676350E0,-7.658842398E-1,6.365478560E0
8.175696542E0,-3.909474113E0,-5.087498032E0,-5.760228087E-1,6.441927223E0
8.185703542E0,-4.002878121E0,-5.233181995E0,-4.346039513E-1,6.602886311E0
8.195711542E0,-4.069984860E0,-5.373222225E0,-3.291100945E-1,6.748674485E0
8.205718542E0,-4.129631138E0,-5.499882857E0,-2.632143129E-1,6.882720868E0
8.215725542E0,-4.124064004E0,-5.602643579E0,-1.833151077E-1,6.959247330E0
8.225733542E0,-3.950485314E0,-5.716498808E0,-1.555897307E-1,6.950460488E0
8.235740542E0,-3.532150363E0,-5.774989675E0,-1.194608085E-1,6.770588071E0
8.245747542E0,-2.994666114E0,-5.702364333E0,-1.930209741E-2,6.440912722E0
8.255755542E0,-2.362149408E0,-5.515194376E0,8.374842726E-2,6.000344376E0
8.265762542E0,-1.759336558E0,-5.234529778E0,1.506399896E-1,5.524333402E0
8.275766167E0,-1.148505421E0,-4.990574586E0,2.925080594E-1,5.129372317E0
8.285774167E0,-3.258407700E-1,-5.045479941E0,4.146821952E-1,5.072967708E0
8.295781167E0,3.794854653E-1,-5.045431994E0,5.706998690E-1,5.091767037E0
8.305788167E0,9.395534152E-1,-4.952962371E0,6.315880220E-1,5.080698800E0
8.315796167E0,1.603739226E0,-5.026025670E0,6.514651199E-1,5.315761501E0
8.325803167E0,2.202614561E0,-5.150738593E0,6.606802587E-1,5.640755035E0
8.335810167E0,2.606581734E0,-5.048538619E0,7.079200602E-1,5.725658158E0
8.345818167E0,2.791870058E0,-4.699651634E0,7.587458128E-1,5.518782393E0
8.355825167E0,2.778645410E0,-4.122420644E0,6.443695968E-1,5.013026477E0
8.365832167E0,2.691428341E0,-3.192241192E0,4.706534245E-1,4.201869226E0
8.375840167E0,2.757964978E0,-1.975764813E0,4.856019044E-1,3.427218497E0
8.385847167E0,3.106868920E0,-7.730121419E-1,4.707488072E-1,3.236014014E0
8.395855167E0,3.426593503E0,4.220745376E-1,3.505247909E-1,3.470238836E0
8.405862167E0,3.561179450E0,1.506978917E0,2.981068414E-1,3.878382681E0
8.415869167E0,3.498466308E0,2.202326001E0,2.565267062E-1,4.141897183E0
8.425877167E0,3.225832277E0,2.686252678E0,2.959954119E-1,4.208272878E0
8.435884167E0,2.816886200E0,2.748895069E0,3.115244472E-1,3.948204585E0
8.445891167E0,2.358557464E0,2.555077704E0,4.104827249E-1,3.501387075E0
8.455899167E0,1.881838065E0,2.334036580E0,7.435260952E-1,3.088992120E0
8.465906167E0,1.332867545E0,1.968639104E0,1.157551063E0,2.644239074E0
8.475913167E0,9.287787509E-1,1.534904049E0,1.406498609E0,2.279648820E0
8.485921167E0,5.113723379E-1,1.353893841E0,1.401524967E0,2.014646975E0
8.495928167E0,1.241241091E-1,1.311605608E0,1.119145381E0,1.728641793E0
8.505935167E0,-2.815726697E-1,1.302676032E0,7.063085675E-1,1.508350028E0
8.515943167E0,-7.438178712E-1,1.299367093E0,3.078290069E-1,1.528521693E0
8.525950167E0,-1.154015252E0,1.427318205E0,5.785002192E-2,1.836391866E0
8.535957167E0,-1.443641292E0,1.658137043E0,6.597764254E-2,2.199516238E0
8.545965167E0,-1.603862602E0,1.924070165E0,2.582563126E-1,2.518157574E0
8.555972167E0,-1.724609360E0,2.162147736E0,5.565496802E-1,2.821153633E0
8.565979167E0,-1.761257368E0,2.340294855E0,9.103120744E-1,3.067193440E0
8.575987167E0,-1.734739076E0,2.581116525E0,1.242176646E0,3.348803517E0
8.585994167E0,-1.709005480E0,2.815600982E0,1.340302280E0,3.555941341E0
8.596001167E0,-1.674797514E0,2.934538611E0,1.257633176E0,3.605288446E0
8.606009167E0,-1.589175566E0,3.030198475E0,1.041101425E0,3.576517014E0
8.616016167E0,-1.448387477E0,3.157514579E0,8.234458387E-1,3.570124318E0
8.626023167E0,-1.272416106E0,3.167377077E0,5.381379676E-1,3.455562584E0
8.636031167E0,-1.113655431E0,3.125167197E0,2.839080477E-1,3.329790115E0
8.646038167E0,-9.813709474E-1,3.043332490E0,1.252730870E-1,3.200102331E0
8.656045167E0,-7.785082322E-1,2.923917144E0,1.424814427E-1,3.029136427E0
8.666053167E0,-5.627143997E-1,2.800934996E0,2.853125671E-1,2.871112608E0
8.676060167E0,-3.719004571E-1,2.696614237E0,5.070050526E-1,2.768951501E0
8.686067167E0,-2.150664389E-1,2.662938952E0,6.694161451E-1,2.754199596E0
8.696075167E0,2.609904706E-2,2.498242183E0,7.219674110E-1,2.600602259E0
8.706082167E0,4.140477723E-1,2.325072799E0,8.048856068E-1,2.495043069E0
8.716089167E0,9.119949031E-1,2.177037086E0,8.569807899E-1,2.511103592E0
8.726097167E0,1.395153841E0,1.989221011E0,7.789169526E-1,2.551502712E0
8.736104167E0,1.830854437E0,1.825633458E0,6.154615474E-1,2.657773205E0
8.746111167E0,2.150242805E0,1.686266828E0,4.623849499E-1,2.771432802E0
8.756119167E0,2.472955315E0,1.652773976E0,3.638476717E-1,2.996590551E0
8.766126167E0,2.805263690E0,1.670788663E0,3.315172470E-1,3.281911457E0
8.776133167E0,3.233230759E0,1.666575744E0,3.989765739E-1,3.659294762E0
8.786141167E0,3.638403627E0,1.732428256E0,5.303085458E-1,4.064543735E0
8.796148167E0,3.953576152E0,1.911109811E0,6.423832977E-1,4.437990694E0
8.806155167E0,4.232268484E0,1.995729547E0,7.362065506E-1,4.736774538E0
8.816163167E0,4.720234417E0,1.865133154E0,8.132640821E-1,5.140110223E0
8.826170167E0,5.502455631E0,1.402124891E0,8.059404445E-1,5.735199403E0
8.836177167E0,5.970215342E0,1.093124102E0,5.693246770E-1,6.096107128E0
8.846185167E0,5.905677284E0,1.141553081E0,3.586857498E-2,6.015102175E0
8.856192167E0,5.697879519E0,1.289024538E0,-2.772656107E-1,5.848443510E0
8.866199167E0,5.785212362E0,1.469141584E0,-3.116320360E-1,5.976970269E0
8.876207167E0,6.008470750E0,1.542600739E0,-3.190088832E-1,6.211529962E0
8.886214167E0,6.213028573E0,1.681287339E0,-3.953852141E-1,6.448626260E0
8.896221167E0,6.037895694E0,2.128235639E0,-5.778329239E-1,6.428021642E0
8.906229167E0,5.637749677E0,2.645441744E0,-7.681750327E-1,6.274765041E0
8.916236167E0,5.193851284E0,3.192597873E0,-8.779015428E-1,6.159503507E0
8.926244167E0,4.752102327E0,3.800228244E0,-9.939611721E-1,6.165401045E0
8.936251167E0,4.311573100E0,4.362912238E0,-1.068071707E0,6.226190084E0
8.946258167E0,3.888187909E0,4.599310489E0,-1.092298402E0,6.120847817E0
8.956266167E0,3.587001339E0,4.405040258E0,-1.061439795E0,5.779066769E0
8.966273167E0,3.273357276E0,3.963669031E0,-1.014952092E0,5.239815626E0
8.976280167E0,2.978520783E0,3.372540087E0,-1.099767709E0,4.631965210E0
8.986288167E0,2.708441985E0,2.678313621E0,-1.261393520E0,4.012497408E0
8.996295167E0,2.430561832E0,1.922650461E0,-1.346016179E0,3.378753493E0
9.006302167E0,2.238821105E0,1.152031876E0,-1.157613044E0,2.771202870E0
9.016310167E0,2.150949733E0,4.997480732E-1,-9.351270729E-1,2.398081636E0
9.026317167E0,2.075952761E0,-5.337396920E-2,-9.656366748E-1,2.290170918E0
9.036324167E0,2.030667830E0,-5.037116084E-1,-1.112080337E0,2.369400746E0
9.046332167E0,1.961412823E0,-7.941246834E-1,-1.268871671E0,2.467348696E0
9.056339167E0,1.830039335E0,-9.266006631E-1,-1.307577168E0,2.432568768E0
9.066346167E0,1.639606631E0,-1.010048909E0,-1.264882554E0,2.304004466E0
9.076354167E0,1.485478705E0,-1.135205344E0,-1.147898553E0,2.193857161E0
9.086361167E0,1.245984938E0,-1.286478075E0,-9.183544079E-1,2.012679587E0
9.096368167E0,9.228005576E-1,-1.419475042E0,-5.856588739E-1,1.791498418E0
9.106376167E0,5.333549452E-1,-1.552913473E0,-2.149383849E-1,1.655960828E0
9.116383167E0,3.163577557E-2,-1.694797038E0,1.099813756E-1,1.698656447E0
9.126390167E0,-4.784823346E-1,-1.834025967E0,4.130859053E-1,1.939906327E0
9.136398167E0,-9.338219744E-1,-1.912054721E0,7.326550249E-1,2.250502193E0
9.146405167E0,-1.368093511E0,-1.863231640E0,9.603210441E-1,2.503103775E0
9.156412167E0,-1.812171414E0,-1.882180419E0,1.109877618E0,2.838731528E0
9.166420167E0,-2.192346266E0,-1.902920201E0,1.174368240E0,3.131553641E0
9.176427167E0,-2.480673639E0,-1.906106933E0,1.196404642E0,3.349383438E0
9.186434167E0,-2.644008007E0,-1.964114090E0,1.100707941E0,3.472762657E0
9.196442167E0,-2.790353875E0,-2.098083302E0,8.644470996E-1,3.596567402E0
9.206449167E0,-2.964008578E0,-2.251722694E0,6.081075042E-1,3.771657020E0
9.216456167E0,-3.106502300E0,-2.515477436E0,3.972370273E-1,4.016936709E0
9.226464167E0,-3.242265877E0,-2.856506349E0,2.330144674E-1,4.327379378E0
9.236471167E0,-3.361163160E0,-3.134747275E0,6.980705716E-2,4.596621726E0
9.246478167E0,-3.480312458E0,-3.377733292E0,-4.673672162E-2,4.850138278E0
9.256486167E0,-3.640802155E0,-3.569157099E0,-4.049423419E-2,5.098623590E0
9.266493167E0,-3.806799930E0,-3.712423530E0,2.726213135E-2,5.317382570E0
9.276499167E0,-3.964100556E0,-3.919922503E0,6.768736839E-2,5.575344583E0
9.286507167E0,-4.045525957E0,-4.114075498E0,1.239135728E-1,5.771243544E0
9.296514167E0,-4.043454874E0,-4.265100892E0,1.579133411E-1,5.879247363E0
9.306522167E0,-4.055743967E0,-4.436836832E0,1.873962085E-1,6.014124835E0
9.316529167E0,-4.070661383E0,-4.553451362E0,2.246242976E-1,6.111845832E0
9.326536167E0,-3.970140730E0,-4.634113994E0,2.729802594E-1,6.108317947E0
9.336544167E0,-3.686269519E0,-4.758833057E0,3.456201464E-1,6.029471645E0
9.346551167E0,-3.257977345E0,-4.887747790E0,4.110780080E-1,5.888419140E0
9.356558167E0,-2.814696418E0,-5.014766856E0,4.465951288E-1,5.768002232E0
9.366565167E0,-2.409929346E0,-5.105992776E0,5.328187190E-1,5.671227157E0
9.376573167E0,-2.071088462E0,-5.167011979E0,7.017161644E-1,5.610688530E0
9.386580167E0,-1.811318305E0,-5.133962932E0,9.215059110E-1,5.521559791E0
9.396588167E0,-1.485225520E0,-5.162670422E0,1.126271968E0,5.488856828E0
9.406595167E0,-7.827123803E-1,-5.528894987E0,1.271428512E0,5.726940623E0
9.416602167E0,-8.737669766E-2,-5.916238525E0,1.249673361E0,6.047412379E0
9.426610167E0,3.388350374E-1,-5.966523995E0,1.071225695E0,6.071387177E0
9.436617167E0,5.814518023E-1,-5.801757059E0,9.800062072E-1,5.912603770E0
9.446624167E0,7.673324490E-1,-5.602678077E0,8.739230973E-1,5.722109952E0
9.456632167E0,1.170424878E0,-5.380292094E0,8.918606007E-1,5.577889631E0
9.466639167E0,1.606921281E0,-5.206622772E0,1.051115366E0,5.549410798E0
9.476646167E0,1.685870386E0,-4.649397446E0,1.056953226E0,5.057292328E0
9.486654167E0,1.655698754E0,-3.682957072E0,8.215969491E-1,4.120744193E0
9.496661167E0,1.506866650E0,-2.592112799E0,4.890301269E-1,3.037901632E0
9.506668167E0,1.423802859E0,-1.508284600E0,2.077463096E-1,2.084537249E0
9.516676167E0,1.632671249E0,-5.466713941E-1,1.289059256E-1,1.726580944E0
9.526683167E0,2.012204077E0,1.866726521E-1,1.736237133E-1,2.028289210E0
9.536690167E0,2.333164176E0,7.489309689E-1,5.213085115E-2,2.450973336E0
9.546698167E0,2.439379433E0,1.215728813E0,-2.819545660E-1,2.740085207E0
9.556705167E0,2.360302858E0,1.548403808E0,-6.487462378E-1,2.896455699E0
9.566712167E0,2.159624078E0,1.712846808E0,-8.604177833E-1,2.887583610E0
9.576720167E0,1.885058126E0,1.757070177E0,-9.303833000E-1,2.739772405E0
9.586727167E0,1.580780134E0,1.661428148E0,-1.001136948E0,2.502295848E0
9.596734167E0,1.237807606E0,1.433516253E0,-9.999634121E-1,2.141743062E0
9.606742167E0,8.324739397E-1,1.071053787E0,-1.037609468E0,1.707864890E0
9.616749167E0,4.386353141E-1,7.759924677E-1,-1.037441652E0,1.367790346E0
9.626756167E0,-1.073139489E-2,6.484155777E-1,-9.481125695E-1,1.148684190E0
9.636764167E0,-4.134805924E-1,5.687019485E-1,-8.775868895E-1,1.124520722E0
9.646771167E0,-7.803442580E-1,6.247957501E-1,-8.436479688E-1,1.308070635E0
9.656778167E0,-1.157850441E0,7.683247215E-1,-8.878904144E-1,1.649026958E0
9.666786167E0,-1.411477513E0,8.851067743E-1,-8.712129128E-1,1.880078379E0
9.676793167E0,-1.582795084E0,1.020408713E0,-8.175250943E-1,2.053003044E0
9.686800167E0,-1.726229038E0,1.271253972E0,-7.637083447E-1,2.275786411E0
9.696808167E0,-1.768338346E0,1.527406749E0,-6.835073501E-1,2.434578851E0
9.706815167E0,-1.725532635E0,1.759367841E0,-5.388295470E-1,2.522533519E0
9.716822167E0,-1.627694684E0,1.950881110E0,-3.881113509E-1,2.570205733E0
9.726830167E0,-1.504514900E0,2.057012752E0,-2.833731005E-1,2.564208818E0
9.736837167E0,-1.372834434E0,2.034715272E0,-2.757897735E-1,2.469979883E0
9.746844167E0,-1.247367804E0,1.927275901E0,-3.272488526E-1,2.318924459E0
9.756852167E0,-1.114143673E0,1.875095348E0,-3.628624890E-1,2.211101055E0
9.766859167E0,-9.572307175E-1,1.890365059E0,-3.883358840E-1,2.154199495E0
9.776866167E0,-7.890875995E-1,1.878753366E0,-4.155090646E-1,2.079668539E0
9.786874167E0,-5.261862588E-1,1.790761249E0,-3.774944884E-1,1.904258365E0
9.796881167E0,-2.204716051E-1,1.734713056E0,-3.370574838E-1,1.780855093E0
9.806889167E0,3.647668540E-2,1.712338685E0,-3.618865887E-1,1.750541694E0
9.816896167E0,1.328885007E-1,1.691092535E0,-3.296258189E-1,1.728035444E0
9.826903167E0,1.746575010E-1,1.637520052E0,-1.998275717E-1,1.658887646E0
9.836910167E0,3.066513777E-1,1.582655920E0,-7.758845866E-2,1.613956257E0
9.846918167E0,4.834893054E-1,1.510581971E0,-7.481512427E-2,1.587834091E0
9.856925167E0,7.383805454E-1,1.440498998E0,-1.667988431E-1,1.627287635E0
9.866933167E0,1.022217257E0,1.413252435E0,-2.885918136E-1,1.767907181E0
9.876940167E0,1.299618523E0,1.419831430E0,-4.818004833E-1,1.984202938E0
9.886947167E0,1.512050207E0,1.350771135E0,-7.660828990E-1,2.167432005E0
9.896955167E0,1.693427328E0,1.318078183E0,-1.029724059E0,2.380201220E0
9.906962167E0,1.870047739E0,1.307078986E0,-1.280634368E0,2.616401805E0
9.916969167E0,1.968071047E0,1.257598677E0,-1.468315372E0,2.758769311E0
9.926977167E0,2.093059375E0,1.170504692E0,-1.507359570E0,2.832509780E0
9.936984167E0,2.283610193E0,1.056608533E0,-1.424436697E0,2.891421278E0
9.946991167E0,2.577485404E0,9.516858029E-1,-1.321187732E0,3.048716763E0
9.956999167E0,3.005858270E0,7.718628716E-1,-1.335927978E0,3.378706823E0
9.967006167E0,3.507427751E0,2.147591677E-1,-1.437856203E0,3.796788299E0
9.977013167E0,3.814635783E0,-4.477356282E-1,-1.533954315E0,4.135810585E0
9.987021167E0,3.842001922E0,-7.784789962E-1,-1.802839696E0,4.314769900E0
9.997028167E0,3.728122720E0,-9.847635019E-1,-2.109882984E0,4.395482268E0
1.000703517E1,3.609672164E0,-1.310304894E0,-2.219917057E0,4.435613124E0
1.001704317E1,3.720398548E0,-1.496122976E0,-2.230418803E0,4.588520170E0
1.002705017E1,3.977060325E0,-1.367874241E0,-1.952239126E0,4.636736608E0
1.003705717E1,3.796414105E0,-8.246643984E-1,-2.003688192E0,4.371223833E0
1.004706517E1,3.367626672E0,-9.785607755E-3,-2.252478593E0,4.051501570E0
1.005707217E1,3.035838699E0,7.777057019E-1,-2.270979183E0,3.870205320E0
1.006707917E1,2.814881190E0,1.616581758E0,-2.052142314E0,3.840336023E0
1.007708717E1,2.466171960E0,2.421433159E0,-1.795478052E0,3.894750841E0
1.008709417E1,2.311310792E0,2.753742411E0,-1.517151756E0,3.902179429E0
1.009710117E1,2.343959305E0,2.559445282E0,-1.338308526E0,3.719674056E0
1.010710917E1,2.252774901E0,2.102422813E0,-1.369726200E0,3.372139722E0
1.011711617E1,2.078464724E0,1.478196290E0,-1.549115853E0,2.984097821E0
1.012712317E1,1.867824628E0,8.042008978E-1,-1.819590507E0,2.728812478E0
1.013713117E1,1.655282432E0,1.288615233E-1,-1.994686257E0,2.595253068E0
1.014713817E1,1.494470553E0,-4.312964737E-1,-1.981637172E0,2.519195261E0
1.015714517E1,1.395963095E0,-8.783558714E-1,-1.811222411E0,2.449642550E0
1.016715317E1,1.254718924E0,-1.272935339E0,-1.663519989E0,2.441717164E0
1.017716017E1,1.071670083E0,-1.661176133E0,-1.526483035E0,2.497625546E0
1.018716717E1,8.404039335E-1,-1.997062712E0,-1.341952511E0,2.548602516E0
1.019717517E1,5.726932579E-1,-2.257269655E0,-1.204973152E0,2.622061052E0
1.020718217E1,2.587445551E-1,-2.390653708E0,-9.808997349E-1,2.596986366E0
1.021718917E1,-7.409123898E-2,-2.459455848E0,-6.241563570E-1,2.538500293E0
1.022719717E1,-3.969189388E-1,-2.517520746E0,-2.317380202E-1,2.559132247E0
1.023720417E1,-7.043585211E-1,-2.458715883E0,6.388141572E-2,2.558414656E0
1.024721117E1,-9.030778992E-1,-2.455372152E0,2.344803643E-1,2.626667687E0
1.025721917E1,-1.036542935E0,-2.579210333E0,4.429686856E-1,2.814776803E0
1.026722617E1,-1.235626595E0,-2.524399703E0,6.185833758E-1,2.877848560E0
1.027723383E1,-1.511026944E0,-2.409947765E0,6.877542559E-1,2.926440940E0
1.028724083E1,-1.822817439E0,-2.341104110E0,6.452425130E-1,3.036407379E0
1.029724783E1,-2.091956005E0,-2.321444309E0,4.977214283E-1,3.164349890E0
1.030725583E1,-2.319741892E0,-2.266839355E0,4.194715033E-1,3.270431080E0
1.031726283E1,-2.519125514E0,-2.206383677E0,4.027046856E-1,3.372876124E0
1.032726983E1,-2.730357349E0,-2.174655515E0,3.980573186E-1,3.513179114E0
1.033727683E1,-2.932372218E0,-2.140714475E0,4.400491709E-1,3.657199551E0
1.034728483E1,-3.100756826E0,-2.198696488E0,4.966690025E-1,3.833489173E0
1.035729183E1,-3.129754338E0,-2.386603926E0,5.324883878E-1,3.971748280E0
1.036729983E1,-3.130710357E0,-2.589198839E0,5.596820702E-1,4.101041574E0
1.037730683E1,-3.178426561E0,-2.752945728E0,4.988201566E-1,4.234374467E0
1.038731383E1,-3.285132399E0,-2.953985866E0,3.655697133E-1,4.433031535E0
1.039732183E1,-3.420907670E0,-3.100421196E0,2.241109121E-1,4.622277207E0
1.040732883E1,-3.582144642E0,-3.125589366E0,1.716263227E-1,4.757155107E0
1.041733583E1,-3.781764491E0,-3.122458474E0,1.908414245E-1,4.907943565E0
1.042734383E1,-3.950010520E0,-3.219185162E0,2.101957083E-1,5.099992005E0
1.043735083E1,-4.033370765E0,-3.292235012E0,3.068741566E-1,5.215463820E0
1.044735783E1,-4.029741983E0,-3.407524563E0,3.735634053E-1,5.290519230E0
1.045736583E1,-3.906798427E0,-3.556610728E0,4.603945577E-1,5.303255318E0
1.046737283E1,-3.736470205E0,-3.692828341E0,5.055485111E-1,5.277667102E0
1.047737983E1,-3.580005146E0,-3.885306109E0,5.547054684E-1,5.312225387E0
1.048738783E1,-3.422542552E0,-4.032244592E0,6.370740259E-1,5.327162216E0
1.049739483E1,-3.206932907E0,-4.099158958E0,7.746104783E-1,5.261895497E0
1.050740183E1,-2.991217427E0,-4.148304221E0,8.875342458E-1,5.190715427E0
1.051740983E1,-2.675911000E0,-4.207942897E0,9.517319959E-1,5.076719108E0
1.052741683E1,-2.289319999E0,-4.258181005E0,1.027142951E0,4.942480568E0
1.053742383E1,-1.751603031E0,-4.220405945E0,1.142985064E0,4.710239312E0
1.054743183E1,-1.231466886E0,-4.057057836E0,1.263268138E0,4.424033834E0
1.055743883E1,-7.425396699E-1,-3.878984976E0,1.347951608E0,4.173111926E0
1.056744583E1,-2.464040065E-1,-3.674509892E0,1.277054703E0,3.897897714E0
1.057745383E1,4.152809501E-1,-3.542913918E0,1.238858351E0,3.776170985E0
1.058746083E1,1.299527891E0,-3.798549216E0,1.172075547E0,4.182285258E0
1.059746783E1,1.865436040E0,-4.098763102E0,9.644742483E-1,4.605423016E0
1.060747583E1,2.081220517E0,-4.090843925E0,6.377815390E-1,4.633923624E0
1.061748283E1,2.413946384E0,-3.962787856E0,4.116439819E-1,4.658355450E0
1.062748983E1,2.826090887E0,-3.843103538E0,3.904033864E-1,4.786298080E0
1.063749783E1,3.179163895E0,-3.842265924E0,4.898434746E-1,5.010991631E0
1.064750483E1,3.266894934E0,-3.493773040E0,5.455943370E-1,4.814221198E0
1.065751183E1,3.162065467E0,-2.628510254E0,5.418334079E-1,4.147445915E0
1.066751983E1,2.948290093E0,-1.227183800E0,5.352120209E-1,3.238031263E0
1.067752683E1,2.709753515E0,2.015944541E-1,4.570441031E-1,2.755411720E0
1.068753383E1,2.813680172E0,1.233543817E0,3.773851454E-1,3.095294171E0
1.069754183E1,3.041796427E0,1.986410839E0,2.236478126E-1,3.639831297E0
1.070754883E1,3.138784193E0,2.584310859E0,-5.516731937E-2,4.066161858E0
1.071755583E1,3.054691291E0,3.090707216E0,-2.705810738E-1,4.353943511E0
1.072756383E1,2.779107340E0,3.425893006E0,-3.895064235E-1,4.428532009E0
1.073757083E1,2.431834770E0,3.550363855E0,-3.658719778E-1,4.318884828E0
1.074757783E1,2.103831115E0,3.455048978E0,-2.865264308E-1,4.055313329E0
1.075758583E1,1.774391384E0,3.219772807E0,-1.868097693E-1,3.681073159E0
1.076759283E1,1.431840441E0,2.868550444E0,-7.932742059E-2,3.207030018E0
1.077760083E1,1.075573100E0,2.503222257E0,6.097476482E-2,2.725196705E0
1.078760783E1,6.611622155E-1,2.287337208E0,1.786207438E-1,2.387666716E0
1.079761483E1,2.254797453E-1,2.187311813E0,2.799576688E-1,2.216652968E0
1.080762283E1,-1.462388635E-1,2.162481612E0,4.239418459E-1,2.208492521E0
1.081762983E1,-3.677062494E-1,2.188157321E0,5.616741800E-1,2.288824639E0
1.082763683E1,-5.288829947E-1,2.304001188E0,6.382843995E-1,2.448580338E0
1.083764483E1,-6.966799575E-1,2.466849652E0,6.881096935E-1,2.654092146E0
1.084765183E1,-8.384398538E-1,2.631389131E0,7.089690506E-1,2.851285195E0
1.085765883E1,-9.708658397E-1,2.781546214E0,7.311662507E-1,3.035487424E0
1.086766683E1,-1.054901438E0,2.944487064E0,7.333484316E-1,3.212572339E0
1.087767383E1,-1.133626596E0,3.128992445E0,7.734041977E-1,3.416702655E0
1.088768083E1,-1.224632660E0,3.250473028E0,8.375130701E-1,3.573055863E0
1.089768883E1,-1.257398118E0,3.272222332E0,8.903473413E-1,3.616795184E0
1.090769583E1,-1.240542934E0,3.200600372E0,1.005408851E0,3.576819323E0
1.091770283E1,-1.237278433E0,3.140703834E0,1.096965723E0,3.549396046E0
1.092771083E1,-1.152944627E0,3.042897457E0,1.123767021E0,3.442580219E0
1.093771783E1,-9.586527604E-1,2.844620129E0,1.148967351E0,3.214188041E0
1.094772483E1,-7.612852585E-1,2.638064312E0,1.192620324E0,2.993540011E0
1.095773283E1,-4.849101788E-1,2.474320639E0,1.275800475E0,2.825786149E0
1.096773983E1,-1.242925090E-1,2.337275353E0,1.289988159E0,2.672522059E0
