"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.496547875E0,-1.104794794E1,2.273903230E0,5.500645334E-1,1.129293410E1
7.506555875E0,-1.059747377E1,2.090854390E0,1.192365970E0,1.086737590E1
7.516562875E0,-1.032336916E1,2.154693998E0,1.590835590E0,1.066514955E1
7.526569875E0,-9.868248793E0,2.022327069E0,1.506212931E0,1.018532368E1
7.536576875E0,-9.424151010E0,1.953727242E0,1.032565659E0,9.679765712E0
7.546584875E0,-9.114243318E0,1.971473249E0,8.249345398E-1,9.361445136E0
7.556591875E0,-8.916334949E0,1.984273097E0,1.091042420E0,9.199388143E0
7.566598875E0,-8.732649347E0,2.196730216E0,1.611967428E0,9.147853696E0
7.576610500E0,-8.613709964E0,2.664216861E0,2.141547410E0,9.267161169E0
7.586617500E0,-8.499696275E0,3.121160392E0,2.205950983E0,9.319479529E0
7.596624500E0,-8.512744921E0,3.345123955E0,2.060813150E0,9.375693639E0
7.606631500E0,-8.525734511E0,3.382375689E0,1.928616959E0,9.372735867E0
7.616639500E0,-8.380147027E0,3.108541516E0,1.411406177E0,9.048865230E0
7.626646500E0,-8.644773881E0,3.992514516E0,9.228952825E-1,9.566818872E0
7.636653500E0,-8.768704448E0,2.409780827E0,7.436985880E-1,9.124160724E0
7.646661500E0,-9.728471687E0,-2.838027978E-1,6.693161577E-1,9.755597856E0
7.656668500E0,-1.093346297E1,-4.052284169E-1,8.073478693E-1,1.097071707E1
7.666675500E0,-1.131166087E1,6.377707216E-1,1.451107017E0,1.142217732E1
7.676682500E0,-1.109397137E1,1.177119063E0,1.773882676E0,1.129639190E1
7.686690500E0,-1.067518560E1,1.161756381E0,1.522510291E0,1.084561216E1
7.696697500E0,-1.045476545E1,1.463452243E0,1.106656314E0,1.061454198E1
7.706704500E0,-1.050134437E1,1.826574275E0,8.000908899E-1,1.068900148E1
7.716711500E0,-1.093376936E1,1.915496100E0,3.477380810E-1,1.110573543E1
7.726719500E0,-1.109914265E1,1.544013134E0,-3.582541522E-1,1.121174787E1
7.736726500E0,-1.093651755E1,1.352975828E0,-9.594422076E-1,1.106157715E1
7.746733500E0,-1.058879065E1,1.535055200E0,-1.338844569E0,1.078292107E1
7.756740500E0,-9.529716641E0,1.358732996E0,-1.877643857E0,9.807507383E0
7.766748500E0,-7.878664670E0,7.665261179E-1,-2.465790721E0,8.291021840E0
7.776755500E0,-5.385299649E0,-1.708810768E-1,-3.253466218E0,6.294100022E0
7.786762500E0,-1.687850838E0,-1.534699396E0,-4.647942951E0,5.177597548E0
7.796770500E0,3.253388450E0,-3.389937308E0,-6.618054092E0,8.116332381E0
7.806777500E0,8.510300785E0,-5.260541117E0,-8.047380230E0,1.283973679E1
7.816784500E0,1.229394165E1,-5.941677421E0,-8.100720286E0,1.587659286E1
7.826791500E0,1.426784705E1,-6.103051218E0,-7.023958447E0,1.703392749E1
7.836799500E0,1.510087764E1,-8.717132006E0,-3.909772906E0,1.786928147E1
7.846806500E0,1.642574093E1,-1.226087447E1,3.737823250E0,2.083519452E1
7.856813500E0,2.092837297E1,-1.372097217E1,9.112646443E0,2.663272795E1
7.866821500E0,2.483094503E1,-1.491779547E1,8.286768163E0,3.012950347E1
7.876828500E0,2.545268883E1,-1.515024334E1,8.535696412E0,3.082575798E1
7.886835500E0,2.247723959E1,-1.349209227E1,8.637993450E0,2.760213369E1
7.896842500E0,1.935269103E1,-1.161350350E1,7.033682951E0,2.364049089E1
7.906850500E0,1.718193794E1,-1.011878561E1,4.450523409E0,2.043076045E1
7.916857500E0,1.568524720E1,-9.220935123E0,1.673731567E0,1.827167211E1
7.926864500E0,1.435641599E1,-8.326633894E0,-9.202010317E-1,1.662186157E1
7.936871500E0,1.279984742E1,-7.201373495E0,-3.050052695E0,1.499995652E1
7.946879500E0,1.124383785E1,-6.070376977E0,-4.174610844E0,1.344249761E1
7.956886500E0,1.025022985E1,-5.012968837E0,-4.718708294E0,1.234760205E1
7.966893500E0,9.684459110E0,-4.149933255E0,-4.986579183E0,1.165661470E1
7.976901500E0,9.056453531E0,-3.235873700E0,-4.582497405E0,1.065314562E1
7.986908500E0,8.183912131E0,-2.240203972E0,-3.854439535E0,9.319422500E0
7.996915500E0,7.074131650E0,-1.203056434E0,-2.786943778E0,7.697904846E0
8.006922500E0,5.838389865E0,-1.680823070E-1,-1.596016954E0,6.054941618E0
8.016930500E0,4.703471035E0,8.924698806E-1,-5.826043615E-1,4.822713977E0
8.026937500E0,3.511200374E0,2.066511261E0,3.432426685E-1,4.088619864E0
8.036944500E0,2.409265103E0,3.015072897E0,8.458839440E-1,3.951043224E0
8.046951500E0,1.551011959E0,3.800583170E0,7.484025999E-1,4.172550417E0
8.056959500E0,8.710024130E-1,4.577434301E0,3.216950941E-1,4.670657097E0
8.066966500E0,2.809283066E-1,4.936952110E0,-1.854312151E-1,4.948414047E0
8.076973500E0,-3.769501126E-1,5.185741196E0,-9.140882794E-1,5.279162862E0
8.086981500E0,-1.017949959E0,5.395467373E0,-1.702484080E0,5.748542627E0
8.096988500E0,-1.745821304E0,5.549127522E0,-2.357063646E0,6.276659726E0
8.106995500E0,-2.635416693E0,5.688352066E0,-2.672796189E0,6.815174967E0
8.117002500E0,-3.576440098E0,5.808112398E0,-2.837274272E0,7.387504226E0
8.127010500E0,-4.451046735E0,5.876801979E0,-2.883802906E0,7.916118856E0
8.137017500E0,-5.135525308E0,5.710469159E0,-2.744336872E0,8.155639955E0
8.147024500E0,-5.622249293E0,5.322236259E0,-2.525536401E0,8.143354347E0
8.157032500E0,-5.918999580E0,4.840804004E0,-2.245259475E0,7.969261543E0
8.167039500E0,-5.933444542E0,4.378551786E0,-2.010306217E0,7.643219934E0
8.177046500E0,-5.772561911E0,4.036311330E0,-1.829189881E0,7.277376986E0
8.187053500E0,-5.779801349E0,3.901622179E0,-1.438199434E0,7.120195003E0
8.197061500E0,-5.808314127E0,3.601496294E0,-1.091063544E0,6.920817019E0
8.207068500E0,-5.636235833E0,2.868761820E0,-7.665279452E-1,6.370597604E0
8.217075500E0,-5.357614837E0,1.793225266E0,-3.471041697E-1,5.660404129E0
8.227082500E0,-4.862405958E0,5.854741019E-1,4.086164398E-1,4.914543622E0
8.237090500E0,-4.153279617E0,-6.775563464E-1,1.212155798E0,4.379284857E0
8.247097500E0,-3.382111394E0,-2.025603848E0,1.708660494E0,4.296657901E0
8.257104500E0,-2.616614971E0,-3.286989767E0,2.182895996E0,4.734554949E0
8.267111500E0,-2.393101060E0,-3.975306452E0,2.703326840E0,5.370099634E0
8.277119500E0,-2.951982025E0,-3.825053183E0,3.384640315E0,5.899238916E0
8.287126500E0,-3.467861981E0,-3.435173707E0,4.113836639E0,6.383583399E0
8.297133500E0,-3.410500796E0,-3.206456651E0,4.698575161E0,6.632457197E0
8.307141500E0,-2.796936670E0,-3.251809702E0,5.192957245E0,6.735274754E0
8.317148500E0,-1.921396233E0,-3.436300465E0,5.523399189E0,6.782909624E0
8.327155500E0,-1.252823256E0,-3.243555772E0,5.582509861E0,6.576825717E0
8.337162500E0,-7.585206950E-1,-2.945650660E0,5.550232061E0,6.329082666E0
8.347170500E0,-3.237667626E-1,-2.652690538E0,5.567231086E0,6.175407191E0
8.357177500E0,6.309145689E-2,-2.413981467E0,5.687322371E0,6.178747673E0
8.367184500E0,2.101220334E-1,-2.251592886E0,5.895290290E0,6.314132514E0
8.377191500E0,1.447665346E-1,-1.947651693E0,6.117275155E0,6.421476449E0
8.387199500E0,2.064757097E-1,-1.526043471E0,6.428309605E0,6.610189504E0
8.397206500E0,8.122174305E-1,-1.105142762E0,6.813588492E0,6.950253651E0
8.407213500E0,1.661672854E0,-4.967876279E-1,6.884652042E0,7.099745655E0
8.417221500E0,2.310499783E0,1.549488759E-1,6.293604959E0,6.706107797E0
8.427228500E0,2.690196918E0,5.879974678E-1,5.246884360E0,5.925596676E0
8.437235500E0,2.718297467E0,7.749437696E-1,4.329117086E0,5.170196680E0
8.447242500E0,2.323791674E0,8.781424481E-1,3.430898808E0,4.235824422E0
8.457250500E0,1.640407115E0,1.031052400E0,2.510783291E0,3.171440886E0
8.467257500E0,1.022716025E0,9.445817283E-1,2.039226984E0,2.469135355E0
8.477264500E0,6.901901329E-1,5.233298939E-1,1.814457675E0,2.010595248E0
8.487271500E0,7.064559174E-1,2.265094399E-2,1.588678553E0,1.738819304E0
8.497279500E0,9.117773867E-1,-3.315292338E-1,1.355675780E0,1.667065222E0
8.507286500E0,1.025834929E0,-6.238157567E-1,1.175133056E0,1.680006280E0
8.517293500E0,1.034888173E0,-9.270754570E-1,1.100860480E0,1.772669239E0
8.527301500E0,9.413116729E-1,-1.213645450E0,8.981398525E-1,1.779229647E0
8.537308500E0,7.455878234E-1,-1.422808247E0,5.854858694E-1,1.709701206E0
8.547315500E0,4.396889824E-1,-1.542071566E0,2.709804386E-1,1.626266126E0
8.557322500E0,8.400226951E-2,-1.601397708E0,-1.241005741E-2,1.603647409E0
8.567330500E0,-2.956048179E-1,-1.633527866E0,-3.090597727E-1,1.688583264E0
8.577334042E0,-6.516464567E-1,-1.692890553E0,-7.214418194E-1,1.952178227E0
8.587341042E0,-9.643765998E-1,-1.851159186E0,-9.766732943E-1,2.304496319E0
8.597348042E0,-1.279332193E0,-2.032914622E0,-1.054650666E0,2.623303404E0
8.607356042E0,-1.661576959E0,-2.214039875E0,-1.087914891E0,2.974284682E0
8.617363042E0,-1.975733238E0,-2.462719764E0,-1.060220139E0,3.330552087E0
8.627370042E0,-2.282248376E0,-2.720718799E0,-1.084051416E0,3.712968611E0
8.637378042E0,-2.637960817E0,-2.942191155E0,-1.104425601E0,4.103057636E0
8.647385042E0,-2.984132355E0,-3.092972428E0,-1.069012670E0,4.428804855E0
8.657392042E0,-3.194089497E0,-3.145696771E0,-1.107713636E0,4.617861561E0
8.667399042E0,-3.209836634E0,-3.260040243E0,-1.256503348E0,4.744440353E0
8.677407042E0,-3.162544938E0,-3.320021273E0,-1.469802904E0,4.815033989E0
8.687414042E0,-3.077250434E0,-3.204208981E0,-1.771552853E0,4.782763316E0
8.697421042E0,-2.861191138E0,-3.053894316E0,-1.985593983E0,4.631983235E0
8.707428042E0,-2.604107192E0,-3.003764674E0,-1.921828927E0,4.415586361E0
8.717436042E0,-2.375626656E0,-3.010835420E0,-1.746880234E0,4.214299762E0
8.727443042E0,-1.956442105E0,-2.960417511E0,-1.194109025E0,3.744013075E0
8.737450042E0,-1.325445675E0,-2.690651831E0,-8.137482315E-1,3.107828775E0
8.747458042E0,-3.950653714E-1,-2.566689397E0,-9.764734657E-1,2.774431751E0
8.757465042E0,5.082423234E-1,-2.466163481E0,-1.195422602E0,2.787347803E0
8.767472042E0,1.173501098E0,-2.241338916E0,-1.271748062E0,2.831615811E0
8.777479042E0,1.549138511E0,-1.993316693E0,-1.408252919E0,2.890729640E0
8.787487042E0,1.901772392E0,-1.806748414E0,-1.612383896E0,3.079100500E0
8.797494042E0,2.137439157E0,-1.450663505E0,-2.035989088E0,3.289121816E0
8.807501042E0,2.231182888E0,-1.089260262E0,-2.549096587E0,3.558448877E0
8.817508042E0,2.262616349E0,-7.134491873E-1,-2.766751881E0,3.644634201E0
8.827516042E0,2.321235271E0,-3.579832068E-1,-2.816814280E0,3.667523394E0
8.837523042E0,2.303207136E0,-5.271557271E-2,-2.875395779E0,3.684486793E0
8.847530042E0,2.221189996E0,1.223646820E-1,-2.872252316E0,3.632972816E0
8.857538042E0,2.149914776E0,1.887931448E-1,-2.887871398E0,3.605215335E0
8.867545042E0,2.077118695E0,8.837423265E-2,-3.054924595E0,3.695239690E0
8.877552042E0,1.927152232E0,-3.881030917E-2,-3.121661791E0,3.668813746E0
8.887559042E0,1.641849623E0,-4.730514407E-2,-2.995627981E0,3.416386244E0
8.897567042E0,1.261477135E0,5.810816735E-2,-2.932575701E0,3.192914243E0
8.907574042E0,9.442446363E-1,1.286258805E-1,-2.931521448E0,3.082525028E0
8.917581042E0,6.448028755E-1,2.014535362E-1,-2.837906063E0,2.917201587E0
8.927588042E0,3.813431257E-1,3.315190011E-1,-2.732080523E0,2.778415270E0
8.937596042E0,2.164756179E-1,3.913272464E-1,-2.645219258E0,2.682756722E0
8.947603042E0,1.765175003E-1,3.608147210E-1,-2.567844515E0,2.599071208E0
8.957610042E0,3.443477923E-1,3.658105820E-1,-2.409399150E0,2.461218611E0
8.967618042E0,4.708827084E-1,4.188009739E-1,-2.061214415E0,2.155395473E0
8.977625042E0,4.180835205E-1,5.364621556E-1,-1.687478517E0,1.819387045E0
8.987632042E0,2.885331953E-1,7.016576922E-1,-1.370818314E0,1.566753896E0
8.997639042E0,2.511560386E-1,8.123530859E-1,-1.121763472E0,1.407604412E0
9.007647042E0,4.135525131E-1,7.848302418E-1,-8.927976170E-1,1.258599132E0
9.017654042E0,6.302561724E-1,7.442593360E-1,-6.122438246E-1,1.151515220E0
9.027661042E0,8.094686544E-1,6.626292819E-1,-2.791706336E-1,1.082706475E0
9.037668042E0,8.697791755E-1,5.619542617E-1,7.415599689E-2,1.038175090E0
9.047676042E0,8.894690895E-1,5.085066175E-1,5.594358659E-1,1.167348589E0
9.057683042E0,9.752068126E-1,5.230135596E-1,1.097136462E0,1.558293915E0
9.067690042E0,1.182782384E0,4.778455728E-1,1.583723037E0,2.033590228E0
9.077698042E0,1.654787173E0,2.712277758E-1,2.094947441E0,2.683410120E0
9.087705042E0,2.251961553E0,4.684847653E-2,2.507833956E0,3.370868844E0
9.097712042E0,2.713061870E0,-3.832089722E-2,2.838719119E0,3.926894375E0
9.107719042E0,3.062175143E0,-1.044148993E-1,3.061803260E0,4.331565338E0
9.117727042E0,3.329030371E0,-1.879031986E-1,3.398902259E0,4.761332522E0
9.127734042E0,3.427974030E0,-1.712398034E-1,3.685906407E0,5.036490352E0
9.137741042E0,3.292880545E0,-1.961097658E-2,3.988568230E0,5.172245489E0
9.147748042E0,2.979548138E0,2.248201793E-1,4.269057995E0,5.210864361E0
9.157756042E0,2.790638634E0,4.685917693E-1,4.586510350E0,5.389185413E0
9.167763042E0,2.602296894E0,8.528906626E-1,4.720065433E0,5.456957879E0
9.177770042E0,2.392946109E0,1.201020434E0,4.699151112E0,5.408388146E0
9.187778042E0,2.320447651E0,1.419765941E0,4.389673190E0,5.164246639E0
9.197785042E0,2.143614986E0,1.594938582E0,4.035858171E0,4.840151388E0
9.207792042E0,1.753585237E0,1.651782873E0,3.545217136E0,4.286258553E0
9.217799042E0,1.253372895E0,1.653799578E0,3.054018277E0,3.692292552E0
9.227807042E0,6.610879558E-1,1.694909012E0,2.560724945E0,3.141188643E0
9.237814042E0,2.201330513E-1,1.631295399E0,1.808680626E0,2.445589673E0
9.247821042E0,-7.119803667E-2,1.488923884E0,9.454936016E-1,1.765197338E0
9.257828042E0,-2.877537614E-1,1.405151995E0,1.046259747E-1,1.438124108E0
9.267836042E0,-4.973916453E-1,1.444771559E0,-6.020544666E-1,1.642325451E0
9.277843042E0,-7.357855511E-1,1.574908944E0,-1.263019046E0,2.148705580E0
9.287850042E0,-9.572658008E-1,1.650478359E0,-1.536376378E0,2.449671203E0
9.297857042E0,-1.161379820E0,1.684073537E0,-1.425030774E0,2.493114412E0
9.307865042E0,-1.331506314E0,1.709735797E0,-1.227358047E0,2.490484558E0
9.317872042E0,-1.319871524E0,1.641640878E0,-7.039129633E-1,2.220932028E0
9.327879042E0,-1.076997482E0,1.541363468E0,1.117005118E-1,1.883667147E0
9.337887042E0,-6.684811753E-1,1.404519326E0,7.802799386E-1,1.740223664E0
9.347894042E0,-1.904192555E-1,1.237596522E0,1.473013026E0,1.933305981E0
9.357901042E0,4.805206740E-1,9.104412979E-1,2.104742112E0,2.343020024E0
9.367908042E0,1.226809579E0,2.918339485E-1,2.389754698E0,2.702065194E0
9.377916042E0,1.411364077E0,-3.998869854E-1,2.157851787E0,2.609249411E0
9.387923042E0,8.195094931E-1,-9.200576288E-1,1.676546416E0,2.080603214E0
9.397930042E0,8.077285230E-2,-1.256672478E0,1.277285083E0,1.793657480E0
9.407937042E0,-2.153079289E-1,-1.465421001E0,1.002916768E0,1.788758859E0
9.417945042E0,-6.978008687E-2,-1.490547071E0,7.984390515E-1,1.692366612E0
9.427952042E0,5.086656618E-1,-1.294335564E0,5.240713209E-1,1.486168246E0
9.437959042E0,1.060783737E0,-7.362831491E-1,2.737690123E-1,1.319971396E0
9.447967042E0,1.402800829E0,6.477954805E-2,-1.703281860E-1,1.414587660E0
9.457974042E0,1.355655899E0,8.545536107E-1,-8.741220488E-1,1.825418896E0
9.467981042E0,7.546340507E-1,1.532175738E0,-1.604165488E0,2.343156409E0
9.477988042E0,-3.022922784E-1,1.985811499E0,-2.457970070E0,3.174341632E0
9.487996042E0,-1.219552014E0,2.082632035E0,-3.496080059E0,4.248204220E0
9.498003042E0,-1.792370988E0,1.971747192E0,-4.210383525E0,4.982741231E0
9.508010042E0,-2.263789886E0,1.980012231E0,-4.514581411E0,5.424632559E0
9.518017042E0,-2.546663561E0,2.023071127E0,-4.435567986E0,5.500234125E0
9.528025042E0,-2.665763742E0,2.074410850E0,-3.986457385E0,5.225066429E0
9.538032042E0,-2.764682844E0,2.225291818E0,-3.360138143E0,4.887322707E0
9.548039042E0,-3.023585858E0,2.470151575E0,-2.687795466E0,4.740038472E0
9.558047042E0,-3.163084636E0,2.683601258E0,-2.055098081E0,4.629281613E0
9.568054042E0,-3.289900804E0,2.778703882E0,-1.477813590E0,4.552864545E0
9.578061167E0,-3.583579549E0,2.684380108E0,-1.143785621E0,4.621275202E0
9.588068167E0,-4.003237724E0,2.526695319E0,-9.701033628E-1,4.832308149E0
9.598076167E0,-4.398403083E0,2.361636608E0,-7.950442312E-1,5.055232188E0
9.608083167E0,-4.692056685E0,2.317964339E0,-6.254492495E-1,5.270630074E0
9.618090167E0,-5.089605369E0,2.514996795E0,-5.754210571E-1,5.706172192E0
9.628097167E0,-5.321671418E0,2.742305549E0,-6.054832739E-1,6.017228299E0
9.638105167E0,-5.271898749E0,3.143530378E0,-7.956003014E-1,6.189319792E0
9.648112167E0,-5.098252231E0,3.616690577E0,-1.066515178E0,6.341141945E0
9.658119167E0,-4.830654407E0,4.134453921E0,-1.420657641E0,6.515151523E0
9.668126167E0,-4.366650363E0,4.687915687E0,-1.966540831E0,6.701602176E0
9.678134167E0,-3.887186866E0,5.149315966E0,-2.471580634E0,6.909007706E0
9.688141167E0,-3.399798052E0,5.490301609E0,-2.931786911E0,7.092066910E0
9.698148167E0,-2.932382743E0,5.581404737E0,-3.333539159E0,7.131860256E0
9.708156167E0,-2.682003799E0,5.437002484E0,-3.571445407E0,7.036288985E0
9.718163167E0,-2.623141049E0,5.180942386E0,-3.561108699E0,6.812086914E0
9.728170167E0,-2.626492673E0,4.853791255E0,-3.223877553E0,6.391489637E0
9.738177167E0,-2.440175824E0,4.342275660E0,-2.660850327E0,5.647117886E0
9.748185167E0,-2.102629513E0,3.890704551E0,-1.957308662E0,4.836288863E0
9.758192167E0,-1.445259216E0,3.451644144E0,-1.107446857E0,3.902442830E0
9.768199167E0,-3.081318927E-1,2.768761861E0,-3.671086639E-1,2.809938839E0
9.778206167E0,1.174177621E0,1.748560724E0,-8.999040306E-2,2.108140404E0
9.788214167E0,2.748995934E0,3.057491523E-1,-3.858120795E-1,2.792724861E0
9.798221167E0,3.928859972E0,-9.464157075E-1,-6.141172725E-1,4.087637875E0
9.808228167E0,4.386124515E0,-1.375910069E0,-1.832721673E-1,4.600522304E0
9.818236167E0,4.232969565E0,-1.540078250E0,9.130029631E-1,4.596025105E0
9.828243167E0,4.845119834E0,-2.143608554E0,2.322221112E0,5.784717342E0
9.838250167E0,5.858337057E0,-2.892564958E0,3.790162847E0,7.553302557E0
9.848257167E0,6.954221630E0,-3.490746229E0,5.206188909E0,9.362206506E0
9.858265167E0,8.809083565E0,-4.117352570E0,6.484460417E0,1.168763331E1
9.868272167E0,1.121705292E1,-5.126612982E0,7.144528034E0,1.425302486E1
9.878279167E0,1.511318369E1,-7.006666476E0,6.889486520E0,1.802683336E1
9.888286167E0,1.942493806E1,-9.623825238E0,6.171433235E0,2.253958338E1
9.898294167E0,2.304814769E1,-1.193122015E1,5.402422636E0,2.650956991E1
9.908301167E0,2.455750584E1,-1.316079020E1,4.999816110E0,2.830681284E1
9.918308167E0,2.536849360E1,-1.374320445E1,4.630926969E0,2.922125290E1
9.928315167E0,2.598014978E1,-1.402997179E1,4.861971509E0,2.992402142E1
9.938323167E0,2.717137028E1,-1.451862711E1,5.391928053E0,3.127533828E1
9.948330167E0,2.858891311E1,-1.504908067E1,5.404031789E0,3.275674498E1
9.958337167E0,2.947434061E1,-1.591475159E1,4.901795726E0,3.385326681E1
9.968345167E0,2.913029278E1,-1.725886041E1,3.794302676E0,3.407108675E1
9.978352167E0,2.675379488E1,-1.907814086E1,1.437107613E0,3.289082361E1
9.988359167E0,2.319814515E1,-2.000558411E1,-3.891193378E-1,3.063541656E1
9.998366167E0,1.841666524E1,-1.977045588E1,-1.158667297E0,2.704416747E1
1.000837417E1,1.339796379E1,-1.898528825E1,-1.802225885E0,2.330653603E1
1.001838117E1,8.829969819E0,-1.730853133E1,-1.493257256E0,1.948803328E1
1.002838817E1,4.815130634E0,-1.514086090E1,1.063840589E-2,1.588808563E1
1.003839517E1,5.339922917E-1,-1.290252687E1,1.835390707E0,1.304335104E1
1.004840317E1,-3.473855377E0,-1.106252856E1,3.382506666E0,1.207843370E1
1.005841017E1,-7.351898367E0,-8.770738109E0,4.049615500E0,1.213983700E1
1.006841717E1,-1.095478191E1,-6.013858960E0,4.107816346E0,1.315476725E1
1.007842417E1,-1.396112784E1,-3.405596736E0,3.931142725E0,1.489849197E1
1.008843217E1,-1.640922138E1,-6.067667377E-1,2.982794513E0,1.668915142E1
1.009843917E1,-1.805893142E1,2.063076315E0,1.797308961E0,1.826503784E1
1.010844617E1,-1.963923968E1,4.040723639E0,7.008593280E-2,2.005073801E1
1.011845417E1,-2.087013705E1,3.708791240E0,-2.029863253E0,2.129408598E1
1.012846117E1,-2.118280638E1,1.362859815E0,-3.385691060E0,2.149491979E1
1.013846817E1,-2.162061782E1,-6.642358044E-1,-4.304406753E0,2.205493690E1
1.014847517E1,-2.322704910E1,-1.004931572E0,-4.597055218E0,2.369891589E1
1.015848317E1,-2.482444761E1,-2.794271801E-1,-3.581978581E0,2.508309887E1
1.016849017E1,-2.511527642E1,2.755208015E-2,-2.897395928E0,2.528186646E1
1.017849717E1,-2.432224663E1,-3.063462992E-1,-2.818270236E0,2.448689805E1
1.018850417E1,-2.278185848E1,-3.974041115E-1,-2.881465774E0,2.296679888E1
1.019851217E1,-2.030866401E1,5.222645313E-2,-2.384147218E0,2.044819599E1
1.020851917E1,-1.729619722E1,7.586010942E-1,-1.937655001E0,1.742091905E1
1.021852617E1,-1.469349394E1,1.477672379E0,-1.381788275E0,1.483211444E1
1.022853417E1,-1.260720506E1,1.887115323E0,-7.639970144E-2,1.274788847E1
1.023854117E1,-1.103385030E1,2.045947043E0,1.645869584E0,1.134198565E1
1.024854817E1,-9.784955791E0,1.958039564E0,3.221832197E0,1.048615666E1
1.025855517E1,-8.377165532E0,1.669676230E0,4.535355399E0,9.671306512E0
1.026856317E1,-6.681042053E0,1.551111946E0,4.857803614E0,8.404791915E0
1.027857017E1,-4.994171208E0,1.969531682E0,4.167633362E0,6.796320250E0
1.028857717E1,-3.674856924E0,2.485696397E0,3.315954827E0,5.538846126E0
1.029858417E1,-2.985642107E0,3.172080285E0,2.481484648E0,5.013373932E0
1.030859217E1,-2.949947779E0,3.903309394E0,1.877457916E0,5.240502299E0
1.031859917E1,-3.372213812E0,4.451913292E0,1.640847995E0,5.820974154E0
1.032860617E1,-3.794961657E0,4.707238396E0,1.832015694E0,6.317919657E0
1.033861317E1,-4.248888025E0,4.793200944E0,2.095144053E0,6.739247239E0
1.034862117E1,-4.482549779E0,4.520391497E0,2.245664102E0,6.750570277E0
1.035862817E1,-4.291422426E0,4.276886540E0,2.036546620E0,6.391837533E0
1.036863517E1,-4.106212454E0,4.503752952E0,1.304198062E0,6.232632186E0
1.037864317E1,-4.333708320E0,5.119875820E0,2.054547127E-1,6.710914084E0
1.038865017E1,-4.896894005E0,5.755249475E0,-7.999539920E-1,7.598841610E0
1.039865717E1,-5.455667966E0,6.164325360E0,-1.582850633E0,8.382638977E0
1.040866417E1,-6.140888550E0,6.027639093E0,-1.847280436E0,8.800874401E0
1.041867217E1,-6.684139908E0,5.270828124E0,-1.268527708E0,8.606306871E0
1.042867917E1,-6.727520986E0,4.401426971E0,-1.972429927E-1,8.041828324E0
1.043868617E1,-6.561732541E0,3.877280221E0,7.898068070E-1,7.662468965E0
1.044869317E1,-6.570509212E0,3.626538165E0,1.247561932E0,7.607876257E0
1.045870117E1,-6.766885611E0,3.573210096E0,1.166174537E0,7.740706319E0
1.046870817E1,-6.857532071E0,3.663647519E0,7.700970125E-1,7.812880945E0
1.047871517E1,-7.174775096E0,3.762860151E0,2.844319765E-1,8.106627889E0
1.048872317E1,-7.930347624E0,3.842573780E0,-2.543479971E-1,8.815921937E0
1.049873017E1,-8.544178383E0,3.853373879E0,-7.138947451E-1,9.400059585E0
1.050873717E1,-9.211743300E0,3.595764854E0,-1.284238007E0,9.971710323E0
1.051874417E1,-9.961297874E0,3.105291634E0,-1.780990552E0,1.058499971E1
1.052875217E1,-1.056044101E1,2.604670864E0,-2.184674719E0,1.109414387E1
1.053875917E1,-1.112852842E1,2.112424183E0,-2.451350437E0,1.158946071E1
1.054876617E1,-1.112138078E1,1.486424199E0,-2.186661603E0,1.143136284E1
1.055877317E1,-1.009811453E1,6.310186493E-1,-1.794139186E0,1.027565264E1
1.056878117E1,-8.328799703E0,-8.761874315E-1,-1.816762063E0,8.569552690E0
1.057879179E1,-5.696763870E0,-3.045115306E0,-1.793681933E0,6.703964551E0
1.058879879E1,-1.700808853E0,-5.491530694E0,-1.442494068E0,5.927094503E0
1.059880579E1,4.684004484E0,-7.913047467E0,-6.175418405E-1,9.216158427E0
1.060881379E1,1.196433644E1,-8.708020874E0,5.397155098E-1,1.480764218E1
1.061882079E1,1.991139248E1,-1.039413334E1,1.446001813E0,2.250760937E1
1.062882779E1,2.676199736E1,-1.468337358E1,2.685218014E0,3.064337380E1
1.063883579E1,3.378969101E1,-1.906592720E1,5.672671587E0,3.921010076E1
1.064884279E1,3.797273061E1,-1.667717822E1,7.778631674E0,4.219672564E1
1.065884979E1,3.458632970E1,-1.170359155E1,8.548424631E0,3.750018428E1
1.066885679E1,2.940761452E1,-7.266122637E0,1.013172316E1,3.194144869E1
1.067886479E1,2.444534923E1,-3.471148994E0,1.112817876E1,2.708247287E1
1.068887179E1,1.788718232E1,-1.562200314E0,9.636946390E0,2.037799050E1
1.069887879E1,1.454446011E1,-4.151271683E-1,9.549462104E0,1.740419136E1
1.070888579E1,1.429794150E1,5.748807013E-2,9.479226519E0,1.715488768E1
1.071889379E1,1.440769023E1,-9.140572160E-1,8.064863405E0,1.653659759E1
1.072890079E1,1.379317476E1,-1.958976873E0,5.519846420E0,1.498525825E1
1.073890779E1,1.301351872E1,-2.613814155E0,2.899155940E0,1.358634605E1
1.074891479E1,1.221388391E1,-2.429245331E0,7.223906033E-1,1.247405472E1
1.075892279E1,1.098438052E1,-1.629806990E0,-1.365710917E0,1.118829981E1
1.076892979E1,9.273793368E0,-1.159283886E0,-2.956460992E0,9.802440724E0
1.077893679E1,7.175065702E0,-7.363968775E-1,-3.424790806E0,7.984550097E0
1.078894379E1,5.030970660E0,-2.949209860E-1,-3.187637387E0,5.963109615E0
