"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.156742583E0,-8.554353708E-1,-2.645651477E-1,-3.651620527E-1,9.670096772E-1
7.166750583E0,-7.114143562E-1,-9.836449295E-2,-8.071145654E-1,1.080379508E0
7.176757583E0,-7.579295415E-1,1.614764334E-1,-1.118920848E0,1.361071524E0
7.186765583E0,-9.939453846E-1,4.004091418E-1,-1.371396604E0,1.740397527E0
7.196772583E0,-1.391025122E0,5.567104787E-1,-1.594096583E0,2.187697731E0
7.206780583E0,-1.971447229E0,6.518683586E-1,-1.749082296E0,2.714926410E0
7.216787583E0,-2.669600685E0,7.426764947E-1,-1.873387084E0,3.344834131E0
7.226795583E0,-3.349177537E0,8.427457434E-1,-1.963835909E0,3.972890892E0
7.236802583E0,-4.002301000E0,8.202655381E-1,-2.048495990E0,4.570293718E0
7.246809583E0,-4.571916869E0,5.532176809E-1,-2.081887831E0,5.053981658E0
7.256817583E0,-4.908144048E0,2.025671749E-1,-2.177897211E0,5.373467011E0
7.266824583E0,-5.008456541E0,-5.133354675E-2,-2.376375246E0,5.543864299E0
7.276832583E0,-4.637982219E0,-2.836156503E-1,-2.626245335E0,5.337460207E0
7.286839583E0,-3.821818503E0,-5.728042819E-1,-2.996783391E0,4.890307977E0
7.296847583E0,-2.454906129E0,-7.620627920E-1,-3.533711570E0,4.369716382E0
7.306854583E0,-2.975396615E-1,-1.239575220E0,-4.191168697E0,4.380750121E0
7.316862583E0,1.859367800E0,-2.167318429E0,-4.554047485E0,5.375301506E0
7.326869583E0,2.307294924E0,-2.022629077E0,-3.996681826E0,5.038660920E0
7.336876583E0,1.843912439E0,-7.369994330E-1,-2.864674324E0,3.485619060E0
7.346884583E0,1.850280642E0,1.640418810E-1,-1.679559487E0,2.504270006E0
7.356891583E0,1.783848086E0,1.623912120E-1,-5.189748877E-1,1.864891373E0
7.366899583E0,1.976736036E0,-1.380708879E-1,1.432364352E0,2.445039174E0
7.376906583E0,2.564415708E0,-6.308581433E-1,4.046724637E0,4.832203452E0
7.386914583E0,3.688754586E0,-1.343079708E0,6.740386614E0,7.800229817E0
7.396921583E0,5.224989461E0,-1.904620279E0,9.475063301E0,1.098657899E1
7.406929583E0,6.480534596E0,-1.911648632E0,1.137707251E1,1.323213921E1
7.416936583E0,7.463742739E0,-1.546045334E0,1.168156392E1,1.394835644E1
7.426944583E0,8.107189060E0,-7.254280856E-1,1.036670989E1,1.318034273E1
7.436951583E0,8.505878536E0,-3.526382670E-3,8.838013834E0,1.226623294E1
7.446958583E0,8.875686859E0,4.067954707E-1,7.787360398E0,1.181466384E1
7.456966583E0,9.680447921E0,6.350552747E-1,7.333303052E0,1.216107318E1
7.466973583E0,1.156802971E1,7.696803984E-1,7.272521245E0,1.368580595E1
7.476981583E0,1.447720193E1,7.517610213E-1,7.223580050E0,1.619674748E1
7.486988583E0,1.798850989E1,3.774030525E-1,6.723154285E0,1.920754343E1
7.496996583E0,2.150567793E1,-3.146038833E-1,5.423542778E0,2.218125279E1
7.507003583E0,2.397423439E1,-1.097993956E0,3.584266012E0,2.426554075E1
7.517011583E0,2.516858899E1,-1.890820557E0,2.820217359E0,2.539658836E1
7.527018583E0,2.452753067E1,-2.552053524E0,2.575360526E0,2.479405614E1
7.537025583E0,2.049537028E1,-2.593955549E0,1.625394389E-1,2.065950695E1
7.547033583E0,1.487256141E1,-1.735650364E0,-5.553601227E0,1.597022391E1
7.557040583E0,1.071444498E1,-5.044398791E-1,-1.178718920E1,1.593711454E1
7.567048583E0,7.966296306E0,-5.521721622E-1,-1.488829744E1,1.689461960E1
7.577055583E0,3.995277325E0,-1.290302739E0,-1.119756766E1,1.195878939E1
7.587063583E0,-9.419162750E-2,-1.845376875E0,-4.344751956E0,4.721351229E0
7.597070583E0,-2.457080709E0,-2.288368072E0,-2.463063580E-1,3.366680986E0
7.607078583E0,-3.989672769E0,-2.285445049E0,2.070403461E0,5.042550779E0
7.617085583E0,-5.768353086E0,-2.102121682E0,3.262989578E0,6.952691124E0
7.627092583E0,-7.708372700E0,-1.607721180E0,3.404286083E0,8.578632805E0
7.637100583E0,-9.239816367E0,-8.918985345E-1,2.875046700E0,9.717797231E0
7.647107583E0,-1.018040942E1,-1.763591138E-1,2.145319742E0,1.040549063E1
7.657115583E0,-1.066908462E1,4.411319290E-1,1.505291849E0,1.078377798E1
7.667122583E0,-1.078839822E1,8.085343424E-1,1.018769739E0,1.086651535E1
7.677130583E0,-1.093539489E1,9.498317239E-1,8.755071080E-1,1.101142835E1
7.687137583E0,-1.165262956E1,1.051867611E0,1.951579560E0,1.186165519E1
7.697145583E0,-1.283664863E1,1.177365231E0,3.004665438E0,1.323607764E1
7.707152583E0,-1.327461093E1,1.329646607E0,3.462601826E0,1.378306449E1
7.717160583E0,-1.355246126E1,1.509176300E0,4.046697447E0,1.422401419E1
7.727167583E0,-1.360250056E1,1.762004058E0,3.798358305E0,1.423236473E1
7.737174583E0,-1.334829286E1,2.104441272E0,3.299591979E0,1.391017263E1
7.747182583E0,-1.316335947E1,2.455171593E0,3.025931177E0,1.372800639E1
7.757189583E0,-1.290962773E1,2.769734546E0,2.622683212E0,1.346136638E1
7.767197583E0,-1.233907046E1,3.047426711E0,2.002293631E0,1.286657099E1
7.777204583E0,-1.181812564E1,3.321091898E0,1.640767888E0,1.238506618E1
7.787212583E0,-1.139645369E1,3.547064564E0,1.568392807E0,1.203830053E1
7.797219583E0,-1.106389797E1,3.784397492E0,1.558335596E0,1.179660598E1
7.807227583E0,-1.060406241E1,4.026856382E0,1.347868577E0,1.142271691E1
7.817234583E0,-1.008991206E1,4.245608029E0,1.292903581E0,1.102284503E1
7.827241583E0,-9.757734663E0,4.439005564E0,1.486619496E0,1.082257796E1
7.837249583E0,-9.791139221E0,4.493596339E0,1.442550201E0,1.086921186E1
7.847256583E0,-1.100820091E1,4.392544758E0,1.843162680E0,1.199467321E1
7.857264583E0,-1.177078659E1,5.667649414E0,1.708909293E0,1.317550901E1
7.867271583E0,-1.126545384E1,6.126498553E0,1.536058143E0,1.291525878E1
7.877279583E0,-1.072910629E1,5.517882925E0,2.114341193E0,1.224872207E1
7.887289958E0,-1.062295243E1,5.313994024E0,2.336127837E0,1.210550057E1
7.897297958E0,-1.079961318E1,5.107801319E0,2.388342157E0,1.218299871E1
7.907304958E0,-1.116208910E1,4.770572512E0,2.212074479E0,1.233871422E1
7.917312958E0,-1.147372698E1,4.466463504E0,1.599516659E0,1.241588340E1
7.927319958E0,-1.166027889E1,4.135177514E0,1.021871248E0,1.241394448E1
7.937326958E0,-1.174631599E1,3.683969225E0,4.898481524E-1,1.232020778E1
7.947334958E0,-1.178946844E1,3.212262059E0,2.489627481E-2,1.221928040E1
7.957341958E0,-1.174554182E1,2.824006647E0,-3.829025781E-1,1.208633032E1
7.967349958E0,-1.167746736E1,2.571009613E0,-6.545665562E-1,1.197504872E1
7.977356958E0,-1.151536383E1,2.272649587E0,-7.730533648E-1,1.176291426E1
7.987364958E0,-1.124839166E1,1.895399220E0,-8.363097131E-1,1.143758135E1
7.997371958E0,-1.100420726E1,1.467321638E0,-8.478304821E-1,1.113393132E1
8.007379958E0,-1.075648763E1,1.015931208E0,-1.010205322E0,1.085148179E1
8.017386958E0,-1.048852962E1,5.197818766E-1,-1.473560471E0,1.060428249E1
8.027394958E0,-1.011543282E1,1.550427603E-1,-2.058424855E0,1.032391070E1
8.037401958E0,-9.649406807E0,-1.578183970E-1,-2.769150116E0,1.004012703E1
8.047408958E0,-8.841547306E0,-7.112740231E-1,-3.145478085E0,9.411317755E0
8.057416958E0,-8.429480571E0,-1.041177438E0,-1.506775141E0,8.626155834E0
8.067423958E0,-8.200127630E0,-1.143493480E0,3.061765838E0,8.827461726E0
8.077431958E0,-8.752101864E0,-1.168378499E0,4.075399674E0,9.724879323E0
8.087438958E0,-8.875489808E0,-1.632209757E0,1.812306046E0,9.204503313E0
8.097446958E0,-7.699487271E0,-1.708780508E0,9.179521926E-1,7.940067462E0
8.107453958E0,-1.524387247E0,1.848686252E0,8.984420805E-1,2.559022374E0
8.117461958E0,4.315948221E1,1.703307953E1,1.214937860E1,4.796325784E1
8.127468958E0,7.082639700E1,1.151814828E1,2.980538423E1,7.770075405E1
8.137476958E0,6.883108377E1,-2.177381779E0,3.393677655E1,7.677345822E1
8.147483958E0,6.895663519E1,-9.347850693E0,2.955253893E1,7.560259524E1
8.157490958E0,6.215673971E1,-7.513653402E0,8.605084151E0,6.319780654E1
8.167498958E0,2.560249917E1,-2.765571328E0,-6.031598243E0,2.644837473E1
8.177505958E0,3.790784406E0,-2.242921758E0,-7.904655544E0,9.048995728E0
8.187513958E0,-1.573245762E1,2.852043754E-1,-2.902861203E1,3.301896245E1
8.197520958E0,-2.351795510E1,-6.504896582E-1,-3.155833270E1,3.936299927E1
8.207528958E0,-3.743366411E0,-2.222714950E0,5.758795812E0,7.219209308E0
8.217535958E0,-6.533374130E0,-1.400595552E0,5.725595321E0,8.799379933E0
8.227543958E0,-7.427410480E0,-1.544206969E0,6.154928300E0,9.769040074E0
8.237550958E0,-7.335625566E0,-1.492621663E0,6.566876337E0,9.958071435E0
8.247557958E0,-7.282105417E0,-1.497197548E0,6.647866706E0,9.973203675E0
8.257565958E0,-7.239626564E0,-1.677410635E0,6.825503948E0,1.009026280E1
8.267572958E0,-7.360211939E0,-1.821274652E0,6.701919537E0,1.011955961E1
8.277580958E0,-7.785451866E0,-1.842551208E0,6.112141884E0,1.006809486E1
8.287587958E0,-8.158113631E0,-1.828898544E0,5.242652730E0,9.868388701E0
8.297595958E0,-8.266092993E0,-1.724020253E0,4.489601521E0,9.563318515E0
8.307602958E0,-8.456978272E0,-1.620707261E0,3.958393089E0,9.477132971E0
8.317610958E0,-8.719177946E0,-1.592573675E0,3.519129199E0,9.536489149E0
8.327617958E0,-8.953142586E0,-1.536618453E0,3.069563684E0,9.588648479E0
8.337625958E0,-9.088982762E0,-1.538063592E0,2.788550301E0,9.630745560E0
8.347632958E0,-9.105763686E0,-1.612938943E0,2.706338156E0,9.635391562E0
8.357639958E0,-9.027016894E0,-1.751153380E0,2.936268218E0,9.652732422E0
8.367647958E0,-8.720856682E0,-1.885633492E0,3.666979555E0,9.646537928E0
8.377654958E0,-8.254745886E0,-1.976503609E0,4.357135774E0,9.541070606E0
8.387662958E0,-7.714773647E0,-1.977701411E0,5.028639375E0,9.418930367E0
8.397669958E0,-7.055695379E0,-1.883797759E0,5.506148733E0,9.145993940E0
8.407677958E0,-6.318956147E0,-1.709282930E0,5.468834726E0,8.529889108E0
8.417684958E0,-5.511626405E0,-1.483702028E0,4.946004184E0,7.552638925E0
8.427692958E0,-4.504196171E0,-1.220863033E0,4.365128918E0,6.390042266E0
8.437699958E0,-3.313659795E0,-8.026891002E-1,3.838274907E0,5.133907409E0
8.447707958E0,-2.001432921E0,-1.427524611E-1,3.251519680E0,3.820797329E0
8.457714958E0,-5.050392187E-1,6.049441606E-1,2.848838310E0,2.955825057E0
8.467722958E0,1.324816514E0,1.419288223E0,2.883269055E0,3.476026223E0
8.477729958E0,3.219516115E0,2.490891649E0,3.065068930E0,5.095534590E0
8.487736958E0,4.986405521E0,3.460400934E0,3.112884536E0,6.821192328E0
8.497744958E0,6.737846584E0,4.273707993E0,2.974614258E0,8.515367671E0
8.507751958E0,8.465857269E0,4.970742000E0,2.838576447E0,1.021941934E1
8.517759958E0,1.003149370E1,5.405500610E0,2.608054647E0,1.168983540E1
8.527766958E0,1.043857568E1,5.222486853E0,2.094580235E0,1.185856221E1
8.537774958E0,9.056686835E0,4.143107216E0,1.031724830E0,1.001266048E1
8.547781958E0,6.821407973E0,2.719880308E0,1.014059404E-1,7.344361020E0
8.557789958E0,4.493902148E0,1.560218546E0,-3.093831237E-1,4.767090973E0
8.567796958E0,2.417428401E0,7.193684699E-1,-4.166911523E-1,2.556380759E0
8.577803958E0,8.054615575E-1,1.250618564E-1,-6.356553452E-1,1.033666535E0
8.587811958E0,-3.567485672E-1,-3.007822350E-1,-7.398388410E-1,8.747005223E-1
8.597818958E0,-1.155258955E0,-7.315919280E-1,-1.015718662E0,1.703389093E0
8.607826958E0,-1.620775673E0,-1.026910817E0,-1.697809231E0,2.562033527E0
8.617833958E0,-2.101557718E0,-1.214762414E0,-2.516758269E0,3.496607606E0
8.627841958E0,-2.660249233E0,-1.398864045E0,-3.047977811E0,4.280644266E0
8.637848958E0,-3.204653662E0,-1.569834146E0,-3.080508795E0,4.714203939E0
8.647856958E0,-3.837204282E0,-1.737960892E0,-2.408325455E0,4.852285674E0
8.657863958E0,-4.364779839E0,-1.611978684E0,-1.353681879E0,4.845846979E0
8.667871958E0,-4.308602130E0,-1.261785576E0,-4.539178893E-1,4.512449069E0
8.677878958E0,-3.837921735E0,-8.932534075E-1,1.461035004E-1,3.943208228E0
8.687886958E0,-3.199578279E0,-5.073944771E-1,5.089454511E-1,3.279295014E0
8.697893958E0,-2.543946944E0,-2.024880548E-1,7.016179311E-1,2.646683810E0
8.707900958E0,-1.917639397E0,-1.082363471E-2,8.056168011E-1,2.080018374E0
8.717908958E0,-1.335942011E0,1.109870236E-1,8.879508600E-1,1.607953951E0
8.727915958E0,-8.686038852E-1,1.992253084E-1,9.663503274E-1,1.314532764E0
8.737923958E0,-5.338776863E-1,2.879011112E-1,1.001615177E0,1.170959178E0
8.747930958E0,-3.634915763E-1,2.695908478E-1,1.060391389E0,1.152924650E0
8.757938958E0,-2.891606015E-1,1.807793896E-1,1.121720495E0,1.172412858E0
8.767945958E0,-1.786482257E-1,6.230486020E-2,1.208720925E0,1.223439152E0
8.777953958E0,-3.322095573E-2,2.420279503E-2,1.268957478E0,1.269622971E0
8.787960958E0,1.061439210E-1,6.686817348E-2,1.204725230E0,1.211239350E0
8.797968958E0,2.067464358E-1,1.911114196E-1,1.039120096E0,1.076586381E0
8.807975958E0,2.909656370E-1,3.625476895E-1,8.329425940E-1,9.538842665E-1
8.817982958E0,3.760882330E-1,5.316653922E-1,6.274284589E-1,9.043101898E-1
8.827990958E0,5.310628366E-1,6.895897700E-1,4.162738073E-1,9.648034359E-1
8.837997958E0,7.497984034E-1,8.428870998E-1,2.775885232E-1,1.161770931E0
8.848005958E0,8.797825921E-1,9.580532015E-1,2.260359617E-1,1.320218013E0
8.858012958E0,9.570038456E-1,1.149483075E0,-1.220460087E-2,1.495766243E0
8.868020958E0,1.100224376E0,1.752649682E0,-7.204947898E-1,2.191206820E0
8.878027958E0,1.911179978E-1,4.866131803E-1,1.773226619E-2,5.230993305E-1
8.888032083E0,-6.998064637E-2,-1.459380242E-1,1.952206966E-1,2.535869046E-1
8.898039083E0,-2.452760786E-1,-4.364323025E-1,4.789467497E-1,6.928372814E-1
8.908047083E0,2.689777672E-2,-3.540643298E-1,3.334784031E-1,4.871271757E-1
8.918054083E0,5.884234375E-1,1.189065655E-1,-2.053369644E-1,6.344636964E-1
8.928062083E0,9.803435916E-1,5.109655179E-1,-3.433838788E-1,1.157614705E0
8.938069083E0,1.151498026E0,8.864698333E-1,-2.916485918E-1,1.482172517E0
8.948077083E0,1.087047091E0,1.152755250E0,-1.541095081E-1,1.591937745E0
8.958084083E0,9.244599974E-1,1.219995233E0,-1.136599320E-1,1.534904960E0
8.968091083E0,8.820735312E-1,1.200178654E0,-2.462625039E-1,1.509678024E0
8.978099083E0,7.957522559E-1,1.058280690E0,-2.705278641E-1,1.351430723E0
8.988106083E0,5.549802876E-1,7.209482414E-1,-2.225426888E-1,9.366401308E-1
8.998114083E0,2.356316811E-1,1.347599021E-1,-1.857581475E-1,3.289203699E-1
9.008121083E0,-4.182688773E-2,-5.791438331E-1,-2.328750113E-1,6.256099734E-1
9.018129083E0,-1.834189689E-1,-1.164953858E0,-4.424722570E-1,1.259579972E0
9.028136083E0,-1.755223042E-1,-1.439146830E0,-5.793538213E-1,1.561282334E0
9.038144083E0,-1.654949141E-1,-1.516751660E0,-3.707011932E-1,1.570141249E0
9.048151083E0,-1.040225512E-1,-1.511915721E0,1.123861161E-1,1.519651433E0
9.058159083E0,-3.365481913E-2,-1.470738751E0,5.500545931E-1,1.570593893E0
9.068166083E0,5.348331213E-2,-1.453497066E0,1.006411064E0,1.768721972E0
9.078173083E0,9.744969606E-2,-1.341905002E0,1.441566700E0,1.971882356E0
9.088181083E0,2.772983551E-2,-1.261885125E0,1.592760494E0,2.032242358E0
9.098188083E0,-1.064912456E-1,-1.251242608E0,1.617032578E0,2.047374613E0
9.108196083E0,-2.920532191E-1,-1.311551959E0,1.481528910E0,2.000097882E0
9.118203083E0,-5.325129461E-1,-1.422154236E0,1.199367134E0,1.935090238E0
9.128211083E0,-8.157696140E-1,-1.512800258E0,8.486271653E-1,1.916823610E0
9.138218083E0,-9.881355911E-1,-1.415902101E0,6.689545074E-1,1.851672444E0
9.148226083E0,-9.745016384E-1,-1.034874871E0,7.371573079E-1,1.601255863E0
9.158233083E0,-8.087459385E-1,-6.664000051E-1,9.765586889E-1,1.432419573E0
9.168241083E0,-4.622826236E-1,-5.629800826E-1,1.303244966E0,1.493016825E0
9.178248083E0,3.514293551E-2,-6.834463929E-1,9.428930524E-1,1.165067082E0
9.188256083E0,6.107428443E-1,-8.515376168E-1,1.542463329E-1,1.059204922E0
9.198263083E0,1.155521495E0,-1.119911659E0,-1.387181747E-1,1.615139245E0
9.208270083E0,1.418672512E0,-1.169498241E0,-1.046762699E-1,1.841552321E0
9.218278083E0,1.261684127E0,-9.361917047E-1,-1.893980393E-1,1.582458012E0
9.228285083E0,9.901639903E-1,-6.296261349E-1,-3.145486271E-1,1.214822883E0
9.238293083E0,9.334535998E-1,-3.454843814E-1,-3.541187820E-1,1.056454066E0
9.248300083E0,8.131307656E-1,-2.273269538E-1,-2.517954317E-1,8.810562554E-1
9.258308083E0,7.067178726E-1,-1.885693061E-1,-1.622692975E-1,7.492261739E-1
9.268315083E0,6.405823553E-1,-1.412835309E-1,-1.442554879E-1,6.716520199E-1
9.278323083E0,5.882953835E-1,3.081848100E-2,-5.819149017E-3,5.891308000E-1
9.288330083E0,4.749786830E-1,3.049554659E-1,1.235553212E-1,5.778135537E-1
9.298338083E0,3.963464963E-1,5.061389337E-1,9.641035348E-2,6.500477841E-1
9.308345083E0,4.959041137E-1,5.955280238E-1,1.460896133E-1,7.886169489E-1
9.318353083E0,5.778516716E-1,5.361052562E-1,2.847205183E-1,8.380854214E-1
9.328360083E0,5.175165921E-1,3.590294199E-1,4.132414412E-1,7.533220004E-1
9.338368083E0,3.263085473E-1,1.570268302E-1,4.884635317E-1,6.080553554E-1
9.348375083E0,8.429813862E-2,-2.570867233E-2,3.696074715E-1,3.799694659E-1
9.358382083E0,-1.227488440E-1,-2.371421631E-1,1.208634093E-1,2.931068882E-1
9.368390083E0,-2.260825932E-1,-4.517193362E-1,-1.684495121E-1,5.324837423E-1
9.378397083E0,-2.362772137E-1,-6.603219706E-1,-3.554645187E-1,7.862614391E-1
9.388405083E0,-1.156596798E-1,-8.464682271E-1,-3.597034577E-1,9.269693622E-1
9.398412083E0,1.301145816E-1,-9.713173179E-1,-1.673560828E-1,9.941806651E-1
9.408420083E0,3.953665030E-1,-1.013827160E0,7.272562176E-2,1.090618723E0
9.418427083E0,5.487348765E-1,-1.000775517E0,2.505777490E-1,1.168525057E0
9.428435083E0,5.748046875E-1,-9.552593288E-1,3.981076777E-1,1.183811867E0
9.438442083E0,4.674755359E-1,-8.558435795E-1,4.780592886E-1,1.086067352E0
9.448450083E0,2.784818316E-1,-7.029285845E-1,5.070003748E-1,9.103351611E-1
9.458457083E0,3.184101284E-2,-5.496683114E-1,4.924411002E-1,7.386794567E-1
9.468465083E0,-2.233817643E-1,-5.307295454E-1,4.532217783E-1,7.327914050E-1
9.478472083E0,-4.238629085E-1,-6.289743166E-1,4.057014567E-1,8.601523865E-1
9.488480083E0,-5.270381981E-1,-8.404728576E-1,3.266146490E-1,1.044433347E0
9.498487083E0,-5.623799390E-1,-1.081491725E0,2.704001024E-1,1.248603925E0
9.508494083E0,-5.542517245E-1,-1.294593134E0,2.358360413E-1,1.427860285E0
9.518502083E0,-5.542417842E-1,-1.466607547E0,2.209966850E-1,1.583338620E0
9.528509083E0,-6.148475897E-1,-1.533323108E0,2.694739035E-1,1.673837954E0
9.538517083E0,-6.652722234E-1,-1.579107245E0,3.343049070E-1,1.745831204E0
9.548524083E0,-7.536792004E-1,-1.607638149E0,4.309830630E-1,1.827095826E0
9.558532083E0,-8.713912529E-1,-1.635659322E0,5.200279713E-1,1.924872262E0
9.568539083E0,-9.179608172E-1,-1.696305181E0,5.842116880E-1,2.015293186E0
9.578547083E0,-8.777454221E-1,-1.740495221E0,5.863696030E-1,2.035580986E0
9.588554083E0,-8.163496578E-1,-1.741356955E0,5.437702981E-1,1.998608752E0
9.598562083E0,-7.276941741E-1,-1.754830401E0,4.646334967E-1,1.955723098E0
9.608569083E0,-5.871528375E-1,-1.767485238E0,3.412198243E-1,1.893458077E0
9.618577083E0,-4.420471644E-1,-1.760928462E0,2.082632035E-1,1.827470467E0
9.628584083E0,-3.103631902E-1,-1.800231107E0,4.679965228E-2,1.827388179E0
9.638591083E0,-9.772451520E-2,-1.797886958E0,-1.275125706E-1,1.805050429E0
9.648599083E0,2.252335775E-1,-1.644506306E0,-3.010319111E-1,1.686935495E0
9.658606083E0,6.029724795E-1,-1.499075527E0,-4.584366176E-1,1.679573571E0
9.668614083E0,1.108650799E0,-1.425887391E0,-5.362349913E-1,1.884093790E0
9.678621083E0,1.698688653E0,-1.260434577E0,-5.120871601E-1,2.176343659E0
9.688629083E0,2.240091705E0,-8.682264474E-1,-4.312546661E-1,2.440862266E0
9.698636083E0,2.580248213E0,-3.384526294E-1,-3.522196063E-1,2.626078764E0
9.708644083E0,2.492203179E0,1.705182570E-1,-2.425541997E-1,2.509778018E0
9.718651083E0,1.973537609E0,4.456116271E-1,-1.976566467E-1,2.032852323E0
9.728659083E0,1.126857859E0,2.839404997E-1,-2.411988151E-1,1.186847804E0
9.738666083E0,2.949306339E-1,-3.014026245E-1,-2.224833396E-1,4.767876438E-1
9.748674083E0,-2.712190050E-1,-9.582057407E-1,-1.197015676E-1,1.003018672E0
9.758681083E0,-4.670516127E-1,-1.430937339E0,5.824879289E-2,1.506357128E0
9.768689083E0,-4.006775290E-1,-1.570702750E0,3.036526331E-1,1.649198148E0
9.778696083E0,-2.996119148E-1,-1.369677815E0,5.999538544E-1,1.525034177E0
9.788704083E0,-2.444656545E-1,-9.602639607E-1,8.702682951E-1,1.318801439E0
9.798711083E0,-2.515437090E-1,-5.398006234E-1,1.090017477E0,1.242093817E0
9.808718083E0,-3.568146408E-1,-1.910659575E-1,1.295216447E0,1.356985089E0
9.818726083E0,-5.323416227E-1,1.015187643E-1,1.487061838E0,1.582733892E0
9.828733083E0,-7.630785996E-1,3.516603202E-1,1.653130656E0,1.854398797E0
9.838741083E0,-9.849377489E-1,5.901542133E-1,1.760786375E0,2.102083020E0
9.848748083E0,-1.119994397E0,8.054238430E-1,1.841134135E0,2.300623811E0
9.858756083E0,-1.116389589E0,9.524833632E-1,1.890822312E0,2.393482669E0
9.868763083E0,-9.657904565E-1,1.017028730E0,1.902154508E0,2.363321903E0
9.878771083E0,-6.795850378E-1,9.775299114E-1,1.882434188E0,2.227321042E0
9.888778250E0,-2.981027484E-1,8.804222775E-1,1.772143422E0,2.001124920E0
9.898786250E0,7.784398198E-2,7.471004981E-1,1.544320697E0,1.717307560E0
9.908793250E0,4.328962719E-1,5.840356503E-1,1.221150351E0,1.421163257E0
9.918801250E0,8.002054954E-1,3.864731438E-1,8.309352449E-1,1.216611568E0
9.928808250E0,1.217203188E0,2.955098737E-1,3.894213465E-1,1.311700679E0
9.938816250E0,1.527794420E0,3.490396347E-1,-6.848054320E-2,1.568653575E0
9.948823250E0,1.605117999E0,5.249192037E-1,-4.981655243E-1,1.760713734E0
9.958831250E0,1.412021888E0,7.828524211E-1,-7.910700980E-1,1.797903119E0
9.968838250E0,9.590883780E-1,9.717069617E-1,-8.985536161E-1,1.634461238E0
9.978845250E0,3.915272212E-1,1.068949374E0,-8.213139439E-1,1.403746032E0
9.988853250E0,-8.651247919E-2,9.644521751E-1,-5.251901856E-1,1.101579383E0
9.998860250E0,-3.123290241E-1,6.869428816E-1,-9.138145566E-2,7.601253267E-1
1.000886825E1,-3.574204123E-1,4.058937570E-1,3.522602445E-1,6.454350261E-1
1.001887525E1,-3.108888549E-1,1.801044382E-1,7.206485716E-1,8.052476963E-1
1.002888325E1,-2.456883073E-1,5.551386740E-2,1.002593124E0,1.033749247E0
1.003889025E1,-2.509396917E-1,4.822783470E-3,1.193264687E0,1.219374676E0
1.004889825E1,-3.033985716E-1,1.100102462E-2,1.317573861E0,1.352099328E0
1.005890525E1,-3.275323695E-1,6.258139696E-2,1.400830610E0,1.439972320E0
1.006891325E1,-3.249414682E-1,1.012092365E-1,1.437499084E0,1.477238601E0
1.007892025E1,-3.262366265E-1,2.098362872E-1,1.454004312E0,1.504855523E0
1.008892825E1,-3.984181648E-1,3.393810577E-1,1.470744891E0,1.561091628E0
1.009893525E1,-5.301752293E-1,4.319610098E-1,1.432586546E0,1.587444582E0
1.010894325E1,-6.211543965E-1,4.147745812E-1,1.388276346E0,1.576445987E0
1.011895025E1,-5.929427505E-1,4.756554982E-1,1.325570805E0,1.528059952E0
1.012895725E1,-5.392658955E-1,5.743470698E-1,1.260227293E0,1.486221751E0
1.013896525E1,-4.684941208E-1,6.629364800E-1,1.195719641E0,1.445239418E0
1.014897225E1,-4.117574179E-1,7.147106510E-1,1.120888144E0,1.391670118E0
1.015898025E1,-3.591231215E-1,7.616609421E-1,1.031970413E0,1.331938339E0
1.016898725E1,-3.224745280E-1,8.284364372E-1,9.981466091E-1,1.336635105E0
1.017899525E1,-3.330018550E-1,8.489752208E-1,9.847500533E-1,1.342155665E0
1.018900225E1,-3.737101704E-1,7.979558522E-1,9.869605932E-1,1.323058595E0
1.019901025E1,-3.894339180E-1,7.280651799E-1,1.011167189E0,1.305448875E0
1.020901725E1,-4.410168850E-1,7.165862916E-1,1.071726509E0,1.362567252E0
1.021902525E1,-5.012426215E-1,7.818718430E-1,1.163650879E0,1.488842205E0
1.022903225E1,-6.507915938E-1,7.718138281E-1,1.161855491E0,1.539199294E0
1.023904025E1,-8.912975138E-1,7.075054195E-1,1.152182442E0,1.619413337E0
1.024904725E1,-1.168436240E0,5.834787396E-1,1.186713467E0,1.764647143E0
1.025905525E1,-1.415396901E0,4.044988306E-1,1.254251731E0,1.933937718E0
1.026906225E1,-1.605676408E0,2.398860421E-1,1.316640060E0,2.090283017E0
1.027907025E1,-1.730655380E0,1.007609012E-1,1.321977399E0,2.180125007E0
1.028907725E1,-1.912292703E0,-3.485488705E-2,1.293003860E0,2.308665681E0
1.029908525E1,-2.215296003E0,-1.193725886E-1,1.229786104E0,2.536564617E0
1.030909225E1,-2.618214185E0,-1.456025037E-1,1.146060554E0,2.861765259E0
1.031910025E1,-3.147117645E0,-1.454804796E-1,1.051081452E0,3.321187477E0
1.032910725E1,-3.845351207E0,-1.606715459E-1,1.028412967E0,3.983738757E0
1.033911425E1,-4.641191756E0,-1.760451183E-1,1.055635556E0,4.762984278E0
1.034912225E1,-5.363345693E0,-1.549983580E-1,1.107603270E0,5.478712123E0
1.035912925E1,-5.867435909E0,-8.365121730E-2,1.097612717E0,5.969803627E0
1.036913725E1,-6.129907479E0,-3.789434284E-2,9.963444972E-1,6.210467297E0
1.037914425E1,-6.138710462E0,-6.639604736E-2,8.762463422E-1,6.201288756E0
