"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.741995417E-1,-5.767744683E-1,-2.935635549E-1,-1.714662076E0,1.832734128E0
5.842075417E-1,-5.482735312E-1,-3.639178383E-1,-1.990710297E0,2.096656277E0
5.942155417E-1,-4.683327377E-1,-4.975635535E-1,-2.346812747E0,2.444265761E0
6.042235417E-1,-4.792407185E-1,-5.521379560E-1,-2.720266809E0,2.816803064E0
6.142315417E-1,-4.822084728E-1,-4.727368605E-1,-2.961107774E0,3.037130949E0
6.242395416E-1,-2.352508812E-1,-6.590709588E-1,-2.875771755E0,2.959692669E0
6.342475417E-1,-8.653072250E-1,-3.980185077E-1,-2.321532894E0,2.509320686E0
6.442555417E-1,-1.211145473E0,2.778386378E-1,-1.859114031E0,2.236151301E0
6.542635417E-1,-9.085131785E-1,2.659898400E-3,-1.408014792E0,1.675681630E0
6.642715417E-1,-4.340107512E-1,-1.095602152E0,-4.115562737E-1,1.248233942E0
6.742795417E-1,2.110198733E-1,-2.211131031E0,2.093519551E-1,2.231021753E0
6.842875417E-1,2.517425144E-1,-2.308470215E0,-4.240365708E-1,2.360554180E0
6.942955417E-1,2.409462154E-2,-1.590279520E0,-6.920173877E-1,1.734490579E0
7.043025416E-1,-2.246336532E-1,-2.317573160E-1,-4.071761245E-1,5.195807233E-1
7.143105417E-1,-7.206400931E-2,1.296809228E0,4.261170101E-1,1.366924688E0
7.243226666E-1,1.837888053E-1,7.707568708E-1,1.698609715E0,1.874331732E0
7.343306667E-1,6.625459591E-1,1.176904470E0,2.241509070E0,2.616951316E0
7.443386667E-1,1.154802287E0,2.219993656E0,3.325056018E0,4.161482630E0
7.543466667E-1,1.731404409E0,2.212403531E0,4.140389430E0,5.003530278E0
7.643546667E-1,2.218036593E0,1.772729313E0,4.435897769E0,5.266824903E0
7.743626666E-1,1.790719441E0,1.059252059E0,4.068182164E0,4.569332245E0
7.843706667E-1,1.699674785E0,6.304377285E-1,4.643708398E0,4.985014924E0
7.943786667E-1,9.383445033E-1,9.507008395E-1,4.781683391E0,4.964757652E0
8.043866667E-1,-3.134663075E-2,9.644996837E-1,4.394214138E0,4.498928777E0
8.143946667E-1,-5.906354392E-1,6.157404596E-1,3.795535854E0,3.890254356E0
8.244026667E-1,-9.386713627E-1,4.220197199E-1,3.154741829E0,3.318373183E0
8.344106667E-1,-1.045818374E0,4.707476377E-1,2.662251320E0,2.898779312E0
8.444186667E-1,-9.274564031E-1,5.779531208E-1,2.221167192E0,2.475437110E0
8.544266667E-1,-8.894863388E-1,6.431793961E-1,1.649144025E0,1.981045607E0
8.644346667E-1,-8.277450040E-1,6.913673235E-1,1.048249646E0,1.503987330E0
8.744426667E-1,-8.300143084E-1,6.950927308E-1,5.411563003E-1,1.210342017E0
8.844496667E-1,-8.800998035E-1,6.085627100E-1,2.023136616E-2,1.070202572E0
8.944576667E-1,-8.688652557E-1,4.387733084E-1,-2.800348520E-1,1.012851602E0
9.044656667E-1,-8.958887476E-1,2.413736469E-1,-2.113622278E-1,9.516048953E-1
9.144736667E-1,-7.243843576E-1,5.939689368E-2,-7.404270709E-2,7.305771766E-1
9.244816666E-1,-5.615031490E-1,-6.903997555E-2,9.882730007E-2,5.742988245E-1
9.344896667E-1,-5.267683491E-1,-1.112374306E-1,1.377908063E-1,5.557382170E-1
9.444976667E-1,-3.696144882E-1,-1.309245671E-1,1.643248862E-1,4.251573596E-1
9.545056667E-1,-3.347840863E-1,-1.394689572E-1,1.392344838E-1,3.884819378E-1
9.645136667E-1,-3.338043854E-1,-1.463882598E-1,1.777553558E-2,3.649258280E-1
9.745216666E-1,-2.985822201E-1,-1.446944676E-1,-1.155538452E-1,3.513410341E-1
9.845296667E-1,-2.836162716E-1,-1.781536974E-1,-3.196117312E-1,4.629563566E-1
9.945376667E-1,-3.363888547E-1,-2.179520398E-1,-5.183802259E-1,6.552698771E-1
1.004545667E0,-3.294078639E-1,-2.385865715E-1,-6.692120773E-1,7.831206148E-1
1.014553667E0,-2.183689463E-1,-2.106345418E-1,-6.146283191E-1,6.854340797E-1
1.024561667E0,-2.229704127E-1,-1.852101173E-1,-4.839880729E-1,5.641480720E-1
1.034569667E0,-1.891480708E-1,-1.852713668E-1,-3.984298593E-1,4.783814637E-1
1.044577667E0,-1.097513607E-1,-1.953455347E-1,-4.404116982E-1,4.941332847E-1
1.054585667E0,-1.828395098E-2,-1.911153665E-1,-6.158907330E-1,6.451207493E-1
1.064592667E0,6.555810481E-2,-9.332945555E-2,-9.405790168E-1,9.474688065E-1
1.074600667E0,1.931504899E-1,2.532750696E-2,-1.252139717E0,1.267202614E0
1.084608667E0,2.517363748E-1,4.676237628E-2,-1.388978596E0,1.412380778E0
1.094616667E0,1.297380209E-1,5.369059592E-3,-1.351082792E0,1.357308178E0
1.104624667E0,-9.870743215E-2,-1.146945968E-1,-1.350891588E0,1.359340314E0
1.114632667E0,-3.344075257E-1,-2.383768027E-1,-1.385750349E0,1.445322082E0
1.124640667E0,-4.021443030E-1,-3.606255636E-1,-1.454152831E0,1.551235409E0
1.134648667E0,-2.568067878E-1,-3.545399277E-1,-1.628738412E0,1.686545908E0
1.144656667E0,1.903847569E-1,-1.983308306E-1,-1.752255580E0,1.773691374E0
1.154664667E0,6.583342096E-1,-1.690517753E-2,-1.718667419E0,1.840518246E0
1.164672667E0,1.013748442E0,6.215429440E-2,-1.598943340E0,1.894246252E0
1.174680667E0,1.101986142E0,-1.013190910E-1,-1.266151400E0,1.681599947E0
1.184688667E0,8.214191937E-1,-2.529783234E-1,-8.326704061E-1,1.196690239E0
1.194696667E0,3.464925510E-1,5.560585141E-2,-6.156954360E-1,7.086818528E-1
1.204704667E0,-5.753309369E-2,-5.842450172E-2,-7.522565728E-1,7.567122509E-1
1.214712667E0,-1.364073551E-1,-1.293320780E-1,-9.837302989E-1,1.001528359E0
1.224720667E0,-1.238411039E-1,2.753351524E-2,-1.225942436E0,1.232489177E0
1.234727667E0,1.240492648E0,-7.130232176E-1,-6.951579273E-1,1.590744688E0
1.244735667E0,2.203317397E0,-1.224594653E0,4.669235587E-1,2.563641399E0
1.254743667E0,9.450614923E-1,-6.179932456E-1,-1.249543553E0,1.684166253E0
1.264751667E0,3.873979175E-1,-1.403841195E0,-1.043721562E0,1.791703644E0
1.274759667E0,-9.097185820E-1,-3.609530076E-2,-9.540170878E-1,1.318726421E0
1.284767667E0,-5.778013855E-1,1.016896291E0,-1.344359663E0,1.781919025E0
1.294775667E0,-6.972284263E-1,7.848849133E-1,-1.320230543E0,1.686766283E0
1.304783667E0,-1.083143490E0,3.562474608E-2,-1.436398346E0,1.799363540E0
1.314791667E0,-1.287424155E0,-6.488618664E-1,-2.817796612E0,3.165195163E0
1.324799667E0,-3.144002833E0,-2.137028682E-1,-3.683661661E0,4.847657781E0
1.334807667E0,-2.737652920E0,-1.996808065E-1,-1.393030717E0,3.078173243E0
1.344815667E0,-4.806557447E-1,-1.093924732E0,2.376437080E-1,1.218267539E0
1.354823667E0,3.793790460E-1,-9.113581413E-1,5.037545854E-1,1.108273795E0
1.364831667E0,-3.595248252E-1,3.952483892E-2,-7.176784784E-1,8.036682843E-1
1.374839667E0,3.915126032E-1,1.054208689E0,-1.880332991E0,2.190956467E0
1.384847667E0,1.570965582E0,1.807682799E0,-2.464401423E0,3.436411549E0
1.394855667E0,1.589681350E0,2.190271381E0,-1.966802201E0,3.345547252E0
1.404863667E0,7.785485780E-1,1.719929979E0,-1.088027084E0,2.179013529E0
1.414871667E0,-5.969679737E-1,8.935754429E-1,-5.381309509E-1,1.201845562E0
1.424878667E0,-1.730251338E0,-6.186061800E-2,1.045090395E-1,1.734508163E0
1.434886667E0,-2.372338766E0,-9.959458633E-1,5.436413670E-1,2.629723431E0
1.444894667E0,-2.678591949E0,-1.404191882E0,3.684038222E-1,3.046691820E0
1.454902667E0,-2.671312750E0,-1.668479744E0,-1.043494105E-2,3.149578599E0
1.464910667E0,-3.006102099E0,-1.675521692E0,2.729831100E-2,3.441622868E0
1.474918667E0,-3.266766880E0,-1.401599373E0,1.241188467E-2,3.554771540E0
1.484926667E0,-2.850360340E0,-1.082090918E0,7.536078644E-1,3.140604980E0
1.494934667E0,-2.060297425E0,-9.207081315E-1,1.560392062E0,2.743602072E0
1.504942667E0,-1.659825134E0,-9.790104995E-1,2.902908975E0,3.484302161E0
1.514950667E0,-2.461826309E0,-9.344925039E-1,3.063799792E0,4.039892842E0
1.524958667E0,-2.461596513E0,-1.413651507E0,2.514624620E0,3.792255919E0
1.534966667E0,-1.347069263E0,-1.369760699E0,1.179892397E0,2.254547857E0
1.544974667E0,5.437068558E-1,-2.113022061E0,-3.054638082E-1,2.203131298E0
1.554982667E0,3.916316525E0,-3.463071942E-2,4.248113269E-1,3.939441467E0
1.564990667E0,6.500306956E0,2.922642159E0,-2.727166231E-1,7.132334966E0
1.574998667E0,6.458163734E0,3.055651697E0,-1.027121902E-1,7.145308664E0
1.585006667E0,4.721423741E0,2.570640361E0,1.162058682E0,5.500037671E0
1.595014667E0,3.615248653E0,9.470194325E-1,1.462871907E0,4.013335626E0
1.605021667E0,3.309053943E0,3.949721083E-1,1.431574978E0,3.627016388E0
1.615029667E0,3.704599956E0,1.281093959E0,1.381236883E0,4.156089254E0
1.625037667E0,5.053456712E0,1.456362787E0,1.275948994E0,5.411696882E0
1.635045667E0,6.089252958E0,1.993385105E0,1.535931405E0,6.588753376E0
1.645053667E0,6.196735892E0,2.660080833E0,1.562197390E0,6.922140308E0
1.655061667E0,5.959917226E0,2.757357160E0,1.012205362E0,6.644410549E0
1.665069667E0,5.542251197E0,2.609869038E0,4.025039068E-1,6.139216083E0
1.675077667E0,4.907859873E0,2.389720200E0,-2.997303209E-1,5.466963456E0
1.685085667E0,3.759798841E0,2.215844179E0,-1.158200981E0,4.515249967E0
1.695093667E0,2.810423858E0,2.032672840E0,-1.818723219E0,3.916375273E0
1.705101667E0,2.044007667E0,2.035464008E0,-2.152558302E0,3.599248299E0
1.715109667E0,1.920222112E0,2.586871647E0,-2.386673800E0,4.009410144E0
1.725113208E0,3.113638242E0,2.721026362E0,-2.823597634E0,5.007138021E0
1.735121208E0,4.023273793E0,2.390797842E0,-2.963039694E0,5.539156124E0
1.745129208E0,3.887546470E0,2.943638925E0,-2.430245790E0,5.448313709E0
1.755137208E0,2.595114759E0,2.088891187E0,-2.492303166E0,4.160488202E0
1.765145208E0,1.643216702E0,1.231322460E0,-1.957709781E0,2.837066040E0
1.775153208E0,9.984670365E-1,8.920798713E-1,-1.610137249E0,2.094107180E0
1.785160208E0,5.327228612E-1,2.373095396E-1,-1.433514207E0,1.547602160E0
1.795168208E0,-1.784605300E-1,-1.283460912E-1,-1.312198223E0,1.330483016E0
1.805176208E0,-6.447607756E-1,-8.133900896E-1,-1.707311541E0,1.998057205E0
1.815184208E0,-6.363173962E-2,-1.546532992E0,-1.212462558E0,1.966183803E0
1.825192208E0,1.186698264E0,-1.704429156E0,5.219166219E-2,2.077511850E0
1.835200208E0,2.864750338E0,2.419574913E-1,-8.552353960E-1,2.999460870E0
1.845208208E0,3.477729158E0,-3.204034442E-1,-9.621277606E-1,3.622561013E0
1.855216208E0,2.733430645E0,-1.934251629E0,-4.398655683E-2,3.348866566E0
1.865224208E0,1.129237676E0,-2.604736645E0,5.476967034E-1,2.891332287E0
1.875232208E0,1.015242698E0,-2.467367423E0,2.010102587E0,3.340528723E0
1.885240208E0,7.040024257E-1,-1.688663601E0,3.049729637E0,3.556410414E0
1.895248208E0,-3.902373254E-1,-1.365418995E0,2.659980261E0,3.015319086E0
1.905256208E0,-1.314383912E0,-5.620761761E-1,1.265299460E0,1.909061922E0
1.915264208E0,-1.502625664E0,-3.634576625E-1,-1.186195403E-1,1.550501840E0
1.925272208E0,-2.038083853E0,-5.781703448E-1,-1.442555756E0,2.563012651E0
1.935280208E0,-2.678022430E0,-6.392024124E-1,-2.472320892E0,3.700372204E0
1.945288208E0,-3.660542940E0,-6.626377603E-1,-2.210294879E0,4.327131483E0
1.955295208E0,-5.874309311E0,-4.547613502E-2,-1.679493413E0,6.109850741E0
1.965303208E0,-7.161722941E0,5.648205668E-2,-2.970100792E0,7.753384062E0
1.975311208E0,-7.531312578E0,1.141259551E-2,-1.880221310E0,7.762475866E0
1.985319208E0,-7.211426613E0,1.798486590E-2,-1.244141895E0,7.317983759E0
1.995327208E0,-5.635688533E0,4.847669220E-1,-1.330995852E0,5.810983924E0
2.005335208E0,-3.280589697E0,1.443481078E0,-9.963591152E-1,3.720031972E0
2.015343208E0,-2.282355380E-1,2.960791440E0,-1.283936291E0,3.235254211E0
2.025351208E0,1.988605299E0,3.591826462E0,-1.611871533E0,4.410657344E0
2.035359208E0,4.396154244E0,3.735268017E0,-1.965682459E0,6.094448853E0
2.045367208E0,2.639349530E0,2.890690341E0,-2.653969324E0,4.729250444E0
2.055375208E0,-6.314308780E-1,1.764332419E0,-2.681117946E0,3.271080445E0
2.065383208E0,-2.778330245E0,5.035060787E-1,-1.012867559E0,2.999756326E0
2.075391208E0,-3.315743743E0,1.134237045E0,2.246395881E0,4.162564678E0
2.085399208E0,-1.344563146E0,2.218205577E0,5.520517096E0,6.099540560E0
2.095407208E0,2.106441312E0,9.069657129E-1,6.637991928E0,7.023006382E0
2.105415208E0,3.071761653E0,-6.350017726E-2,6.252979674E0,6.967029979E0
2.115423208E0,7.554164082E-1,1.637533209E0,2.924575540E0,3.435885774E0
2.125431208E0,-1.570386123E0,2.970096114E0,8.354414016E-1,3.462014708E0
2.135438208E0,-4.070654951E0,5.133851250E0,-1.212564007E0,6.663105272E0
2.145446208E0,-2.656018773E0,3.962817677E0,-1.687132508E0,5.060116180E0
2.155454208E0,-3.970681012E0,3.199150847E0,1.800779576E0,5.407742683E0
2.165462208E0,-4.803888193E0,2.181113765E0,3.535283301E0,6.350813101E0
2.175470208E0,-2.480787660E0,-1.847036022E-1,6.058817031E0,6.549632559E0
2.185478208E0,1.989272466E0,-1.431755657E0,5.975480175E0,6.458598341E0
2.195486208E0,5.390962093E0,-2.922266475E0,2.473568103E0,6.612159465E0
2.205494208E0,5.190182156E0,-1.957584651E0,-6.144282274E0,8.277821763E0
2.215502208E0,2.159334056E0,3.355164501E0,-1.171253195E1,1.237349009E1
2.225510208E0,-3.185054380E-1,1.183598304E1,-4.110845203E0,1.253359440E1
2.235518208E0,2.101405106E0,5.431684442E0,-2.301705571E0,6.262343637E0
2.245526208E0,-1.327978104E0,-6.033334866E0,1.730516801E0,6.415554835E0
2.255534208E0,-4.429444197E0,-5.389516076E0,1.706893466E0,7.181945748E0
2.265542208E0,-1.964097864E0,-4.030407981E0,-3.327697206E-1,4.495843036E0
2.275550208E0,-2.479739839E-1,-1.799575927E0,-5.124605632E0,5.437053200E0
2.285558208E0,1.279287754E0,-1.483385986E-1,-3.787895297E0,4.000841446E0
2.295566208E0,5.827050945E0,-9.080433547E-2,-2.178412351E0,6.221595335E0
2.305573208E0,6.070612620E0,-2.498105943E-1,-5.752935147E-1,6.102925982E0
2.315581208E0,4.845947215E0,-1.664313456E0,-1.928119361E-1,5.127408715E0
2.325589208E0,6.591752731E0,-1.126265536E0,-7.867832849E-1,6.733402265E0
2.335597208E0,7.333915840E0,1.183034399E0,-4.587450582E-1,7.442871688E0
2.345605208E0,6.945988750E0,3.225101375E0,-1.871046444E0,7.883454407E0
2.355613208E0,6.087623924E0,3.772451631E0,-7.212417716E-1,7.197968188E0
2.365621208E0,7.438388042E0,3.824713460E0,3.186177630E0,8.950406561E0
2.375629208E0,5.293717049E0,4.425908970E0,4.938274165E0,8.485202540E0
2.385637208E0,-1.454339650E0,6.637152268E0,2.075760387E0,7.104623511E0
2.395645208E0,-4.906043143E0,7.841740673E0,1.178970437E-2,9.249988924E0
2.405653208E0,-5.381131754E0,6.380262449E0,1.268604891E0,8.442374444E0
2.415661208E0,-5.060768071E0,5.805213933E0,1.178455956E0,7.791061591E0
2.425669208E0,-4.746910877E0,5.038352770E0,-1.243101676E0,7.033026609E0
2.435677208E0,-4.018832833E0,3.912536885E0,-4.513475118E0,7.199334681E0
2.445685208E0,-3.391785905E0,3.508308342E0,-3.125206373E0,5.794769531E0
2.455693208E0,-3.127839375E0,3.467987697E0,-7.032205068E-1,4.722799688E0
2.465701208E0,-2.772920986E0,3.421916315E0,-1.123823154E-1,4.405817954E0
2.475708208E0,-1.087247651E0,2.899602667E0,-1.231563950E0,3.332649523E0
2.485716208E0,3.356162036E0,3.210651151E0,-2.094575558E0,5.095032011E0
2.495724208E0,4.155303923E0,4.263579154E0,1.591352777E0,6.162553168E0
2.505732208E0,-7.575075187E-2,2.824300470E0,7.880619979E0,8.371772965E0
2.515740208E0,-4.312690649E-1,1.795112747E-1,5.618843874E-1,7.307060756E-1
2.525748208E0,6.003093651E-1,-6.246533704E-1,-6.151824598E0,6.212528394E0
2.535756208E0,8.826547444E-2,7.741391927E-1,-2.407876389E0,2.530800464E0
2.545764208E0,3.959822148E-1,6.405110192E-1,-2.078837192E0,2.211022467E0
2.555772208E0,1.832433186E0,-2.016425182E0,-3.088643149E0,4.118676777E0
2.565780208E0,2.580623897E0,-4.080671232E0,-3.932701592E0,6.227169438E0
2.575788208E0,2.685778762E0,-5.622761509E0,-4.279823889E0,7.559480608E0
2.585796208E0,3.950425380E0,-1.737574040E1,-6.887756914E0,1.910401556E1
2.595804208E0,1.000687809E1,-5.753009056E1,-2.411438513E-1,5.839440966E1
2.605812208E0,6.685688835E0,-4.012150284E1,3.893710020E0,4.086067062E1
2.615820208E0,1.667520654E0,4.849190081E0,-1.002698813E0,5.225004735E0
2.625828208E0,2.980229924E0,8.974924634E0,-2.162032400E0,9.700795157E0
2.635836208E0,1.504954903E0,8.623125735E0,-1.239491605E0,8.840787642E0
2.645844208E0,-3.009614156E-1,4.815079179E0,-1.130252752E0,4.955102073E0
2.655851208E0,-1.632108747E0,2.069848267E0,-6.837102485E-1,2.723143499E0
2.665859208E0,-1.802026202E0,1.885621798E-1,6.875974774E-1,1.937948508E0
2.675867208E0,-2.393862075E0,-4.478138639E0,2.098837008E0,5.494489794E0
2.685875208E0,-2.782059014E0,-7.782510717E0,2.817141724E0,8.731758867E0
2.695883208E0,-1.973758341E0,-7.781267599E0,3.522964972E0,8.766705746E0
2.705891208E0,-8.314347433E-1,-7.295594358E0,3.772679965E0,8.255307074E0
2.715899208E0,4.392440093E-1,-5.367749816E0,3.576902028E0,6.465284333E0
2.725908083E0,7.942567574E-1,-3.283104585E0,2.996854727E0,4.515612668E0
2.735916083E0,8.727528501E-1,-1.724946744E0,3.338282128E0,3.857624447E0
2.745924083E0,6.877530134E-1,-1.236451637E0,2.052763434E0,2.493121452E0
2.755932083E0,5.107871778E-1,-1.615024352E-1,1.367607608E0,1.468787645E0
2.765940083E0,-3.018917441E-3,8.655089539E-1,1.955856214E0,2.138805365E0
2.775948083E0,5.958999798E-2,7.750601292E-1,2.462524759E0,2.582304661E0
2.785956083E0,5.029355367E-1,1.983831632E-1,2.554970115E0,2.611545964E0
2.795964083E0,2.257051554E-1,2.712488258E-1,2.184208111E0,2.212528828E0
2.805972083E0,3.680164441E-2,7.372549564E-1,2.729705092E0,2.827753370E0
2.815979083E0,-1.137683394E0,1.436078503E0,2.987236058E0,3.504315088E0
2.825987083E0,-1.611020764E0,2.305032052E0,4.014994721E0,4.901912205E0
2.835995083E0,-1.804652333E0,3.057355868E0,4.065562319E0,5.397498672E0
2.846003083E0,-2.060208694E0,3.742696320E0,3.167914729E0,5.318638861E0
2.856011083E0,-2.328389778E0,4.130506466E0,2.881310238E0,5.548371951E0
2.866019083E0,-2.754265444E0,4.195242160E0,3.050460539E0,5.872933204E0
2.876027083E0,-3.108170803E0,4.199874324E0,3.198248622E0,6.126048019E0
2.886035083E0,-3.141493793E0,4.255731021E0,3.362413587E0,6.267858877E0
2.896043083E0,-3.068707652E0,4.113344303E0,3.319102091E0,6.111710620E0
2.906051083E0,-3.140744179E0,3.771891468E0,3.021386428E0,5.763698048E0
2.916059083E0,-3.012702728E0,3.511205637E0,2.845410965E0,5.431510500E0
2.926067083E0,-2.653643926E0,3.301187684E0,2.774234855E0,5.063205037E0
2.936075083E0,-2.496878028E0,3.173858716E0,2.377311823E0,4.686084777E0
2.946083083E0,-2.479022385E0,3.276034132E0,1.785876777E0,4.479654840E0
2.956091083E0,-2.481129722E0,3.059738023E0,7.303318530E-1,4.006418111E0
2.966099083E0,-1.919255421E0,2.629692854E0,-4.490746406E-1,3.286410490E0
2.976107083E0,-1.181699625E0,1.800526684E0,-1.543547696E0,2.649688629E0
2.986114083E0,-4.239472546E-1,5.723821861E-1,-2.472360068E0,2.572919926E0
2.996122083E0,6.615434539E-1,-1.138485047E0,-3.365439228E0,3.613857931E0
3.006130083E0,2.013006899E0,-2.828108177E0,-4.658652127E0,5.809770415E0
3.016138083E0,2.968709739E0,-4.055911782E0,-5.862854615E0,7.722481605E0
3.026146083E0,3.313625296E0,-4.520813958E0,-6.266165146E0,8.407300225E0
3.036154083E0,2.976774512E0,-4.507408631E0,-5.604973694E0,7.784192262E0
3.046162083E0,2.633558448E0,-4.321515121E0,-4.357667871E0,6.678352515E0
3.056170083E0,2.491346854E0,-4.056367865E0,-2.896475576E0,5.572297566E0
3.066178083E0,2.193765678E0,-3.712884291E0,-1.755109898E0,4.656020657E0
3.076186083E0,1.427597117E0,-3.342856697E0,-2.165279797E0,4.230976368E0
3.086194083E0,9.592314886E-1,-2.066753921E0,-2.268605945E0,3.215302435E0
3.096202083E0,1.763144557E-1,3.776377451E-1,-1.834609519E0,1.881353008E0
3.106210083E0,-1.250506005E0,2.422624236E0,-9.502868566E-1,2.887199087E0
3.116218083E0,-3.197183551E0,1.118748356E0,-6.540134096E-1,3.449828124E0
3.126226083E0,-3.074460728E0,-1.563660656E0,3.045045725E-1,3.462667533E0
3.136234083E0,-3.170235781E0,-1.514833481E0,1.467496470E0,3.807710765E0
3.146242083E0,-3.636999126E0,-1.498427948E0,1.985921573E0,4.406464961E0
3.156249083E0,-2.524314333E0,-9.826795542E-1,2.925505248E-1,2.724593138E0
3.166257083E0,-2.009356190E0,-6.956099170E-1,-1.492391575E0,2.597810245E0
3.176265083E0,-3.396185350E0,-2.230754871E0,-1.906337314E0,4.488258480E0
3.186273083E0,-4.970857190E0,-3.506924890E0,-1.018016617E0,6.168006260E0
3.196281083E0,-5.765165768E0,-2.775970309E0,4.584237537E-1,6.415083774E0
