"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.076792000E0,2.492653999E0,1.297657601E1,-2.050496323E0,1.337196261E1
9.086799000E0,3.740608864E0,1.148292114E1,-1.872375223E0,1.222110558E1
9.096806000E0,4.719811371E0,9.839142523E0,-2.143435476E0,1.112113576E1
9.106814000E0,3.555096884E0,9.209780974E0,-2.804776324E0,1.026282367E1
9.116821000E0,4.892111860E0,6.273078893E0,-2.185643603E0,8.249928194E0
9.126829000E0,8.530308788E0,-1.188228480E0,9.813358641E-1,8.668395181E0
9.136836000E0,9.861273065E0,-1.622256188E1,8.510679685E0,2.080499674E1
9.146843000E0,-5.407928959E-1,-4.735438698E1,9.997274623E0,4.840119754E1
9.156850000E0,-9.078381175E0,-6.438021596E1,3.576554996E0,6.511544331E1
9.166858000E0,-1.133564615E1,-2.596245611E1,7.349777582E-1,2.833877543E1
9.176865000E0,-7.278257949E0,-4.565921134E0,5.047049333E0,9.964606442E0
9.186872000E0,-2.001821176E0,-4.711905643E0,7.869916066E0,9.388552694E0
9.196880000E0,-3.215342957E0,-1.459630152E1,1.388658988E1,2.040166235E1
9.206887000E0,-3.517410994E0,-2.036789397E1,1.396216397E1,2.494324172E1
9.216894000E0,-1.644898946E0,-2.056801609E1,5.925930870E0,2.146778133E1
9.226902000E0,2.081036330E0,-1.815540813E1,2.314798948E0,1.842031083E1
9.236908958E0,3.163686022E0,-1.331139342E1,-4.328197904E0,1.435044951E1
9.246915958E0,2.285548252E0,-1.313289781E1,-4.891507842E0,1.419942198E1
9.256923958E0,2.464367509E-1,-1.366843961E1,-2.413397330E-1,1.367279114E1
9.266930958E0,-1.292808563E0,-1.318106016E1,7.302646101E-1,1.326442563E1
9.276937958E0,-1.782260713E0,-1.165994443E1,4.101570350E-1,1.180249915E1
9.286945958E0,-2.175294469E0,-9.075136555E0,7.616536331E-1,9.363232656E0
9.296952958E0,-2.877540245E0,-6.489087903E0,5.210848555E-1,7.117585905E0
9.306959958E0,-3.108538300E0,-4.682369018E0,4.176134044E-1,5.635777758E0
9.316967958E0,-3.537994071E0,-2.750417976E0,1.745611389E0,4.809299347E0
9.326974958E0,-3.027723933E0,-1.228810496E0,2.617941704E0,4.186968619E0
9.336981958E0,-2.633548215E0,6.584654796E-1,2.502726705E0,3.692261360E0
9.346989958E0,-1.684800492E0,2.118405300E0,3.126600350E0,4.135435099E0
9.356996958E0,-1.660536155E-3,2.944428592E0,5.288246394E0,6.052702902E0
9.367003958E0,6.622496514E-1,4.224754812E0,6.314165524E0,7.625995940E0
9.377011958E0,5.777912991E-1,4.752769495E0,5.440165243E0,7.246934423E0
9.387018958E0,9.215391670E-1,4.628068265E0,3.754753278E0,6.030457900E0
9.397025958E0,1.524191950E0,4.690871454E0,1.492671657E0,5.153203351E0
9.407033958E0,1.853072541E0,5.402741309E0,-8.972233745E-1,5.781738603E0
9.417040958E0,1.868360525E0,6.241682269E0,-1.481643516E0,6.681664172E0
9.427047958E0,2.155257377E0,6.658075944E0,-1.341090485E0,7.125561966E0
9.437055958E0,2.831020675E0,6.488970959E0,-1.399709991E0,7.216689700E0
9.447062958E0,3.611345637E0,5.964749365E0,-1.931013441E0,7.235251565E0
9.457069958E0,3.858191108E0,5.737871550E0,-2.383323346E0,7.313620083E0
9.467077958E0,3.682335513E0,5.357461056E0,-2.556329885E0,6.985471084E0
9.477084958E0,3.063296639E0,5.245643581E0,-1.281810535E0,6.208349308E0
9.487091958E0,2.051374574E0,4.992212976E0,-7.468493602E-1,5.448679841E0
9.497099958E0,1.587500339E0,3.988612669E0,-7.452577481E-1,4.357131792E0
9.507106958E0,1.570200913E0,3.487164810E0,-9.051942989E-1,3.930041480E0
9.517113958E0,1.523591733E0,3.224509052E0,-1.030623799E0,3.712273671E0
9.527121958E0,1.451428614E0,2.835815392E0,-1.081117137E0,3.364120720E0
9.537128958E0,1.536889617E0,2.697673168E0,-1.128705287E0,3.303550490E0
9.547135958E0,1.642506997E0,2.781348578E0,-5.749578846E-1,3.280900138E0
9.557143958E0,1.649943485E0,3.754284332E0,1.000727570E-1,4.102070076E0
9.567150958E0,1.490607151E0,4.542870240E0,9.302656978E-2,4.782074199E0
9.577157958E0,1.668483106E0,4.532576802E0,1.453331298E-1,4.832102033E0
9.587165958E0,1.896259784E0,4.207568091E0,1.230789194E-1,4.616771472E0
9.597172958E0,2.379344608E0,3.563185630E0,3.508303079E-1,4.298913177E0
9.607179958E0,2.864887748E0,2.272261916E0,1.348555333E0,3.897352628E0
9.617187958E0,3.144545454E0,3.671267903E-1,3.196369619E0,4.498858404E0
9.627194958E0,2.628288645E0,-2.564211055E0,2.875296376E0,4.663733353E0
9.637201958E0,1.817753166E0,-6.268167817E0,8.565869799E-1,6.582392848E0
9.647209958E0,5.094319394E-1,-8.765375628E0,-1.685705495E-1,8.781784945E0
9.657216958E0,-1.421680758E0,-8.340459636E0,-4.076161274E-1,8.470572237E0
9.667223958E0,-2.234736679E0,-5.010333497E0,-1.082109995E0,5.591820081E0
9.677231958E0,-1.862867505E0,-2.090027593E0,-9.494112360E-1,2.956327515E0
9.687238958E0,-2.227729522E0,-9.765171736E-1,-1.175088617E-1,2.435194642E0
9.697245958E0,-3.053184172E0,-9.217960060E-1,2.453386438E-1,3.198723576E0
9.707253958E0,-3.666919329E0,-1.373599834E0,3.119662043E-1,3.928154373E0
9.717260958E0,-3.902336417E0,-1.872943865E0,3.229262254E-1,4.340556367E0
9.727267958E0,-3.766150379E0,-2.564072476E0,6.282701656E-1,4.599247736E0
9.737275958E0,-3.470538837E0,-3.168590375E0,1.254745528E0,4.864050896E0
9.747282958E0,-3.029117617E0,-3.124661413E0,1.612978996E0,4.641202831E0
9.757289958E0,-2.679167315E0,-2.081911658E0,1.303696664E0,3.634820304E0
9.767297958E0,-2.422150904E0,-5.965557450E-1,5.643782249E-1,2.557580212E0
9.777304958E0,-2.027331993E0,3.585185194E-1,-4.513348818E-2,2.059283266E0
9.787311958E0,-1.462226082E0,8.759438950E-1,-5.381674960E-1,1.787458273E0
9.797319958E0,-9.017801097E-1,1.174050152E0,-8.757015279E-1,1.720015782E0
9.807326958E0,-3.091990095E-1,1.270263162E0,-1.017908736E0,1.656897922E0
9.817333958E0,8.579561055E-2,1.299463572E0,-1.070422580E0,1.685755309E0
9.827341958E0,3.204157233E-1,1.408928711E0,-9.659331286E-1,1.738037157E0
9.837348958E0,4.457522526E-1,1.729713979E0,-7.295801935E-1,1.929479924E0
9.847355958E0,5.557874957E-1,1.984407583E0,-4.104581666E-1,2.101249414E0
9.857363958E0,7.275772297E-1,2.143797419E0,-1.116645697E-1,2.266650607E0
9.867370958E0,8.727247104E-1,2.233122409E0,2.181169313E-1,2.407500594E0
9.877377958E0,1.031794704E0,2.128644360E0,5.440679213E-1,2.427290058E0
9.887385958E0,1.082882119E0,1.967116197E0,7.926541087E-1,2.381277042E0
9.897392958E0,1.047892089E0,1.646537336E0,7.596638256E-1,2.094338119E0
9.907399958E0,9.161192366E-1,1.291621871E0,5.855711657E-1,1.688329086E0
9.917407958E0,8.001549169E-1,9.186063498E-1,3.329012829E-1,1.262896980E0
9.927414958E0,7.532073301E-1,3.952548212E-1,3.241965330E-1,9.103027232E-1
9.937421958E0,7.171206540E-1,3.266517788E-1,1.227763259E-1,7.975195566E-1
9.947429958E0,8.774928224E-1,1.103100622E-1,2.225029278E-1,9.119591636E-1
9.957436958E0,1.031100055E0,-4.417419398E-1,5.752025905E-1,1.260619405E0
9.967444958E0,9.464072290E-1,-8.869232118E-1,9.392961377E-1,1.601435812E0
9.977451958E0,7.434261078E-1,-1.253719634E0,1.288827340E0,1.945654443E0
9.987458958E0,7.003572714E-1,-1.230805566E0,1.314077518E0,1.931885704E0
9.997466958E0,8.210344470E-1,-1.169869977E0,1.331294937E0,1.953212619E0
1.000747396E1,9.790864402E-1,-1.251280176E0,1.448211476E0,2.149797389E0
1.001748096E1,1.013774170E0,-1.360201524E0,1.520058846E0,2.277820263E0
1.002748896E1,1.033078752E0,-1.300104427E0,1.457594503E0,2.209548588E0
1.003749596E1,1.167193122E0,-1.017778636E0,1.313793928E0,2.030829294E0
1.004750296E1,1.435377714E0,-5.906664294E-1,1.286045966E0,2.015715813E0
1.005751096E1,1.627413433E0,-3.361739695E-2,1.349875926E0,2.114655912E0
1.006751796E1,1.638879238E0,3.217523968E-1,1.388764004E0,2.172122284E0
1.007752496E1,1.427537183E0,3.952419573E-1,1.334780754E0,1.993920328E0
1.008753296E1,1.156131652E0,4.444380909E-1,1.121936842E0,1.671199536E0
1.009753996E1,8.430807889E-1,4.927127033E-1,9.004717952E-1,1.328307374E0
1.010754696E1,4.375097251E-1,6.589361805E-1,8.210746466E-1,1.140076850E0
1.011755496E1,-1.007144889E-1,8.461540854E-1,8.798612371E-1,1.224857519E0
1.012756196E1,-6.059156755E-1,9.909814310E-1,1.009066869E0,1.538633793E0
1.013756896E1,-9.391166282E-1,9.947037685E-1,1.243807434E0,1.848900366E0
1.014757696E1,-9.969467604E-1,9.481605166E-1,1.427682486E0,1.982722494E0
1.015758396E1,-7.481667379E-1,1.029188892E0,1.414773003E0,1.902778467E0
1.016759096E1,-2.976335093E-1,1.173463091E0,1.259270981E0,1.746815599E0
1.017759896E1,2.256387895E-1,1.355467619E0,1.039212043E0,1.722836904E0
1.018760596E1,6.757624206E-1,1.498415084E0,6.893497418E-1,1.782443739E0
1.019761296E1,1.110867771E0,1.524476125E0,4.122203712E-1,1.930797838E0
1.020762096E1,1.576781515E0,1.344037482E0,2.015802746E-1,2.081660709E0
1.021762796E1,1.964716792E0,1.118289349E0,4.291140005E-2,2.261089235E0
1.022763496E1,2.165246176E0,9.263451397E-1,-5.434431463E-2,2.355707882E0
1.023764338E1,2.097477531E0,7.143882501E-1,-1.013959819E-1,2.218117154E0
1.024765038E1,1.934674967E0,4.011049604E-1,1.671834438E-1,1.982877385E0
1.025765737E1,1.691219565E0,1.933381855E-1,2.860136300E-1,1.726095904E0
1.026766537E1,1.189737939E0,2.348984402E-1,1.227871433E-1,1.218905379E0
1.027767237E1,5.896148077E-1,5.908897930E-1,-1.517077643E-1,8.484171230E-1
1.028767938E1,2.312902696E-1,1.081128539E0,-3.777859721E-1,1.168356259E0
1.029768737E1,-1.507178307E-2,1.382431469E0,-5.736445999E-1,1.496800605E0
1.030769437E1,-3.324671271E-1,1.271394013E0,-7.365486127E-1,1.506479667E0
1.031770137E1,-3.491264293E-1,6.817958701E-1,-1.004334133E0,1.263100124E0
1.032770938E1,-4.193969513E-1,-4.913006008E-2,-1.150494059E0,1.225538308E0
1.033771637E1,-5.639435941E-1,-1.340693459E0,-1.032127995E0,1.783474005E0
1.034772337E1,-8.295482853E-1,-3.286203609E0,-8.655753198E-1,3.498071633E0
1.035773137E1,-9.664757502E-1,-4.970925602E0,-7.491902930E-1,5.119127154E0
1.036773838E1,-1.458385631E0,-5.974824702E0,-7.440874279E-1,6.195085550E0
1.037774637E1,-8.028586695E-1,-5.334770350E0,-9.066680896E-1,5.470503063E0
1.038775337E1,-5.740074196E-1,-4.053216800E0,-1.110685630E0,4.241659288E0
1.039776037E1,-5.693102051E-1,-3.149051319E0,-2.045575598E0,3.798028152E0
1.040776838E1,-7.752394925E-1,-2.694705121E0,-2.023726015E0,3.458019512E0
1.041777537E1,-1.404826159E0,-1.812752627E0,-1.465808671E0,2.721801551E0
1.042778237E1,-1.405262069E0,-9.888050973E-1,-1.951425778E0,2.600107607E0
1.043779037E1,-1.286265237E0,-4.281424856E-1,-2.151430082E0,2.542918726E0
1.044779738E1,-1.372216676E0,-7.854974091E-2,-1.692005285E0,2.179915262E0
1.045780438E1,-1.501303317E0,6.786746264E-2,-1.170302086E0,1.904763664E0
1.046781237E1,-1.622922479E0,2.070504910E-1,-7.770569533E-1,1.811232946E0
1.047781937E1,-1.569175165E0,4.582603240E-1,-4.473020571E-1,1.694813368E0
1.048782637E1,-1.104447235E0,6.116707975E-1,-8.576555586E-1,1.526275833E0
1.049783437E1,-2.658652943E-1,1.099126269E0,-1.119757000E0,1.591420325E0
1.050784137E1,1.502675951E-1,1.842664059E0,-4.924431467E-1,1.913241082E0
1.051784837E1,4.463033527E-1,1.833912531E0,-7.715786970E-1,2.039057513E0
1.052785638E1,6.236859486E-1,2.000762830E0,-1.336270040E0,2.485488621E0
1.053786338E1,6.023246080E-1,2.252166206E0,-1.110749657E0,2.582404374E0
1.054787037E1,4.503560579E-1,2.722450159E0,-5.120055914E-1,2.806546842E0
1.055787837E1,3.721673825E-1,3.430246843E0,1.952049091E-1,3.455894518E0
1.056788537E1,4.761308768E-1,3.906591436E0,7.494545871E-1,4.006225085E0
1.057789238E1,7.852673212E-1,4.002403327E0,1.115305807E0,4.228449385E0
1.058790037E1,1.432994389E0,3.791912919E0,1.200593587E0,4.227706407E0
1.059790737E1,1.992256300E0,3.492604474E0,8.031849441E-1,4.100302091E0
1.060791437E1,2.470215602E0,3.282587691E0,1.194074526E-1,4.109939806E0
1.061792238E1,3.082189577E0,3.129136872E0,-6.535187352E-1,4.440549165E0
1.062792937E1,3.537371927E0,2.857903249E0,-1.554660621E0,4.805994255E0
1.063793637E1,3.731372310E0,2.743271509E0,-2.072568977E0,5.073876235E0
1.064794437E1,3.662641213E0,2.865484164E0,-1.898344170E0,5.022912575E0
1.065795138E1,3.151531123E0,2.850105987E0,-1.692754021E0,4.573911754E0
1.066795838E1,2.086234212E0,3.106293554E0,-1.382001991E0,3.988904904E0
1.067796637E1,1.384456652E0,3.221292499E0,-5.014604303E-1,3.541879183E0
1.068797337E1,1.590493821E0,3.407031058E0,1.399881899E-2,3.760016914E0
1.069798138E1,1.066485650E0,4.024988782E0,8.860464218E-1,4.257112237E0
1.070798837E1,9.590363377E-1,4.712559362E0,1.852913351E0,5.153761182E0
1.071799537E1,5.791888933E-1,3.765437896E0,2.382173491E0,4.493187383E0
1.072800337E1,-1.076184426E0,8.028922909E-1,2.530292526E0,2.864470146E0
1.073801038E1,-2.410766668E0,-1.334984238E0,2.072988807E0,3.448370838E0
1.074801738E1,-3.171858676E0,-1.323235427E0,1.268649330E0,3.663483394E0
1.075802537E1,-3.584063113E0,-5.140024155E-1,3.434502447E-1,3.636985696E0
1.076803237E1,-2.558997970E0,7.861347556E-2,-7.659443200E-1,2.672325091E0
1.077803937E1,-4.516389370E-1,-2.633416361E-1,-1.591995678E0,1.675642201E0
1.078804737E1,1.067860842E0,-8.895971435E-1,-1.479196164E0,2.029712084E0
1.079805437E1,1.470711269E0,-1.733030519E0,-3.482218650E-1,2.299487962E0
1.080806137E1,1.522697694E0,-2.728627743E0,9.608051205E-1,3.269122834E0
1.081806938E1,1.321911325E0,-4.246729817E0,2.118226083E0,4.926362292E0
1.082807638E1,3.031348622E-1,-5.915245668E0,3.394091755E0,6.826557031E0
1.083808337E1,-1.418392722E0,-7.243143665E0,3.933996166E0,8.363689012E0
1.084809137E1,-3.061918158E0,-7.503711966E0,3.790494969E0,8.947004425E0
1.085809837E1,-4.090699207E0,-7.460063671E0,3.266537376E0,9.113541376E0
1.086810538E1,-4.120845696E0,-8.001358550E0,2.940405415E0,9.468320437E0
1.087811337E1,-4.146058013E0,-8.721823227E0,3.005187302E0,1.011390865E1
1.088812037E1,-4.297274319E0,-9.334890339E0,3.665437644E0,1.091064514E1
1.089812838E1,-4.140620395E0,-9.133065505E0,5.048467283E0,1.122696062E1
1.090813538E1,-3.538874369E0,-8.869960681E0,6.760644293E0,1.170068996E1
1.091814237E1,-2.419788629E0,-9.810965960E0,8.798456250E0,1.339862913E1
1.092815037E1,-2.670370033E-1,-1.101310204E1,1.006479710E1,1.492179165E1
1.093815737E1,2.388650159E0,-1.238136220E1,1.020293523E1,1.622047061E1
1.094816438E1,4.774283155E0,-1.441550094E1,9.976785979E0,1.816966443E1
1.095817237E1,6.707007784E0,-1.646035879E1,8.069655198E0,1.952041751E1
1.096817937E1,7.277241118E0,-1.784897895E1,3.796722546E0,1.964584918E1
1.097818637E1,7.157704734E0,-1.731364297E1,1.622258820E0,1.880496460E1
1.098819438E1,6.550323454E0,-1.553744363E1,2.259988318E0,1.701253770E1
1.099820137E1,4.494309407E0,-1.404369520E1,2.628293030E0,1.497772066E1
1.100820837E1,1.249058910E-1,-1.256783575E1,1.012308273E0,1.260915798E1
1.101821637E1,-6.464756470E0,-1.290411497E1,-4.825098968E-1,1.444098595E1
1.102822338E1,-1.052460927E1,-1.412214145E1,-1.981437928E0,1.772366711E1
1.103823038E1,-1.023704321E1,-1.251705503E1,-7.409679383E-1,1.618711690E1
1.104823837E1,-8.642364829E0,-4.038559585E0,6.096763122E-1,9.558877474E0
1.105824537E1,-3.646733571E0,4.224800420E0,5.179871468E-1,5.604990188E0
1.106825238E1,-1.847462138E0,1.003385831E1,-1.858024402E-1,1.020421244E1
1.107826037E1,-2.166819661E0,1.340281815E1,-2.018386338E0,1.372605279E1
1.108826737E1,-1.632324509E0,1.455596626E1,-3.124477810E0,1.497674860E1
1.109827537E1,1.471702664E0,1.391437701E1,-7.117939867E-1,1.401008376E1
1.110828238E1,4.881821637E0,1.433971400E1,1.682077882E0,1.524102904E1
1.111828938E1,6.794484469E0,1.567165594E1,1.874547756E0,1.718370589E1
1.112829737E1,9.229673202E0,1.571347873E1,-3.170315011E-1,1.822637622E1
1.113830437E1,1.022592531E1,1.415641315E1,-2.797476953E0,1.768613748E1
1.114831138E1,9.076030594E0,1.251536869E1,-3.976934025E0,1.596323241E1
1.115831937E1,7.464981764E0,1.247174729E1,-5.512536816E0,1.554536894E1
1.116832637E1,4.356336460E0,1.286463107E1,-6.779117986E0,1.518001451E1
1.117833337E1,1.372097977E0,1.163000201E1,-6.457801791E0,1.337321216E1
1.118834138E1,-9.206236392E-1,9.339196229E0,-5.194849404E0,1.072635047E1
1.119834838E1,-2.920689189E0,8.574471053E0,-4.793349756E0,1.024832577E1
1.120835537E1,-5.672513713E0,9.192215939E0,-3.628355187E0,1.139470083E1
1.121836337E1,-5.330231742E0,8.146391718E0,-2.400138330E0,1.002675084E1
1.122837037E1,-4.049091005E0,7.306940296E0,1.835600038E0,8.553124689E0
1.123837875E1,-5.198237865E0,8.401779971E0,3.239321219E0,1.039734512E1
1.124838575E1,-4.416984950E0,9.230243306E0,-1.216340431E0,1.030468979E1
1.125839275E1,5.823496422E-1,9.382027668E0,-3.924792064E0,1.018653852E1
1.126840075E1,2.816390356E0,9.411911033E0,-4.397552313E0,1.076357702E1
1.127840775E1,2.123549827E0,8.102562743E0,-3.486722760E0,9.072939021E0
1.128841475E1,1.382179015E0,6.929600174E0,-2.036277210E0,7.353652309E0
1.129842275E1,1.194729999E0,7.401645309E0,-1.503748330E0,7.646763504E0
1.130842975E1,1.527935776E0,8.142305683E0,-7.982614423E-1,8.322797060E0
1.131843675E1,1.413771229E0,8.823705697E0,-7.591469318E-2,8.936570615E0
1.132844475E1,8.795989895E-1,9.386031257E0,2.558864361E-1,9.430628558E0
1.133845175E1,4.813391380E-1,9.493934605E0,3.723305199E-1,9.513417455E0
1.134845875E1,7.837458757E-1,9.623049898E0,1.167256272E-1,9.655618665E0
1.135846675E1,1.890870259E0,9.820867635E0,-4.810599335E-1,1.001280431E1
1.136847375E1,2.711706485E0,1.009495119E1,-1.139032931E0,1.051469389E1
1.137848175E1,2.843857652E0,1.080619481E1,-1.829198798E0,1.132286805E1
1.138848875E1,2.733730315E0,1.123424959E1,-1.881401278E0,1.171415024E1
1.139849575E1,2.790756163E0,1.157552817E1,-2.233097266E0,1.211478006E1
1.140850375E1,3.051054323E0,1.219681706E1,-3.319495901E0,1.300347384E1
1.141851075E1,3.188740172E0,1.288790883E1,-4.693350089E0,1.408168289E1
1.142851775E1,3.461337951E0,1.301315619E1,-6.224989053E0,1.483487725E1
1.143852575E1,4.265052652E0,1.246288759E1,-7.072431865E0,1.495103788E1
1.144853275E1,5.514036627E0,1.056022350E1,-4.810969756E0,1.284789283E1
1.145853975E1,5.736527275E0,8.563722702E0,-7.607633945E-1,1.033556252E1
1.146854775E1,5.914007812E0,7.151303787E0,9.331977841E-1,9.326708549E0
1.147855475E1,7.080094056E0,5.324162917E0,6.642018905E-1,8.883445658E0
1.148856175E1,1.086240292E1,6.326441753E-1,2.668810142E0,1.120332913E1
1.149856975E1,1.362490125E1,-9.866678231E0,3.515135550E0,1.718561757E1
1.150857675E1,5.143783915E0,-2.446806917E1,2.461387183E0,2.512376064E1
1.151858375E1,-6.132352200E0,-4.765799781E1,2.113843887E0,4.809738906E1
1.152859175E1,-6.992483470E0,-4.484892524E1,1.122751067E0,4.540464173E1
1.153859875E1,-8.731988026E0,-1.907787891E1,1.539086270E0,2.103762974E1
1.154860675E1,-5.938180786E0,-8.290231469E0,7.481218312E0,1.264747233E1
1.155861375E1,-3.878298513E0,-8.538962667E0,1.585208464E1,1.841856862E1
1.156862075E1,-9.750151409E0,-1.155238256E1,1.712901597E1,2.284570382E1
1.157862875E1,-1.077886843E1,-1.405338287E1,9.818057463E0,2.025032906E1
1.158863575E1,-3.745913750E0,-1.706267463E1,4.711252802E0,1.809316551E1
1.159864275E1,1.205830280E0,-1.798598857E1,4.532962426E0,1.858756466E1
1.160865075E1,5.134931815E0,-1.615672341E1,1.978288179E0,1.706812409E1
1.161865775E1,5.082698638E0,-1.446876907E1,-3.346518223E0,1.569644189E1
1.162866475E1,1.768885646E0,-1.438649173E1,-2.234170815E0,1.466600218E1
1.163867275E1,-8.867220676E-1,-1.332929877E1,-8.274523509E-1,1.338436248E1
1.164867975E1,-2.027320883E0,-1.099192109E1,-1.312004095E-1,1.117808448E1
1.165868675E1,-1.884959893E0,-8.258982779E0,1.293415797E-1,8.472343217E0
1.166869475E1,-1.121974264E0,-5.989763753E0,2.599204302E-1,6.099479871E0
1.167870175E1,-1.549319190E0,-4.545419042E0,2.712134501E-1,4.809862883E0
1.168870975E1,-1.779685746E0,-3.772769719E0,2.739195415E-1,4.180443113E0
1.169871675E1,-1.821445098E0,-3.320603948E0,6.087802264E-1,3.835972652E0
1.170872375E1,-2.002696212E0,-2.903850669E0,6.685118732E-1,3.590271431E0
1.171873175E1,-1.873556653E0,-2.317201862E0,9.022063717E-1,3.113457136E0
1.172873875E1,-1.352225630E0,-1.030605673E0,1.339794157E0,2.164650224E0
1.173874575E1,-8.161280483E-1,8.648277533E-1,1.233618954E0,1.713419901E0
1.174875375E1,-4.653126508E-1,2.534765062E0,3.167720309E-1,2.596515800E0
1.175876075E1,2.165121813E-1,3.543900928E0,-4.237000635E-1,3.575700359E0
1.176876775E1,1.332789193E0,4.169660007E0,-6.874670845E-1,4.431140101E0
1.177877575E1,2.132286298E0,5.069787401E0,-9.464361727E-1,5.580782255E0
1.178878275E1,2.597988666E0,6.067545755E0,-8.707319793E-1,6.657539393E0
1.179878975E1,3.435401456E0,6.709373567E0,-6.526458921E-1,7.565951592E0
1.180879775E1,4.178587243E0,7.106248652E0,-6.447900116E-1,8.268924683E0
1.181880475E1,4.544287898E0,7.485107880E0,-3.247702910E-1,8.762583421E0
1.182881275E1,4.501921897E0,7.978909920E0,-7.409856261E-1,9.191265635E0
1.183881975E1,4.227500956E0,7.966425530E0,-7.726253486E-1,9.051665592E0
1.184882675E1,4.550965710E0,7.471867445E0,-9.165617247E-1,8.796600332E0
1.185883475E1,4.631782417E0,6.870755550E0,-4.775722155E-1,8.299925626E0
1.186884175E1,3.403950745E0,6.365317551E0,-5.246180356E-1,7.237359483E0
1.187884875E1,1.235991754E0,5.462978155E0,-2.504328550E0,6.135427241E0
1.188885675E1,7.165090352E-2,4.305769154E0,-3.761243103E0,5.717668366E0
1.189886375E1,-3.811501676E-1,2.845476161E0,-3.604646482E0,4.608197727E0
1.190887175E1,2.739990637E-2,1.214260284E0,-1.827603532E0,2.194382251E0
1.191887875E1,4.247433530E-1,-2.311755180E-2,6.606999931E-1,7.857899325E-1
1.192888575E1,6.632524489E-1,-1.016733738E0,2.047881740E0,2.380645065E0
1.193889375E1,1.102588113E0,-2.022671177E0,2.162674570E0,3.159756404E0
1.194890075E1,1.006625510E0,-2.963614476E0,2.156652961E0,3.800981146E0
1.195890775E1,-2.754871801E-2,-3.270923665E0,1.907394929E0,3.786536144E0
1.196891575E1,-6.649384935E-1,-2.913478695E0,1.212941591E0,3.225171097E0
1.197892275E1,-6.205763993E-1,-1.506200652E0,6.041775906E-1,1.737465405E0
1.198892975E1,-6.729440627E-1,-7.737760806E-1,1.239539552E0,1.608739082E0
1.199893775E1,-1.103208210E0,-1.213421209E0,1.527982700E0,2.241470615E0
1.200894475E1,-1.554860888E0,-6.207936233E-1,1.153334051E0,2.033016611E0
1.201895175E1,-1.374264371E0,5.603380913E-1,9.551059856E-1,1.764882087E0
1.202895975E1,-9.868803401E-1,1.437926808E0,7.193213998E-1,1.886528449E0
1.203896675E1,-6.472053503E-1,1.641640293E0,3.865662973E-1,1.806458170E0
1.204897475E1,-3.224863686E-1,1.473976062E0,-1.190143736E-1,1.513528100E0
1.205898175E1,-1.223364691E-1,9.885729629E-1,-4.539295837E-1,1.094666516E0
1.206898875E1,3.076297630E-1,6.229611862E-1,-5.593075195E-1,8.919313942E-1
1.207899675E1,6.613221368E-1,6.839926690E-1,-6.059703469E-1,1.128003990E0
1.208900375E1,7.385411976E-1,2.335354543E-1,-2.526508793E-1,8.147480444E-1
1.209901075E1,5.334932318E-1,-3.068887746E-1,-8.047230542E-2,6.207024572E-1
1.210901875E1,4.252082066E-1,-6.146669108E-1,1.177018198E-1,7.566182317E-1
1.211902575E1,4.739109814E-1,-5.358224702E-1,3.246596324E-1,7.855579004E-1
1.212903275E1,5.119555977E-1,-1.723355716E-1,4.750786704E-1,7.193732177E-1
1.213904075E1,4.708300835E-1,2.662751842E-1,3.633822334E-1,6.516364698E-1
1.214904775E1,3.003904715E-1,6.805001271E-1,1.617029947E-1,7.612244852E-1
1.215905575E1,6.884131640E-2,9.515957558E-1,1.646634400E-2,9.542246852E-1
1.216906275E1,-1.989890809E-1,1.073714855E0,-1.374709636E-2,1.092084807E0
1.217906975E1,-4.408528706E-1,9.467694640E-1,-7.955195367E-2,1.047402590E0
1.218907775E1,-5.642282438E-1,7.292998195E-1,-1.444694960E-1,9.333290808E-1
1.219908475E1,-5.507834485E-1,5.820610821E-1,6.484679103E-2,8.039668008E-1
1.220909175E1,-6.180723292E-1,2.489440370E-1,1.597845232E-1,6.852135663E-1
1.221909975E1,-6.959758066E-1,-3.944590151E-2,6.380101651E-2,7.000063372E-1
1.222910675E1,-5.639640959E-1,-1.294643712E-1,-9.925210029E-2,5.870838988E-1
1.223911421E1,-8.265907636E-1,1.157596672E-1,-1.969541037E-1,8.575800313E-1
1.224912221E1,-1.040488198E0,2.423887235E-1,-3.243909529E-1,1.116511296E0
1.225912921E1,-1.122752090E0,1.316950840E-1,-5.372945067E-1,1.251639420E0
1.226913721E1,-1.203438111E0,-4.492064953E-2,-6.437658718E-1,1.365545917E0
1.227914421E1,-1.490821159E0,-1.749779284E-2,-4.942496440E-1,1.570712135E0
1.228915121E1,-1.893591992E0,-7.188099146E-2,-1.917252311E-1,1.904630167E0
1.229915921E1,-2.504438478E0,-3.652755618E-3,3.756128544E-1,2.532451470E0
1.230916621E1,-2.838870562E0,-1.140674829E-2,9.940827942E-1,3.007909038E0
1.231917321E1,-2.639527870E0,-8.302514130E-1,1.399250108E0,3.100697607E0
1.232918121E1,-2.393997730E0,-1.769708934E0,1.409262003E0,3.293799362E0
1.233918821E1,-1.733690670E0,-2.166413280E0,1.390326380E0,3.103552365E0
1.234919521E1,-8.090059935E-1,-2.005139471E0,1.554366799E0,2.662917787E0
