"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.393601533E1,-3.869546986E-1,1.678644982E0,-6.018794010E0,6.260468373E0
1.394600233E1,-2.183991179E0,1.162601888E-1,1.059433615E0,2.430171494E0
1.395598833E1,-1.796403227E0,-1.163573988E0,6.210383878E0,6.568853545E0
1.396597533E1,-1.066749651E0,-1.343054565E0,5.651806383E0,5.906324219E0
1.397596233E1,-1.369065319E0,-1.436773152E0,4.308548920E0,4.743653733E0
1.398594933E1,-1.858287234E0,-1.295063834E0,4.117506351E0,4.699391486E0
1.399593533E1,-2.300133255E0,-8.128881061E-1,4.294214179E0,4.938792917E0
1.400592233E1,-2.510661669E0,-3.495155615E-1,4.335940202E0,5.022545229E0
1.401590933E1,-2.615037392E0,-2.484598875E-2,4.223561980E0,4.967646695E0
1.402589533E1,-2.655890719E0,1.816264867E-1,3.922483875E0,4.740529869E0
1.403588233E1,-2.604402477E0,3.324320439E-1,3.590016164E0,4.447655492E0
1.404586933E1,-2.310757645E0,4.518333569E-1,3.208897279E0,3.980047239E0
1.405585633E1,-1.522289266E0,5.887199279E-1,2.805056991E0,3.245350595E0
1.406584233E1,-4.778543437E-1,6.945658967E-1,2.288339421E0,2.438701265E0
1.407582933E1,4.808463639E-1,8.248336753E-1,1.932809998E0,2.155763973E0
1.408581633E1,1.578701448E0,9.696016717E-1,1.276455363E0,2.249836429E0
1.409580233E1,3.116597518E0,9.611986381E-1,-5.522227407E-1,3.307874373E0
1.410578933E1,3.327190252E0,2.704691727E-2,-3.317625669E0,4.698677110E0
1.411577633E1,2.751854053E0,-8.837844265E-1,-5.082409201E0,5.846764825E0
1.412576233E1,2.796622090E0,-1.078199961E0,-3.572620697E0,4.663392426E0
1.413574933E1,2.873703010E0,-5.511111850E-1,-6.690816844E-1,3.001593382E0
1.414573633E1,1.798176103E0,-4.258106160E-1,1.051904740E0,2.126324425E0
1.415572333E1,5.093661582E-1,-5.398957137E-1,1.422940687E0,1.604899206E0
1.416570933E1,-9.880741954E-2,-4.877134801E-1,9.019208814E-1,1.030091560E0
1.417569633E1,-6.545724034E-2,-5.602341570E-2,3.687087545E-1,3.786415443E-1
1.418568333E1,-2.883010608E-1,3.476556353E-1,-3.330676362E-2,4.528700508E-1
1.419566933E1,-6.970951098E-1,6.745832565E-1,-2.987554438E-1,1.015016737E0
1.420565633E1,-1.223282538E0,9.114617832E-1,-4.251226911E-1,1.583638864E0
1.421564333E1,-1.727731188E0,1.088533161E0,-4.414811540E-1,2.089225959E0
1.422562933E1,-2.084742880E0,1.213301999E0,-3.031779854E-1,2.431084430E0
1.423561633E1,-2.232999033E0,1.159924375E0,9.352489874E-2,2.518026239E0
1.424560333E1,-2.270602477E0,1.144671182E0,3.939984007E-1,2.573158072E0
1.425559033E1,-2.263047874E0,1.196077563E0,5.045131154E-1,2.608930950E0
1.426557633E1,-2.200444075E0,1.216768667E0,4.413547079E-1,2.552895237E0
1.427556333E1,-2.149321284E0,1.214260138E0,2.496682146E-1,2.481198074E0
1.428555033E1,-2.170604564E0,1.079131861E0,7.878450662E-2,2.425336419E0
1.429553633E1,-2.204602615E0,8.953139663E-1,-3.105105400E-2,2.379668875E0
1.430552333E1,-2.116687973E0,6.538953689E-1,-1.518532138E-1,2.220586978E0
1.431551033E1,-1.961796985E0,4.508940017E-1,-4.510121155E-1,2.062853543E0
1.432549733E1,-1.673671925E0,3.074628981E-1,-8.903673680E-1,1.920537736E0
1.433548333E1,-1.192692245E0,3.587805478E-1,-1.351714876E0,1.838034651E0
1.434547033E1,-7.011793900E-1,5.937783176E-1,-1.838518968E0,2.055328981E0
1.435545733E1,-2.822573787E-1,8.641764466E-1,-2.316891228E0,2.488866232E0
1.436544333E1,-1.138920665E-2,9.834180576E-1,-2.736623225E0,2.907979963E0
1.437543033E1,3.503546369E-1,1.033925649E0,-2.947249289E0,3.142933182E0
1.438541733E1,8.568521512E-1,1.044612751E0,-2.977750704E0,3.269925177E0
1.439540433E1,1.523359891E0,1.088660046E0,-3.091371460E0,3.614191965E0
1.440539033E1,2.313765453E0,9.853213263E-1,-3.804509575E0,4.560554988E0
1.441537733E1,2.928817695E0,6.523841561E-1,-5.808068544E0,6.537372438E0
1.442536433E1,3.060517457E0,-1.165488951E-2,-7.447140155E0,8.051509140E0
1.443535033E1,2.741743047E0,-6.421864658E-1,-6.909933064E0,7.461684350E0
1.444533733E1,1.982015487E0,-7.345541275E-1,-5.088934693E0,5.510463816E0
1.445532433E1,1.748643170E0,-2.063490444E-1,-2.463830734E0,3.028332008E0
1.446531133E1,2.442972547E0,4.501522824E-1,-4.607594240E-1,2.526470104E0
1.447529733E1,3.546839738E0,7.724703974E-1,3.582051086E-1,3.647614775E0
1.448528433E1,4.520570714E0,6.760922766E-1,5.627290543E-1,4.605358220E0
1.449527133E1,5.002202359E0,4.903061356E-1,8.750219353E-1,5.101773411E0
1.450525733E1,5.101230218E0,1.520895875E-1,1.154401753E0,5.232430066E0
1.451524433E1,4.748089968E0,-1.952460589E-1,1.154344523E0,4.890295558E0
1.452523133E1,4.245182644E0,-4.793377092E-1,1.479022794E0,4.520934499E0
1.453521733E1,4.321028048E0,-6.138737360E-1,2.457421017E0,5.008696677E0
1.454520433E1,4.310964405E0,-6.521907594E-1,3.396037123E0,5.526557249E0
1.455519133E1,3.383628162E0,-9.216000511E-1,3.042785776E0,4.642933498E0
1.456517833E1,1.588452265E0,-1.425169353E0,1.718379590E0,2.739911805E0
1.457516433E1,-2.962491810E-1,-2.013235525E0,3.327393150E-1,2.061939939E0
1.458515133E1,-1.665708602E0,-2.500189306E0,-2.032898542E-1,3.011122462E0
1.459513833E1,-1.918960868E0,-2.533462302E0,5.199300304E-1,3.220429984E0
1.460512433E1,-1.042426404E0,-1.443229648E0,1.468094348E0,2.307567039E0
1.461511133E1,-3.519076574E-1,-1.702897040E-1,1.371644233E0,1.426269780E0
1.462509833E1,2.385295612E-1,1.179693519E0,5.077695760E-1,1.306293647E0
1.463508533E1,9.033679211E-1,2.317801201E0,-2.974078068E-1,2.505339780E0
1.464507133E1,1.230880410E0,3.103897365E0,-7.414243135E-1,3.420373584E0
1.465505833E1,6.186704993E-1,2.863725321E0,-2.270444602E-2,2.929879075E0
1.466504533E1,4.041069210E-1,2.769037265E0,1.759922741E0,3.305782485E0
1.467503133E1,7.628277540E-3,2.496052109E0,2.913730710E0,3.836686196E0
1.468501833E1,-2.283454657E-1,2.000276341E0,2.960079834E0,3.579849119E0
1.469500533E1,-1.276955885E-1,1.902688359E0,2.532284380E0,3.170014722E0
1.470499500E1,-3.392846882E-2,1.534247845E0,2.372274447E0,2.825376726E0
1.471498200E1,-3.017660290E-1,5.146692174E-1,2.253440606E0,2.331081660E0
1.472496900E1,-8.161093372E-1,-6.371309631E-1,2.131134981E0,2.369326196E0
1.473495600E1,-1.215623270E0,-1.376801039E0,2.240888681E0,2.897395920E0
1.474494200E1,-1.647096330E0,-1.646363674E0,2.433418489E0,3.368228794E0
1.475492900E1,-2.032635418E0,-1.584625847E0,2.442887470E0,3.551104759E0
1.476491600E1,-2.492041211E0,-1.378359029E0,2.129177626E0,3.555775636E0
1.477490200E1,-2.802499711E0,-1.157245181E0,2.022287892E0,3.644567102E0
1.478488900E1,-3.139720917E0,-9.420452061E-1,1.917379196E0,3.797583388E0
1.479487600E1,-3.673968147E0,-7.520378139E-1,1.742926640E0,4.135383427E0
1.480486200E1,-4.486142893E0,-7.805002324E-1,1.659787712E0,4.846602306E0
1.481484900E1,-5.385089149E0,-9.162372773E-1,1.738534211E0,5.732466930E0
1.482483600E1,-5.983034778E0,-9.885803450E-1,1.747662300E0,6.310968211E0
1.483482300E1,-5.965846303E0,-8.159159406E-1,1.428868302E0,6.188594796E0
1.484480900E1,-5.570387998E0,-6.217657960E-1,8.926096290E-1,5.675611606E0
1.485479600E1,-5.148911338E0,-6.961982931E-1,3.965482253E-1,5.210876177E0
1.486478300E1,-4.835584779E0,-7.773025364E-1,-3.718127489E-2,4.897801735E0
1.487476900E1,-4.486383798E0,-8.466414508E-1,-5.630237174E-1,4.600156197E0
1.488475600E1,-4.133085088E0,-9.499169471E-1,-1.302623700E0,4.436390769E0
1.489474300E1,-3.704325721E0,-9.654744145E-1,-2.094089069E0,4.363413678E0
1.490472900E1,-2.731760096E0,-6.640255970E-1,-2.532603054E0,3.783850082E0
1.491471600E1,-1.205063199E0,-1.753410405E-1,-2.532043183E0,2.809655579E0
1.492470300E1,5.614894080E-1,4.580717513E-1,-2.664223001E0,2.761011460E0
1.493469000E1,2.399778580E0,1.111117447E0,-3.389806330E0,4.299337876E0
1.494467600E1,3.960014521E0,1.762620647E0,-4.768612818E0,6.444238881E0
1.495466300E1,5.415130389E0,2.365876131E0,-5.586366684E0,8.131943171E0
1.496465000E1,6.317321266E0,2.480289477E0,-4.370919708E0,8.072504132E0
1.497463600E1,6.169662114E0,1.862688434E0,-1.843644345E0,6.703235284E0
1.498462300E1,4.709566172E0,5.219961075E-1,-1.810093313E-2,4.738440789E0
1.499461000E1,1.936420653E0,-1.285002823E0,-3.658482966E-1,2.352616029E0
1.500459700E1,-1.878219223E-1,-2.180947996E0,-9.632773232E-1,2.391592448E0
1.501458300E1,-1.103303520E0,-2.522449656E0,-5.111571604E-1,2.800234377E0
1.502457000E1,-1.175857526E0,-2.683622893E0,2.999039832E-1,2.945236010E0
1.503455700E1,-4.408882463E-1,-2.487884133E0,1.537230071E-1,2.531319946E0
1.504454300E1,1.321510499E0,-1.778516595E0,-8.231081620E-1,2.363687442E0
1.505453000E1,2.997947572E0,-9.823079637E-1,-1.351257331E0,3.431984113E0
1.506451700E1,3.749613576E0,-9.289465660E-1,-5.032514325E-1,3.895613648E0
1.507450300E1,3.566847156E0,-1.352020393E0,9.522170225E-1,3.931548682E0
1.508449000E1,3.180294746E0,-1.776307224E0,1.802133206E0,4.064139038E0
1.509447700E1,3.536550393E0,-2.012229512E0,1.852881776E0,4.470953720E0
1.510446400E1,3.943216056E0,-2.048790397E0,1.238391159E0,4.613036702E0
1.511445000E1,3.734350589E0,-1.511694988E0,-4.204539818E-1,4.050602129E0
1.512443700E1,2.094456859E0,2.366444371E-1,-3.983749832E0,4.506995989E0
1.513442400E1,-8.995298088E-2,6.088460076E-1,-2.584805826E0,2.657067210E0
1.514441000E1,-5.361148310E-1,-5.151262504E-1,3.805307136E0,3.877258898E0
1.515439700E1,-6.715176344E-1,-3.176058073E-1,5.263427888E0,5.315588632E0
1.516438400E1,-9.968286467E-1,1.904642608E-1,5.485130332E0,5.578225411E0
1.517437000E1,-1.368128595E0,4.884933525E-1,5.927359929E0,6.102786031E0
1.518435700E1,-1.580826327E0,8.985851911E-1,6.130038457E0,6.394047130E0
1.519434400E1,-1.494216199E0,1.390854968E0,6.181627271E0,6.509967382E0
1.520433100E1,-1.223312359E0,1.582291639E0,5.927847587E0,6.256158324E0
1.521431700E1,-9.244880641E-1,1.353660244E0,5.148239493E0,5.402910708E0
1.522430400E1,-8.111801344E-1,8.784583439E-1,4.101452821E0,4.272191184E0
1.523429100E1,-5.850215274E-1,6.378634000E-1,3.249811124E0,3.363092661E0
1.524427700E1,-1.901806891E-1,7.287577826E-1,2.256189090E0,2.378580629E0
1.525426400E1,2.774509674E-1,8.128609166E-1,1.145371459E0,1.431641606E0
1.526425100E1,8.435538286E-1,8.721752183E-1,4.468237549E-2,1.214194872E0
1.527423700E1,1.051763238E0,6.852027503E-1,-1.772782230E0,2.172202926E0
1.528422400E1,1.067721459E0,3.700327834E-1,-2.651639793E0,2.882385638E0
1.529421100E1,9.272649068E-1,-3.068209469E-2,-3.154011512E0,3.287635961E0
1.530419800E1,6.051996839E-1,-4.715922680E-1,-3.296915123E0,3.385013332E0
1.531418400E1,2.087198710E-1,-1.002742521E0,-3.104524187E0,3.269117155E0
1.532417100E1,-6.249445617E-2,-1.460389472E0,-2.729426472E0,3.096193119E0
1.533415800E1,-1.188616151E-1,-1.364981623E0,-1.798084156E0,2.260621496E0
1.534414400E1,-2.818527514E-1,-9.487595639E-1,-7.020738678E-1,1.213463390E0
1.535413100E1,-8.915635622E-1,-7.994854107E-1,2.754833794E-1,1.228801693E0
1.536411800E1,-1.935302081E0,-6.487769356E-1,8.798746857E-1,2.222720207E0
1.537410400E1,-2.584348866E0,-2.216138952E-1,1.010168338E0,2.783596927E0
1.538409100E1,-2.139570467E0,5.099464579E-1,6.910109358E-1,2.305494152E0
1.539407800E1,-1.579885510E0,8.713865751E-1,-8.655633330E-2,1.806334627E0
1.540406500E1,-1.055451661E0,1.125978949E0,-7.293666239E-1,1.706980514E0
1.541405100E1,-8.724303031E-1,1.443462367E0,-9.744922829E-1,1.947910021E0
1.542403800E1,-9.793519038E-1,1.669941694E0,-1.128479730E0,2.240826168E0
1.543402500E1,-1.104616220E0,1.768875706E0,-9.185531402E-1,2.278779965E0
1.544401100E1,-1.100823716E0,1.812864309E0,-5.142039983E-1,2.182360100E0
1.545399800E1,-9.922198713E-1,1.899498410E0,-1.252475055E-1,2.146690807E0
1.546398500E1,-9.281940293E-1,1.981170272E0,2.281115770E-1,2.199685135E0
1.547397100E1,-1.117089500E0,1.900029922E0,4.157488735E-1,2.242955591E0
1.548395800E1,-1.435016064E0,1.827759214E0,3.912067938E-1,2.356484161E0
1.549394500E1,-1.744786931E0,1.731189524E0,1.687750559E-1,2.463693086E0
1.550393200E1,-1.940594396E0,1.522347738E0,-2.525155163E-1,2.479357443E0
1.551391800E1,-1.815910708E0,1.261049704E0,-8.413408037E-1,2.365508910E0
1.552390500E1,-1.375632911E0,1.077906066E0,-1.514425346E0,2.312516275E0
1.553389200E1,-4.762551302E-1,1.038289426E0,-2.204521923E0,2.482897660E0
1.554387800E1,7.528266764E-1,1.155788932E0,-3.025474509E0,3.325070234E0
1.555386500E1,1.871714780E0,1.257560670E0,-3.993489246E0,4.586145595E0
1.556385200E1,2.604941590E0,1.136771594E0,-4.970399938E0,5.725630610E0
1.557383800E1,2.816475726E0,7.557006560E-1,-5.843441859E0,6.530653241E0
1.558382500E1,2.610326875E0,1.141361877E-1,-6.233487396E0,6.758934723E0
1.559381200E1,2.251539969E0,-4.870229971E-1,-6.100569659E0,6.521010183E0
1.560379800E1,2.008547228E0,-8.464215224E-1,-5.220083063E0,5.656850585E0
1.561378500E1,2.343499714E0,-6.074736661E-1,-3.642858621E0,4.373949485E0
1.562377200E1,3.421609921E0,7.008099921E-2,-2.013018594E0,3.970462146E0
1.563375900E1,4.424719062E0,5.716536230E-1,-7.951839066E-1,4.531803624E0
1.564374500E1,4.870714851E0,7.850684427E-1,-2.422595731E-1,4.939522783E0
1.565373200E1,5.095970648E0,6.953006724E-1,-1.333795937E-1,5.144914964E0
1.566371900E1,5.186253996E0,5.338850684E-1,1.878132977E-2,5.213695093E0
1.567370500E1,5.158121873E0,3.835122965E-1,4.162705913E-1,5.189083169E0
1.568369200E1,5.124959974E0,2.788342725E-1,9.812344149E-1,5.225493686E0
1.569367900E1,4.922370908E0,1.511043316E-1,1.630832884E0,5.187695420E0
1.570366138E1,4.254238812E0,-1.460874206E-1,2.063694073E0,4.730615460E0
1.571364838E1,3.018756058E0,-6.167782672E-1,2.189053991E0,3.779584758E0
1.572363538E1,1.711628541E0,-1.010488912E0,2.089123614E0,2.883608430E0
1.573362238E1,5.482624215E-1,-1.168086869E0,1.798788014E0,2.213742744E0
1.574360837E1,-4.172017604E-1,-1.226753738E0,1.623010918E0,2.076811614E0
1.575359537E1,-1.147687395E0,-1.417950673E0,1.652923811E0,2.461692018E0
1.576358237E1,-1.755801916E0,-1.744401600E0,1.868565178E0,3.101179313E0
1.577356838E1,-2.299375455E0,-2.142961560E0,2.153934152E0,3.810360096E0
1.578355538E1,-2.762250987E0,-2.563319355E0,2.198119368E0,4.362609928E0
1.579354238E1,-3.093909152E0,-2.916817455E0,2.237315447E0,4.804755802E0
1.580352837E1,-3.312433049E0,-3.085045357E0,2.407247229E0,5.126846670E0
1.581351537E1,-3.298647069E0,-3.107041413E0,2.339964488E0,5.100020846E0
1.582350237E1,-2.831971432E0,-2.801253085E0,2.025772833E0,4.468874199E0
1.583348938E1,-1.934240811E0,-2.323721507E0,1.650533469E0,3.444594300E0
1.584347538E1,-8.282504958E-1,-1.765155122E0,1.707338146E0,2.591674176E0
1.585346238E1,1.476369327E-1,-1.327824614E0,2.240861784E0,2.608903295E0
1.586344937E1,6.599787390E-1,-1.198679209E0,2.673447276E0,3.003285554E0
1.587343537E1,8.118724447E-1,-1.096827436E0,3.018419259E0,3.312555224E0
1.588342237E1,6.805246854E-1,-8.826842728E-1,2.831968216E0,3.043400951E0
1.589340938E1,-7.176521659E-2,-8.834119588E-1,2.450906049E0,2.606243925E0
1.590339538E1,-7.602035236E-1,-8.966544405E-1,2.379245205E0,2.653809776E0
1.591338238E1,-9.980729342E-1,-5.218715984E-1,1.662180977E0,2.007820995E0
1.592336937E1,-1.017454115E0,5.212178797E-2,6.991515756E-1,1.235614213E0
1.593335537E1,-1.193119676E0,4.035748243E-1,3.574712831E-1,1.309271904E0
1.594334237E1,-1.774469737E0,5.472871059E-1,1.316732446E0,2.276411729E0
1.595332938E1,-2.569356605E0,7.715061915E-1,2.784147640E0,3.866302270E0
1.596331638E1,-3.283178844E0,9.476459616E-1,2.818297426E0,4.429457819E0
1.597330238E1,-3.992630875E0,9.161209908E-1,2.138738408E0,4.621101703E0
1.598328937E1,-4.732626421E0,5.565806705E-1,1.325169101E0,4.946069959E0
1.599327637E1,-5.273227821E0,2.055440655E-2,6.094874471E-1,5.308373488E0
1.600326238E1,-5.496110233E0,-6.374929789E-1,3.138481307E-1,5.541852185E0
1.601324938E1,-5.125296189E0,-1.419505447E0,4.446836740E-2,5.318424031E0
1.602323638E1,-4.590757767E0,-2.088544739E0,-5.047714162E-1,5.068714846E0
1.603322238E1,-4.051991808E0,-2.474322101E0,-1.366058973E0,4.940346607E0
1.604320937E1,-3.507942306E0,-2.545768060E0,-2.512317016E0,5.009823452E0
1.605319637E1,-2.886256982E0,-2.346686154E0,-3.502014399E0,5.108964682E0
1.606318337E1,-2.090296565E0,-1.849784506E0,-3.942017084E0,4.830169887E0
1.607316938E1,-1.189079250E0,-1.170567842E0,-3.903631867E0,4.245289188E0
1.608315638E1,7.576237321E-3,-4.256138572E-1,-3.709684110E0,3.734027417E0
1.609314338E1,1.564655852E0,4.123321992E-1,-3.588985592E0,3.936874821E0
1.610312937E1,3.721513027E0,1.263431567E0,-3.756871432E0,5.436911025E0
1.611311637E1,5.878678350E0,1.964506292E0,-3.514012593E0,7.125056394E0
1.612310337E1,7.009136925E0,2.004126441E0,-1.997709414E0,7.558793959E0
1.613308938E1,6.440111040E0,1.564517857E0,-6.906096706E-1,6.663309092E0
1.614307638E1,5.098220072E0,1.514960074E0,-1.171367742E0,5.446012698E0
1.615306338E1,4.081809100E0,2.370002219E0,-3.510872053E0,5.882541850E0
1.616304937E1,2.749260228E0,3.304154269E0,-7.208473184E0,8.392732146E0
1.617303637E1,-3.464668232E-1,1.165616420E0,-8.318808566E0,8.407215761E0
1.618302337E1,-1.659839752E0,-1.488373369E0,-4.703980327E0,5.205550327E0
1.619301037E1,1.918442219E-1,-2.233986920E0,-7.135029817E-1,2.352995595E0
1.620299638E1,1.800636612E0,-1.786303332E0,2.283994062E0,3.413180434E0
1.621298338E1,2.731295242E0,-1.120795173E0,3.698462426E0,4.732312314E0
1.622297038E1,2.863922957E0,-1.387556261E0,3.428472798E0,4.677797859E0
1.623295637E1,2.764353061E0,-1.882797593E0,3.342214673E0,4.728316142E0
1.624294337E1,2.825634804E0,-2.212796610E0,3.302995351E0,4.877546430E0
1.625293037E1,2.949556600E0,-2.160343578E0,2.874950806E0,4.651054788E0
1.626291638E1,2.770232436E0,-1.719159170E0,1.908484557E0,3.777831297E0
1.627290338E1,2.064116242E0,-1.392748296E0,1.408554490E0,2.860830199E0
1.628289038E1,9.027235579E-1,-1.165569350E0,1.528947490E0,2.123944952E0
1.629287637E1,-8.864554346E-2,-9.480447417E-1,1.751578034E0,1.993658063E0
1.630286337E1,-9.170895821E-1,-7.557152009E-1,2.234534658E0,2.530870187E0
1.631285037E1,-1.678801103E0,-5.874861288E-1,2.840173029E0,3.351133529E0
1.632283737E1,-2.270436416E0,-3.510346681E-1,3.344587473E0,4.057631356E0
1.633282338E1,-2.450903710E0,2.805991997E-2,3.716996345E0,4.452390165E0
1.634281038E1,-2.386770279E0,2.791411051E-1,4.047653467E0,4.707238119E0
1.635279738E1,-2.094911188E0,3.199219260E-1,4.271046341E0,4.767896787E0
1.636278337E1,-1.500121302E0,4.182045579E-1,4.409932915E0,4.676833041E0
1.637277037E1,-8.881446952E-1,4.068229526E-1,4.466867546E0,4.572440442E0
1.638275737E1,-2.300569457E-1,3.938702005E-1,4.199659731E0,4.224358152E0
1.639274338E1,5.617034161E-1,2.601671827E-1,3.651373336E0,3.703474711E0
1.640273038E1,1.308431447E0,7.807640880E-2,3.094327812E0,3.360498979E0
1.641271738E1,2.072291234E0,4.596965829E-2,2.495503055E0,3.244077630E0
1.642270337E1,2.705414881E0,-4.298664641E-2,2.108181151E0,3.430094065E0
1.643269037E1,2.947148716E0,-1.278806163E-1,1.994397843E0,3.560851270E0
1.644267737E1,2.705897276E0,-2.490999018E-1,1.780076924E0,3.248477288E0
1.645266438E1,2.286126249E0,-5.349988533E-1,1.888450973E0,3.013112026E0
1.646265038E1,1.651793398E0,-6.291442513E-1,2.090799718E0,2.737825301E0
1.647263738E1,2.938331115E-1,-5.971123999E-1,1.811214809E0,1.929606230E0
1.648262437E1,-1.653725903E0,-6.861951689E-1,1.039131498E0,2.070137059E0
1.649261037E1,-3.886318554E0,-8.225689756E-1,-1.607228698E0,4.285239283E0
1.650259737E1,-4.847781487E0,-3.152562864E-1,-4.769823484E0,6.808200051E0
1.651258438E1,-3.532880096E0,9.940010063E-1,-9.983486888E0,1.063669546E1
1.652257038E1,-1.979226950E0,1.750560764E0,-1.317475920E1,1.343711584E1
1.653255738E1,-1.323384531E0,6.494693191E-1,-7.585293489E0,7.727213878E0
1.654254437E1,-8.091207451E-1,-2.118214535E-1,-2.656516371E0,2.785071621E0
1.655253037E1,2.836554480E-1,-4.839009494E-2,-1.066909865E0,1.105033337E0
1.656251738E1,9.411116982E-1,2.233322822E-1,-1.657745571E-1,9.813509772E-1
1.657250438E1,8.407114971E-1,3.584918415E-1,6.241339915E-1,1.106731883E0
1.658249038E1,4.296200770E-1,5.501840358E-1,1.180915221E0,1.371800512E0
1.659247738E1,-5.289449751E-2,6.548972894E-1,1.491636554E0,1.629928801E0
1.660246437E1,-5.114734948E-1,8.142019755E-1,1.744896859E0,1.992283876E0
1.661245137E1,-1.011977613E0,1.076548415E0,2.001782584E0,2.488008982E0
1.662243738E1,-1.357145185E0,1.293375451E0,2.069431215E0,2.792348234E0
1.663242438E1,-1.441013553E0,1.506128439E0,1.961467056E0,2.862218710E0
1.664241138E1,-1.335813373E0,1.708074603E0,1.716988245E0,2.765856983E0
1.665239738E1,-1.156494471E0,1.852455075E0,1.095691322E0,2.443278278E0
1.666238437E1,-1.078078047E0,1.908055810E0,1.373345773E-1,2.195857472E0
1.667237137E1,-1.103298258E0,1.669608110E0,-1.077938956E0,2.273061961E0
1.668235738E1,-1.070416440E0,1.172610348E0,-2.505122602E0,2.965880246E0
1.669234438E1,-6.838792330E-1,7.133655721E-1,-3.878289742E0,4.002213459E0
1.670233196E1,8.898111516E-1,6.817515043E-1,-4.984344378E0,5.108839190E0
1.671231796E1,2.572476679E0,8.724583697E-1,-5.613936306E0,6.236593679E0
1.672230496E1,2.945451854E0,6.953678423E-1,-6.118762686E0,6.826307924E0
1.673229196E1,2.988444092E0,4.739118585E-1,-5.909469788E0,6.639067986E0
1.674227896E1,2.618857378E0,4.968841070E-1,-5.020200673E0,5.683988264E0
1.675226496E1,1.998984692E0,7.918600568E-1,-3.782581347E0,4.350965846E0
1.676225196E1,1.991124279E0,1.162558984E0,-2.466348546E0,3.376239689E0
1.677223896E1,2.835547589E0,1.306248096E0,-1.234523810E0,3.357180850E0
1.678222496E1,3.792189492E0,1.163221401E0,-4.931167459E-1,3.997117623E0
1.679221196E1,4.071330305E0,6.745176946E-1,-3.022401286E-1,4.137880335E0
1.680219896E1,3.907313567E0,5.594089687E-2,-3.372744155E-1,3.922242053E0
1.681218496E1,3.663250201E0,-3.527332477E-1,-1.451862916E-1,3.683056046E0
1.682217196E1,3.353583999E0,-6.486409879E-1,2.962899654E-1,3.428563622E0
1.683215896E1,2.955630103E0,-9.177731216E-1,1.076476933E0,3.276714726E0
1.684214496E1,2.370236692E0,-1.087884705E0,2.411284292E0,3.551873738E0
1.685213196E1,1.865329621E0,-1.223193953E0,3.447417777E0,4.106135332E0
1.686211896E1,1.410693401E0,-1.133733307E0,3.801859617E0,4.210646463E0
1.687210496E1,7.793654341E-1,-1.038331599E0,3.760493198E0,3.978297636E0
1.688209196E1,-1.751007199E-2,-1.116679318E0,3.505651367E0,3.679248674E0
1.689207896E1,-7.689632374E-1,-1.135999396E0,3.039758380E0,3.334955786E0
1.690206596E1,-1.451658409E0,-1.322510080E0,2.312577007E0,3.033868399E0
1.691205196E1,-2.075230629E0,-1.922217767E0,1.684029683E0,3.292029660E0
1.692203896E1,-2.350243308E0,-2.346481502E0,1.098956261E0,3.498188661E0
1.693202596E1,-2.317624615E0,-2.688633665E0,7.929464695E-1,3.637155337E0
1.694201196E1,-1.995880405E0,-3.022107390E0,4.627965939E-1,3.651143979E0
1.695199896E1,-1.125168598E0,-3.078842631E0,-1.309656438E-1,3.280614016E0
1.696198596E1,7.384799480E-2,-2.547608179E0,-7.266165322E-1,2.650232545E0
1.697197196E1,1.686696598E0,-1.513595041E0,-1.488978848E-1,2.271141991E0
1.698195896E1,3.056646600E0,1.137210354E-1,1.203063451E0,3.286849948E0
1.699194596E1,3.331920065E0,1.509499359E0,2.207934650E0,4.272616886E0
1.700193196E1,2.966649765E0,2.075834354E0,2.349535502E0,4.316296581E0
1.701191896E1,2.616705603E0,2.445280735E0,1.766409058E0,3.993337833E0
1.702190596E1,2.074374597E0,2.507177021E0,1.469783024E0,3.570606212E0
1.703189196E1,1.265831557E0,2.192272591E0,1.679353372E0,3.037863788E0
1.704187896E1,2.033427715E-1,1.637877025E0,2.205797201E0,2.754910293E0
1.705186596E1,-8.856064188E-1,9.330811322E-1,2.879626824E0,3.153916577E0
1.706185296E1,-1.818018045E0,3.870140478E-1,3.146620924E0,3.654612527E0
1.707183896E1,-2.824488165E0,-8.788102915E-2,2.998428505E0,4.120197808E0
1.708182596E1,-3.874466248E0,-7.373672229E-1,2.562917359E0,4.703588472E0
1.709181296E1,-4.901172997E0,-1.408796272E0,2.010311041E0,5.481564938E0
1.710179896E1,-5.718647659E0,-1.897155431E0,1.478873397E0,6.203966176E0
1.711178596E1,-6.245056697E0,-2.234549422E0,9.645271656E-1,6.702555999E0
1.712177296E1,-6.447244059E0,-2.488435526E0,6.250112200E-1,6.939013355E0
1.713175896E1,-6.312806631E0,-2.612068469E0,5.252349168E-1,6.852028967E0
1.714174596E1,-5.898662379E0,-2.582254978E0,5.501884943E-1,6.462581993E0
1.715173296E1,-5.366772746E0,-2.388708924E0,5.494675326E-1,5.900008017E0
1.716171896E1,-4.844826304E0,-2.075842248E0,6.872612625E-2,5.271260403E0
1.717170596E1,-4.344123965E0,-1.640388989E0,-9.103924736E-1,4.731923870E0
1.718169296E1,-3.606077296E0,-1.145775356E0,-1.919126344E0,4.242598325E0
1.719167896E1,-2.707546191E0,-6.682642436E-1,-2.619903445E0,3.826392235E0
