"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.297404483E1,-1.016718068E1,5.020224062E0,-4.776141400E0,1.230389122E1
1.298403083E1,-1.102547358E1,4.546973231E0,-4.180490220E0,1.263774235E1
1.299401683E1,-1.154172776E1,3.901701994E0,-3.289209663E0,1.261957441E1
1.300400283E1,-1.175476989E1,3.345383571E0,-2.192792408E0,1.241670427E1
1.301398821E1,-1.172609281E1,2.914464243E0,-1.159175347E0,1.213832945E1
1.302397421E1,-1.146546837E1,2.627627032E0,-1.536449468E-1,1.176371521E1
1.303396021E1,-1.103498583E1,2.441932912E0,7.005198240E-1,1.132363355E1
1.304394721E1,-1.062062640E1,2.368490421E0,1.461489333E0,1.097922598E1
1.305393321E1,-1.021540617E1,2.451838972E0,2.151916278E0,1.072365522E1
1.306391921E1,-9.805870696E0,2.590841614E0,2.654531241E0,1.048399239E1
1.307390521E1,-9.394868739E0,2.756181577E0,2.975387260E0,1.023293823E1
1.308389121E1,-9.019055325E0,2.922269106E0,2.990740294E0,9.941204313E0
1.309387721E1,-8.737745780E0,3.084640438E0,2.694691088E0,9.650107150E0
1.310386321E1,-8.570382680E0,3.220690820E0,2.152065967E0,9.405088866E0
1.311384921E1,-8.446357389E0,3.311253081E0,1.502840257E0,9.195862056E0
1.312383621E1,-8.333617809E0,3.367034934E0,9.561168230E-1,9.038820134E0
1.313382221E1,-8.133278752E0,3.485679032E0,4.350363529E-1,8.859426516E0
1.314380821E1,-7.812580608E0,3.573255120E0,2.510326624E-2,8.590995174E0
1.315379421E1,-7.450315778E0,3.636608240E0,-2.581616243E-1,8.294502523E0
1.316378021E1,-6.770995034E0,3.964737610E0,-5.318464001E-1,7.864374016E0
1.317376621E1,-6.043566908E0,4.374849037E0,-6.849486887E-1,7.492206602E0
1.318375221E1,-5.473734108E0,4.613718321E0,-7.079024454E-1,7.193697777E0
1.319373921E1,-4.758737163E0,4.759841410E0,-8.389047805E-1,6.782730340E0
1.320372521E1,-4.109851761E0,4.736789054E0,-1.132301690E0,6.372610075E0
1.321371121E1,-3.357501048E0,4.264833966E0,-1.716700416E0,5.692862406E0
1.322369721E1,-2.046296268E0,2.791976769E0,-3.126206247E0,4.664292893E0
1.323368321E1,1.074239935E0,-1.780506402E-2,-5.747604825E0,5.847159113E0
1.324366921E1,6.642255718E0,-4.946960789E0,-9.137081373E0,1.233200057E1
1.325365521E1,1.230118284E1,-1.195306418E1,-1.061514171E1,2.017116943E1
1.326364221E1,1.569452557E1,-1.891118532E1,-1.045619217E1,2.670735887E1
1.327362821E1,1.685838344E1,-2.434949933E1,-7.943447142E0,3.066270637E1
1.328361421E1,2.112437164E1,-2.887202594E1,-1.262175293E0,3.579701168E1
1.329360021E1,2.433918484E1,-3.267094791E1,5.779179790E0,4.114833746E1
1.330358621E1,2.370335393E1,-2.856012610E1,1.137734616E1,3.881976038E1
1.331357221E1,2.228001067E1,-1.787852610E1,1.545213275E1,3.247782285E1
1.332355821E1,2.074818985E1,-9.139438385E0,1.710926641E1,2.840323421E1
1.333354421E1,1.827856570E1,-5.503991695E0,1.743049840E1,2.584999349E1
1.334353121E1,1.479272821E1,-5.024352196E0,1.628759929E1,2.256889039E1
1.335351721E1,9.436047755E0,-5.020452688E0,1.147984551E1,1.568536883E1
1.336350321E1,3.617001064E0,-4.772200377E0,6.961659873E0,9.182663084E0
1.337348921E1,-7.174399120E-1,-4.394260916E0,2.396114130E0,5.056244846E0
1.338347521E1,-4.095534854E0,-2.069261792E0,-3.479131905E0,5.758438062E0
1.339346121E1,-5.571383194E0,2.220352675E0,-7.735101492E0,9.787853278E0
1.340344721E1,-4.862461506E0,5.968657059E0,-1.085636626E1,1.330898521E1
1.341343421E1,-4.200332746E0,8.652614413E0,-1.219289241E1,1.552987948E1
1.342342021E1,-4.498809131E0,1.043390376E1,-1.161631952E1,1.624944647E1
1.343340621E1,-5.308934428E0,1.115913041E1,-9.934286077E0,1.585563042E1
1.344339221E1,-6.181372917E0,1.056189346E1,-8.225902741E0,1.474545491E1
1.345337821E1,-6.666797066E0,9.217678224E0,-6.762853956E0,1.323434806E1
1.346336421E1,-6.815635602E0,7.586573444E0,-5.430820223E0,1.155434090E1
1.347335021E1,-6.859355233E0,5.979149303E0,-3.952620717E0,9.920896690E0
1.348333621E1,-7.050462706E0,4.997132823E0,-2.306731253E0,8.944348489E0
1.349332321E1,-7.142665696E0,4.492324277E0,-1.302467287E0,8.537861072E0
1.350330921E1,-6.841934624E0,4.101209284E0,-8.460079050E-1,8.021702834E0
1.351329521E1,-6.180848422E0,3.583047452E0,-7.762342501E-1,7.186352056E0
1.352328121E1,-5.382904045E0,3.022508217E0,-1.006785285E0,6.254984292E0
1.353326721E1,-4.495169824E0,2.571520952E0,-1.377157280E0,5.358715698E0
1.354325321E1,-3.424724733E0,2.304078663E0,-1.908631761E0,4.547570030E0
1.355323921E1,-2.290750812E0,2.112631175E0,-2.233476166E0,3.833949080E0
1.356322621E1,-9.133415169E-1,1.636326343E0,-2.273766990E0,2.946484847E0
1.357321221E1,5.953401089E-1,8.791706809E-1,-1.770630455E0,2.064583043E0
1.358319821E1,1.971382910E0,-6.841534674E-2,-3.864494626E-1,2.010068264E0
1.359318421E1,2.930732659E0,-1.156709064E0,1.344545020E0,3.425634406E0
1.360317021E1,3.288629034E0,-2.207200533E0,2.585280912E0,4.729745501E0
1.361315621E1,3.175677200E0,-3.135295159E0,2.911419890E0,5.328355017E0
1.362314221E1,3.038058887E0,-3.464940712E0,2.609353899E0,5.295691051E0
1.363312821E1,3.147594777E0,-3.061535457E0,2.099403019E0,4.867016055E0
1.364311521E1,3.627524883E0,-2.300812116E0,1.602551072E0,4.584849300E0
1.365310121E1,4.316787647E0,-1.580147465E0,1.286338327E0,4.773488022E0
1.366308721E1,4.646867648E0,-9.900914848E-1,1.107836939E0,4.878623041E0
1.367307321E1,4.712395055E0,-4.480645341E-1,9.313631471E-1,4.824403206E0
1.368305921E1,4.621367941E0,-5.522519767E-2,8.116810946E-1,4.692431957E0
1.369304521E1,4.158519892E0,2.309258419E-1,8.013376625E-1,4.241315419E0
1.370303121E1,3.307809071E0,2.958556634E-1,8.465856099E-1,3.427220247E0
1.371301821E1,2.187643935E0,2.395230031E-1,9.665902095E-1,2.403633476E0
1.372300421E1,9.652121669E-1,3.464086434E-1,1.089219332E0,1.496005424E0
1.373299021E1,-1.371745098E-1,5.292715421E-1,1.135247517E0,1.260052434E0
1.374297621E1,-9.936986321E-1,8.006031060E-1,1.026980399E0,1.638014360E0
1.375296221E1,-1.566762019E0,1.108972688E0,7.661886605E-1,2.066787050E0
1.376294821E1,-2.055462363E0,1.401579054E0,4.804212713E-1,2.533802275E0
1.377293421E1,-2.567093732E0,1.664943786E0,1.660749578E-1,3.064243615E0
1.378292121E1,-3.008570209E0,1.860798906E0,-8.321062960E-2,3.538501275E0
1.379290721E1,-3.334907407E0,1.993566369E0,-3.317159792E-1,3.899480706E0
1.380289321E1,-3.560405279E0,2.042324254E0,-5.515210017E-1,4.141467074E0
1.381287921E1,-3.689705343E0,1.923159753E0,-7.786034688E-1,4.233047639E0
1.382286521E1,-3.492194585E0,1.540110995E0,-1.180194991E0,3.995025045E0
1.383285121E1,-2.821040062E0,7.479079986E-1,-1.636006501E0,3.345766082E0
1.384283721E1,-1.961999298E0,-2.543620670E-1,-1.690418351E0,2.602240479E0
1.385282321E1,-1.068007972E0,-1.140559347E0,-1.710945586E0,2.317078214E0
1.386281021E1,-1.631630445E-1,-1.853721144E0,-1.685980314E0,2.511062300E0
1.387279621E1,8.850889403E-1,-2.304464872E0,-1.681986666E0,2.987142434E0
1.388278221E1,2.208372315E0,-2.848774868E0,-1.566398761E0,3.930143967E0
1.389276821E1,3.494603637E0,-3.566406276E0,-1.136756903E0,5.120910521E0
1.390275421E1,4.541942872E0,-4.305194373E0,-2.976418416E-1,6.265184299E0
1.391274021E1,5.254911418E0,-5.056649877E0,6.593953331E-1,7.322472546E0
1.392272621E1,5.562632836E0,-5.605316341E0,1.482950953E0,8.035023266E0
1.393271321E1,5.266588308E0,-5.542991454E0,2.370545718E0,8.005072995E0
1.394269921E1,4.357790077E0,-4.642864937E0,3.321071141E0,7.181646239E0
1.395268521E1,3.268522214E0,-3.303334197E0,4.095843587E0,6.194448237E0
1.396267121E1,2.202533870E0,-1.919820993E0,4.379196149E0,5.264430359E0
1.397265721E1,1.111075054E0,-7.359048343E-1,4.393294078E0,4.590977735E0
1.398264321E1,-4.347697198E-2,2.516969061E-1,3.973571291E0,3.981772267E0
1.399262921E1,-1.042456225E0,9.570213872E-1,2.936521987E0,3.259718745E0
1.400261521E1,-1.925568221E0,1.368133273E0,1.894670949E0,3.028098352E0
1.401260200E1,-2.575076351E0,1.643683895E0,8.718116677E-1,3.176912108E0
1.402258800E1,-3.012393703E0,1.854485375E0,-1.067714734E-1,3.539072191E0
1.403257400E1,-3.427227926E0,2.071870819E0,-6.845990252E-1,4.062907305E0
1.404256000E1,-3.799545874E0,2.169738007E0,-1.173754867E0,4.530122775E0
1.405254600E1,-4.113923178E0,2.066201944E0,-1.699325999E0,4.907266371E0
1.406253200E1,-4.427336276E0,1.806908335E0,-2.188254969E0,5.258772104E0
1.407251800E1,-4.639251650E0,1.331819724E0,-2.733199096E0,5.546780773E0
1.408250500E1,-4.477195483E0,6.921773091E-1,-3.088208116E0,5.482829397E0
1.409249100E1,-4.217761542E0,1.280388200E-1,-2.921836120E0,5.132546412E0
1.410247700E1,-3.921810569E0,-2.026633251E-1,-2.393553050E0,4.598996277E0
1.411246300E1,-3.476786002E0,-4.185173839E-1,-1.881735739E0,3.975440490E0
1.412244900E1,-3.048094463E0,-5.562625819E-1,-1.354526217E0,3.381574957E0
1.413243500E1,-2.586961402E0,-4.353944948E-1,-8.214098382E-1,2.748936482E0
1.414242100E1,-2.239656672E0,-4.511126876E-3,-8.676332474E-2,2.241341169E0
1.415240800E1,-2.056710159E0,7.859540766E-1,7.409568286E-1,2.323100839E0
1.416239400E1,-2.009236615E0,1.989981734E0,1.214870222E0,3.077818827E0
1.417238000E1,-2.238261527E0,3.322785544E0,1.408388429E0,4.246678279E0
1.418236600E1,-2.714731835E0,4.413436859E0,1.383350651E0,5.363007819E0
1.419235200E1,-3.823407776E0,4.693865814E0,1.402742357E0,6.214379247E0
1.420233800E1,-4.028333389E0,5.535449131E0,1.154673137E0,6.942761484E0
1.421232400E1,-4.022687318E0,6.683706629E0,3.279247177E-1,7.807783436E0
1.422231000E1,-4.253789746E0,7.150169427E0,-6.996496852E-1,8.349201143E0
1.423229700E1,-4.207507864E0,6.960904997E0,-1.771311071E0,8.324353651E0
1.424228300E1,-3.808386279E0,6.545563821E0,-2.449952953E0,7.959301556E0
1.425226900E1,-3.228958198E0,5.731442537E0,-2.994594194E0,7.227945696E0
1.426225500E1,-2.629515098E0,4.689208214E0,-3.215278637E0,6.264266920E0
1.427224100E1,-1.316941484E0,3.648163215E0,-3.468211645E0,5.203068492E0
1.428222700E1,1.017316706E0,1.358383333E0,-3.179706516E0,3.604257495E0
1.429221300E1,4.058844745E0,-2.131864421E0,-2.194218983E0,5.082682709E0
1.430219900E1,6.962989529E0,-5.865090591E0,-2.119033584E0,9.347342625E0
1.431218600E1,9.067518802E0,-9.259769406E0,-3.180673646E0,1.334465854E1
1.432217200E1,1.082660861E1,-1.078723580E1,-3.899782938E0,1.577302181E1
1.433215800E1,1.114040879E1,-1.003668603E1,-4.357739207E0,1.561517420E1
1.434214400E1,1.101668989E1,-9.116536596E0,-3.364753350E0,1.469014162E1
1.435213000E1,1.214114923E1,-9.417502141E0,-2.538556981E0,1.557373181E1
1.436211600E1,1.429364379E1,-1.018292255E1,-1.979439204E0,1.766121015E1
1.437210200E1,1.638221894E1,-1.066975471E1,-1.220579297E0,1.958853176E1
1.438208900E1,1.689065422E1,-1.182320687E1,5.043640991E0,2.122547373E1
1.439207500E1,1.804272644E1,-1.314037055E1,3.048829458E0,2.252786445E1
1.440206100E1,1.837653580E1,-1.513296014E1,1.600861226E0,2.385930232E1
1.441204700E1,1.760133533E1,-1.543865375E1,1.025828497E0,2.343525889E1
1.442203300E1,1.585765353E1,-1.543414204E1,1.860257746E0,2.220672139E1
1.443201900E1,1.407939596E1,-1.423699012E1,3.095403700E0,2.026086875E1
1.444200500E1,1.275278319E1,-1.209493283E1,3.176867108E0,1.786094521E1
1.445199100E1,1.164706652E1,-9.257155116E0,3.870490726E0,1.537302110E1
1.446197800E1,1.011962410E1,-6.627946411E0,4.024727411E0,1.274891746E1
1.447196400E1,7.884559248E0,-4.025557131E0,3.225536993E0,9.422073744E0
1.448195000E1,5.404437586E0,-7.549267039E-1,2.084135939E0,5.841359650E0
1.449193600E1,3.035339931E0,3.580988940E0,3.476817577E0,5.841663355E0
1.450192200E1,-1.370411932E-1,6.556983433E0,3.912637457E0,7.636854319E0
1.451190800E1,-2.354059201E0,7.793419867E0,2.745720323E0,8.591738360E0
1.452189400E1,-4.165818386E0,9.396724060E0,1.422702413E0,1.037673109E1
1.453188100E1,-6.791777793E0,1.178838203E1,1.284563112E-1,1.360553922E1
1.454186700E1,-8.009151134E0,1.292922409E1,-2.415924497E0,1.539961131E1
1.455185300E1,-6.684099562E0,1.197875450E1,-4.297570188E0,1.437486890E1
1.456183900E1,-7.408501169E0,1.127107886E1,-4.625272712E0,1.425890093E1
1.457182500E1,-8.622593054E0,9.546872372E0,-5.433688867E0,1.396484364E1
1.458181100E1,-9.446539414E0,7.033887019E0,-6.416511093E0,1.341209484E1
1.459179700E1,-1.036081473E1,5.555271192E0,-6.426328568E0,1.339795577E1
1.460178400E1,-1.161821402E1,4.062940427E0,-5.421130510E-1,1.232007583E1
1.461177000E1,-9.193865438E0,5.090809895E0,-5.980753779E0,1.209185357E1
1.462175600E1,-7.669638405E0,5.984971960E0,-7.228943701E0,1.212026690E1
1.463174200E1,-8.166071107E0,6.657787092E0,-6.406725778E0,1.233113869E1
1.464172800E1,-8.957014028E0,6.374584803E0,-5.322521603E0,1.221444505E1
1.465171400E1,-9.546623281E0,5.150001844E0,-3.708355622E0,1.146352635E1
1.466170000E1,-9.688767924E0,3.623298807E0,-2.127877790E0,1.056069988E1
1.467168600E1,-9.629508147E0,2.387476915E0,-9.785514931E-1,9.969204392E0
1.468167300E1,-9.435719726E0,2.054123935E0,3.332836908E-1,9.662469141E0
1.469165900E1,-9.262380772E0,2.274138873E0,2.557941670E0,9.874536484E0
1.470164500E1,-8.590528092E0,2.727817318E0,3.770439604E0,9.770075488E0
1.471163100E1,-7.352716978E0,2.837295322E0,3.567288621E0,8.650909767E0
1.472161700E1,-6.982861876E0,3.151883125E0,2.703192354E0,8.124160026E0
1.473160300E1,-7.253311973E0,3.717505930E0,1.578420782E0,8.301915266E0
1.474158900E1,-7.518162190E0,4.001650498E0,3.232153702E-1,8.522935973E0
1.475157500E1,-7.400720279E0,4.425883242E0,-1.662940530E0,8.782054107E0
1.476156200E1,-7.182410975E0,5.461416364E0,-3.209127367E0,9.576669283E0
1.477154800E1,-7.164819041E0,6.038289796E0,-3.478099287E0,9.994636072E0
1.478153400E1,-7.056230400E0,5.646750880E0,-3.989517817E0,9.878888367E0
1.479152000E1,-6.861215233E0,4.692042359E0,-3.409650611E0,8.984278116E0
1.480150600E1,-6.689992971E0,4.536036599E0,-7.837794241E-1,8.120710817E0
1.481149200E1,-7.224748324E0,3.924935028E0,1.608086046E0,8.377830510E0
1.482147800E1,-7.307839597E0,3.005233203E0,2.052042765E0,8.163750712E0
1.483146500E1,-6.964399878E0,2.517818077E0,1.819129601E0,7.625713477E0
1.484145100E1,-6.882362857E0,2.560865278E0,1.566413086E0,7.508568401E0
1.485143700E1,-7.078176169E0,3.173029873E0,1.025475399E0,7.824339988E0
1.486142300E1,-6.282852514E0,4.061934706E0,1.065269867E-1,7.482305612E0
1.487140900E1,-5.280043920E0,3.995246042E0,-2.761558092E-1,6.626999077E0
1.488139500E1,-5.911842003E0,3.124059734E0,1.296959502E0,6.811147410E0
1.489138100E1,-7.645059634E0,5.700435922E-1,7.377470580E0,1.063949993E1
1.490136700E1,-5.272254844E0,-1.768127408E0,1.739232076E0,5.826480403E0
1.491135400E1,-2.245481669E0,-5.697820462E0,-1.486767869E0,6.302207918E0
1.492134000E1,9.767510623E-1,-9.610539780E0,-4.946618142E0,1.085290507E1
1.493132600E1,4.493386424E0,-1.357211960E1,-6.752384516E0,1.581099771E1
1.494131200E1,7.140802188E0,-1.767951612E1,-7.303401561E0,2.041803175E1
1.495129800E1,1.020462157E1,-2.188836416E1,-6.802476443E0,2.509000743E1
1.496128400E1,1.457492410E1,-2.741323919E1,-4.663170855E0,3.139521075E1
1.497127000E1,1.758750082E1,-3.242805691E1,-7.914545524E-1,3.689885446E1
1.498125700E1,2.076323825E1,-3.457556381E1,5.511392516E0,4.070573820E1
1.499124300E1,1.933361975E1,-2.596943300E1,1.078889056E1,3.412624302E1
1.500122900E1,1.668959303E1,-1.280215707E1,1.279919254E1,2.462228809E1
1.501121558E1,1.704808816E1,-3.752556480E0,1.278855060E1,2.163945509E1
1.502120158E1,1.708434324E1,-1.740184003E-1,1.258192053E1,2.121814767E1
1.503118758E1,1.600339421E1,8.824325502E-2,1.019556189E1,1.897540238E1
1.504117358E1,1.349107719E1,-5.263777551E-1,6.522424049E0,1.499427400E1
1.505116058E1,1.046627043E1,1.750744075E-1,3.975762827E0,1.119732816E1
1.506114658E1,8.153707169E0,1.778100273E0,5.188389400E-1,8.361445750E0
1.507113258E1,5.857980961E0,4.312246699E0,-4.047989974E0,8.324520128E0
1.508111858E1,3.540955101E0,6.941141408E0,-7.443588556E0,1.077612257E1
1.509110458E1,1.666558203E0,8.273042409E0,-8.470512822E0,1.195701612E1
1.510109058E1,3.540810674E-1,8.567974212E0,-7.863270121E0,1.163471411E1
1.511107658E1,-7.097917539E-1,8.469901203E0,-6.752893224E0,1.085562516E1
1.512106258E1,-1.653673863E0,8.326137466E0,-5.426274598E0,1.007490240E1
1.513104958E1,-2.277661235E0,7.892932461E0,-4.362005335E0,9.301247985E0
1.514103558E1,-2.783107420E0,7.370657405E0,-3.702900170E0,8.705386101E0
1.515102158E1,-3.313426491E0,6.990742169E0,-3.414294469E0,8.456162126E0
1.516100758E1,-3.554852178E0,6.601466711E0,-3.318347508E0,8.199254047E0
1.517099358E1,-3.607736735E0,6.110140967E0,-3.113165202E0,7.748637594E0
1.518097958E1,-3.773866657E0,5.694322073E0,-2.814142102E0,7.388285944E0
1.519096558E1,-4.037898265E0,5.217924271E0,-2.666716254E0,7.116370681E0
1.520095158E1,-4.442606279E0,4.607155114E0,-2.606459527E0,6.910590428E0
1.521093858E1,-4.797462687E0,3.966538260E0,-2.531891155E0,6.720085329E0
1.522092458E1,-4.688592795E0,3.231627452E0,-2.381945157E0,6.172518215E0
1.523091058E1,-4.163427460E0,2.387947324E0,-2.111116161E0,5.243398905E0
1.524089658E1,-3.239852731E0,1.414621561E0,-1.854058674E0,3.991908496E0
1.525088258E1,-1.881465597E0,2.747887301E-1,-1.780187144E0,2.604704956E0
1.526086858E1,-4.198797852E-1,-8.643026733E-1,-1.653207840E0,1.912175281E0
1.527085458E1,9.072843862E-1,-1.909482531E0,-1.470214402E0,2.575037647E0
1.528084158E1,2.482348282E0,-3.079346076E0,-1.435670367E0,4.207799265E0
1.529082758E1,3.741277201E0,-3.940544463E0,-9.627861571E-1,5.518333348E0
1.530081358E1,4.823586293E0,-3.739843463E0,-9.482406235E-1,6.176777002E0
1.531079958E1,6.406060950E0,-3.011115502E0,-1.377466013E0,7.211230552E0
1.532078558E1,7.432207536E0,-1.517217976E0,-1.425340969E0,7.718241776E0
1.533077158E1,7.749961022E0,9.520079845E-1,-1.590320889E0,7.968521542E0
1.534075758E1,7.869722523E0,3.695355508E0,-1.937294666E0,8.907373100E0
1.535074358E1,7.652049395E0,6.184160285E0,-2.076342478E0,1.005529196E1
1.536073058E1,7.228357226E0,7.891525036E0,-2.112009616E0,1.090806583E1
1.537071658E1,6.681039129E0,8.725426281E0,-2.154178858E0,1.119865323E1
1.538070258E1,5.987442994E0,8.761641596E0,-2.299097566E0,1.085825431E1
1.539068858E1,5.113825706E0,8.266138601E0,-2.350314059E0,1.000021184E1
1.540067458E1,4.075503463E0,7.459878899E0,-2.088006649E0,8.753244737E0
1.541066058E1,3.194836771E0,6.259333259E0,-1.861645875E0,7.269935365E0
1.542064658E1,2.426086373E0,4.943792183E0,-1.551108438E0,5.721268532E0
1.543063358E1,1.852195605E0,3.622046626E0,-1.157606904E0,4.229645856E0
1.544061958E1,1.492821638E0,2.343766347E0,-8.126717591E-1,2.895201637E0
1.545060558E1,1.297696543E0,1.179863454E0,-4.259588429E-1,1.804864267E0
1.546059158E1,1.168927991E0,2.501070482E-1,-6.394778162E-2,1.197094609E0
1.547057758E1,1.093897104E0,-5.370100397E-1,1.488511071E-1,1.227659281E0
1.548056358E1,1.019187815E0,-1.204284057E0,3.199289426E-1,1.609782103E0
1.549054958E1,8.349671924E-1,-1.765129687E0,5.021106407E-1,2.016176609E0
1.550053558E1,4.926665103E-1,-2.238168264E0,7.063018432E-1,2.398120047E0
1.551052258E1,6.444976509E-2,-2.644103901E0,8.623428328E-1,2.781919189E0
1.552050858E1,-2.793302625E-1,-2.995811292E0,1.042427719E0,3.184268557E0
1.553049458E1,-5.543061036E-1,-3.250505773E0,1.207917809E0,3.511710192E0
1.554048058E1,-8.385825258E-1,-3.254647940E0,1.364252476E0,3.627277035E0
1.555046658E1,-1.021264746E0,-3.095278277E0,1.476306177E0,3.578157238E0
1.556045258E1,-1.193388648E0,-2.840469483E0,1.547402180E0,3.447737933E0
1.557043858E1,-1.327719072E0,-2.595793329E0,1.602625039E0,3.327068974E0
1.558042558E1,-1.441351522E0,-2.362290619E0,1.742209479E0,3.270046643E0
1.559041158E1,-1.494984523E0,-2.123726851E0,1.878834058E0,3.205497135E0
1.560039758E1,-1.462414362E0,-1.933243861E0,2.000104141E0,3.142690594E0
1.561038358E1,-1.261529760E0,-1.782386574E0,2.058550570E0,3.000998115E0
1.562036958E1,-1.216395103E0,-1.665117156E0,2.176829802E0,2.998469639E0
1.563035558E1,-1.286064093E0,-1.693817337E0,2.252636322E0,3.097958751E0
1.564034158E1,-1.260252144E0,-1.881124412E0,2.209349530E0,3.163556522E0
1.565032758E1,-1.366593116E0,-1.986190107E0,2.140526194E0,3.224031680E0
1.566031458E1,-1.541894980E0,-1.916674314E0,2.000673952E0,3.170769121E0
1.567030058E1,-1.495740568E0,-1.964027113E0,1.842359419E0,3.080410780E0
1.568028658E1,-1.442708661E0,-2.033066650E0,1.841420064E0,3.099289618E0
1.569027258E1,-1.408499526E0,-2.040461331E0,1.870048324E0,3.105548919E0
1.570025858E1,-1.348854418E0,-2.044062339E0,1.783771195E0,3.029758862E0
1.571024458E1,-1.221961067E0,-2.044402354E0,1.618677692E0,2.879737368E0
1.572023058E1,-1.050179812E0,-1.981710555E0,1.449391590E0,2.670353973E0
1.573021758E1,-1.029390621E0,-1.888047808E0,1.253699169E0,2.489202921E0
1.574020358E1,-1.061881260E0,-1.807016216E0,1.085387067E0,2.360289071E0
1.575018958E1,-1.214465522E0,-1.874720542E0,9.563761470E-1,2.429847515E0
1.576017558E1,-1.552610587E0,-2.071246044E0,8.551889107E-1,2.726170920E0
1.577016158E1,-1.986550003E0,-2.072604060E0,8.222416046E-1,2.986327135E0
1.578014758E1,-2.535869601E0,-1.922090297E0,7.261882237E-1,3.263803775E0
1.579013358E1,-3.177093980E0,-1.763973400E0,5.747275043E-1,3.679108590E0
1.580011958E1,-3.668169463E0,-1.465785575E0,5.939329764E-1,3.994590210E0
1.581010658E1,-4.101059303E0,-1.045576591E0,7.360312803E-1,4.295772324E0
1.582009258E1,-4.495569774E0,-6.363223663E-1,9.150165980E-1,4.631663753E0
1.583007858E1,-4.884842309E0,-1.961240914E-1,1.128029495E0,5.017230270E0
1.584006458E1,-5.268078178E0,1.814426100E-1,1.251156800E0,5.417652854E0
1.585005058E1,-5.563790000E0,3.789235479E-1,1.234561232E0,5.711697091E0
1.586003658E1,-5.910602978E0,3.660102645E-1,1.096523966E0,6.022587143E0
1.587002258E1,-6.262251604E0,1.783535260E-1,8.521544981E-1,6.322481508E0
1.588000858E1,-6.715217274E0,-1.253052467E-1,4.574018066E-1,6.731943320E0
1.588999558E1,-7.105717725E0,-4.362245071E-1,-2.406105852E-1,7.123160089E0
1.589998158E1,-7.034534891E0,-6.199118632E-1,-8.066900575E-1,7.107722610E0
1.590996758E1,-6.690312814E0,-7.433898550E-1,-1.203149990E0,6.838163783E0
1.591995358E1,-6.267655016E0,-9.645040691E-1,-1.702289368E0,6.565939125E0
1.592993958E1,-5.741627802E0,-1.064718036E0,-2.117107365E0,6.211445718E0
1.593992558E1,-5.084297851E0,-9.761128387E-1,-2.400510944E0,5.706604394E0
1.594991158E1,-4.415669326E0,-9.032644254E-1,-2.535162088E0,5.171176755E0
1.595989858E1,-3.807272385E0,-9.263574189E-1,-2.565388684E0,4.683447467E0
1.596988458E1,-3.151919378E0,-1.193252993E0,-2.583483478E0,4.246508607E0
1.597987058E1,-2.263997462E0,-1.546656368E0,-2.542940054E0,3.739568765E0
1.598985658E1,-1.388044211E0,-1.898276635E0,-2.473168738E0,3.412723915E0
1.599984258E1,-3.812682813E-1,-2.356280850E0,-2.838772621E0,3.708915602E0
1.600982858E1,5.866172326E-1,-2.654040952E0,-3.496687585E0,4.428868616E0
1.601981421E1,1.281752940E0,-3.022407644E0,-4.044812889E0,5.209448136E0
1.602980121E1,2.301920748E0,-3.454542609E0,-3.514787056E0,5.439341120E0
1.603978721E1,4.205908066E0,-3.740646871E0,-2.924936314E0,6.343292056E0
1.604977321E1,7.393009556E0,-3.453624304E0,-4.126300564E0,9.143875954E0
1.605975921E1,1.101432060E1,-2.768320104E0,-7.653693048E0,1.369517695E1
1.606974521E1,1.371016768E1,-2.523698037E0,-1.047392912E1,1.743676980E1
1.607973121E1,1.534950944E1,-3.613324919E0,-1.021774038E1,1.879004458E1
1.608971721E1,1.647057972E1,-6.095477904E0,-8.354123994E0,1.944803936E1
1.609970321E1,1.757138356E1,-8.795129185E0,-5.611533101E0,2.043519320E1
1.610969021E1,1.873018359E1,-1.044690095E1,-2.078402452E0,2.154709431E1
1.611967621E1,2.035508389E1,-1.133578298E1,9.571612819E-1,2.331835272E1
1.612966221E1,2.226140483E1,-1.184831365E1,3.313888713E0,2.543490789E1
1.613964821E1,2.356833471E1,-1.156383842E1,4.945428818E0,2.671415404E1
1.614963421E1,2.335667018E1,-1.020025487E1,5.271626269E0,2.602631908E1
1.615962021E1,2.191590221E1,-8.726444866E0,4.567912988E0,2.402755582E1
1.616960621E1,1.950889238E1,-7.545174572E0,2.070351420E0,2.101934576E1
1.617959321E1,1.581890871E1,-5.920601717E0,-2.077146177E0,1.701781225E1
1.618957921E1,1.175765725E1,-3.571824306E0,-5.972848928E0,1.366291906E1
1.619956521E1,8.978156390E0,-1.971479681E0,-6.689898831E0,1.136876293E1
1.620955121E1,6.316302681E0,7.328900099E-2,-5.516105956E0,8.386207472E0
1.621953721E1,3.538094058E0,2.675060815E0,-2.393378510E0,5.040071490E0
1.622952321E1,4.963859242E-1,4.234324072E0,-7.599307510E-1,4.330518916E0
1.623950921E1,-2.469332964E0,6.057838207E0,1.659474885E-1,6.543893918E0
1.624949621E1,-5.236808438E0,7.648865587E0,1.580951457E0,9.403654337E0
1.625948221E1,-7.784968302E0,8.916392251E0,1.952507806E0,1.199666908E1
1.626946821E1,-9.660276196E0,9.101047322E0,2.128365448E0,1.344172377E1
