"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.441239292E0,-8.241144678E-1,-4.244105002E0,1.786457698E0,4.677929353E0
9.451226292E0,-5.477025506E-1,-2.444496916E0,3.161495948E-1,2.524974024E0
9.461212292E0,-5.043835631E-2,-9.821258229E-1,-5.952100083E-2,9.852197264E-1
9.471199292E0,1.546535732E-1,1.548494732E-1,5.067942604E-2,2.246430308E-1
9.481186292E0,1.378863900E-1,1.161523662E0,1.491067766E-1,1.179144904E0
9.491173292E0,7.284150627E-3,2.147595770E0,4.784235701E-2,2.148140950E0
9.501159292E0,-3.161952031E-1,2.946760461E0,-3.470521295E-1,2.983927245E0
9.511146292E0,-7.428007481E-1,3.531664460E0,-9.491025031E-1,3.731648747E0
9.521133292E0,-1.175901673E0,4.212232414E0,-1.223823990E0,4.541298472E0
9.531120292E0,-1.474504943E0,4.854927369E0,-1.324493894E0,5.243926836E0
9.541106292E0,-1.475810626E0,5.582458405E0,-1.158036382E0,5.889219568E0
9.551093292E0,-1.359541081E0,6.725904230E0,-5.526981193E-1,6.884156802E0
9.561080292E0,-5.998196242E-1,7.819757481E0,6.967743900E-1,7.873619573E0
9.571067292E0,9.311112052E-1,8.723880277E0,2.469751625E0,9.114424187E0
9.581053292E0,3.413094328E0,9.783695131E0,2.746221722E0,1.071968456E1
9.591040292E0,5.867561624E0,1.015849756E1,-3.023767707E-1,1.173519424E1
9.601027292E0,6.936962403E0,9.622830627E0,-3.701852349E0,1.242674646E1
9.611013292E0,6.952086226E0,8.527651228E0,-6.721945665E0,1.289328864E1
9.621000292E0,6.715785624E0,7.771286986E0,-7.048274093E0,1.245683931E1
9.630987292E0,4.150498096E0,5.985349690E0,-5.949246057E0,9.404497542E0
9.640974292E0,2.449773590E0,4.401350080E0,-2.555901577E0,5.648531317E0
9.650960292E0,1.851226575E0,2.220086042E0,1.446173721E0,3.232219098E0
9.660947292E0,6.971227379E-1,-6.277921557E-1,4.237682128E0,4.340282586E0
9.670934292E0,-5.755082537E-1,-4.619357668E0,6.854063503E0,8.285400505E0
9.680921292E0,-2.588081728E0,-1.023090948E1,8.690936480E0,1.367121255E1
9.690907292E0,-4.638452336E0,-1.461380926E1,8.102161624E0,1.734138645E1
9.700894292E0,-3.959477747E0,-1.330837509E1,4.210432057E0,1.450924015E1
9.710881292E0,-9.851432785E-1,-7.786165227E0,-6.016410685E-1,7.871267255E0
9.720868292E0,2.703145869E-1,-4.009961438E0,-3.605048770E0,5.399003366E0
9.730854292E0,7.990648498E-1,-2.396656752E0,-3.628296715E0,4.421199529E0
9.740841292E0,1.449693891E0,-3.565535626E0,-2.776275533E-1,3.858980919E0
9.750828292E0,2.865668936E0,-7.269957826E0,4.526851501E0,9.030876466E0
9.760814292E0,3.615511193E0,-1.163293146E1,8.680251278E0,1.495806731E1
9.770801292E0,3.405877987E0,-1.578457970E1,1.093192164E1,1.950025313E1
9.780788292E0,3.661370906E0,-1.822991336E1,1.112861730E1,2.166982928E1
9.790775292E0,3.861981858E0,-1.826089658E1,1.016515754E1,2.125336857E1
9.800761292E0,3.098293394E0,-1.696179028E1,8.604235135E0,1.927004446E1
9.810748292E0,2.669817617E0,-1.607973779E1,6.739728802E0,1.763830598E1
9.820735292E0,2.514133746E0,-1.623582805E1,5.241262262E0,1.724510977E1
9.830722292E0,2.607524305E0,-1.696213409E1,4.524946478E0,1.774791020E1
9.840708292E0,2.739345104E0,-1.772430228E1,4.663940349E0,1.853125043E1
9.850695292E0,3.296532423E0,-1.804570735E1,4.660438451E0,1.892708024E1
9.860682292E0,4.252145509E0,-1.760366253E1,5.409021218E0,1.890045466E1
9.870669292E0,4.967715481E0,-1.608866181E1,6.836251715E0,1.817299022E1
9.880655292E0,4.263538224E0,-1.368869203E1,7.595234340E0,1.622484614E1
9.890642292E0,2.750322374E0,-1.044750789E1,7.053198034E0,1.290202685E1
9.900629292E0,6.742993741E-1,-6.892369198E0,5.878222852E0,9.083663176E0
9.910616292E0,-1.437464001E0,-3.651635292E0,3.394769447E0,5.188950053E0
9.920602292E0,-2.651398595E0,-3.912728673E-1,-2.852366813E-1,2.695249327E0
9.930589292E0,-3.429292870E0,3.170245137E0,-3.130454834E0,5.622299466E0
9.940576292E0,-3.508685195E0,6.578826292E0,-4.030869911E0,8.475832668E0
9.950562292E0,-3.555631612E0,9.649403298E0,-3.684255738E0,1.092370086E1
9.960549292E0,-3.713637412E0,1.244063659E1,-4.452865219E0,1.372547086E1
9.970536292E0,-2.405289581E0,1.515609875E1,-5.228273258E0,1.621195819E1
9.980523292E0,-8.752919304E-1,1.686858449E1,-3.954451481E0,1.734799600E1
9.990512125E0,6.322678339E-2,1.792353212E1,-1.900173179E0,1.802408554E1
1.000049913E1,4.036064358E-1,1.934908447E1,5.944191359E-1,1.936241984E1
1.001048613E1,4.451274411E-1,2.110902855E1,3.825748417E0,2.145752958E1
1.002047313E1,7.745607769E-1,2.291148657E1,5.716538569E0,2.362657348E1
1.003045913E1,9.509739044E-1,2.372780933E1,4.980027378E0,2.426342844E1
1.004044613E1,6.987723836E-1,2.251499623E1,4.319728212E0,2.293628980E1
1.005043312E1,6.033399770E-1,1.868996410E1,2.837355548E0,1.891373479E1
1.006042012E1,5.544204167E-1,1.456741043E1,1.043153213E0,1.461523169E1
1.007040613E1,4.522847620E-1,1.160880000E1,-1.010633923E0,1.166148275E1
1.008039313E1,6.490236881E-1,9.475199541E0,-2.541409838E0,9.831551356E0
1.009038013E1,6.074648952E-1,7.606228859E0,-2.526526920E0,8.037852284E0
1.010036612E1,2.074209121E-1,5.852536034E0,-2.124971724E0,6.229823937E0
1.011035312E1,-1.553298585E-1,4.506015825E0,-1.801206277E0,4.855167353E0
1.012034012E1,-6.034826856E-1,3.471691323E0,-2.228884493E0,4.169503337E0
1.013032712E1,-7.639659145E-1,2.465119461E0,-2.912457186E0,3.891383396E0
1.014031313E1,-1.263563130E0,8.157450557E-1,-3.600625352E0,3.902119258E0
1.015030013E1,-1.818473251E0,-6.440029764E-1,-4.819482132E0,5.191241934E0
1.016028713E1,-2.766786964E0,-3.094557023E-1,-5.664037589E0,6.311275208E0
1.017027413E1,-3.526222748E0,2.182131765E0,-5.960152284E0,7.260809952E0
1.018026012E1,-3.138808751E0,5.173919295E0,-5.666020964E0,8.290075682E0
1.019024712E1,-2.324897382E0,7.521384591E0,-4.602967046E0,9.119412241E0
1.020023413E1,-1.512696909E0,9.173910645E0,-3.833857335E0,1.005720391E1
1.021022013E1,-9.033708447E-1,1.070141738E1,-3.853930827E0,1.141004801E1
1.022020713E1,9.765197318E-2,1.216022635E1,-3.075361491E0,1.254346400E1
1.023019413E1,1.192784338E0,1.303422020E1,-1.750969923E0,1.320528403E1
1.024018113E1,2.485143543E0,1.380595209E1,-7.131147265E-2,1.402801971E1
1.025016712E1,3.549195582E0,1.443650764E1,1.510505372E0,1.494293039E1
1.026015413E1,4.089768915E0,1.491348257E1,2.657125066E0,1.569071336E1
1.027014113E1,4.033273994E0,1.527144443E1,3.016817706E0,1.608059399E1
1.028012813E1,3.081838160E0,1.494954468E1,2.498017358E0,1.546695521E1
1.029011413E1,1.644878189E0,1.367376526E1,1.098111193E0,1.381605330E1
1.030010113E1,2.418458095E-1,1.202222037E1,-1.322817351E0,1.209719462E1
1.031008812E1,-9.837317607E-1,1.045868543E1,-3.290932837E0,1.100827271E1
1.032007512E1,-1.754690945E0,9.134950647E0,-3.544752283E0,9.954472984E0
1.033006113E1,-1.501313549E0,7.848241022E0,-2.263410401E0,8.304929630E0
1.034004813E1,2.996763803E-2,5.947904121E0,7.998584631E-1,6.001519396E0
1.035003513E1,2.134766102E0,1.147455261E0,4.616064516E0,5.213629399E0
1.036002113E1,3.071881813E0,-1.618152145E1,6.939750940E0,1.787283518E1
1.037000812E1,6.213689893E-1,-6.387278523E1,1.679589775E1,6.604711178E1
1.037999512E1,2.760172302E-1,-7.919436135E1,1.957886016E1,8.157913226E1
1.038998212E1,7.479146498E-1,-4.524061852E1,7.888797895E0,4.592935960E1
1.039996813E1,1.498902304E0,-2.110284921E1,1.148879350E0,2.118718662E1
1.040995513E1,2.866767043E0,-1.230557176E1,-1.694225765E0,1.274817048E1
1.041994213E1,2.776495681E0,-7.888144761E0,-3.109870004E0,8.922053994E0
1.042992913E1,4.752388549E0,-5.579079884E0,6.818312457E-1,7.360449926E0
1.043991512E1,1.045425558E1,-7.626702300E0,4.462594109E0,1.368841824E1
1.044990212E1,1.232915709E1,-1.420314293E1,8.613573723E0,2.068649404E1
1.045988912E1,8.850654929E0,-1.824909924E1,9.920415312E0,2.257827176E1
1.046987613E1,4.515951998E0,-1.495928381E1,7.163040903E-1,1.564247698E1
1.047986213E1,1.228590640E0,-1.015800055E1,-5.443573000E0,1.158994811E1
1.048984913E1,-1.302657029E0,-6.060662997E0,-7.646655339E0,9.843774133E0
1.049983613E1,-3.202054282E0,-2.858880903E0,-7.699014816E0,8.814827326E0
1.050982212E1,-4.872299154E0,-1.702060157E0,-8.065251660E0,9.575207161E0
1.051980912E1,-5.968267050E0,-1.381072576E0,-7.071329080E0,9.355814662E0
1.052979613E1,-5.380839978E0,2.241927731E-1,-5.182443366E0,7.474049806E0
1.053978313E1,-2.499723283E0,3.093025637E0,-1.885496083E0,4.401195243E0
1.054976913E1,-7.407600698E-1,5.657952976E0,7.290184222E-1,5.752618988E0
1.055975613E1,-2.230539182E-2,7.712141815E0,1.545793173E0,7.865564534E0
1.056974313E1,3.935825175E-1,9.643059070E0,1.632988899E0,9.788265840E0
1.057973012E1,7.280803826E-1,1.142224108E1,1.140677168E0,1.150212314E1
1.058971613E1,7.843241653E-1,1.305757398E1,1.876195502E0,1.321497303E1
1.059970313E1,6.073710474E-1,1.421437543E1,2.799952079E0,1.450024483E1
1.060969013E1,1.852924168E-2,1.476649760E1,2.831981372E0,1.503562147E1
1.061967713E1,-6.527507034E-1,1.468295609E1,1.543249195E0,1.477825771E1
1.062966313E1,-1.092956287E0,1.395497189E1,-8.170619217E-1,1.402153287E1
1.063965012E1,-1.814375229E0,1.229865567E1,-2.296386359E0,1.264208366E1
1.064963712E1,-2.960295596E0,9.797717339E0,-2.453710958E0,1.052517518E1
1.065962313E1,-3.689745981E0,7.788031658E0,-2.298943931E0,8.919237956E0
1.066961013E1,-3.546460839E0,6.067054004E0,-2.661746120E0,7.514746914E0
1.067959713E1,-2.738476500E0,4.273021823E0,-2.864733381E0,5.827921275E0
1.068958413E1,-1.642071818E0,2.167506124E0,-2.245900183E0,3.526832897E0
1.069957012E1,-1.395645500E-1,-6.965694451E-1,-5.749413662E-1,9.139172993E-1
1.070955712E1,1.980293774E0,-5.488436347E0,3.343915043E0,6.725047567E0
1.071954412E1,4.766822108E0,-1.461013136E1,8.134922404E0,1.738837237E1
1.072953112E1,7.182176501E0,-2.519246201E1,1.236718387E1,2.896879421E1
1.073951713E1,6.772314166E0,-2.251768361E1,1.356431825E1,2.714592131E1
1.074950413E1,3.991435997E0,-8.323673449E0,5.840697176E0,1.092377428E1
1.075949113E1,2.716024069E0,-1.680001536E0,-1.854740459E0,3.693136076E0
1.076947712E1,1.198052095E0,5.935818511E-1,-6.706789683E0,6.838764222E0
1.077946412E1,-6.854076952E-2,2.827688347E0,-8.350991056E0,8.817004641E0
1.078945112E1,-4.198616588E-1,5.322869512E0,-7.696052032E0,9.366879979E0
1.079943813E1,-6.717205328E-1,6.790266872E0,-5.328065348E0,8.657205844E0
1.080942413E1,-1.018672090E0,7.143860282E0,-2.579527836E0,7.663314975E0
1.081941113E1,-9.290950853E-1,7.954994223E0,2.338669914E-1,8.012480548E0
1.082939813E1,-1.122016584E0,8.965590139E0,1.705632952E0,9.195102584E0
1.083938513E1,-1.579502517E0,9.691633059E0,1.978423981E0,1.001682290E1
1.084937113E1,-1.960824593E0,1.022064996E1,2.189503350E0,1.063486923E1
1.085935813E1,-2.075761849E0,1.039488529E1,1.507419797E0,1.070676150E1
1.086934513E1,-2.377376435E0,9.916346819E0,1.095751256E0,1.025604816E1
1.087933113E1,-2.458681384E0,9.649866398E0,1.126479398E0,1.002167608E1
1.088931813E1,-1.944631021E0,9.673292098E0,8.971458989E-1,9.907524443E0
1.089930512E1,-5.256624945E-1,9.241323779E0,9.789309043E-1,9.307883324E0
1.090929212E1,7.393562264E-1,7.172658404E0,1.329094045E0,7.332132513E0
1.091927813E1,1.652206504E0,4.229868786E0,1.411412316E0,4.755382320E0
1.092926513E1,2.642412887E0,9.495796359E-1,1.744602744E0,3.305705081E0
1.093925213E1,2.517744402E0,-4.394352132E0,1.939862909E0,5.423323302E0
1.094923913E1,1.263492086E0,-1.183103279E1,1.454395491E0,1.198686845E1
1.095922512E1,-6.008891165E-2,-1.988359716E1,1.709941327E0,1.995707759E1
1.096921212E1,-1.514630583E-1,-2.137333673E1,2.308172299E0,2.149814232E1
1.097919912E1,-5.735691708E-1,-1.435125056E1,1.042146907E0,1.440046681E1
1.098918329E1,-9.892920242E-1,-8.661639590E0,8.588220781E-1,8.760152651E0
1.099916929E1,-6.051086135E-1,-7.307744873E0,2.415400586E0,7.720327166E0
1.100915629E1,8.349594449E-1,-1.075307987E1,3.017821088E0,1.119969321E1
1.101914329E1,3.994131855E0,-1.702204700E1,4.629128950E0,1.808679099E1
1.102912929E1,6.849613772E0,-2.331000472E1,7.388112513E0,2.539404921E1
1.103911629E1,9.862568808E0,-2.583721576E1,9.216902883E0,2.915104253E1
1.104910329E1,1.141378366E1,-2.368893938E1,9.842212311E0,2.807684900E1
1.105909029E1,1.032251430E1,-2.017539661E1,1.008997989E1,2.480743082E1
1.106907629E1,7.854139693E0,-1.805832097E1,9.873374462E0,2.202893528E1
1.107906329E1,4.919944898E0,-1.718920603E1,8.345754874E0,1.973135288E1
1.108905029E1,3.040985710E0,-1.661888850E1,7.657738152E0,1.854928577E1
1.109903729E1,-2.443177565E-1,-1.568371289E1,6.549266278E0,1.699798312E1
1.110902329E1,-3.182264381E0,-1.355021242E1,3.889860213E0,1.445219969E1
1.111901029E1,-4.402932629E0,-1.058815448E1,7.337746936E-1,1.149057249E1
1.112899729E1,-5.343159935E0,-7.184841077E0,-2.276027523E0,9.238593004E0
1.113898329E1,-4.711728473E0,-3.022561426E0,-2.450415468E0,6.110711803E0
1.114897029E1,-2.033246744E0,2.152512109E0,-2.669293122E0,3.986543173E0
1.115895729E1,1.440859187E-1,7.180719375E0,-2.823725688E0,7.717312891E0
1.116894429E1,-8.350352028E-2,1.108901761E1,-1.887227443E0,1.124877379E1
1.117893029E1,-6.243197867E-1,1.446447020E1,-2.121486198E0,1.463254513E1
1.118891729E1,-6.173252743E-2,1.733483913E1,-2.788345941E0,1.755777126E1
1.119890429E1,7.495443419E-1,1.932822160E1,-1.414747276E0,1.939441870E1
1.120889129E1,1.000749205E0,2.188864015E1,3.021115994E-1,2.191358798E1
1.121887729E1,8.992292619E-1,2.488640704E1,-4.037385464E-2,2.490268056E1
1.122886429E1,1.106748115E0,2.702593366E1,-3.262243474E-1,2.705055274E1
1.123885129E1,1.107349793E0,2.676122085E1,4.709703436E-1,2.678826194E1
1.124883729E1,1.678642058E0,2.329969023E1,1.164506765E0,2.338908891E1
1.125882429E1,1.857512771E0,1.844772565E1,1.433630566E-1,1.854156111E1
1.126881129E1,1.564619014E0,1.389665878E1,-1.548654800E0,1.406994988E1
1.127879829E1,1.647485754E0,1.087319221E1,-3.771608462E0,1.162607193E1
1.128878429E1,9.904086962E-1,7.765664889E0,-4.634128320E0,9.097340591E0
1.129877129E1,3.043756413E-1,5.501702510E0,-4.892297509E0,7.368578557E0
1.130875829E1,-1.301446947E-1,4.040061150E0,-3.418945345E0,5.294168396E0
1.131874429E1,-1.991934704E0,1.960214143E0,-2.245576978E0,3.585088467E0
1.132873129E1,-3.952405247E0,6.879658520E-1,-1.678445007E0,4.348790854E0
1.133871829E1,-5.697873087E0,-4.414460707E-1,-2.671569443E0,6.308558919E0
1.134870529E1,-7.048042544E0,-1.041906586E0,-3.339399238E0,7.868421716E0
1.135869129E1,-7.521361202E0,-1.229338499E0,-3.236357265E0,8.279864481E0
1.136867829E1,-6.671193588E0,3.465861064E-1,-3.096533382E0,7.362979343E0
1.137866529E1,-4.339248264E0,4.396730779E0,-3.022644457E0,6.877259378E0
1.138865229E1,-2.387317286E0,8.211892228E0,-3.244339299E0,9.146594736E0
1.139863829E1,-1.211578166E0,1.042636787E1,-2.918067589E0,1.089459439E1
1.140862529E1,1.167943320E-1,1.205039927E1,-2.159811773E0,1.224297964E1
1.141861229E1,1.674587891E0,1.346898056E1,-8.233319642E-1,1.359763059E1
1.142859829E1,3.056196072E0,1.440527533E1,6.615943247E-1,1.474075977E1
1.143858529E1,4.078286737E0,1.532799870E1,1.083232806E0,1.589821877E1
1.144857229E1,4.960120533E0,1.601482902E1,1.304945337E0,1.681607643E1
1.145855929E1,5.532668195E0,1.643898605E1,1.093253911E0,1.737946730E1
1.146854529E1,5.771807621E0,1.655939542E1,3.199473614E-1,1.753937588E1
1.147853229E1,5.840296057E0,1.626765678E1,-6.581095304E-1,1.729678650E1
1.148851929E1,5.764645366E0,1.503696407E1,-1.555923181E0,1.617907048E1
1.149850629E1,4.853461179E0,1.290459211E1,-2.592670623E0,1.402877485E1
1.150849229E1,2.855890052E0,1.077048469E1,-3.023417459E0,1.154558364E1
1.151847929E1,8.651072502E-1,8.888962378E0,-2.207521252E0,9.199739822E0
1.152846629E1,1.441610554E-1,7.276899641E0,-5.422707796E-3,7.278329492E0
1.153845229E1,8.237650236E-1,5.298961417E0,3.396883215E0,6.347944273E0
1.154843929E1,2.761143232E0,2.658158269E0,5.986572343E0,7.108358865E0
1.155842629E1,3.174227675E0,-7.796967373E0,8.382385926E0,1.187993331E1
1.156841329E1,-1.792621833E-1,-4.855019404E1,1.716760993E1,5.149641062E1
1.157839929E1,-2.077475960E0,-7.926825145E1,2.520279988E1,8.320428304E1
1.158838629E1,-2.520551065E0,-5.548577767E1,1.118114634E1,5.665723903E1
1.159837329E1,-3.344928365E0,-2.868680954E1,1.053083539E-2,2.888116511E1
1.160836029E1,-2.678695444E0,-1.649581747E1,-4.764207818E0,1.737771790E1
1.161834629E1,-2.252013301E0,-9.986139185E0,-8.422966772E0,1.325673071E1
1.162833329E1,1.309047889E0,-5.252511721E0,-5.039341534E0,7.395772363E0
1.163832029E1,7.908121773E0,-5.733605422E0,9.154032451E-1,9.810738209E0
1.164830629E1,9.955443642E0,-1.296305491E1,3.211326797E0,1.665725879E1
1.165829329E1,7.260942004E0,-1.811362744E1,7.070181856E0,2.075601718E1
1.166828029E1,5.900096117E0,-1.580326507E1,7.883735960E0,1.862008629E1
1.167826729E1,3.236577705E0,-1.089214303E1,1.564659945E0,1.147006433E1
1.168825329E1,-3.975206903E-1,-7.118642410E0,-3.645745099E0,8.007780578E0
1.169824029E1,-2.722923199E0,-4.018156310E0,-6.627368706E0,8.214737175E0
1.170822729E1,-5.422799013E0,-2.930272483E0,-7.744016742E0,9.897628062E0
1.171821329E1,-8.559807991E0,-3.233847640E0,-8.354819813E0,1.239076662E1
1.172820029E1,-9.564294151E0,-1.353498276E0,-8.062025167E0,1.258188897E1
1.173818729E1,-7.603453186E0,1.396187629E0,-5.784102561E0,9.654930486E0
1.174817429E1,-5.499730829E0,3.185333877E0,-2.909322494E0,6.989817485E0
1.175816029E1,-3.689524957E0,5.262747272E0,-3.235317045E-1,6.435353604E0
1.176814729E1,-1.188549200E0,7.516599230E0,1.613457737E0,7.779148992E0
1.177813429E1,1.592789730E0,9.865822198E0,2.895694973E0,1.040463724E1
1.178812129E1,4.131703976E0,1.263463084E1,4.760181425E0,1.411963885E1
1.179810729E1,5.197392942E0,1.454295270E1,6.089248281E0,1.660088284E1
1.180809429E1,4.878225015E0,1.545579895E1,5.167983202E0,1.701137416E1
1.181808129E1,4.078099042E0,1.569937174E1,3.749620593E0,1.664814763E1
1.182806729E1,3.143466643E0,1.548129164E1,2.289664400E0,1.596227855E1
1.183805429E1,2.636083568E0,1.520707360E1,9.346269898E-1,1.546213283E1
1.184804129E1,2.814029251E0,1.461660656E1,-3.098047811E-1,1.488824795E1
1.185802829E1,2.808795408E0,1.240356992E1,-2.122790712E-1,1.271939232E1
1.186801429E1,2.203374992E0,9.037147779E0,1.066985294E0,9.362871299E0
1.187800129E1,1.504135416E0,6.014361820E0,2.113156840E0,6.549839943E0
1.188798829E1,1.511443558E0,2.197595896E0,2.675572447E0,3.777906466E0
1.189797529E1,2.115360655E0,-5.570391507E0,2.689761885E0,6.537494263E0
1.190796129E1,2.392383314E0,-1.710707955E1,2.824308656E0,1.750292513E1
1.191794829E1,-5.902559549E-2,-3.017723674E1,4.860320256E0,3.056618743E1
1.192793529E1,-6.234712388E0,-3.210122797E1,4.823278729E0,3.305487094E1
1.193792129E1,-6.880853691E0,-1.497298617E1,-4.097786617E0,1.698023314E1
1.194790829E1,-2.921586736E0,-4.072040157E0,-1.071514197E1,1.182926234E1
1.195789529E1,-9.187797198E-1,-8.755614871E-1,-1.058289900E1,1.065872953E1
1.196788229E1,-2.261890125E-1,5.714425385E-1,-5.925143834E0,5.956931887E0
1.197786829E1,7.209064338E-1,2.556566990E0,-1.678886033E0,3.142355673E0
1.198785529E1,1.908368052E0,4.932977173E0,1.050092103E0,5.392478635E0
1.199784225E1,2.318963043E0,6.959139138E0,2.459738853E0,7.736764334E0
1.200782825E1,2.096010464E0,8.423420516E0,2.893856608E0,9.149955144E0
1.201781525E1,2.201268240E0,9.222297524E0,4.144670469E0,1.034768799E1
1.202780225E1,1.734748139E0,9.454012156E0,3.590773963E0,1.026067028E1
1.203778925E1,8.657969293E-1,9.142017007E0,2.553476152E0,9.531333576E0
1.204777525E1,-3.256112668E-1,8.293265004E0,1.792399054E0,8.490992963E0
1.205776225E1,-1.837685155E0,7.489089249E0,9.042346247E-1,7.764095876E0
1.206774925E1,-3.412959842E0,7.259346884E0,3.923382300E-1,8.031210454E0
1.207773625E1,-4.695905322E0,7.649500009E0,-2.850011846E-1,8.980401042E0
1.208772225E1,-5.246388516E0,8.522571752E0,1.151718758E-1,1.000860062E1
1.209770925E1,-4.718938382E0,9.340493141E0,2.414470294E0,1.073977925E1
1.210769625E1,-3.447633831E0,9.503540996E0,5.054690475E0,1.130280347E1
1.211768225E1,-1.853602737E0,8.980217534E0,5.657399830E0,1.077433631E1
1.212766925E1,2.301230192E-2,9.319605718E0,5.979410089E0,1.107289146E1
1.213765625E1,3.379036928E0,8.105016820E0,4.799635220E0,1.000728167E1
1.214764325E1,5.449809056E0,4.104033782E0,4.473820763E0,8.158344455E0
1.215762925E1,5.059910869E0,9.206978989E-1,1.369955557E0,5.322326639E0
1.216761625E1,5.170270048E0,-7.532324731E-1,-3.076551692E0,6.063350710E0
1.217760325E1,5.448206334E0,-2.962405272E0,-4.090156000E0,7.428874300E0
1.218758925E1,5.720832179E0,-5.420730268E0,-2.417754090E0,8.243650423E0
1.219757625E1,5.336607546E0,-6.487950620E0,-1.354463652E-1,8.401858667E0
1.220756325E1,4.506355548E0,-6.626620263E0,6.271893078E-1,8.038202713E0
1.221755025E1,3.590664035E0,-7.567906208E0,1.374365820E0,8.488518952E0
1.222753625E1,2.073838846E0,-9.535738104E0,3.891762312E0,1.050604220E1
1.223752325E1,1.005896070E0,-1.200383789E1,6.579185895E0,1.372551048E1
1.224751025E1,9.843846023E-2,-1.447955835E1,7.959618201E0,1.652340226E1
1.225749725E1,7.566266356E-1,-1.703521727E1,7.727952687E0,1.872144129E1
1.226748325E1,1.848195671E0,-1.979040658E1,8.072129155E0,2.145309509E1
1.227747025E1,2.722254277E0,-2.149605809E1,1.002998161E1,2.387659341E1
1.228745725E1,3.357353114E0,-2.147037946E1,1.028286199E1,2.404134490E1
1.229744325E1,3.433692607E0,-2.102778967E1,8.599219394E0,2.297617805E1
1.230743025E1,2.104577512E0,-2.114032986E1,6.162943078E0,2.212068400E1
1.231741725E1,3.887983257E-1,-2.087107962E1,4.189176843E0,2.129089785E1
1.232740425E1,-7.437061163E-1,-2.005209988E1,3.731515566E0,2.040989997E1
1.233739025E1,-2.130889983E0,-1.879310430E1,3.568128866E0,1.924715577E1
1.234737725E1,-3.419047379E0,-1.702370878E1,3.757201215E0,1.776550327E1
1.235736425E1,-4.051590397E0,-1.473758195E1,2.253868769E0,1.544964824E1
1.236735025E1,-4.026367555E0,-1.207274733E1,-5.967668295E-1,1.274044718E1
1.237733725E1,-2.520529431E0,-8.565604336E0,-1.811137772E0,9.110590885E0
1.238732425E1,-1.173460350E-1,-4.123074655E0,-1.387656102E0,4.351908106E0
1.239731125E1,2.262499113E0,5.681593269E-1,-8.970326091E-1,2.499274846E0
1.240729725E1,3.637485322E0,4.732196066E0,1.198614889E-1,5.969869836E0
1.241728425E1,3.666090193E0,8.326121094E0,-6.101277173E-1,9.117936477E0
1.242727125E1,2.879932634E0,1.140912226E1,-2.891199049E0,1.211697630E1
1.243725825E1,1.509324235E0,1.391290001E1,-4.399129307E0,1.466966888E1
1.244724425E1,9.592173091E-1,1.602124225E1,-4.940918276E0,1.679324193E1
1.245723125E1,9.315725505E-1,1.747580380E1,-5.042901319E0,1.821269886E1
1.246721825E1,8.742677906E-1,1.848473735E1,-4.990969858E0,1.916662827E1
1.247720425E1,7.185096601E-1,1.951736499E1,-5.185085723E0,2.020714988E1
1.248719125E1,6.121216178E-1,1.976825264E1,-4.394634553E0,2.026009177E1
1.249717825E1,6.747803807E-1,1.944655287E1,-1.678163025E0,1.953048843E1
1.250716525E1,1.019055668E0,1.825541657E1,2.334585195E0,1.843228138E1
1.251715125E1,1.189060539E0,1.621209537E1,6.022165514E0,1.733529286E1
1.252713825E1,9.664719495E-1,1.386701807E1,6.110525714E0,1.518442567E1
1.253712525E1,4.076854169E-1,1.200710298E1,3.682389307E0,1.256569617E1
1.254711125E1,-7.199808195E-1,1.040171717E1,7.610129245E-1,1.045434040E1
1.255709825E1,-1.423563415E0,9.521974343E0,-8.969267745E-1,9.669488395E0
1.256708525E1,-2.045523266E0,8.203597367E0,-5.005095269E-1,8.469574073E0
1.257707225E1,-2.925495307E0,6.558124225E0,-1.176465636E0,7.276784148E0
1.258705825E1,-3.289715739E0,5.220770695E0,-2.683362107E0,6.728975293E0
1.259704525E1,-3.491302299E0,4.040382162E0,-4.242688807E0,6.820138420E0
1.260703225E1,-3.580031458E0,3.242573440E0,-5.569004547E0,7.371887099E0
1.261701825E1,-2.991284377E0,3.051905678E0,-5.948245014E0,7.324174304E0
1.262700525E1,-2.152037900E0,3.118192638E0,-5.344736345E0,6.551381461E0
1.263699225E1,-1.796194189E0,3.459969410E0,-3.998882718E0,5.584690222E0
1.264697925E1,-1.459546596E0,4.574987826E0,-2.736026809E0,5.526900811E0
1.265696525E1,-4.307009348E-1,7.071827263E0,-2.930879424E0,7.667222334E0
1.266695225E1,3.385216266E-1,9.396364456E0,-3.572182156E0,1.005816819E1
1.267693925E1,5.906011964E-1,1.093777119E1,-3.161343043E0,1.140077797E1
1.268692525E1,1.082556430E0,1.207154163E1,-2.152898026E0,1.230971225E1
1.269691225E1,2.076840368E0,1.301904551E1,-9.381761035E-1,1.321699611E1
1.270689925E1,2.815121218E0,1.391639430E1,-1.910337979E-1,1.419955745E1
1.271688625E1,3.239153696E0,1.440774753E1,8.013285993E-1,1.478909845E1
1.272687225E1,3.349944399E0,1.451169933E1,1.464400077E0,1.496515995E1
1.273685925E1,3.281507710E0,1.423407119E1,1.622594742E0,1.469727489E1
1.274684625E1,2.585011063E0,1.325659566E1,1.548561829E0,1.359476570E1
1.275683325E1,1.450166200E0,1.189400847E1,9.699637605E-1,1.202128318E1
