"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.260218958E1,6.034698436E0,-3.338970871E1,-4.230564605E0,3.419338986E1
1.261217658E1,2.689416314E0,-3.272397982E1,-2.812235910E0,3.295452148E1
1.262216258E1,-4.794136791E0,-2.410911328E1,1.116036066E1,2.699605047E1
1.263214958E1,-8.321019983E0,-1.613841343E1,1.218832339E1,2.186876743E1
1.264213558E1,-1.214033062E1,-6.456665677E0,1.062914463E1,1.737972596E1
1.265212258E1,-1.216835515E1,5.784765635E0,3.864802847E0,1.401674290E1
1.266210858E1,-1.205222945E1,1.047174928E1,-2.855728962E0,1.621940059E1
1.267209558E1,-1.533227418E1,5.251051086E-1,-6.125784023E0,1.651906768E1
1.268208158E1,-1.311798741E1,3.289193290E-1,-1.163300864E1,1.753615328E1
1.269206858E1,-9.775172814E0,-1.115199680E0,-4.382736053E0,1.077061044E1
1.270205458E1,-2.335615913E0,3.693099652E0,1.910212263E-1,4.373851374E0
1.271204158E1,5.994367851E0,1.318118763E1,1.313219147E0,1.453962509E1
1.272202758E1,8.577763036E0,1.122653126E1,3.239474416E-1,1.413216066E1
1.273201458E1,5.792690951E0,3.331573325E0,-4.002219432E0,7.789249621E0
1.274200058E1,3.470402012E0,1.297508848E-1,-5.353309532E0,6.381100874E0
1.275198758E1,4.629566907E0,1.316912833E0,-4.992481363E0,6.934840972E0
1.276197358E1,5.219412972E0,1.931387955E0,-3.125074811E0,6.382681551E0
1.277196058E1,5.806467576E0,2.744283078E0,-8.676250613E-1,6.480658035E0
1.278194658E1,6.179131095E0,3.922598189E0,3.364439647E-1,7.326775019E0
1.279193358E1,6.240840855E0,5.070637586E0,8.719110703E-1,8.088243877E0
1.280191958E1,6.226018748E0,6.065511509E0,1.111890229E0,8.762992593E0
1.281190658E1,6.147363757E0,6.927398112E0,1.467837216E0,9.377284888E0
1.282189258E1,5.986210985E0,7.610120766E0,2.429440920E0,9.982526896E0
1.283187958E1,5.980373710E0,8.306177995E0,4.173257214E0,1.105321394E1
1.284186558E1,5.602534236E0,8.930003400E0,5.770865049E0,1.201816267E1
1.285185258E1,4.836118630E0,9.493428236E0,6.729908988E0,1.260178154E1
1.286183858E1,4.047128387E0,1.015574820E1,7.517196815E0,1.326750608E1
1.287182558E1,3.148173067E0,1.058800245E1,8.435442392E0,1.389868619E1
1.288181158E1,1.877315974E0,1.026986363E1,8.559988085E0,1.350065962E1
1.289179858E1,3.680117664E-1,9.056193330E0,6.658417422E0,1.124653693E1
1.290178458E1,-8.179078677E-1,8.347993773E0,4.356986085E0,9.452052743E0
1.291177158E1,-1.287794576E0,8.172460359E0,1.961815111E0,8.502719666E0
1.292175758E1,-1.676647281E0,7.898030064E0,6.142886690E-1,8.097368434E0
1.293174458E1,-1.505753925E0,7.463538086E0,2.436540610E-1,7.617812216E0
1.294173058E1,-1.044246934E0,6.858617315E0,2.764585488E-1,6.943163001E0
1.295171758E1,-9.025384936E-1,5.239792272E0,4.546365121E-1,5.336355793E0
1.296170358E1,-1.423561076E0,1.456644330E0,7.081973644E-1,2.156358585E0
1.297169058E1,-3.525797948E0,-5.882350987E0,3.133153909E0,7.539891095E0
1.298167658E1,-5.150026402E0,-1.391431036E1,5.319502686E0,1.576159616E1
1.299166358E1,4.417791573E0,-2.613756852E1,-4.668263780E0,2.691620436E1
1.300164958E1,5.921036165E0,-3.010000204E1,-2.957964896E0,3.081912309E1
1.301163658E1,-1.820562315E0,-2.406216014E1,2.073221526E0,2.421983165E1
1.302162258E1,-2.963199323E0,-1.652216269E1,1.612734582E0,1.686307573E1
1.303160958E1,-1.002896010E0,-9.882890221E0,5.622214794E-1,9.949543332E0
1.304159558E1,-4.503274065E-1,-5.891875516E0,-5.702801120E-1,5.936515079E0
1.305158258E1,2.583951840E-1,-3.215179235E0,-9.931576185E-1,3.374982613E0
1.306156858E1,9.990909344E-1,-1.076275935E0,-8.724253330E-1,1.708121350E0
1.307155558E1,1.635945982E0,6.924693775E-1,-1.570585513E-1,1.783395773E0
1.308154158E1,3.190359266E0,2.610610465E0,9.112490907E-1,4.221854350E0
1.309152858E1,4.431733674E0,4.271794492E0,2.138436399E0,6.516241384E0
1.310151458E1,4.795834823E0,5.237787262E0,2.960993461E0,7.694279000E0
1.311150158E1,5.018309684E0,5.953128608E0,3.339270015E0,8.471947624E0
1.312148758E1,5.167314280E0,6.364047536E0,3.478312125E0,8.905104893E0
1.313147458E1,5.263754747E0,6.674653970E0,3.481607616E0,9.185842980E0
1.314146058E1,5.256494844E0,6.856831575E0,3.525554119E0,9.331474114E0
1.315144758E1,5.076054447E0,6.971682000E0,3.433140922E0,9.282086794E0
1.316143358E1,4.852016040E0,6.994991341E0,3.470449374E0,9.193257441E0
1.317142058E1,4.411390041E0,6.784799725E0,4.910028605E0,9.465846519E0
1.318140658E1,3.725320149E0,6.206486124E0,1.234604151E1,1.431164635E1
1.319139258E1,2.617767457E0,7.315003606E0,8.996703758E0,1.188707966E1
1.320137958E1,1.870964290E0,7.100748761E0,2.699818511E0,7.823692244E0
1.321136558E1,1.463467154E0,5.837412211E0,2.699146374E-1,6.024115814E0
1.322135258E1,1.155118329E0,5.633634406E0,-7.421588700E-1,5.798528673E0
1.323133858E1,1.090225345E0,5.577402903E0,-1.636645163E0,5.913934548E0
1.324132558E1,1.155521495E0,5.439877560E0,-2.335107790E0,6.031602290E0
1.325131158E1,1.054946170E0,5.217005673E0,-2.530808251E0,5.893644884E0
1.326129858E1,1.145683847E0,4.959940438E0,-2.392037451E0,5.624539430E0
1.327128458E1,1.216754707E0,4.547360317E0,-2.346763630E0,5.259874276E0
1.328127158E1,9.615673050E-1,3.999826459E0,-2.396440697E0,4.760898171E0
1.329125758E1,6.706627715E-1,3.707569757E0,-2.245691584E0,4.386227621E0
1.330124458E1,2.043400142E-1,3.270512606E0,-2.251773565E0,3.975989403E0
1.331123058E1,-5.730113465E-1,2.292067605E0,-2.306268153E0,3.301634248E0
1.332121758E1,-8.016909805E-1,1.488636201E0,-1.671506701E0,2.377536712E0
1.333120358E1,8.301192659E-1,4.719211739E-1,7.872181277E0,7.929883079E0
1.334119058E1,-2.108968771E0,-5.439822012E0,-4.900685047E0,7.619457115E0
1.335117658E1,-8.318129704E0,-1.486307489E1,-3.497167992E1,3.889885183E1
1.336116358E1,-4.406016450E0,-9.757510715E0,-1.460001100E1,1.810475952E1
1.337114958E1,-2.856391451E0,-5.508524457E0,-1.490596188E0,6.381589990E0
1.338113658E1,-4.194203987E0,-7.194785437E0,-1.002265972E0,8.388135767E0
1.339112267E1,-6.540730512E0,-1.073041957E1,2.037403822E-1,1.256839568E1
1.340110967E1,-8.251301876E0,-1.466949697E1,2.120989770E0,1.696398307E1
1.341109567E1,-7.398303040E0,-1.650686520E1,-1.794409327E0,1.817777191E1
1.342108267E1,-4.673672162E0,-1.641311095E1,-1.075536847E1,2.017204435E1
1.343106867E1,-4.512048397E0,-1.628449559E1,-1.279765121E1,2.119724638E1
1.344105567E1,-8.354178958E0,-1.555166873E1,-9.337825642E0,1.997102136E1
1.345104167E1,-1.089908368E1,-1.369780199E1,-8.318238462E0,1.938073516E1
1.346102867E1,-1.099098086E1,-1.403598857E1,-7.669100461E0,1.940684769E1
1.347101467E1,-1.111333618E1,-1.577294608E1,-8.044330323E0,2.090462436E1
1.348100167E1,-1.190525383E1,-1.657002917E1,-9.450721927E0,2.248593072E1
1.349098767E1,-1.305823238E1,-1.670554657E1,-1.038862058E1,2.361178004E1
1.350097467E1,-1.336567897E1,-1.581623887E1,-1.052081326E1,2.322675823E1
1.351096067E1,-1.091154643E1,-1.220045052E1,-1.052030339E1,1.945737962E1
1.352094767E1,-5.937664477E0,-6.853647766E0,-9.675192443E0,1.326038069E1
1.353093367E1,-1.068545331E0,-2.197555550E0,-7.273590117E0,7.673079741E0
1.354092067E1,2.279479135E0,1.670397484E-1,-4.178962342E0,4.763155851E0
1.355090667E1,5.974490826E0,6.152044453E0,-2.304839094E0,8.880004213E0
1.356089367E1,8.263581029E0,1.136564939E1,3.806321043E-1,1.405736953E1
1.357087967E1,7.052677631E0,9.301681663E0,2.132783019E0,1.186635188E1
1.358086667E1,9.881700897E-1,-4.560466266E0,-1.264117738E0,4.834493391E0
1.359085267E1,-8.230666468E-1,-1.151482589E1,1.060510672E0,1.159281402E1
1.360083967E1,2.808019190E0,-4.949204950E0,3.703250418E0,6.789231552E0
1.361082567E1,4.249282712E0,1.057843173E-1,5.162147681E0,6.686954655E0
1.362081267E1,4.412257768E0,3.505179496E0,7.574683131E0,9.440875301E0
1.363079867E1,4.544993657E0,6.460096239E0,9.507380862E0,1.236042482E1
1.364078567E1,4.734049926E0,8.791081157E0,1.025438254E1,1.431246652E1
1.365077167E1,5.250017298E0,1.064877256E1,9.313398314E0,1.508967948E1
1.366075867E1,5.216736116E0,1.222102219E1,7.683931339E0,1.534960976E1
1.367074467E1,4.419125323E0,1.471029650E1,7.551817009E0,1.711582402E1
1.368073167E1,3.561501924E0,1.728603008E1,7.332482688E0,1.911168319E1
1.369071767E1,1.640588671E0,1.909419264E1,5.694147241E0,1.999257454E1
1.370070467E1,-5.956874335E-1,2.072717496E1,3.609563698E0,2.104755510E1
1.371069067E1,-2.763336230E0,2.171836221E1,-3.539778641E-1,2.189631441E1
1.372067767E1,-3.505570967E0,2.207520375E1,-3.659688077E0,2.264943631E1
1.373066367E1,-2.706097251E0,2.125212629E1,-5.891235831E0,2.221896698E1
1.374065067E1,-8.957769196E-1,2.001173538E1,-7.011454761E0,2.122339434E1
1.375063667E1,5.721021044E-1,1.866219918E1,-7.066247265E0,1.996338722E1
1.376062367E1,1.613327344E0,1.736235261E1,-6.191892643E0,1.850388197E1
1.377060967E1,2.291076648E0,1.615884010E1,-4.783485796E0,1.700702449E1
1.378059667E1,2.728894376E0,1.480314327E1,-2.807729753E0,1.531219323E1
1.379058267E1,2.774346245E0,1.328037161E1,-1.391127887E0,1.363820017E1
1.380056867E1,2.840332366E0,1.202207185E1,-9.797743651E-1,1.239183833E1
1.381055567E1,2.854460408E0,1.100493582E1,-8.175951147E-1,1.139846562E1
1.382054167E1,2.853949069E0,1.030259985E1,-5.420013691E-1,1.070431476E1
1.383052867E1,2.765722186E0,9.845705438E0,-6.796372242E-1,1.024934347E1
1.384051467E1,2.720493388E0,9.557901390E0,-1.000139925E0,9.987734635E0
1.385050167E1,2.613776440E0,9.307430645E0,-1.420480471E0,9.771277156E0
1.386048767E1,2.523506833E0,9.017097092E0,-1.920018629E0,9.558378432E0
1.387047467E1,2.694807155E0,8.422064547E0,-3.085678611E0,9.365605657E0
1.388046067E1,2.558011252E0,7.759754523E0,-3.762461663E0,8.995183688E0
1.389044767E1,2.380074925E0,7.557820346E0,-3.304521182E0,8.585177067E0
1.390043367E1,1.783577068E0,6.907454429E0,-3.427627290E0,7.914714315E0
1.391042067E1,1.283193402E0,6.206296674E0,-3.199825616E0,7.099548414E0
1.392040667E1,9.691701472E-1,5.508546091E0,-2.707887669E0,6.214179466E0
1.393039367E1,6.938838190E-1,4.840660163E0,-1.993661825E0,5.280923502E0
1.394037967E1,3.429964276E-1,3.642040595E0,-1.589556073E0,3.988583051E0
1.395036667E1,4.845790071E-1,3.585910249E-1,-2.589590602E0,2.658831289E0
1.396035267E1,5.645238791E0,-1.232900857E1,-5.383456607E0,1.458954346E1
1.397033967E1,1.123702935E1,-2.564743619E1,-7.752085900E0,2.905437399E1
1.398032567E1,-2.166562968E0,-2.004722096E1,-1.224634297E1,2.359148108E1
1.399031267E1,-7.449995935E0,-2.035803322E1,-3.667853421E0,2.198647550E1
1.400029867E1,-1.324131221E1,-3.605813703E1,-2.505888587E1,4.586359511E1
1.401028567E1,-7.808513870E0,-4.403346319E1,-2.078019517E1,4.931262801E1
1.402027167E1,4.075198238E0,-3.934897339E1,1.233919208E1,4.143916757E1
1.403025867E1,-5.222332487E0,-3.417352563E1,-7.846437156E0,3.544953013E1
1.404024467E1,-7.516357155E0,-2.080357936E1,-1.776238870E1,2.836876789E1
1.405023167E1,-2.168398994E0,-1.452838962E1,-1.389963618E1,2.022315369E1
1.406021767E1,5.288543433E-2,-1.178766165E1,-4.164862951E0,1.250191375E1
1.407020467E1,7.554386276E-1,-7.648267416E0,-1.835073496E0,7.901530024E0
1.408019067E1,5.338782710E-1,-4.344045027E0,-1.496192265E0,4.625402091E0
1.409017767E1,-2.244681770E-1,-1.578734193E0,-8.711915705E-1,1.817075223E0
1.410016367E1,-1.341264147E0,-4.321764797E-1,1.265414943E0,1.893948521E0
1.411015067E1,-1.479242064E0,-1.027683234E-1,2.896640760E0,3.254112184E0
1.412013667E1,-7.752261901E-1,6.787173110E-1,3.504774869E0,3.653091802E0
1.413012367E1,3.860846329E-1,3.166885911E0,2.036300452E0,3.784804784E0
1.414010967E1,4.846681041E-1,2.706979011E0,1.910879723E0,3.348746012E0
1.415009667E1,1.196525095E0,3.002825904E0,1.506827474E0,3.566393801E0
1.416008267E1,2.154755686E0,4.295929459E0,4.216883290E-1,4.824500288E0
1.417006967E1,2.849062843E0,5.333296852E0,1.920020968E-2,6.046617488E0
1.418005567E1,3.606448009E0,6.437236549E0,-2.989315912E-1,7.384703226E0
1.419004267E1,4.304079309E0,7.446194660E0,-8.094859037E-1,8.638644630E0
1.420002867E1,4.752354342E0,8.279813485E0,-1.116904582E0,9.611849925E0
1.421001567E1,4.982872633E0,8.898159463E0,-1.260035212E0,1.027589170E1
1.422000167E1,5.067137443E0,9.243183779E0,-1.230719612E0,1.061258682E1
1.422998867E1,5.206564885E0,9.489449206E0,-1.014962032E0,1.087143560E1
1.423997467E1,5.123812750E0,9.553634677E0,-7.519168496E-1,1.086695779E1
1.424996167E1,4.982226516E0,9.388864233E0,-3.288589565E-1,1.063397860E1
1.425994767E1,4.466313815E0,8.784407730E0,4.472840770E-1,9.864777813E0
1.426993467E1,3.972018270E0,8.320670904E0,1.005566872E0,9.274786152E0
1.427992067E1,3.932656569E0,7.955298278E0,1.459002074E0,8.993400104E0
1.428990667E1,3.921272040E0,7.594452567E0,1.987929361E0,8.775189306E0
1.429989367E1,3.741879756E0,7.105387942E0,2.600612311E0,8.441053625E0
1.430987967E1,3.228431072E0,6.252008452E0,3.204485847E0,7.731694925E0
1.431986667E1,2.210037309E0,4.732049886E0,4.356149933E0,6.800926648E0
1.432985267E1,4.456005174E-1,2.368486621E0,6.241074743E0,6.690239356E0
1.433983967E1,-1.383802933E0,-4.252375889E-1,7.676520578E0,7.811831139E0
1.434982567E1,-2.831190829E0,-3.313010169E0,7.790743597E0,8.926777900E0
1.435981267E1,-3.697233049E0,-5.987041290E0,6.347722110E0,9.476696239E0
1.436979867E1,-4.236876090E0,-8.378626751E0,3.729363206E0,1.010250737E1
1.437978567E1,-4.898420128E0,-1.027485364E1,5.087600943E-1,1.139412015E1
1.438977204E1,-5.711114691E0,-1.137754847E1,-4.244718375E0,1.341950350E1
1.439975904E1,-6.761184576E0,-1.152584906E1,-9.200678029E0,1.622378777E1
1.440974504E1,-7.054996052E0,-9.436140141E0,-1.866598934E1,2.207335199E1
1.441973204E1,-6.125949499E0,-7.991166853E0,-1.834895799E1,2.093012815E1
1.442971804E1,-3.757702614E0,-8.076207588E0,1.421666286E0,9.020343285E0
1.443970504E1,-1.606797904E0,-4.836385848E0,3.224343868E0,6.030656760E0
1.444969104E1,-3.496851307E-1,-2.674350963E0,3.848319546E0,4.699361243E0
1.445967804E1,7.782831144E-1,-4.063557601E-1,4.121205885E0,4.213690491E0
1.446966404E1,2.992419614E0,2.683548049E0,2.473507876E0,4.719559989E0
1.447965104E1,3.759570215E0,3.490501231E0,1.396091442E0,5.316675499E0
1.448963704E1,2.751279271E0,2.087902130E0,1.895368229E0,3.939707306E0
1.449962404E1,2.306758150E0,1.548989407E0,1.948242846E0,3.393545570E0
1.450961004E1,2.503491814E0,2.063052633E0,1.651403681E0,3.640163670E0
1.451959704E1,2.668998422E0,2.579688050E0,1.639717436E0,4.057957156E0
1.452958304E1,2.781663743E0,3.008452095E0,1.822626235E0,4.484462463E0
1.453957004E1,2.859873760E0,3.438213090E0,2.005609002E0,4.901291120E0
1.454955604E1,2.888866594E0,3.756583457E0,2.238048688E0,5.240833083E0
1.455954304E1,2.812857469E0,4.056677182E0,2.467307781E0,5.518732154E0
1.456952904E1,2.724311913E0,4.367333903E0,2.713608292E0,5.818861639E0
1.457951604E1,2.501984109E0,4.584948558E0,2.873925497E0,5.961637822E0
1.458950204E1,2.177469487E0,4.796693194E0,3.059748841E0,6.091937453E0
1.459948904E1,1.839671746E0,4.999840668E0,3.280349962E0,6.256476222E0
1.460947504E1,1.588780294E0,5.277645392E0,3.448802397E0,6.501692217E0
1.461946204E1,1.468775841E0,5.578796879E0,3.413463580E0,6.703134394E0
1.462944804E1,1.600449582E0,5.863597212E0,3.156799172E0,6.848984752E0
1.463943504E1,2.042606967E0,6.165486617E0,2.636170107E0,7.009626329E0
1.464942104E1,2.383803402E0,6.411017050E0,2.085849173E0,7.150833870E0
1.465940704E1,2.751998479E0,6.612801538E0,1.519754498E0,7.322041624E0
1.466939404E1,2.985011484E0,6.696376961E0,9.774857649E-1,7.396434032E0
1.467938004E1,2.970180899E0,6.649250742E0,4.104780471E-1,7.294038814E0
1.468936704E1,2.734871984E0,6.305090645E0,-4.142451158E-1,6.885150095E0
1.469935304E1,2.307238499E0,5.580277394E0,-1.639230655E0,6.256989885E0
1.470934004E1,1.732197876E0,4.567045553E0,-2.970699547E0,5.716945895E0
1.471932604E1,1.042630472E0,3.465266402E0,-3.233494761E0,4.852899948E0
1.472931304E1,3.492389882E-1,2.557466877E0,-1.572975270E0,3.022723258E0
1.473929904E1,-1.421738207E0,9.186040109E-1,-6.593168342E-1,1.816554856E0
1.474928604E1,-4.376220501E0,-2.040442035E0,-3.981731665E-1,4.844920169E0
1.475927204E1,-7.463587203E0,-6.704544352E0,-3.402725461E0,1.059408276E1
1.476925904E1,-8.742037636E0,-1.164296411E1,-8.255136480E0,1.673705809E1
1.477924504E1,-9.758186068E0,-1.347361507E1,-5.421467602E0,1.749722290E1
1.478923204E1,-1.029197195E1,-1.145873238E1,-2.327254980E0,1.557701352E1
1.479921804E1,-9.835980349E0,-8.599856156E0,-8.550484021E0,1.561457051E1
1.480920504E1,-9.899712660E0,-1.040978984E1,-2.300316389E1,2.712035369E1
1.481919104E1,-1.133362419E1,-1.252430791E1,-2.289733397E1,2.845342209E1
1.482917804E1,-1.049452652E1,-7.771899775E0,-1.549593717E0,1.315061800E1
1.483916404E1,-1.036892482E1,-7.978631008E0,1.637636997E0,1.318540897E1
1.484915104E1,-1.154752586E1,-1.162905593E1,-6.827048782E0,1.775355993E1
1.485913704E1,-1.306974320E1,-1.399654209E1,-1.179838778E1,2.249273954E1
1.486912404E1,-1.344571683E1,-1.439080464E1,-1.178328559E1,2.295056380E1
1.487911004E1,-1.274874510E1,-1.367280982E1,-1.147228389E1,2.193375316E1
1.488909704E1,-1.216326223E1,-1.271766832E1,-1.133681560E1,2.093340448E1
1.489908304E1,-1.255119341E1,-1.190149992E1,-1.155138736E1,2.079934389E1
1.490907004E1,-1.244034891E1,-1.064020756E1,-1.146345342E1,1.998467068E1
1.491905604E1,-1.111624927E1,-8.805197505E0,-8.938439763E0,1.676300111E1
1.492904204E1,-8.162879112E0,-5.680409793E0,-4.193760768E0,1.079292732E1
1.493902904E1,-5.126333485E0,-2.762311798E0,-1.556709486E0,6.027686612E0
1.494901504E1,-3.608586336E0,-3.314624001E0,2.960933527E-1,4.908798110E0
1.495900204E1,3.118765081E0,3.745364989E0,6.380601003E0,8.029104788E0
1.496898804E1,1.105774436E1,1.365295151E1,7.641569431E0,1.915908084E1
1.497897504E1,1.288855202E1,1.323097901E1,6.215404297E0,1.948858202E1
1.498896104E1,5.668886685E0,7.937940234E-1,2.760150667E0,6.354904948E0
1.499894804E1,5.906458472E0,2.749733852E0,3.661071528E0,7.473334776E0
1.500893404E1,6.575197510E0,4.657226576E0,4.770650865E0,9.363871600E0
1.501892104E1,6.542751310E0,6.009014542E0,5.755905533E0,1.058519244E1
1.502890704E1,6.641273970E0,7.615736432E0,6.142406487E0,1.182519001E1
1.503889404E1,6.818301347E0,9.151166146E0,5.654182692E0,1.273588854E1
1.504888004E1,6.696288668E0,1.021352805E1,4.552660818E0,1.303392334E1
1.505886704E1,6.191995554E0,1.116537991E1,3.076801368E0,1.313290616E1
1.506885304E1,5.421072330E0,1.222058950E1,1.837353033E0,1.349469151E1
1.507884004E1,4.578126904E0,1.307485484E1,7.719973576E-1,1.387469117E1
1.508882604E1,2.961853002E0,1.381606427E1,-1.624978067E0,1.422310651E1
1.509881304E1,1.598742195E0,1.480001618E1,-2.936249214E0,1.517293692E1
1.510879904E1,6.550805265E-1,1.537757841E1,-3.204630858E0,1.572160002E1
1.511878604E1,3.103225520E-1,1.574854214E1,-3.340034831E0,1.610182326E1
1.512877204E1,1.123568800E0,1.590011133E1,-3.656792536E0,1.635383988E1
1.513875904E1,2.673002888E0,1.551572239E1,-3.607387949E0,1.615227023E1
1.514874504E1,4.078038231E0,1.464631744E1,-3.142782811E0,1.552488628E1
1.515873204E1,4.750607779E0,1.333551085E1,-2.426905860E0,1.436293828E1
1.516871804E1,4.852541705E0,1.190859259E1,-1.737980334E0,1.297622111E1
1.517870504E1,4.751526961E0,1.090635293E1,-1.195228328E0,1.195634198E1
1.518869104E1,4.710524239E0,1.020650554E1,-9.652944665E-1,1.128244598E1
1.519867804E1,4.513623637E0,9.603256488E0,-7.119862139E-1,1.063495453E1
1.520866404E1,4.311627479E0,9.216959601E0,-4.928671429E-1,1.018751166E1
1.521865104E1,4.135276332E0,9.029935239E0,-3.952940706E-1,9.939642758E0
1.522863704E1,3.836223411E0,8.797214887E0,-1.712281638E-1,9.598797784E0
1.523862304E1,3.548775459E0,8.482253446E0,1.979282498E-1,9.196825886E0
1.524861004E1,3.418121180E0,8.138755839E0,5.776137264E-1,8.846272470E0
1.525859604E1,3.365508226E0,7.817139682E0,5.852969678E-1,8.530937285E0
1.526858304E1,3.202128249E0,7.380736835E0,-5.478914157E-3,8.045429235E0
1.527856904E1,3.190273020E0,7.263769133E0,1.755508094E-1,7.935427024E0
1.528855604E1,3.185960113E0,7.072188621E0,4.834113912E-1,7.771735990E0
1.529854204E1,3.128022392E0,6.802257757E0,9.651764989E-1,7.548960217E0
1.530852904E1,2.895816887E0,6.336184384E0,1.551263974E0,7.137184873E0
1.531851504E1,2.640515758E0,5.865096438E0,2.058776565E0,6.753535417E0
1.532850204E1,2.540626311E0,5.502913468E0,2.239008947E0,6.461423973E0
1.533848804E1,2.906564654E0,5.661099948E0,1.957845436E0,6.658027445E0
1.534847504E1,2.587021920E0,4.640666676E0,2.033217508E0,5.688799790E0
1.535846104E1,6.916330795E-1,-1.011526793E0,4.636330381E-1,1.310152038E0
1.536844804E1,-5.510362236E0,-4.140590223E1,-4.658058050E1,6.256647114E1
1.537843404E1,-1.015782279E1,-5.455683286E1,-1.811146514E1,5.837511923E1
1.538842092E1,-6.856702352E0,-3.164525273E1,1.318780083E1,3.496218641E1
1.539840692E1,-7.257281063E0,-2.772153714E1,2.502166250E0,2.876478030E1
1.540839392E1,-2.021973254E1,-3.263027000E1,-2.249385036E1,4.449208254E1
1.541837992E1,-1.525926234E1,-1.855605000E1,-1.239939852E1,2.703547969E1
1.542836692E1,-9.357571104E0,-1.222504040E1,-5.273236592E0,1.627337623E1
1.543835292E1,-7.941500604E0,-6.554049885E0,-7.048595105E0,1.247820879E1
1.544833992E1,-5.081314017E0,1.813584686E0,-5.971039799E0,8.047493886E0
1.545832592E1,-4.864686372E0,5.763763606E0,-4.399447981E0,8.731625675E0
1.546831292E1,-5.385192060E0,6.706852248E0,-2.878601223E0,9.070198763E0
1.547829892E1,-7.085292231E0,3.121246639E0,-2.896061009E0,8.266239529E0
1.548828492E1,-9.717496464E0,-3.653819811E-1,-3.847401826E0,1.045780772E1
1.549827192E1,-9.771270967E0,-8.630022526E-1,-3.643896502E0,1.046424823E1
1.550825792E1,-6.561033214E0,-1.532087445E-2,-1.575377599E0,6.747533338E0
1.551824492E1,-3.006186299E0,2.775486159E0,-3.211271541E0,5.201225278E0
1.552823092E1,-9.183753848E-2,3.833637480E0,-2.880870527E-1,3.845543474E0
1.553821792E1,2.608656911E0,4.827169467E0,1.026228739E0,5.582096502E0
1.554820392E1,4.916561115E0,5.382930357E0,5.790637994E-1,7.313263793E0
1.555819092E1,6.079934251E0,5.832940845E0,1.164098775E0,8.505523226E0
1.556817692E1,6.987225069E0,6.218076475E0,1.798305327E0,9.524688512E0
1.557816392E1,7.639116524E0,6.693530536E0,1.896354070E0,1.033226069E1
1.558814992E1,7.985070546E0,7.167279550E0,2.044123588E0,1.092289746E1
1.559813692E1,7.986183856E0,7.595799181E0,1.984997713E0,1.119890681E1
1.560812292E1,7.771013921E0,7.882698079E0,1.826572229E0,1.121882135E1
1.561810992E1,7.327774510E0,8.015188969E0,1.782263929E0,1.100527138E1
1.562809592E1,7.065549107E0,8.199639387E0,1.823668209E0,1.097642182E1
1.563808292E1,6.643395340E0,8.361945230E0,1.932817161E0,1.085323048E1
1.564806892E1,5.686157606E0,8.167151088E0,2.035755053E0,1.015770859E1
1.565805592E1,4.770360843E0,7.882158966E0,1.990648316E0,9.425892703E0
1.566804192E1,4.196886982E0,7.813696842E0,1.793960845E0,9.049089136E0
1.567802892E1,3.647700700E0,7.592173322E0,1.564069376E0,8.566978999E0
1.568801492E1,3.023068087E0,7.034851810E0,1.109547762E0,7.736871259E0
1.569800192E1,1.891762252E0,5.605135077E0,5.864780688E-1,5.944767462E0
1.570798792E1,-7.815680802E-1,2.539142872E0,6.973167193E-1,2.746697252E0
1.571797492E1,-5.263515011E0,-2.794389038E0,1.507353723E0,6.146976136E0
1.572796092E1,-1.350318678E1,-1.343303071E1,-4.919846336E-2,1.904691019E1
1.573794692E1,-1.536121322E1,-3.067254970E1,-7.484461763E0,3.511110002E1
1.574793392E1,-2.408119633E0,-3.120422065E1,-7.487384201E0,3.218017011E1
1.575791992E1,-2.357226053E0,-1.278888740E1,-4.241681331E0,1.367859701E1
1.576790692E1,-3.306163080E0,-6.884151521E0,-8.545401621E-1,7.684562145E0
1.577789292E1,-1.284996976E0,-4.211040752E0,9.662640810E-1,4.507521239E0
1.578787992E1,7.365679085E-1,-1.103742646E0,1.743358018E0,2.190907869E0
1.579786592E1,2.418265137E0,1.907541255E0,2.806426409E0,4.166863221E0
1.580785292E1,3.041298244E0,4.269683062E0,4.496780148E0,6.906570796E0
1.581783892E1,3.494218306E0,5.893394038E0,6.274857616E0,9.290613164E0
1.582782592E1,3.980732376E0,6.575023263E0,6.617789798E0,1.014259843E1
1.583781192E1,3.879585485E0,5.803027074E0,5.674356755E0,8.995811878E0
1.584779892E1,2.755800923E0,2.847118644E0,2.103540216E0,4.486134722E0
1.585778492E1,3.001743584E0,1.674330906E0,2.553169173E-1,3.446597635E0
1.586777192E1,4.526268826E0,4.388555787E0,2.347591596E0,6.727385650E0
1.587775792E1,4.401436034E0,4.582692118E0,2.896057793E0,6.982897460E0
1.588774492E1,3.763314187E0,3.721195523E0,2.727213009E0,5.953782041E0
1.589773092E1,3.093957683E0,2.842291183E0,2.321247258E0,4.799935640E0
1.590771792E1,2.520476221E0,2.111701468E0,1.970379528E0,3.833337834E0
1.591770392E1,2.068026860E0,1.530631489E0,2.207344082E0,3.389975773E0
1.592769092E1,1.720751951E0,8.943526840E-1,2.755725202E0,3.369699599E0
1.593767692E1,1.212747025E0,-4.097646868E-1,2.500524352E0,2.809143015E0
