"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.270356088E1,4.917693136E0,1.037768512E1,-1.978656262E0,1.165311696E1
1.271354787E1,4.357710848E0,1.101850955E1,-1.218950336E0,1.191146659E1
1.272353488E1,3.039460464E0,1.205784628E1,2.430605686E-1,1.243740549E1
1.273352288E1,1.689412776E0,1.294151727E1,8.532494623E-2,1.305160010E1
1.274350987E1,3.396152021E-1,1.256610615E1,-1.183715014E0,1.262630363E1
1.275349688E1,-5.450379744E-2,1.026668976E1,-3.434946835E-1,1.027257893E1
1.276348488E1,-4.082262844E-2,8.074052305E0,8.777980471E-1,8.121731128E0
1.277347187E1,2.938953113E-1,7.563616691E0,1.659922782E0,7.749194509E0
1.278345888E1,5.727896639E-1,8.125699591E0,1.961727988E0,8.378750416E0
1.279344688E1,7.768738624E-1,9.017477161E0,2.158069303E0,9.304605874E0
1.280343388E1,7.066668557E-1,9.677926601E0,1.999691620E0,9.907593447E0
1.281342087E1,3.742204130E-1,1.000361067E1,1.534308218E0,1.012750557E1
1.282340888E1,6.066000190E-2,1.018365813E1,1.106559981E0,1.024378092E1
1.283339588E1,-1.531315613E-1,1.003564054E1,1.044813237E0,1.009104381E1
1.284338287E1,-3.224543185E-1,9.658588690E0,1.399208300E0,9.764737381E0
1.285337088E1,-1.526210994E-2,9.675162622E0,1.475135565E0,9.786982662E0
1.286335788E1,3.888030765E-1,9.749475471E0,1.535113964E0,9.877247323E0
1.287334487E1,5.032216482E-1,9.712714026E0,1.484742540E0,9.838419903E0
1.288333188E1,4.586047615E-1,9.613391467E0,1.112306551E0,9.688386846E0
1.289331988E1,3.161569038E-1,9.425376586E0,8.340047407E-1,9.467483451E0
1.290330687E1,1.685729249E-1,9.220257431E0,7.735399262E-1,9.254184347E0
1.291329388E1,6.909508556E-2,9.109465558E0,8.300134313E-1,9.147461898E0
1.292328188E1,3.848429035E-2,9.122415971E0,7.717458542E-1,9.155083061E0
1.293326888E1,5.155665457E-2,9.192498944E0,5.391319942E-1,9.208439511E0
1.294325587E1,1.053674839E-1,9.172727754E0,1.376377554E-1,9.174365422E0
1.295324388E1,1.818826861E-1,9.110750776E0,-3.551784436E-1,9.119485333E0
1.296323088E1,3.272370851E-1,9.167098054E0,-4.909333956E-1,9.186064797E0
1.297321787E1,5.364589396E-1,9.431535459E0,-4.336189878E-1,9.456726428E0
1.298320588E1,8.551424253E-1,9.374295310E0,-1.613898178E0,9.550567966E0
1.299319288E1,1.196513108E0,8.338890828E0,-4.755803615E0,9.674007023E0
1.300317987E1,8.196486568E-1,6.831526580E0,-9.968831427E0,1.211276927E1
1.301316688E1,2.770855749E0,3.520720226E0,-1.470957963E1,1.537676316E1
1.302315488E1,5.797979173E0,-2.863809521E0,-1.934916019E0,6.749953145E0
1.303314187E1,5.171833593E0,-1.222695595E1,2.388513042E0,1.348893283E1
1.304312888E1,2.705211983E0,-2.973585850E1,4.825809112E0,3.024612183E1
1.305311688E1,-4.008688426E-1,-4.433626476E1,7.684262291E0,4.499903283E1
1.306310387E1,-4.412034112E0,-3.727883218E1,5.476561822E0,3.793639549E1
1.307309088E1,1.065093135E0,-1.058977766E1,-4.828552333E0,1.168728933E1
1.308307888E1,3.330308280E0,-5.153735876E0,-2.979105212E0,6.821071366E0
1.309306588E1,4.785492268E0,-1.252121707E1,2.983257612E0,1.373250302E1
1.310305287E1,5.237956247E0,-2.089687285E1,3.109927891E0,2.176665184E1
1.311304088E1,2.067551627E0,-2.413476151E1,-1.083969702E0,2.424740136E1
1.312302788E1,-2.973596404E-1,-1.844340105E1,-8.025359616E0,2.011601009E1
1.313301487E1,-2.268968472E0,-1.125795771E1,-6.875870694E0,1.338534376E1
1.314300188E1,-5.255869192E0,-7.391939515E0,2.293444040E0,9.355469861E0
1.315298988E1,-7.145341966E0,-4.207094466E0,7.666264561E0,1.129279275E1
1.316297687E1,-7.993617421E0,-1.635482005E0,7.486576116E0,1.107346119E1
1.317296388E1,-8.123603949E0,-9.311936510E-1,5.186461573E0,9.682946162E0
1.318295188E1,-7.944790247E0,-1.422330530E0,4.146716702E-1,8.081749118E0
1.319293887E1,-7.096793704E0,-1.263559329E0,-1.611614256E0,7.386363352E0
1.320292588E1,-5.263111553E0,-9.849944669E-1,1.285393417E0,5.506613620E0
1.321291388E1,-1.117203448E0,1.012148936E0,-1.287263210E0,1.982330847E0
1.322290088E1,1.716664017E0,2.185425501E0,-7.060838006E0,7.588046739E0
1.323288787E1,2.140154165E0,2.935455455E0,-3.661435225E0,5.157835446E0
1.324287488E1,2.038059880E0,3.647780222E0,-1.402018472E0,4.407453280E0
1.325286288E1,2.427376269E0,4.904694191E0,-1.930200605E-1,5.475896036E0
1.326284987E1,2.664316264E0,6.971152242E0,8.092550118E-2,7.463383528E0
1.327283688E1,3.118866237E0,9.036565397E0,4.267590709E-1,9.569167366E0
1.328282488E1,3.587735165E0,1.063655773E1,4.844324613E-1,1.123578563E1
1.329281187E1,3.980528601E0,1.146919890E1,3.963933472E-1,1.214677978E1
1.330279888E1,4.211697394E0,1.152335581E1,5.292759275E-1,1.228031991E1
1.331278688E1,3.909744547E0,1.055824246E1,5.179475319E-1,1.127079660E1
1.332277387E1,3.436638435E0,9.331860897E0,5.954338470E-2,9.944730109E0
1.333276088E1,2.939793212E0,8.324201453E0,-1.551722213E-1,8.829427635E0
1.334274888E1,2.409765332E0,7.407509481E0,-3.710163581E-1,7.798449770E0
1.335273587E1,1.881625665E0,6.600887251E0,-4.931296098E-1,6.881526318E0
1.336272288E1,1.469544165E0,5.905478479E0,-5.141538584E-1,6.107257183E0
1.337270988E1,1.255522916E0,5.184689866E0,-8.157403779E-1,5.396552526E0
1.338269788E1,1.311101870E0,4.219416888E0,-1.183088193E0,4.574075280E0
1.339268487E1,1.479332989E0,2.754744331E0,-1.510405970E0,3.472516179E0
1.340267188E1,1.461244627E0,4.202563459E-1,-1.700219454E0,2.280920307E0
1.341265988E1,1.143788910E0,-2.551178781E0,-1.531840693E0,3.187993436E0
1.342264687E1,8.083705473E-1,-6.168589150E0,-1.092449334E0,6.316518075E0
1.343263504E1,9.964745978E-1,-9.565833723E0,5.616682597E-1,9.633981922E0
1.344262304E1,1.347307537E0,-1.132288987E1,2.807927681E0,1.174340370E1
1.345261004E1,1.377179061E0,-1.013131269E1,2.950335449E0,1.064164452E1
1.346259704E1,1.438050769E0,-6.183743379E0,1.030347226E0,6.431818374E0
1.347258404E1,9.926978812E-1,-3.891805581E0,-1.533039372E0,4.299047509E0
1.348257204E1,-5.865763021E-1,-5.638203421E0,-3.838915762E0,6.846216751E0
1.349255904E1,-2.182832992E0,-9.053541033E0,-4.603587728E0,1.038866618E1
1.350254604E1,-3.316992708E0,-1.105765549E1,-2.874771881E0,1.189699537E1
1.351253404E1,-4.082687644E0,-9.437760404E0,4.482417047E-1,1.029274407E1
1.352252104E1,-4.251948457E0,-5.465372005E0,3.521307871E0,7.768459691E0
1.353250804E1,-4.458250212E0,-2.802802012E0,4.704343439E0,7.061341322E0
1.354249504E1,-4.380852081E0,-1.407838790E0,3.938288022E0,6.056730765E0
1.355248304E1,-4.027119800E0,-5.028383267E-1,1.515997077E0,4.332295858E0
1.356247004E1,-3.237627280E0,2.719113153E-1,-5.158624148E-1,3.289723423E0
1.357245704E1,-1.938137542E0,8.876886123E-1,-7.576693404E-1,2.262394977E0
1.358244504E1,-2.854377524E-1,1.460754338E0,-6.590431845E-1,1.627764069E0
1.359243204E1,1.227708003E0,2.091789944E0,-1.198000932E0,2.705191000E0
1.360241904E1,2.128785570E0,2.787063062E0,-1.659069089E0,3.879685394E0
1.361240704E1,2.548159571E0,3.531848647E0,-1.809341362E0,4.716014019E0
1.362239404E1,2.671961791E0,4.179415501E0,-1.829175117E0,5.287038429E0
1.363238104E1,2.571308698E0,4.654225200E0,-1.792790233E0,5.611375718E0
1.364236804E1,2.352561144E0,4.851364076E0,-1.661488667E0,5.641881062E0
1.365235604E1,2.130031612E0,4.827807398E0,-1.250489194E0,5.422958801E0
1.366234304E1,1.933145043E0,4.703126634E0,-8.275809165E-1,5.151828808E0
1.367233004E1,1.684662644E0,4.592787336E0,-6.475113789E-1,4.934678786E0
1.368231804E1,1.392862317E0,4.600551268E0,-6.868326616E-1,4.855602590E0
1.369230504E1,1.098669894E0,4.753129683E0,-7.601204932E-1,4.937317134E0
1.370229204E1,9.112969648E-1,5.180399179E0,-7.160829194E-1,5.308462354E0
1.371228004E1,7.410547695E-1,5.688419309E0,-6.203882651E-1,5.769935702E0
1.372226704E1,5.848414332E-1,6.182685617E0,-5.006058598E-1,6.230429132E0
1.373225404E1,7.191987544E-1,6.697270415E0,1.205814274E-1,6.736855182E0
1.374224104E1,1.062045274E0,6.942536554E0,1.028120898E0,7.098153742E0
1.375222904E1,7.775536743E-1,6.206173882E0,1.662716728E0,6.471924821E0
1.376221604E1,1.219742926E0,5.474954422E0,1.154565767E0,5.726772288E0
1.377220304E1,1.594858475E0,4.351149979E0,1.611505790E-1,4.637030214E0
1.378219104E1,1.471697402E0,2.723067625E0,-2.618199567E0,4.054128699E0
1.379217804E1,1.527192449E0,3.119156259E-1,-4.433971404E0,4.699969206E0
1.380216504E1,3.051095839E0,-2.471477723E0,-2.357026663E0,4.579624727E0
1.381215204E1,3.917923924E0,-4.056186016E0,-1.545395123E0,5.847308694E0
1.382214004E1,4.547913171E-1,-4.015309301E0,-4.339268145E0,5.929484966E0
1.383212704E1,-3.692064987E0,-3.459855389E0,-3.850206443E0,6.358146965E0
1.384211404E1,-4.500651297E0,-2.671840169E0,9.172413173E-1,5.313748547E0
1.385210204E1,-4.643038599E-1,-1.067520899E0,6.337097719E0,6.443134830E0
1.386208904E1,9.244252065E-1,-1.287218333E0,2.088909898E0,2.622029283E0
1.387207604E1,-1.025450036E0,-3.405845243E0,-1.931274811E0,4.047363585E0
1.388206404E1,-2.156003920E0,-7.430515936E0,-1.361818864E0,7.855919462E0
1.389205104E1,-1.215640227E0,-1.170025747E1,-9.526517630E-2,1.176362536E1
1.390203804E1,3.395612615E-1,-1.583375479E1,1.758830774E-1,1.583837199E1
1.391202504E1,1.848029172E0,-2.026178337E1,-1.841100221E0,2.042901680E1
1.392201304E1,4.376297100E0,-2.144061713E1,-5.973297994E0,2.268330506E1
1.393200004E1,5.257432153E0,-2.292075090E1,-7.616301858E0,2.471860572E1
1.394198704E1,5.224584834E0,-2.146166711E1,-8.152452942E0,2.354489182E1
1.395197504E1,4.365563658E0,-1.810042794E1,-7.003742284E0,1.989311548E1
1.396196204E1,3.527414703E0,-1.585562104E1,-3.584103751E0,1.663397645E1
1.397194904E1,2.916999303E0,-1.507391730E1,1.079654895E0,1.539147564E1
1.398193604E1,2.121885855E0,-1.442206151E1,4.836974663E0,1.535886004E1
1.399192404E1,1.406037263E0,-1.291015164E1,6.070619051E0,1.433531903E1
1.400191104E1,5.430166285E-1,-1.083567296E1,5.372660308E0,1.210669874E1
1.401189804E1,-1.142041762E0,-7.825720471E0,2.434222773E0,8.274756842E0
1.402188604E1,-2.354658102E0,-3.621140893E0,-8.254221976E-1,4.397544536E0
1.403187304E1,-4.767266496E0,-8.227272159E-1,-2.677237734E0,5.529133006E0
1.404186004E1,-5.764727812E0,2.410450333E0,-6.021113015E0,8.677335968E0
1.405184704E1,-2.537037874E0,6.242435975E0,-1.046189906E1,1.244411105E1
1.406183504E1,2.500132881E0,8.032777394E0,-1.254742663E1,1.510675651E1
1.407182204E1,5.308152655E0,7.353558392E0,-1.146141158E1,1.461558281E1
1.408180904E1,6.524139622E0,7.469270697E0,-9.260264080E0,1.356859954E1
1.409179704E1,6.320609155E0,8.014194358E0,-5.789915278E0,1.173458692E1
1.410178404E1,5.221614448E0,9.099900098E0,-5.906547934E0,1.203996461E1
1.411177104E1,3.291021422E0,1.122223356E1,-4.147298500E0,1.240844200E1
1.412175804E1,1.424260111E0,1.276361574E1,-5.108887732E-1,1.285299229E1
1.413174604E1,-5.864523411E-2,1.327333390E1,3.809056370E0,1.380919051E1
1.414173304E1,-7.651455903E-1,1.320355790E1,8.500976815E0,1.572214985E1
1.415172004E1,5.149482758E-1,1.243378600E1,8.307679560E0,1.496267842E1
1.416170804E1,9.521238325E-1,1.105225968E1,3.477804587E0,1.162557992E1
1.417169504E1,1.348298640E0,1.077396963E1,1.277512540E0,1.093290305E1
1.418168204E1,1.310367752E0,1.081747292E1,1.262991564E0,1.096950006E1
1.419167004E1,3.125404009E-1,1.063166829E1,3.120363125E0,1.108452606E1
1.420165704E1,-9.098272672E-1,1.037269393E1,4.408012397E0,1.130712777E1
1.421164404E1,-2.242632174E0,9.781370863E0,3.870102471E0,1.075557103E1
1.422163104E1,-3.382405217E0,8.928417635E0,2.581943321E0,9.890588346E0
1.423161904E1,-4.122971452E0,8.225144942E0,1.769748695E0,9.369306983E0
1.424160604E1,-4.297319342E0,7.713403645E0,1.341384015E0,8.931005564E0
1.425159304E1,-3.655818974E0,7.441005256E0,6.729209661E-1,8.317835910E0
1.426158004E1,-2.612059698E0,7.546118898E0,1.260168163E-1,7.986403854E0
1.427156804E1,-1.618577413E0,7.955627477E0,7.802875400E-2,8.118983303E0
1.428155504E1,-6.385119293E-1,8.373431500E0,2.916299172E-1,8.402803138E0
1.429154204E1,3.155497435E-1,8.817733936E0,2.865182813E-1,8.828029006E0
1.430153004E1,1.128194313E0,9.255628408E0,-1.777751998E-1,9.325828845E0
1.431151704E1,1.728749919E0,9.612126129E0,-8.358220553E-1,9.802047925E0
1.432150404E1,2.276800964E0,9.928369864E0,-1.439424280E0,1.028728793E1
1.433149204E1,2.781943532E0,1.017643916E1,-1.879163987E0,1.071589385E1
1.434147904E1,3.204998063E0,1.024881950E1,-1.884985621E0,1.090245314E1
1.435146604E1,3.507818345E0,1.023699526E1,-1.683371286E0,1.095146567E1
1.436145304E1,3.716301404E0,1.010482831E1,-1.712166485E0,1.090183312E1
1.437144104E1,3.750239520E0,9.734877312E0,-1.675609692E0,1.056597372E1
1.438142804E1,3.557459744E0,9.493987815E0,-1.326150849E0,1.022496946E1
1.439141504E1,3.166680966E0,9.417899167E0,-5.273147714E-1,9.950012760E0
1.440140204E1,2.927875417E0,9.249516313E0,2.261270320E-1,9.704490709E0
1.441139004E1,3.081186195E0,8.712720281E0,8.089155078E-2,9.241847570E0
1.442137704E1,3.818934364E0,7.992028148E0,-9.382266089E-1,8.907134375E0
1.443136313E1,4.531299185E0,6.305288866E0,-3.565609885E0,8.544174263E0
1.444135113E1,4.623765884E0,1.244133124E0,-7.024173625E0,8.500946611E0
1.445133813E1,1.282144412E0,-8.974783131E0,-4.852225370E0,1.028273882E1
1.446132513E1,-3.063478195E0,-2.604680102E1,-5.423835139E0,2.678131307E1
1.447131213E1,-6.477793422E0,-5.207705209E1,-7.701863580E0,5.304054925E1
1.448130013E1,-2.948774242E0,-5.166895854E1,-3.393910783E0,5.186419937E1
1.449128713E1,4.437858340E0,-1.737540828E1,5.171343012E0,1.866392745E1
1.450127413E1,3.403140321E0,-1.280189980E0,4.039063907E0,5.434545765E0
1.451126213E1,-2.210861474E-1,-1.313150150E-1,6.999970829E-1,7.457336213E-1
1.452124913E1,-2.785492499E0,-8.286260040E0,2.699714138E0,9.149291248E0
1.453123613E1,-2.698118433E0,-1.458655772E1,1.932792749E0,1.495938492E1
1.454122313E1,-2.503492691E0,-1.805188084E1,-1.895324375E0,1.832294005E1
1.455121113E1,-9.647099642E-1,-1.630365224E1,-4.637852119E0,1.697790959E1
1.456119813E1,3.248207963E-1,-1.218678557E1,-1.464289857E0,1.227873756E1
1.457118513E1,-5.979386115E-1,-8.579302023E0,6.097888711E-1,8.621704950E0
1.458117313E1,-2.339488817E0,-5.874672423E0,9.282434383E-1,6.391136040E0
1.459116013E1,-2.932681535E0,-3.835439592E0,1.498634355E0,5.055405304E0
1.460114713E1,-3.073534821E0,-3.168352393E0,1.432943226E0,4.640948122E0
1.461113413E1,-2.550607800E0,-3.290350454E0,1.367807875E0,4.382111893E0
1.462112213E1,-1.850569641E0,-3.867982855E0,1.737352489E0,4.626477389E0
1.463110913E1,-6.135212950E-1,-4.442085292E0,1.701580393E0,4.796238730E0
1.464109613E1,1.206138209E0,-3.897065737E0,6.435832925E-1,4.129901959E0
1.465108313E1,1.556122571E0,-2.064909709E0,-1.674851747E0,3.080665178E0
1.466107113E1,5.077033563E-1,-1.201403427E0,-2.606340244E0,2.914471197E0
1.467105813E1,1.901700362E-1,1.404787713E-1,-2.689558694E0,2.699930536E0
1.468104513E1,-2.237626921E-1,1.736604922E0,-2.864167371E0,3.356980954E0
1.469103313E1,-5.466576532E-1,3.264789936E0,-3.048176908E0,4.499896708E0
1.470102013E1,-7.351099053E-1,4.671237674E0,-2.860121098E0,5.526403955E0
1.471100713E1,-9.978130254E-1,5.777463048E0,-2.408179129E0,6.338299205E0
1.472099413E1,-7.461304450E-1,6.863679249E0,-1.485460578E0,7.062109926E0
1.473098213E1,-6.077807180E-1,7.466752301E0,-4.786251529E-1,7.506721612E0
1.474096913E1,-1.404341863E-1,7.976965721E0,4.581316853E-1,7.991344600E0
1.475095613E1,5.884563281E-1,8.303291225E0,1.244686271E0,8.416660260E0
1.476094413E1,1.118463815E0,8.134134200E0,1.231940656E0,8.302576604E0
1.477093113E1,1.580781595E0,7.919891049E0,1.285824795E0,8.177829179E0
1.478091813E1,2.040592601E0,7.782260456E0,1.672920996E0,8.217436378E0
1.479090513E1,2.251908343E0,7.497986957E0,2.010291306E0,8.082831851E0
1.480089313E1,2.269890870E0,7.312274126E0,1.972035313E0,7.906369630E0
1.481088013E1,2.077061977E0,7.303999731E0,1.854911198E0,7.816859605E0
1.482086713E1,1.737870845E0,7.035490326E0,1.416126488E0,7.384018785E0
1.483085413E1,1.518432881E0,6.649875809E0,1.374156343E0,6.958073896E0
1.484084213E1,1.351331591E0,6.266106089E0,2.048671260E0,6.729579223E0
1.485082913E1,1.208025252E0,5.714939355E0,2.655350436E0,6.416443157E0
1.486081613E1,1.091927908E0,4.687827394E0,2.592741959E0,5.467206151E0
1.487080413E1,8.808439348E-1,2.868499573E0,2.127517455E0,3.678383661E0
1.488079113E1,6.405474912E-1,-1.682126999E-2,1.528130196E0,1.657035286E0
1.489077813E1,2.920531460E-1,-4.125790687E0,1.126653279E0,4.286816003E0
1.490076512E1,-3.291891780E-1,-8.475127444E0,6.075748229E-1,8.503252194E0
1.491075313E1,-1.009408639E0,-1.151196660E1,-1.528845895E-1,1.155714734E1
1.492074013E1,-1.513418163E0,-1.197335168E1,-4.866870014E-1,1.207842909E1
1.493072712E1,-1.922908908E0,-1.057513039E1,-1.116654394E0,1.080638137E1
1.494071413E1,-2.277509500E0,-9.205178046E0,-2.857397465E0,9.903891793E0
1.495070213E1,-2.794756243E0,-9.305204610E0,-4.699756883E0,1.079283142E1
1.496068913E1,-3.037462178E0,-9.743192638E0,-5.873885972E0,1.177533506E1
1.497067612E1,-2.883432777E0,-8.888028578E0,-6.277126336E0,1.125671140E1
1.498066413E1,-2.609628133E0,-6.732444341E0,-5.244392277E0,8.924103101E0
1.499065113E1,-2.325838784E0,-3.970565237E0,-2.996543655E0,5.491282931E0
1.500063812E1,-2.062731037E0,-1.786802099E0,-1.495152923E0,3.111752454E0
1.501062513E1,-1.664776994E0,6.975143552E-3,-7.931981921E-1,1.844097195E0
1.502061313E1,-1.404628377E0,1.605359489E0,5.193504252E-2,2.133742537E0
1.503060012E1,-1.112291495E0,2.967172506E0,7.056805035E-1,3.246427271E0
1.504058713E1,-5.824700949E-1,4.013616532E0,9.071545049E-1,4.155877570E0
1.505057413E1,3.599443629E-2,4.707474623E0,9.612716552E-1,4.804753493E0
1.506056212E1,6.070365136E-1,5.282782171E0,7.777663668E-1,5.374123307E0
1.507054913E1,7.779306735E-1,5.665255564E0,8.460407956E-1,5.780664474E0
1.508053613E1,1.225346751E0,5.758402294E0,9.083579350E-1,5.956994693E0
1.509052413E1,1.447826729E0,5.708667047E0,8.594321620E-1,5.951781694E0
1.510051112E1,1.440930815E0,5.497941581E0,7.538848762E-1,5.733409601E0
1.511049813E1,1.199991032E0,5.118552010E0,6.861251485E-1,5.301916717E0
1.512048513E1,8.747656810E-1,4.695498941E0,7.880292535E-1,4.840858953E0
1.513047312E1,5.753233355E-1,4.361456866E0,1.136833063E0,4.543753113E0
1.514046013E1,2.829852109E-1,4.148977820E0,1.585878321E0,4.450742369E0
1.515044713E1,-1.322230875E-2,3.891516729E0,1.889533585E0,4.326016002E0
1.516043512E1,-3.162100404E-1,3.580066541E0,1.976155261E0,4.101469840E0
1.517042213E1,-6.064402438E-1,3.235367916E0,1.978536540E0,3.840570552E0
1.518040913E1,-8.063643676E-1,2.898947779E0,1.897854173E0,3.557523321E0
1.519039613E1,-7.037159852E-1,2.961049302E0,1.707250438E0,3.489660903E0
1.520038413E1,-4.937524479E-1,3.182710231E0,1.053158530E0,3.388595400E0
1.521037113E1,1.477094382E-1,3.276390812E0,-6.971132362E-1,3.352986981E0
1.522035813E1,1.393428035E0,3.500098851E0,-2.720839251E0,4.647074336E0
1.523034513E1,4.802286348E0,2.873260376E0,-3.585435162E0,6.646271486E0
1.524033313E1,7.478098238E0,7.106220585E-1,-3.458177530E0,8.269578514E0
1.525032013E1,9.361258358E0,-7.888431859E-1,-1.828634834E0,9.570754254E0
1.526030713E1,8.677663885E0,-1.374832428E0,-2.650920001E-1,8.789896954E0
1.527029513E1,4.198489411E0,-2.402387608E0,-3.856472319E0,6.186368749E0
1.528028213E1,-1.440636262E0,-2.901439278E0,-7.692584049E0,8.346833655E0
1.529026913E1,-4.189383835E0,-2.037738283E0,-4.112375420E0,6.214092517E0
1.530025613E1,-4.431982765E0,-8.061819345E-1,3.022274328E0,5.424623734E0
1.531024413E1,-3.681268396E0,1.242883574E0,7.277804790E0,8.250026614E0
1.532023113E1,-1.557062950E0,2.769506797E0,6.931021632E0,7.624544169E0
1.533021813E1,-1.021280533E-1,7.816908717E-1,7.743698654E-1,1.105042735E0
1.534020513E1,5.322420739E-1,-1.862803039E0,-1.813202570E0,2.653492104E0
1.535019313E1,8.722896776E-1,-5.059859998E0,1.116310359E0,5.254447764E0
1.536018013E1,7.079361400E-1,-9.263474202E0,4.691972485E-1,9.302326264E0
1.537016713E1,1.734675926E-1,-1.316823721E1,-1.019437783E0,1.320877798E1
1.538015413E1,8.159899078E-1,-1.667410259E1,-2.196054278E0,1.683787965E1
1.539014213E1,3.497924271E0,-1.834646591E1,-5.503301139E0,1.947086564E1
1.540012913E1,5.987960472E0,-1.753979105E1,-8.528634145E0,2.040190043E1
1.541011613E1,5.903023818E0,-1.727609917E1,-8.020355569E0,1.994079728E1
1.542010413E1,3.469049259E0,-1.756957326E1,-3.420190509E0,1.823244115E1
1.543009113E1,1.658796316E0,-1.609078903E1,-2.300768555E0,1.633886877E1
1.544007913E1,4.099125921E0,-1.106162341E1,-1.198223243E1,1.681476255E1
1.545006613E1,3.219394493E0,-1.241202617E1,-6.237830708E0,1.425950302E1
1.546005413E1,1.245508389E0,-1.471557420E1,3.347195038E0,1.514275833E1
1.547004113E1,7.132781562E-1,-1.420253131E1,6.399864070E0,1.559419512E1
1.548002813E1,2.031536506E-1,-1.247769742E1,7.212700721E0,1.441378701E1
1.549001513E1,-1.244798537E0,-1.067436582E1,4.825634865E0,1.178042278E1
1.550000313E1,-2.291772613E0,-7.076893290E0,1.225997400E0,7.539078855E0
1.550999013E1,-3.989406720E0,-3.077101330E0,-1.352490216E0,5.216622314E0
1.551997713E1,-4.023610593E0,8.515113044E-1,-5.444313258E0,6.823126890E0
1.552996413E1,-2.460583776E0,4.015745503E0,-8.149495420E0,9.412489578E0
1.553995213E1,1.626454489E0,7.308583948E0,-9.893701723E0,1.240750125E1
1.554993913E1,5.178205889E0,8.615327303E0,-1.262249670E1,1.613583291E1
1.555992613E1,4.655977610E0,7.606697806E0,-1.095564145E1,1.412678515E1
1.556991413E1,3.762337117E0,7.133450484E0,-6.136917121E0,1.013425124E1
1.557990113E1,4.292468492E0,7.433989182E0,-3.248448138E0,9.178338424E0
1.558988813E1,3.630581222E0,9.253597085E0,-2.936109173E0,1.036488862E1
1.559987513E1,2.511766501E0,1.168371687E1,-3.769922125E-1,1.195660211E1
1.560986313E1,1.628542968E0,1.338998117E1,2.347375249E0,1.369138118E1
1.561985013E1,1.497746894E0,1.430997974E1,6.743534170E0,1.589006039E1
1.562983713E1,2.031323010E0,1.350250967E1,1.091008697E1,1.747781560E1
1.563982413E1,9.284780578E-1,1.180166690E1,8.472178109E0,1.455744535E1
1.564981213E1,9.362764163E-1,1.083464268E1,3.428785039E0,1.140274802E1
1.565979913E1,1.168710913E0,1.046334683E1,1.873822117E0,1.069386372E1
1.566978613E1,9.596812856E-1,1.035382614E1,1.235059561E0,1.047129772E1
1.567977313E1,4.166929065E-1,1.040881335E1,1.205025777E0,1.048661602E1
1.568976113E1,-3.655277230E-1,1.044940239E1,9.155886018E-1,1.049580503E1
1.569974813E1,-1.342715426E0,9.837874846E0,8.479549547E-1,9.965224223E0
1.570973513E1,-2.442479188E0,8.656419781E0,9.267649698E-1,9.042024182E0
1.571972313E1,-2.917145483E0,8.196914000E0,7.181445014E-1,8.730112738E0
1.572971013E1,-2.831462724E0,8.385175048E0,7.719306993E-1,8.883930366E0
1.573969713E1,-2.194730322E0,8.543370883E0,1.048575336E0,8.882878895E0
1.574968413E1,-1.398208426E0,8.664571384E0,1.042234542E0,8.838327722E0
1.575967213E1,-7.029168901E-1,8.815438904E0,8.696587229E-1,8.886076835E0
1.576965913E1,-3.293800531E-1,8.934638488E0,8.332013333E-1,8.979447677E0
1.577964613E1,-1.747069100E-1,9.018851257E0,7.958703697E-1,9.055584473E0
1.578963313E1,-5.307517648E-3,9.156681240E0,5.058531511E-1,9.170644847E0
1.579962113E1,2.267399664E-1,9.386627088E0,-7.798314571E-2,9.389689051E0
1.580960813E1,5.439736715E-1,9.680842608E0,-7.335904332E-1,9.723825167E0
1.581959513E1,8.557053660E-1,9.856512262E0,-1.193020127E0,9.965257782E0
1.582958213E1,1.264954767E0,9.926102314E0,-1.633522604E0,1.013883691E1
1.583957013E1,1.855001245E0,9.831987870E0,-1.731120819E0,1.015410234E1
1.584955713E1,2.458597476E0,9.709938937E0,-1.431151639E0,1.011809324E1
1.585954413E1,2.896097846E0,9.523411004E0,-8.427722020E-1,9.989644882E0
1.586953213E1,3.092784440E0,9.321238260E0,-1.621560808E-1,9.822275342E0
1.587951913E1,3.157374246E0,9.135276337E0,1.962384045E-1,9.667512369E0
1.588950613E1,3.343893993E0,8.763836641E0,-2.249808316E-1,9.382807473E0
1.589949313E1,3.291104161E0,7.818776903E0,-1.293244766E0,8.581207425E0
1.590948113E1,2.684249715E0,5.768448395E0,-3.845231924E0,7.434110705E0
1.591946813E1,3.460137225E0,2.154172719E-1,-1.213318532E1,1.261876144E1
1.592945513E1,2.862062958E0,-9.647739181E0,-9.330749341E0,1.372345288E1
1.593944213E1,1.267110051E0,-2.325369837E1,-8.238377191E0,2.470244754E1
1.594943013E1,-1.100453514E0,-3.875643994E1,-7.408665476E0,3.947354759E1
1.595941713E1,-4.657310483E0,-4.476682566E1,1.718124797E0,4.504121638E1
1.596940413E1,-5.700393237E0,-3.200056464E1,1.013587702E1,3.404800469E1
1.597939113E1,3.951628737E-2,-1.037609701E1,7.240405414E-1,1.040140305E1
1.598937913E1,4.169362968E0,-5.501120127E0,-3.949897669E0,7.952836086E0
1.599936613E1,3.172866736E0,-1.448315673E1,1.065337256E0,1.486485303E1
1.600935313E1,7.523130716E-1,-1.877806410E1,7.483211043E-1,1.880802091E1
