"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.455934625E0,-7.519241586E-1,-6.215894294E-1,2.432568596E0,2.620906968E0
8.465921625E0,2.825202110E-1,4.663060927E-1,2.183812255E-1,5.873239323E-1
8.475908625E0,4.924849543E-1,1.214637430E0,-1.861599682E0,2.276716691E0
8.485895625E0,5.563625693E-1,1.652459396E0,-1.743343254E0,2.465645365E0
8.495881625E0,4.208179709E-1,1.623992227E0,-1.330760794E0,2.141346027E0
8.505868625E0,6.216987723E-1,1.293150918E0,-1.837918459E0,2.331671701E0
8.515855625E0,1.077457731E0,1.231670954E0,-2.179178629E0,2.725206046E0
8.525842625E0,1.511538283E0,1.128186931E0,-2.059163943E0,2.792437980E0
8.535829625E0,1.804163360E0,3.620812279E-1,-1.361854825E0,2.289269929E0
8.545816625E0,1.734064161E0,-5.182656205E-1,-5.417027226E-1,1.889184906E0
8.555803625E0,1.448610256E0,-1.363870652E0,-1.058077061E-1,1.992438230E0
8.565789625E0,1.292044040E0,-1.871541118E0,1.544577098E-1,2.279451939E0
8.575776625E0,1.051520286E0,-2.064801536E0,3.751561868E-1,2.347305361E0
8.585763625E0,8.220034768E-1,-1.543225222E0,1.646344963E-1,1.756228436E0
8.595750625E0,5.797616646E-1,-7.246337414E-1,-2.403831285E-1,9.586457611E-1
8.605737625E0,6.965279299E-1,8.831576049E-2,-5.561123085E-1,8.956627325E-1
8.615724625E0,1.124996544E0,6.904339617E-1,-6.570750117E-1,1.474470702E0
8.625710625E0,1.605878284E0,1.049589828E0,-4.824394378E-1,1.978188990E0
8.635697625E0,1.961889663E0,1.185305457E0,-1.927528793E-1,2.300242107E0
8.645684625E0,2.138728322E0,1.219497635E0,1.849822220E-1,2.468917119E0
8.655671625E0,2.069108887E0,1.159899890E0,6.712053931E-1,2.465176671E0
8.665658625E0,1.836262235E0,1.099222748E0,1.197166534E0,2.452214786E0
8.675645625E0,1.568092991E0,1.249558171E0,1.685675382E0,2.619506202E0
8.685631625E0,1.252403865E0,1.349278926E0,2.077543203E0,2.775834077E0
8.695618625E0,1.004830123E0,1.562756676E0,2.593353870E0,3.190200041E0
8.705605625E0,6.907777780E-1,1.634549375E0,3.215771850E0,3.672889079E0
8.715592625E0,2.568624826E-1,1.466848306E0,3.710285203E0,3.997979312E0
8.725579625E0,-1.793776658E-1,1.277599078E0,3.904809204E0,4.112416647E0
8.735566625E0,-3.272432247E-1,1.187871215E0,3.565302907E0,3.772202403E0
8.745553625E0,-1.385721405E-1,1.219590021E0,3.076318973E0,3.312150431E0
8.755539625E0,3.355724372E-1,1.257665336E0,2.724579130E0,3.019546720E0
8.765526625E0,1.019421118E0,1.062358392E0,2.607557634E0,2.994525269E0
8.775513625E0,1.820266299E0,6.441105652E-1,2.634470029E0,3.266294560E0
8.785500625E0,2.560891006E0,2.108090812E-1,2.862294508E0,3.846470208E0
8.795487625E0,3.082881010E0,6.883342266E-3,3.173514315E0,4.424409092E0
8.805474625E0,3.359769768E0,3.974340785E-1,3.412947856E0,4.805644578E0
8.815460625E0,3.479950515E0,1.162919977E0,3.648838568E0,5.174597700E0
8.825447125E0,3.447221895E0,1.960795357E0,3.743907863E0,5.453888824E0
8.835434125E0,3.330046032E0,2.490314528E0,3.476206543E0,5.419860234E0
8.845421125E0,3.249876320E0,2.759449586E0,3.283084704E0,5.380976053E0
8.855408125E0,3.296511081E0,3.064938537E0,2.921376529E0,5.366122843E0
8.865395125E0,3.462620537E0,3.537262584E0,2.194603584E0,5.414633179E0
8.875381125E0,3.555429298E0,3.829383631E0,1.214085160E0,5.364630394E0
8.885368125E0,3.052758202E0,3.562015017E0,2.469811267E-1,4.697689145E0
8.895355125E0,1.686952121E0,2.451027086E0,-2.260986730E-1,2.984034492E0
8.905342125E0,-6.799870339E-1,-4.955462641E-1,1.014751532E0,1.318206789E0
8.915329125E0,-3.191057131E0,-3.772325916E0,-2.741478753E-1,4.948580149E0
8.925316125E0,-4.691579552E0,-5.219846250E0,-2.398199247E0,7.416810177E0
8.935303125E0,-6.031821021E0,-6.344147707E0,-2.024121579E0,8.984884146E0
8.945289125E0,-7.266555331E0,-7.484131395E0,-1.836966532E0,1.059195427E1
8.955276125E0,-7.885778393E0,-8.541616133E0,-1.122572727E0,1.167924983E1
8.965263125E0,-7.148849711E0,-8.974836926E0,-8.617828158E-1,1.150636431E1
8.975250125E0,-4.731039195E0,-8.275545602E0,-6.931894621E-1,9.557609455E0
8.985237125E0,-2.266224666E0,-7.464597602E0,-4.779037526E-1,7.815649915E0
8.995224125E0,4.677705279E-1,-5.893612724E0,-4.823064137E-1,5.931787225E0
9.005210125E0,3.572930599E0,-3.655253549E0,-1.893099802E0,5.450737421E0
9.015197125E0,7.502288169E0,-6.484497839E-1,-2.605565488E0,7.968298840E0
9.025184125E0,9.669133558E0,1.344074904E0,-4.911392176E0,1.092796661E1
9.035171125E0,9.468327309E0,2.673274491E0,-6.895994471E0,1.201458939E1
9.045158125E0,7.858191229E0,3.287425092E0,-6.422775800E0,1.066819489E1
9.055145125E0,5.488421144E0,3.199308137E0,-4.348975400E0,7.698826290E0
9.065132125E0,2.894637796E0,2.861019815E0,-6.323588312E-2,4.070425178E0
9.075118125E0,-1.163520632E-1,2.133101107E0,1.446100338E0,2.579702372E0
9.085105125E0,-2.092680767E0,1.472152315E0,9.565863544E-1,2.731593434E0
9.095092125E0,-3.725273956E0,9.257838070E-1,1.378403907E0,4.078570710E0
9.105079125E0,-4.890250399E0,1.006317508E-1,8.075104219E-1,4.957494205E0
9.115066125E0,-5.348048792E0,-7.133755124E-1,-7.219025069E-1,5.443498300E0
9.125053125E0,-4.871206602E0,-1.292562103E0,-1.748111950E0,5.334347752E0
9.135039125E0,-4.529676290E0,-1.561178513E0,-2.343973923E0,5.333803464E0
9.145026125E0,-4.390113778E0,-1.949486842E0,-3.350958014E0,5.856835113E0
9.155013125E0,-3.924817499E0,-1.809534320E0,-3.874770303E0,5.804519942E0
9.165000125E0,-3.541137534E0,-1.244478110E0,-3.691164224E0,5.264320861E0
9.174987125E0,-3.388769619E0,-5.188579434E-1,-3.399953881E0,4.828318495E0
9.184974125E0,-3.417684685E0,1.436204803E-1,-3.114709452E0,4.626295539E0
9.194960125E0,-3.417301108E0,7.033516306E-1,-2.588048691E0,4.344035728E0
9.204947125E0,-3.369678167E0,1.107967844E0,-1.868779478E0,4.009321692E0
9.214934125E0,-3.274290492E0,1.477441707E0,-1.221103281E0,3.794061866E0
9.224921125E0,-2.857321451E0,2.005838213E0,-5.151157254E-1,3.528883254E0
9.234908125E0,-2.147798669E0,2.458401595E0,-3.075857627E-1,3.278930698E0
9.244895125E0,-1.198761216E0,2.708290542E0,-8.194638848E-2,2.962867078E0
9.254882125E0,-2.769481069E-1,2.880049578E0,6.866560757E-2,2.894149407E0
9.264868125E0,7.531647916E-1,2.901717020E0,1.518814266E-3,2.997869439E0
9.274855125E0,1.830517638E0,2.793934125E0,1.200450915E-1,3.342345515E0
9.284842125E0,2.852960305E0,2.403384558E0,3.797175997E-1,3.749643355E0
9.294829125E0,3.705333197E0,1.671510794E0,9.848032629E-1,4.182496850E0
9.304816125E0,4.399503529E0,4.974249744E-1,1.570562124E0,4.697842941E0
9.314803125E0,4.975972334E0,-1.129952205E0,2.042912776E0,5.496415675E0
9.324789125E0,5.686532997E0,-2.633063189E0,3.649241441E0,7.251664801E0
9.334776125E0,6.871885816E0,-3.681645541E0,4.625521218E0,9.064920028E0
9.344763125E0,7.097310598E0,-4.329323493E0,4.213999443E0,9.320549927E0
9.354750125E0,5.050340146E0,-4.260698231E0,2.533641519E0,7.076639341E0
9.364737125E0,3.103531037E0,-3.007176232E0,7.147118935E-1,4.380162883E0
9.374724125E0,1.845804014E0,-1.453974491E0,-3.742700413E-1,2.379309215E0
9.384711125E0,9.713978633E-1,1.175062305E-1,-6.442324796E-1,1.171519104E0
9.394697125E0,9.179008833E-1,1.271889272E0,4.205200553E-2,1.569080216E0
9.404684125E0,1.288561146E0,1.248734883E0,1.591546319E0,2.398488758E0
9.414671125E0,1.183807108E0,4.049606144E-1,1.652244803E0,2.072511823E0
9.424658125E0,3.877282852E-1,-1.178000531E0,1.527297991E0,1.967398695E0
9.434645125E0,-3.251823735E-1,-3.489721797E0,2.208489844E0,4.142623467E0
9.444632125E0,-1.000078821E0,-5.660482482E0,1.269935718E0,5.886761105E0
9.454618125E0,-2.804930691E0,-7.695036371E0,-2.603233618E0,8.594070409E0
9.464605125E0,-6.185059587E0,-8.565313729E0,-4.617856103E0,1.153014121E1
9.474592125E0,-9.303402498E0,-6.415581386E0,-5.960147021E0,1.277639758E1
9.484579125E0,-9.297883312E0,-2.609738061E0,-6.847752603E0,1.183862672E1
9.494566125E0,-6.654938913E0,2.119101119E-1,-5.291863482E0,8.505112400E0
9.504553125E0,-4.611187061E0,1.681634079E0,-2.342548665E0,5.438609522E0
9.514540125E0,-3.009599026E0,2.469827054E0,4.186556706E-1,3.915738059E0
9.524526125E0,-1.744232908E0,2.416330878E0,3.028947755E0,4.249179668E0
9.534513125E0,-1.423143000E0,2.047470388E0,2.855870172E0,3.791235343E0
9.544500125E0,-1.720178924E0,1.831246786E0,3.197950121E0,4.066861849E0
9.554487125E0,-2.643053157E0,1.357805336E0,3.125541419E0,4.312583272E0
9.564474125E0,-3.438208997E0,8.874710959E-1,5.537769306E-1,3.593821773E0
9.574461125E0,-2.698501426E0,9.860574907E-1,-2.318623905E0,3.691914968E0
9.584447125E0,-7.086877996E-1,1.793272628E0,9.818156281E-1,2.163799215E0
9.594434125E0,5.835407200E-1,1.405890498E0,3.980599644E0,4.261715780E0
9.604421125E0,1.078049980E0,4.835881233E-1,3.090711894E0,3.308859206E0
9.614408125E0,1.277686202E0,6.250778782E-1,-6.044427618E-1,1.545495208E0
9.624395125E0,3.502216493E-1,4.070930940E-1,-4.007062680E0,4.042886508E0
9.634382125E0,-8.956232840E-1,1.979083693E-1,-4.075064921E0,4.177016029E0
9.644369125E0,-1.732470941E0,1.890270334E-1,-3.300176116E0,3.732070360E0
9.654355125E0,-1.484581742E0,1.030830790E0,-1.827354294E0,2.570178745E0
9.664342125E0,-1.139683726E0,1.604773014E0,-5.702011746E-1,2.049220535E0
9.674329125E0,-4.653965583E-1,1.310231804E0,1.180400813E-1,1.395433552E0
9.684316125E0,4.752020466E-1,7.508356994E-1,5.040282351E-1,1.021575105E0
9.694303125E0,1.177611691E0,1.510657400E-1,9.114897037E-1,1.496797793E0
9.704290125E0,1.442867705E0,-7.740935844E-1,9.607545421E-1,1.898456579E0
9.714276125E0,1.258995577E0,-1.559388680E0,5.958605111E-1,2.090888009E0
9.724263125E0,8.380079638E-1,-1.544132125E0,1.892851880E-1,1.767039968E0
9.734250125E0,5.005339390E-1,-1.116019460E0,-4.252644861E-1,1.294945382E0
9.744237125E0,3.850988654E-1,-7.533073175E-1,-8.556865087E-1,1.203317270E0
9.754224125E0,5.520484936E-1,-1.929002291E-1,-1.094539713E0,1.240961410E0
9.764211125E0,7.619603196E-1,3.733517361E-1,-1.390276678E0,1.628755442E0
9.774198125E0,8.478293127E-1,7.271848816E-1,-1.311378443E0,1.722592760E0
9.784184125E0,9.772050986E-1,7.935689056E-1,-9.018482298E-1,1.548551466E0
9.794171125E0,9.994511960E-1,7.162991202E-1,-3.174602482E-1,1.269948082E0
9.804158125E0,8.836369304E-1,5.882866126E-1,2.067464358E-1,1.081498706E0
9.814145125E0,7.823252946E-1,4.571978849E-1,7.285157079E-1,1.162668443E0
9.824132625E0,6.528085908E-1,4.084560800E-1,1.390557345E0,1.589542435E0
9.834119625E0,5.286317106E-1,5.149806547E-1,2.148277263E0,2.271508697E0
9.844105625E0,4.856868352E-1,7.499977934E-1,2.911930937E0,3.045936666E0
9.854092625E0,4.569407536E-1,8.667696136E-1,3.445074797E0,3.581706964E0
9.864079625E0,3.483110350E-1,8.703235513E-1,3.802080642E0,3.915941888E0
9.874066625E0,2.867892632E-1,1.046066296E0,3.721848365E0,3.876681316E0
9.884053625E0,3.455216208E-1,1.549477649E0,3.245383027E0,3.612862739E0
9.894040625E0,3.772259550E-1,1.838441784E0,2.565058317E0,3.178315872E0
9.904027625E0,3.216369143E-1,1.796897317E0,1.907818998E0,2.640466550E0
9.914013625E0,2.698599659E-1,1.438233202E0,1.158716413E0,1.866537669E0
9.924000625E0,3.262848660E-1,7.252903837E-1,6.467802577E-1,1.025101291E0
9.933987625E0,4.549692187E-1,-4.981886208E-2,8.987176305E-1,1.008549596E0
9.943974625E0,5.864681286E-1,-4.880513030E-1,2.201175415E0,2.329659235E0
9.953961625E0,8.371423566E-1,-3.451798511E-1,3.785794977E0,3.892582698E0
9.963948625E0,1.211797145E0,2.362620109E-1,4.433209219E0,4.601914388E0
9.973935625E0,1.594434552E0,9.803880304E-1,4.500668254E0,4.874361185E0
9.983921625E0,1.903438264E0,1.732017782E0,4.401310903E0,5.098480214E0
9.993908625E0,1.976605204E0,2.291434352E0,4.162004832E0,5.145864723E0
1.000389562E1,1.994148313E0,2.655512989E0,3.700657178E0,4.972247005E0
1.001388262E1,2.094087754E0,2.908004531E0,2.945637211E0,4.638800756E0
1.002386963E1,2.389569049E0,3.267104849E0,1.865053632E0,4.456729674E0
1.003385662E1,2.542140447E0,3.675891881E0,6.938920051E-1,4.522847034E0
1.004384262E1,2.369193549E0,3.910613151E0,-2.189700401E-1,4.577545321E0
1.005382962E1,2.141878801E0,4.261301079E0,-8.722458234E-1,4.848416696E0
1.006381662E1,1.510955608E0,4.208574396E0,-1.371876368E0,4.677299442E0
1.007380362E1,8.251068134E-2,3.099480963E0,-1.079991402E0,3.283286720E0
1.008379062E1,-2.329716073E0,-7.680592579E-1,2.061706604E0,3.204391693E0
1.009377762E1,-4.683787260E0,-4.640395950E0,2.258741984E0,6.969437067E0
1.010376462E1,-5.360133233E0,-5.218859825E0,2.883156788E-1,7.486698343E0
1.011375062E1,-5.804318140E0,-5.453882226E0,-1.143170713E0,8.046227668E0
1.012373762E1,-6.385147213E0,-6.467727440E0,-9.386216614E-1,9.136882061E0
1.013372462E1,-5.936241265E0,-7.264264977E0,-8.510312480E-1,9.419806802E0
1.014371162E1,-4.149020213E0,-7.778693655E0,-9.938828194E-1,8.871879550E0
1.015369862E1,-1.581293519E0,-7.713631101E0,-3.865494865E-1,7.883528047E0
1.016368562E1,1.087218415E0,-6.816936607E0,2.748773155E-1,6.908561799E0
1.017367262E1,3.093982826E0,-5.653061196E0,-4.069957379E-1,6.457203430E0
1.018365862E1,5.482983819E0,-3.761575225E0,-2.943178165E0,7.271509983E0
1.019364562E1,7.248841192E0,-1.146727867E0,-5.685812620E0,9.283811102E0
1.020363262E1,7.760869587E0,4.949235356E-1,-8.138924823E0,1.125691536E1
1.021361962E1,7.040945778E0,1.767325024E0,-8.021777612E0,1.081883872E1
1.022360662E1,5.812520614E0,2.830906654E0,-5.971085992E0,8.800755439E0
1.023359362E1,3.719806225E0,2.272544922E0,-3.146613907E0,5.376113638E0
1.024357962E1,2.564463070E0,2.143322040E0,6.657303527E-1,3.407858141E0
1.025356662E1,2.721931511E-1,1.923651504E0,3.173324280E0,3.720821308E0
1.026355363E1,-3.122612548E0,1.050143559E0,2.937261075E0,4.413730083E0
1.027354062E1,-5.300356563E0,1.919465482E-1,1.890887216E0,5.630815006E0
1.028352762E1,-6.132503058E0,-4.881787723E-1,1.091012965E0,6.247897371E0
1.029351462E1,-6.115154954E0,-6.976780772E-1,-1.708299136E-1,6.157195601E0
1.030350162E1,-5.575516591E0,-8.946544003E-1,-9.537516242E-1,5.726817084E0
1.031348762E1,-4.569640255E0,-1.201658950E0,-2.410409988E0,5.304306986E0
1.032347462E1,-3.281163894E0,-1.259171578E0,-3.678772219E0,5.087721946E0
1.033346162E1,-2.289709277E0,-9.990827483E-1,-4.363696057E0,5.028198305E0
1.034344862E1,-1.943226228E0,-5.228866750E-1,-4.543517527E0,4.969214240E0
1.035343562E1,-2.368235337E0,1.460950220E-1,-4.214830332E0,4.836804430E0
1.036342262E1,-3.125771507E0,6.874138749E-1,-3.143306429E0,4.485906893E0
1.037340962E1,-3.523059112E0,1.190807687E0,-1.923762893E0,4.186983655E0
1.038339562E1,-3.505869175E0,1.849754977E0,-8.846556616E-1,4.061444052E0
1.039338262E1,-3.201549375E0,2.238814673E0,-2.754161364E-1,3.916383994E0
1.040336962E1,-2.540367864E0,2.584849387E0,-3.877405643E-2,3.624419770E0
1.041335662E1,-1.723816769E0,2.823101791E0,1.067303967E-1,3.309507418E0
1.042334362E1,-6.508664382E-1,2.907579439E0,1.205695868E-3,2.979538012E0
1.043333062E1,7.024999836E-1,2.897993513E0,1.093528730E-1,2.983928733E0
1.044331662E1,1.845571002E0,2.594076294E0,3.291415232E-1,3.200577805E0
1.045330362E1,2.856615399E0,2.070273360E0,6.369374934E-1,3.584964811E0
1.046329062E1,3.829108227E0,1.122445550E0,8.273921245E-1,4.075111232E0
1.047327762E1,4.668251501E0,-1.350993329E-1,1.810540041E0,5.008880029E0
1.048326462E1,5.635528319E0,-1.583579196E0,2.664650140E0,6.431738713E0
1.049325162E1,6.762100250E0,-2.649117304E0,3.645640141E0,8.126162336E0
1.050323862E1,7.554975091E0,-3.585195134E0,4.647049789E0,9.566940186E0
1.051322462E1,6.559704727E0,-4.363230911E0,3.971625922E0,8.822772952E0
1.052321162E1,4.535632849E0,-3.993237231E0,1.600168331E0,6.251275679E0
1.053319862E1,3.293827209E0,-2.732392180E0,3.946987510E-2,4.279815718E0
1.054318562E1,2.137924183E0,-1.436887758E0,-3.443027687E-1,2.598828705E0
1.055317262E1,1.415249552E0,-1.413950300E-1,-7.410126695E-1,1.603752981E0
1.056315962E1,1.414937895E0,3.102848375E-1,-8.409515253E-1,1.674970267E0
1.057314662E1,1.112765996E0,-1.790265405E-1,-1.699127778E-1,1.139810956E0
1.058313262E1,4.934903830E-2,-1.195401260E0,7.040924728E-2,1.198489450E0
1.059311962E1,-1.340805141E0,-2.388243193E0,-2.750451306E-1,2.752655772E0
1.060310662E1,-2.347747132E0,-3.708755572E0,-6.941530833E-1,4.443943405E0
1.061309362E1,-3.351996187E0,-4.701808671E0,-3.329337350E-1,5.783919786E0
1.062308062E1,-4.288297381E0,-4.882877060E0,9.449004015E-1,6.566949031E0
1.063306762E1,-6.078923267E0,-3.905519056E0,-1.507979375E-1,7.226972202E0
1.064305462E1,-7.406472770E0,-2.125965165E0,-1.164812428E0,7.793096610E0
1.065304062E1,-7.090569343E0,1.347549319E-1,-2.044966611E0,7.380800833E0
1.066302762E1,-5.054522660E0,1.787725959E0,-2.354946516E0,5.855760968E0
1.067301462E1,-3.122215230E0,2.178674891E0,-1.941531120E0,4.273686385E0
1.068300162E1,-2.780430565E0,1.849558511E0,-1.145196481E0,3.530316670E0
1.069298862E1,-2.726665125E0,9.975566250E-1,-7.345754698E-1,2.994899505E0
1.070297562E1,-1.929391131E0,3.343104619E-1,1.884776875E-1,1.967190245E0
1.071296262E1,-1.034949057E0,6.849428415E-2,-7.347561488E-1,1.271093079E0
1.072294862E1,-4.668303687E-2,1.560083914E-1,-1.729938219E0,1.737585729E0
1.073293562E1,1.538002781E0,4.844704682E-1,-1.791546822E0,2.410353544E0
1.074292262E1,2.147241429E0,3.531256324E-1,-4.675910184E-1,2.225754889E0
1.075290962E1,1.844929270E0,-1.591226184E-1,-5.956909418E-1,1.945233075E0
1.076289662E1,5.726631448E-1,-7.667956746E-1,2.570310870E0,2.742702436E0
1.077288362E1,-1.314325440E0,-1.247950771E0,5.648252445E0,5.931912691E0
1.078287063E1,-2.390123365E0,-9.377524728E-1,2.929676359E0,3.895519602E0
1.079285662E1,-3.277920443E0,7.123078108E-2,-3.585889784E-1,3.298245338E0
1.080284362E1,-3.594145175E0,1.295121430E0,-3.249573727E0,5.015470911E0
1.081283062E1,-3.400663733E0,2.120205073E0,-1.881594236E0,4.427209081E0
1.082281829E1,-3.189094221E0,2.235271845E0,8.916009843E-2,3.895473231E0
1.083280529E1,-2.811309711E0,2.158687938E0,-8.495796767E-1,3.644884296E0
1.084279229E1,-2.095865746E0,2.226099903E0,-1.120871480E0,3.256459255E0
1.085277929E1,-1.529628106E0,1.488071360E0,-4.124666852E-1,2.173533364E0
1.086276529E1,-6.784644189E-1,2.728895545E-1,-8.001739204E-2,7.356530838E-1
1.087275229E1,1.023496628E-1,-6.555097121E-1,-2.041876942E-1,6.941621213E-1
1.088273929E1,6.697758219E-1,-1.235829493E0,-3.768170884E-1,1.455288736E0
1.089272629E1,9.005119217E-1,-1.824188027E0,-5.475762507E-1,2.106756614E0
1.090271329E1,9.946777484E-1,-1.866368671E0,-6.441403860E-1,2.210799104E0
1.091270029E1,9.583232698E-1,-1.325124663E0,-6.983464140E-1,1.778208811E0
1.092268729E1,8.460090744E-1,-5.311920601E-1,-8.715935665E-1,1.325734402E0
1.093267329E1,8.359384149E-1,1.281733060E-1,-1.091861104E0,1.381080048E0
1.094266029E1,7.942217472E-1,4.946153873E-1,-1.150049086E0,1.482580677E0
1.095264729E1,7.366035765E-1,6.337095380E-1,-1.084498875E0,1.456128571E0
1.096263429E1,7.290676850E-1,6.938750482E-1,-7.348956048E-1,1.246223825E0
1.097262129E1,7.813275404E-1,6.161982965E-1,-3.126655313E-1,1.043040172E0
1.098260829E1,9.149445310E-1,4.893675113E-1,2.325256401E-1,1.063330724E0
1.099259529E1,1.050843909E0,4.544724977E-1,7.664457187E-1,1.377772555E0
1.100258129E1,1.095328064E0,3.964628559E-1,1.193600610E0,1.667815571E0
1.101256829E1,1.127532920E0,5.165418613E-1,1.517208620E0,1.959609139E0
1.102255529E1,1.120958018E0,6.242540056E-1,1.909682506E0,2.300679729E0
1.103254229E1,1.162911498E0,1.046127107E0,2.367392022E0,2.837479526E0
1.104252929E1,1.125164067E0,1.429678726E0,2.879640273E0,3.406215427E0
1.105251629E1,9.377387318E-1,1.633374084E0,3.295339884E0,3.795593468E0
1.106250329E1,6.213165106E-1,1.671580376E0,3.634397115E0,4.048340098E0
1.107248929E1,4.382398961E-1,1.831077216E0,3.486814561E0,3.962672553E0
1.108247629E1,2.781298292E-1,1.895469094E0,3.054742747E0,3.605774887E0
1.109246329E1,1.711691983E-1,1.794350270E0,2.426484130E0,3.022716827E0
1.110245029E1,1.857841676E-1,1.404940910E0,1.788964400E0,2.282272627E0
1.111243729E1,2.418209589E-1,7.434155828E-1,1.528484391E0,1.716801863E0
1.112242429E1,4.934203626E-1,1.839884877E-1,2.031888874E0,2.099020680E0
1.113241129E1,8.409971336E-1,6.462635100E-2,3.338019295E0,3.442938507E0
1.114239729E1,1.041784233E0,5.677009052E-1,4.335593462E0,4.494993812E0
1.115238429E1,1.128052884E0,1.229492281E0,4.559052410E0,4.854803132E0
1.116237129E1,1.092880712E0,1.792829994E0,4.605151858E0,5.061230213E0
1.117235829E1,8.281839837E-1,2.263873501E0,4.913271471E0,5.472773382E0
1.118234529E1,6.731713732E-1,2.576230007E0,4.478577765E0,5.210353111E0
1.119233229E1,9.282874386E-1,2.782993984E0,3.684287898E0,4.709644403E0
1.120231929E1,1.451581811E0,2.981995198E0,2.348204969E0,4.063674653E0
1.121230529E1,1.908375068E0,3.344020877E0,1.141291126E0,4.015833222E0
1.122229229E1,2.151022823E0,3.667646137E0,-1.526265080E-1,4.254623629E0
1.123227929E1,2.539486688E0,4.177120469E0,-1.440678654E0,5.096359783E0
1.124226629E1,2.396705284E0,4.123727204E0,-1.986553803E0,5.166789940E0
1.125225329E1,1.001024901E0,2.618860302E0,-1.943329431E0,3.411306115E0
1.126224029E1,-2.110540795E0,-1.783613028E0,1.503359490E0,3.145750727E0
1.127222729E1,-4.459141036E0,-4.675841187E0,3.171270738E0,7.197526497E0
1.128221329E1,-5.591216950E0,-4.236949180E0,1.290711898E0,7.132978518E0
1.129220029E1,-6.227441960E0,-4.646999795E0,-1.393189761E-1,7.771425239E0
1.130218729E1,-5.950534784E0,-5.039239792E0,-1.089329552E0,7.873337333E0
1.131217429E1,-5.069707294E0,-5.630025505E0,-2.024179174E0,7.841965351E0
1.132216129E1,-3.804823571E0,-7.079899929E0,-1.475943650E0,8.171907676E0
1.133214829E1,-2.080652753E0,-8.630558715E0,-3.739607236E-1,8.885691095E0
1.134213529E1,5.909058363E-1,-8.716839645E0,5.433662555E-1,8.753725492E0
1.135212129E1,4.141653890E0,-7.205914443E0,-6.527632749E-1,8.336941873E0
1.136210829E1,6.793794497E0,-4.452155952E0,-3.608632529E0,8.888169948E0
1.137209529E1,6.841208400E0,-1.789777747E0,-5.597507384E0,9.018731932E0
1.138208229E1,5.439834291E0,5.538412499E-1,-5.484030470E0,7.744231882E0
1.139206929E1,4.426160693E0,1.825760928E0,-6.552992708E0,8.115788001E0
1.140205629E1,3.112044876E0,1.650361415E0,-5.348366296E0,6.404181302E0
1.141204329E1,2.608448750E0,1.441958463E0,-3.821684017E0,4.846495416E0
1.142202929E1,1.965508797E0,1.442016935E0,-2.527230924E0,3.511343592E0
1.143201629E1,1.327193992E0,1.127043800E0,1.377463675E0,2.220152651E0
1.144200329E1,-9.562949438E-1,2.068645495E-1,2.419833068E0,2.610150386E0
1.145199029E1,-2.553379380E0,-4.399848515E-1,1.524327313E0,3.006144821E0
1.146197729E1,-3.332197515E0,-1.187485884E0,1.444987906E0,3.821210940E0
1.147196429E1,-3.720250905E0,-1.820889612E0,-1.607469749E-1,4.145086895E0
1.148195129E1,-3.813404360E0,-2.354460320E0,-1.779771992E0,4.822149371E0
1.149193729E1,-3.621085636E0,-2.354929851E0,-2.942343475E0,5.226408032E0
1.150192429E1,-3.635045864E0,-1.745880361E0,-3.385714449E0,5.265426763E0
1.151191129E1,-3.558522768E0,-9.044210047E-1,-3.770343710E0,5.262751498E0
1.152189829E1,-3.453990339E0,-1.333363974E-1,-3.848625063E0,5.172981997E0
1.153188529E1,-3.375269860E0,4.974986494E-1,-3.113383888E0,4.618778060E0
1.154187229E1,-3.346677852E0,1.058578752E0,-2.324982167E0,4.210271214E0
1.155185929E1,-3.341245204E0,1.632323924E0,-1.745531574E0,4.107953430E0
1.156184529E1,-3.154506186E0,2.297542353E0,-9.640047169E-1,4.019815324E0
1.157183229E1,-2.793946112E0,2.917343119E0,-5.491786802E-1,4.076594531E0
1.158181929E1,-1.957312170E0,3.477793477E0,-3.042914414E-1,4.002338277E0
1.159180629E1,-7.670345333E-1,3.763553338E0,3.025466323E-1,3.852818471E0
1.160179329E1,3.289152360E-1,3.724067675E0,5.437477863E-1,3.777899805E0
1.161178029E1,1.520759050E0,3.549030105E0,4.430628258E-1,3.886467219E0
1.162176729E1,2.354939061E0,3.099522479E0,3.380462480E-1,3.907307620E0
1.163175429E1,2.841419071E0,2.256622953E0,6.410811228E-1,3.684697341E0
1.164174029E1,3.280884397E0,1.338325921E0,1.173821233E0,3.732716837E0
1.165172729E1,3.246453945E0,3.425141054E-1,1.844893602E0,3.749721527E0
1.166171429E1,2.869432496E0,-8.571819341E-1,2.166980460E0,3.696512956E0
1.167170129E1,2.586754703E0,-2.204751134E0,2.864757355E0,4.445116664E0
1.168168829E1,2.861533785E0,-3.380440260E0,3.690617509E0,5.765102736E0
1.169167529E1,3.206820055E0,-4.178082921E0,4.256555186E0,6.771878160E0
1.170166229E1,2.331710558E0,-4.272613102E0,3.589740467E0,6.048002436E0
1.171164829E1,1.536288377E0,-2.718104509E0,1.909317932E0,3.659749863E0
1.172163529E1,1.762528553E0,-4.952720296E-1,2.404141188E-1,1.846510285E0
1.173162229E1,1.756112988E0,1.019947953E0,-1.409365206E0,2.471950027E0
