"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.421580837E1,4.999603856E0,-3.517192016E0,-3.997547214E0,7.303907319E0
1.422579537E1,4.772598865E0,-2.727947711E0,-2.377897714E0,5.989473782E0
1.423578237E1,3.586309614E0,-1.916533104E0,-1.796506138E0,4.445463990E0
1.424576837E1,1.590381262E0,-1.741244103E0,-2.611339028E0,3.518570037E0
1.425575537E1,-4.650411938E-1,-2.209683845E0,-3.183796059E0,3.903270853E0
1.426574137E1,-3.160621497E0,-3.718332142E0,-2.760447121E0,5.606745087E0
1.427572837E1,-5.576719948E0,-5.328319702E0,-1.216356438E0,7.808349327E0
1.428571438E1,-7.503020241E0,-6.264056640E0,1.219340930E0,9.849899016E0
1.429570137E1,-9.106184101E0,-7.060400634E0,3.235191915E0,1.196822095E1
1.430568737E1,-9.492664590E0,-7.103623837E0,4.027146989E0,1.252158399E1
1.431567437E1,-9.012935044E0,-6.428581501E0,3.247210282E0,1.153707211E1
1.432566137E1,-7.458259805E0,-4.975824400E0,1.866941113E0,9.158053117E0
1.433564737E1,-5.057562042E0,-3.139701036E0,1.066740588E0,6.047693105E0
1.434563438E1,-2.028628759E0,-1.737894233E0,1.639886421E0,3.134459839E0
1.435562037E1,6.172890946E-1,-4.893435377E-1,1.472170003E0,1.669666866E0
1.436560737E1,2.377344714E0,4.086192173E-1,5.694731963E-1,2.478515135E0
1.437559337E1,3.782363246E0,8.548629284E-1,8.494060144E-1,3.969704388E0
1.438558037E1,4.203981993E0,7.918802297E-1,1.085616862E0,4.413513665E0
1.439556637E1,3.102166297E0,-4.677714050E-2,1.703132829E0,3.539249252E0
1.440555337E1,8.604360558E-1,-1.013324811E0,2.358102258E0,2.706995316E0
1.441553937E1,-6.351396208E-1,-1.181155688E0,2.420866271E0,2.767512349E0
1.442552637E1,-2.188095194E0,-1.111444014E0,2.347510027E0,3.396155429E0
1.443551337E1,-2.961213901E0,-1.705545098E-1,3.319733883E0,4.451798475E0
1.444549937E1,-3.548365277E0,9.303756255E-1,4.695262713E0,5.958354378E0
1.445548637E1,-3.992081237E0,1.870316711E0,5.499190546E0,7.048112788E0
1.446547237E1,-4.083562095E0,3.056776993E0,5.844380922E0,7.757329008E0
1.447545937E1,-3.994004386E0,4.190683671E0,5.897378916E0,8.263956603E0
1.448544538E1,-4.132151288E0,4.858890027E0,5.865110471E0,8.665045147E0
1.449543237E1,-4.269506477E0,5.514875118E0,6.251994419E0,9.366427671E0
1.450541837E1,-4.492663708E0,6.202194268E0,6.444913359E0,1.000940304E1
1.451540537E1,-4.783407735E0,6.718996915E0,6.189733851E0,1.031206644E1
1.452539237E1,-5.016298242E0,6.847558476E0,5.678246323E0,1.021248189E1
1.453537837E1,-5.016063184E0,6.617096903E0,5.052276744E0,9.719689377E0
1.454536538E1,-4.766724752E0,6.253212394E0,4.509746348E0,9.064333523E0
1.455535137E1,-4.530664178E0,5.858350505E0,4.084408772E0,8.457516394E0
1.456533837E1,-4.137967221E0,5.522742546E0,3.364576179E0,7.677488575E0
1.457532437E1,-3.700915040E0,5.065421870E0,2.590220055E0,6.787084115E0
1.458531137E1,-3.461416596E0,4.222084388E0,1.280348147E0,5.607735087E0
1.459529737E1,-3.088077431E0,3.294970340E0,-5.793459275E-1,4.552877493E0
1.460528437E1,-2.812691408E0,2.046321411E0,-2.530176752E0,4.301215952E0
1.461527137E1,-2.242693862E0,4.973501301E-1,-4.115640505E0,4.713335303E0
1.462525737E1,-1.158776640E0,-1.656063620E0,-5.557345199E0,5.913492680E0
1.463524437E1,4.201256606E-1,-4.973252794E0,-8.067923253E0,9.486892776E0
1.464523037E1,4.700739800E0,-7.418340864E0,-1.137324141E1,1.436938955E1
1.465521737E1,1.103864619E1,-9.013437320E0,-1.019258917E1,1.752091995E1
1.466520337E1,1.429414198E1,-1.059385083E1,-5.884648942E0,1.873983093E1
1.467519037E1,1.222703547E1,-9.478986198E0,-3.803158869E0,1.593159104E1
1.468517637E1,7.590878164E0,-5.228650403E0,-3.976272412E0,1.003847392E1
1.469516337E1,4.217887841E0,-1.029052067E0,-2.637752948E0,5.080085296E0
1.470515037E1,1.780602004E0,2.168822333E0,-3.404038453E-1,2.826695701E0
1.471513637E1,-2.355802256E-1,4.623799798E0,2.568692069E0,5.294638945E0
1.472512337E1,-2.334979298E0,5.653141302E0,5.090735051E0,7.957745803E0
1.473510937E1,-5.385765088E0,4.240124218E0,7.571803962E0,1.021358577E1
1.474509637E1,-6.357813819E0,8.487584352E-1,6.457304778E0,9.101591753E0
1.475508237E1,-6.245427411E0,-3.805964947E0,1.109025021E0,7.397342037E0
1.476506937E1,-6.888781931E0,-7.257842395E0,-1.789865309E0,1.016539279E1
1.477505537E1,-6.843188267E0,-8.428337440E0,-2.473477471E0,1.113481874E1
1.478504237E1,-7.798832635E0,-9.646597220E0,-1.529394218E0,1.249870694E1
1.479502937E1,-7.973365590E0,-1.061705492E1,-3.161911100E0,1.364895952E1
1.480501537E1,-3.975143023E0,-7.083162675E0,-5.620070035E0,9.877152562E0
1.481500237E1,4.908328235E-1,-1.316976568E0,-2.172234768E0,2.587266516E0
1.482498837E1,1.990777101E0,2.286355460E0,2.501036568E0,3.930114333E0
1.483497537E1,3.068176140E0,4.859106374E0,7.364959878E0,9.341694363E0
1.484496137E1,2.827501528E0,6.552913771E0,1.006852178E1,1.234141704E1
1.485494837E1,7.213764037E-1,6.649234369E0,8.068561184E0,1.048018994E1
1.486493437E1,-1.131000246E0,5.269470400E0,3.758838143E0,6.570794780E0
1.487492137E1,-2.190417416E0,3.272134624E0,9.370584814E-1,4.047576071E0
1.488490837E1,-2.532759467E0,9.981425160E-1,9.199961599E-1,2.873595645E0
1.489489438E1,-2.186574041E0,-1.143859808E0,1.848192601E0,3.083072686E0
1.490488137E1,-8.359172188E-1,-2.728554652E0,2.245040789E0,3.630974557E0
1.491486737E1,1.013928829E0,-3.183826464E0,2.462291747E0,4.150624444E0
1.492485437E1,2.562148450E0,-2.172013158E0,1.070764350E0,3.525447791E0
1.493484037E1,3.197659222E0,-2.154915315E-1,2.376858262E-1,3.213713686E0
1.494482737E1,2.673055805E0,9.992780453E-1,-5.274246991E-1,2.902061468E0
1.495481337E1,1.033603540E0,6.958028752E-1,-1.444482121E0,1.907618022E0
1.496480087E1,-1.176551298E0,-8.727904916E-2,-1.715732117E0,2.082216916E0
1.497478687E1,-2.594556642E0,-6.087489438E-1,-1.861106762E0,3.250541159E0
1.498477387E1,-2.733287096E0,-4.279606372E-1,-1.338782004E0,3.073490835E0
1.499476087E1,-2.190404698E0,2.194968742E-1,-5.536734349E-1,2.269935217E0
1.500474687E1,-9.699539664E-1,8.974329972E-1,3.383607916E-1,1.364069172E0
1.501473387E1,5.156539616E-1,1.257804499E0,1.325200676E0,1.898454108E0
1.502471987E1,1.501152166E0,9.953259122E-1,1.483589469E0,2.333488635E0
1.503470687E1,1.912521329E0,7.076148355E-1,1.114550639E0,2.323936255E0
1.504469287E1,1.850044999E0,3.845035458E-1,2.921638045E-1,1.912032731E0
1.505467988E1,1.092255791E0,1.875435948E-2,-4.720006961E-1,1.190024830E0
1.506466687E1,6.944418261E-2,-2.314795732E-2,-7.904506586E-1,7.938328326E-1
1.507465287E1,-5.332113960E-1,2.170743728E-1,-6.413296294E-1,8.618232822E-1
1.508463987E1,-4.775149128E-1,5.465848553E-1,-4.180215400E-1,8.375664176E-1
1.509462587E1,-1.609349264E-1,7.825849110E-1,-3.739991690E-1,8.821647079E-1
1.510461287E1,1.675344229E-1,8.876389110E-1,-4.972928274E-1,1.031150220E0
1.511459887E1,4.921666465E-1,9.281987071E-1,-6.053729077E-1,1.212541630E0
1.512458587E1,7.755752689E-1,8.774437058E-1,-6.556542114E-1,1.342127751E0
1.513457187E1,1.069540601E0,7.676435208E-1,-6.677439145E-1,1.476169234E0
1.514455887E1,1.250799827E0,5.458071756E-1,-7.964450048E-1,1.580104530E0
1.515454487E1,1.453570156E0,3.796790081E-1,-1.169940875E0,1.904149154E0
1.516453187E1,1.642296935E0,2.156394660E-1,-1.637789317E0,2.329376193E0
1.517451887E1,1.832189064E0,-2.390400231E-2,-2.034661039E0,2.738125949E0
1.518450487E1,2.133497549E0,-1.959553993E-1,-2.351960635E0,3.181497939E0
1.519449187E1,2.701669739E0,-3.020934731E-1,-2.411693451E0,3.634081060E0
1.520447787E1,3.552835181E0,-3.238158792E-1,-2.133267753E0,4.156720565E0
1.521446487E1,4.442684632E0,-4.624247110E-1,-1.752222689E0,4.798079585E0
1.522445087E1,5.105182936E0,-8.174968815E-1,-1.549769572E0,5.397497539E0
1.523443787E1,5.275578402E0,-1.280323296E0,-1.607462879E0,5.661703995E0
1.524442487E1,5.077292302E0,-1.816524081E0,-2.013410503E0,5.756081889E0
1.525441088E1,4.565346645E0,-2.188452020E0,-2.490943104E0,5.642385114E0
1.526439787E1,3.862064304E0,-2.406758986E0,-3.204244941E0,5.565538172E0
1.527438387E1,3.316354777E0,-2.487212580E0,-3.954450896E0,5.729059025E0
1.528437087E1,3.376032629E0,-2.637566130E0,-4.696367252E0,6.356903080E0
1.529435687E1,4.009399520E0,-3.096568465E0,-5.132774777E0,7.211754134E0
1.530434387E1,4.773434724E0,-3.642176251E0,-5.187822220E0,7.935025286E0
1.531432987E1,5.362414817E0,-3.734944666E0,-4.727901871E0,8.065876296E0
1.532431687E1,5.594437596E0,-3.126961707E0,-3.541680740E0,7.322508040E0
1.533430387E1,5.708400414E0,-2.223339432E0,-2.013271778E0,6.448436770E0
1.534428987E1,4.897145143E0,-1.462979788E0,-1.304185783E0,5.274774021E0
1.535427687E1,3.332768496E0,-9.080796075E-1,-1.168428639E0,3.646529844E0
1.536426287E1,1.265804075E0,-7.784310490E-1,-1.348248646E0,2.006486797E0
1.537424987E1,-7.754010218E-1,-1.368113977E0,-7.944249380E-1,1.761843801E0
1.538423587E1,-2.339524777E0,-3.266185082E0,2.950763027E-1,4.028450222E0
1.539422287E1,-3.608539850E0,-5.478542274E0,1.416072839E0,6.711277642E0
1.540420887E1,-4.713884049E0,-7.561560810E0,2.442540145E0,9.239259011E0
1.541419587E1,-5.696776149E0,-8.948098778E0,3.024562343E0,1.103039925E1
1.542418187E1,-6.702446955E0,-9.193116410E0,3.180872451E0,1.181330327E1
1.543416887E1,-6.230464970E0,-7.254525270E0,2.421222220E0,9.864539912E0
1.544415587E1,-3.786761814E0,-3.546129887E0,2.214947509E0,5.640974621E0
1.545414188E1,-1.294602489E0,-9.051232553E-1,1.917924156E0,2.484688468E0
1.546412887E1,-2.196725830E-1,5.892899948E-1,1.120682030E0,1.285086360E0
1.547411487E1,3.377867778E-1,1.546601989E0,5.072882040E-1,1.662353434E0
1.548410187E1,1.147331007E0,1.874972849E0,5.267679106E-1,2.260392899E0
1.549408787E1,1.242218746E0,1.290161237E0,8.031665254E-1,1.962829564E0
1.550407487E1,9.185769676E-1,2.703395838E-1,8.390909413E-1,1.273161711E0
1.551406188E1,5.357026023E-1,-4.057716233E-1,1.043995796E0,1.241593779E0
1.552404787E1,-2.473357603E-2,-1.253456510E0,8.424802798E-1,1.510476082E0
1.553403487E1,-7.305764128E-1,-1.432333946E0,2.431615207E0,2.915145785E0
1.554402087E1,-1.177074916E0,-8.834786171E-1,4.045326860E0,4.304731028E0
1.555400787E1,-2.243605882E0,2.176883304E-1,4.882441150E0,5.377674883E0
1.556399387E1,-2.746319078E0,1.186751474E0,5.511236980E0,6.270915451E0
1.557398087E1,-4.000873110E0,1.823490454E0,5.555084665E0,7.084565528E0
1.558396687E1,-4.933674746E0,2.361196897E0,5.196997671E0,7.544877870E0
1.559395387E1,-4.979226894E0,2.897837977E0,5.589725325E0,8.027153581E0
1.560394087E1,-4.912151729E0,3.687260038E0,6.022813970E0,8.602290934E0
1.561392687E1,-5.122380182E0,4.287235819E0,6.135848250E0,9.070160057E0
1.562391387E1,-5.329393836E0,4.686061535E0,6.129412220E0,9.377169377E0
1.563389987E1,-5.604210632E0,5.003350752E0,5.935396342E0,9.574425586E0
1.564388687E1,-5.993835170E0,5.045601563E0,5.171023754E0,9.387419338E0
1.565387287E1,-6.008281885E0,4.916737701E0,4.569177448E0,9.008392941E0
1.566385987E1,-5.876973887E0,5.176998439E0,4.963337671E0,9.272262709E0
1.567384587E1,-5.586197700E0,5.284315311E0,4.260093336E0,8.790789969E0
1.568383287E1,-5.028200834E0,5.416005718E0,3.765588461E0,8.294309978E0
1.569381987E1,-4.402308438E0,5.113004757E0,2.959134047E0,7.367469819E0
1.570380587E1,-3.529632552E0,4.556586639E0,1.773177210E0,6.030335411E0
1.571379287E1,-2.779931213E0,3.643187234E0,1.271947744E-1,4.584431184E0
1.572377887E1,-1.879708509E0,2.397617449E0,-1.535958887E0,3.411897304E0
1.573376587E1,-7.816107649E-1,6.054055059E-1,-3.218883446E0,3.367289986E0
1.574375187E1,9.827076209E-1,-1.582116222E0,-5.099775431E0,5.429227888E0
1.575373887E1,3.461319532E0,-4.439522458E0,-7.428364745E0,9.320445019E0
1.576372487E1,7.479893918E0,-7.499341757E0,-8.845590656E0,1.379976137E1
1.577371187E1,1.268309022E1,-1.006507192E1,-7.370766163E0,1.779029635E1
1.578369887E1,1.602437051E1,-1.140555079E1,-6.083201090E0,2.058816103E1
1.579368487E1,1.394228928E1,-1.033950046E1,-6.865683675E0,1.866628813E1
1.580367187E1,7.985614922E0,-6.254887621E0,-6.080134810E0,1.182631406E1
1.581365787E1,4.751809967E0,-9.977033901E-1,-2.754014014E0,5.582087710E0
1.582364487E1,2.394061319E0,2.966593047E0,2.906682183E0,4.793850772E0
1.583363087E1,-1.567806478E0,3.941747235E0,7.141952920E0,8.306797212E0
1.584361787E1,-6.850846950E0,1.666145974E0,6.494795955E0,9.586058671E0
1.585360387E1,-9.785480286E0,-1.540848913E0,3.130425013E0,1.038890757E1
1.586359088E1,-9.781024123E0,-4.567282366E0,-1.801778427E0,1.094417227E1
1.587357787E1,-1.028915476E1,-6.969386968E0,-4.570530786E0,1.324117865E1
1.588356387E1,-1.086863372E1,-8.061593058E0,-3.793398696E0,1.405369543E1
1.589355087E1,-1.107300209E1,-8.376810606E0,-3.717416468E0,1.437363964E1
1.590353687E1,-6.861068467E0,-3.668228520E0,-3.598050238E0,8.571821656E0
1.591352387E1,-2.280262515E0,9.389184076E-1,2.791074836E0,3.724414539E0
1.592350987E1,-1.957728931E-1,3.343985209E0,6.759987066E0,7.544401185E0
1.593349687E1,1.869975234E0,4.434383925E0,7.842708972E0,9.201557052E0
1.594348287E1,2.504206928E0,4.727539344E0,7.329677778E0,9.074406698E0
1.595346987E1,1.044648784E0,4.804478762E0,5.769053582E0,7.579992512E0
1.596345662E1,1.959544491E-2,4.636325703E0,3.105790694E0,5.580487061E0
1.597344262E1,-6.404595637E-1,2.905379716E0,1.166482100E0,3.195637689E0
1.598342962E1,-1.375041465E0,3.617122686E-1,1.326258438E0,1.944360111E0
1.599341562E1,-1.413514390E0,-1.814560586E0,2.431578662E0,3.347122323E0
1.600340262E1,-5.050137833E-1,-2.868056939E0,3.123057522E0,4.270161333E0
1.601338862E1,6.302982724E-1,-2.693368447E0,2.422637100E0,3.677047732E0
1.602337562E1,1.622311737E0,-1.238640835E0,1.223753239E0,2.379852617E0
1.603336262E1,2.545039789E0,7.554023749E-1,4.317829621E-1,2.689664812E0
1.604334862E1,2.169356476E0,1.404631593E0,-2.457842016E-1,2.596056106E0
1.605333562E1,5.510822412E-1,5.595586574E-1,-8.014182079E-1,1.122082293E0
1.606332162E1,-1.183213323E0,-1.782582164E-1,-9.812078100E-1,1.547429652E0
1.607330862E1,-2.237467183E0,-5.790146828E-1,-9.297868109E-1,2.491188654E0
1.608329462E1,-1.989456654E0,-3.532086629E-1,-9.622506253E-1,2.237994728E0
1.609328162E1,-1.196879143E0,9.604987264E-2,-5.772394681E-1,1.332272744E0
1.610326762E1,-1.613346201E-1,5.912154830E-1,4.362572515E-1,7.522532794E-1
1.611325463E1,9.502652219E-1,8.159175485E-1,8.078781386E-1,1.490433670E0
1.612324162E1,1.733031981E0,7.072651720E-1,7.288776505E-1,2.008702691E0
1.613322762E1,2.072234809E0,5.349290156E-1,5.161915400E-1,2.201535796E0
1.614321462E1,2.092890390E0,4.440515900E-1,-1.861964694E-1,2.147566326E0
1.615320062E1,1.470305765E0,2.986792839E-1,-8.209864998E-1,1.710271086E0
1.616318762E1,6.768827471E-1,3.517965603E-1,-3.833107138E-1,8.537319114E-1
1.617317362E1,1.196401353E-1,5.418199593E-1,1.387025334E-1,5.719449475E-1
1.618316062E1,-6.427500643E-2,7.149016356E-1,2.274696989E-1,7.529661938E-1
1.619314662E1,1.810865511E-1,8.652832514E-1,1.149836686E-1,8.914755679E-1
1.620313362E1,5.355181226E-1,8.281025612E-1,-1.570158666E-1,9.985927568E-1
1.621312062E1,7.637651358E-1,5.883006459E-1,-4.076896562E-1,1.046730953E0
1.622310662E1,9.217893548E-1,3.414235997E-1,-6.639818890E-1,1.186228325E0
1.623309362E1,1.062193282E0,1.951116461E-1,-9.777259393E-1,1.456801680E0
1.624307962E1,1.183903368E0,1.183897448E-1,-1.219995380E0,1.704122074E0
1.625306662E1,1.202354111E0,1.186347431E-1,-1.464637766E0,1.898655681E0
1.626305262E1,1.296659832E0,1.521188235E-1,-2.062496563E0,2.440974996E0
1.627303962E1,1.599785923E0,9.922549546E-2,-2.606316270E0,3.059745937E0
1.628302662E1,2.230712625E0,-8.918173313E-2,-2.874374270E0,3.639513655E0
1.629301262E1,3.209487555E0,-4.371875435E-1,-2.705544105E0,4.220416119E0
1.630299962E1,4.381474224E0,-8.403103781E-1,-2.226865888E0,4.986217965E0
1.631298562E1,5.514479261E0,-1.318529588E0,-2.125919119E0,6.055372317E0
1.632297262E1,6.004022189E0,-1.775496508E0,-2.164709986E0,6.624699209E0
1.633295862E1,5.839965690E0,-2.181057631E0,-2.556494485E0,6.737794572E0
1.634294562E1,5.357746400E0,-2.448014016E0,-3.127980877E0,6.669518984E0
1.635293162E1,4.837095408E0,-2.530913501E0,-3.733328496E0,6.613679519E0
1.636291862E1,4.422326966E0,-2.513832030E0,-4.327830698E0,6.678805718E0
1.637290563E1,4.365045595E0,-2.627196677E0,-4.796121336E0,6.997039753E0
1.638289162E1,4.765800599E0,-2.929198934E0,-5.188837881E0,7.630013126E0
1.639287862E1,5.439477611E0,-3.547082398E0,-5.356019717E0,8.417639659E0
1.640286462E1,5.890547029E0,-3.993545964E0,-4.664795212E0,8.509246032E0
1.641285162E1,6.123301295E0,-3.656282659E0,-3.307549455E0,7.861495088E0
1.642283762E1,6.415625240E0,-2.696424202E0,-1.538362092E0,7.127237096E0
1.643282462E1,5.687518837E0,-1.621056924E0,-1.693406278E-1,5.916449301E0
1.644281162E1,4.125371441E0,-5.877779049E-1,-3.619625294E-1,4.182725101E0
1.645279762E1,2.109234527E0,-3.289327776E-1,-1.756959665E0,2.764773829E0
1.646278462E1,-3.686461893E-1,-1.436831040E0,-1.370090336E0,2.019289721E0
1.647277062E1,-2.510131327E0,-3.965866415E0,5.094983053E-1,4.721063887E0
1.648275762E1,-4.273363300E0,-6.887252299E0,1.896655348E0,8.324252497E0
1.649274362E1,-5.331774237E0,-9.061416648E0,2.354416466E0,1.077405982E1
1.650273062E1,-6.515162977E0,-1.034461327E1,3.276465071E0,1.265676087E1
1.651271662E1,-6.855315977E0,-9.687618946E0,3.955869430E0,1.250976502E1
1.652270362E1,-5.195735841E0,-6.950098758E0,3.373858634E0,9.310341871E0
1.653269062E1,-3.049273261E0,-3.618479825E0,2.552803137E0,5.376640914E0
1.654267662E1,-2.029663132E0,-1.021385783E0,1.114584261E0,2.530821886E0
1.655266362E1,-1.953574045E0,5.665355551E-1,2.013862932E-1,2.044008445E0
1.656264962E1,-1.760228989E0,1.087853422E0,1.189333165E0,2.386701603E0
1.657263662E1,-7.240721163E-1,1.276560613E0,1.234084977E0,1.917512231E0
1.658262262E1,3.572789097E-1,6.790336454E-1,1.080254381E0,1.325022429E0
1.659260962E1,1.005743458E0,6.099815369E-3,1.408835448E0,1.731003880E0
1.660259662E1,1.161830787E0,-6.456255788E-1,6.158375233E-1,1.464902393E0
1.661258262E1,6.053508344E-1,-4.534697002E-1,2.162325199E0,2.290793458E0
1.662256962E1,-7.820617314E-1,-8.025578302E-1,3.871989075E0,4.030883156E0
1.663255562E1,-1.344737101E0,-8.877067387E-2,4.946723392E0,5.127013792E0
1.664254262E1,-2.169339519E0,1.206388763E0,5.310723091E0,5.862182831E0
1.665252862E1,-3.610117137E0,1.842470516E0,5.235691620E0,6.621186456E0
1.666251562E1,-4.712631575E0,2.241561695E0,5.059813805E0,7.268783319E0
1.667250162E1,-5.772172487E0,2.650430004E0,4.943585191E0,8.048713498E0
1.668248862E1,-6.040652656E0,3.242009768E0,5.936787395E0,9.068933588E0
1.669247562E1,-5.990073656E0,4.163283618E0,7.261163029E0,1.029263821E1
1.670246162E1,-6.146593094E0,4.938137925E0,7.511160734E0,1.088959817E1
1.671244862E1,-6.445979306E0,5.216679398E0,6.723324439E0,1.067555547E1
1.672243463E1,-6.357047249E0,5.421955844E0,5.861945373E0,1.020647140E1
1.673242162E1,-6.116483442E0,5.465638053E0,5.454725980E0,9.850817455E0
1.674240762E1,-5.781358463E0,5.435696801E0,4.821432763E0,9.285317403E0
1.675239462E1,-5.520069784E0,5.708805626E0,4.560813006E0,9.157655124E0
1.676238062E1,-5.015517054E0,5.839141232E0,3.882833614E0,8.621332758E0
1.677236762E1,-4.477390780E0,5.732537720E0,3.035768825E0,7.881935630E0
1.678235463E1,-3.838382496E0,5.240433127E0,1.813193800E0,6.744107895E0
1.679234062E1,-2.939086576E0,4.250097814E0,2.133894575E-1,5.171759506E0
1.680232762E1,-2.192981274E0,2.664217739E0,-1.602798117E0,3.804758182E0
1.681231362E1,-1.157130795E0,7.293360722E-1,-3.507422781E0,3.764690870E0
1.682230062E1,1.367959026E-1,-1.742267951E0,-5.642544394E0,5.906988908E0
1.683228662E1,2.151962471E0,-4.679972245E0,-7.230262249E0,8.877486968E0
1.684227362E1,5.883425120E0,-7.269214060E0,-7.122512097E0,1.175526872E1
1.685226062E1,9.657789375E0,-9.211245117E0,-5.026590511E0,1.426136545E1
1.686224662E1,1.222429312E1,-9.973988671E0,-4.375991875E0,1.637263257E1
1.687223362E1,1.282194405E1,-8.617844530E0,-5.294443274E0,1.633097129E1
1.688221962E1,8.959265791E0,-5.960874415E0,-4.739813819E0,1.175866924E1
1.689220662E1,4.898454042E0,-2.705901369E0,-2.629711272E0,6.183214019E0
1.690219262E1,2.165528011E0,-7.465087599E-1,2.779741763E0,3.601909378E0
1.691217962E1,-1.142467586E0,-1.388515497E0,6.649891012E0,6.888705099E0
1.692216563E1,-6.087612230E0,-5.024120647E0,3.590801152E0,8.671485677E0
1.693215262E1,-8.715442160E0,-7.128854572E0,-1.301948931E0,1.133466235E1
1.694213962E1,-8.500146511E0,-6.368857455E0,-4.218673707E0,1.142856263E1
1.695212562E1,-9.460956309E0,-6.757341201E0,-5.660435704E0,1.293104353E1
1.696211262E1,-1.038516721E1,-5.452592331E0,-6.179089580E0,1.325758686E1
1.697209862E1,-8.868989459E0,-1.235677466E0,-4.287307155E0,9.928085186E0
1.698208563E1,-5.076057370E0,2.729518858E0,4.340881684E0,7.215253663E0
1.699207162E1,-1.777748855E0,4.951742642E0,9.245163646E0,1.063734915E1
1.700205862E1,-5.921533763E-2,5.467656512E0,9.038567483E0,1.056382868E1
1.701204562E1,-1.852636924E-1,4.761561953E0,7.447074666E0,8.841137707E0
1.702203162E1,-8.995406261E-1,4.266885754E0,5.829670497E0,7.280147353E0
1.703201862E1,-1.067030683E0,4.172371361E0,3.346755620E0,5.454173671E0
1.704200462E1,-9.856335676E-1,2.893615118E0,1.226970377E0,3.293924451E0
1.705199162E1,-1.468330868E0,4.362473112E-1,7.632884415E-1,1.711407753E0
1.706197762E1,-1.162470911E0,-1.646999266E0,1.321016994E0,2.410193166E0
1.707196462E1,4.876988987E-2,-2.808097835E0,2.073356012E0,3.490930694E0
1.708195162E1,1.272684786E0,-2.999281906E0,2.806752391E0,4.300381088E0
1.709193762E1,2.138778462E0,-1.830619379E0,2.134552971E0,3.532967167E0
1.710192462E1,2.598858147E0,2.733181554E-1,1.229918543E0,2.888159640E0
1.711191062E1,2.516325867E0,1.330888848E0,-2.448299360E-1,2.857114400E0
1.712189762E1,1.525623933E0,8.684705687E-1,-1.092409573E0,2.067638312E0
1.713188362E1,8.302198380E-2,1.536355913E-1,-1.110557576E0,1.124204018E0
1.714187062E1,-1.132116260E0,-1.538127619E-1,-9.615524677E-1,1.493294592E0
1.715185662E1,-1.496729917E0,-2.247932822E-1,-8.685267019E-1,1.745013208E0
1.716184362E1,-9.912150273E-1,7.615822971E-2,2.282314450E-1,1.019998480E0
1.717183062E1,-3.963184297E-1,3.045984203E-1,6.910561786E-1,8.528816667E-1
1.718181663E1,1.178430484E-1,4.022948688E-1,9.233290728E-1,1.014033886E0
1.719180362E1,7.176951429E-1,2.890541822E-1,8.849936306E-1,1.175522167E0
1.720178962E1,1.354853953E0,1.693394583E-1,1.248070639E-1,1.371087849E0
1.721177662E1,1.392072358E0,1.918652719E-1,-9.870637965E-1,1.717257311E0
1.722176262E1,1.116148976E0,3.192556357E-1,-1.450602987E0,1.857945565E0
1.723174962E1,5.077646424E-1,3.841872114E-1,-9.002543519E-1,1.102670687E0
1.724173663E1,7.869036645E-2,6.230190736E-1,-1.222220099E-1,6.397524205E-1
1.725172262E1,8.279891253E-2,8.495542413E-1,3.498190320E-1,9.224811239E-1
1.726170962E1,4.129207946E-1,9.949546140E-1,5.873152439E-1,1.226938247E0
1.727169562E1,8.074572853E-1,1.043565441E0,5.391330175E-1,1.425370306E0
1.728168262E1,1.063050118E0,8.785757267E-1,1.296672696E-1,1.385201957E0
1.729166862E1,1.205954972E0,6.477837861E-1,-3.163532241E-1,1.405001990E0
1.730165562E1,1.290077621E0,4.744565266E-1,-6.137648316E-1,1.505362592E0
1.731164262E1,1.249732710E0,2.745226818E-1,-9.148669092E-1,1.572951370E0
1.732162862E1,1.152538245E0,1.401285231E-1,-1.232078505E0,1.692925826E0
1.733161562E1,1.328564579E0,1.680747056E-1,-1.684314004E0,2.151800783E0
1.734160162E1,1.772781061E0,2.529411936E-1,-2.310795068E0,2.923440744E0
1.735158862E1,2.403721650E0,1.065415317E-1,-2.829277620E0,3.714032945E0
1.736157462E1,3.199423035E0,-3.617853588E-1,-2.936237812E0,4.357601277E0
1.737156162E1,4.102818730E0,-8.425147784E-1,-2.566920655E0,4.912436700E0
1.738154762E1,5.030915696E0,-1.125715313E0,-2.041164897E0,5.544700339E0
1.739153462E1,5.570029564E0,-1.345001687E0,-2.034475683E0,6.080571534E0
1.740152162E1,5.559549599E0,-1.629185139E0,-2.445739449E0,6.288439983E0
1.741150762E1,5.110005720E0,-1.973709517E0,-2.910849202E0,6.203283871E0
1.742149462E1,4.501611702E0,-2.239040961E0,-3.252890267E0,5.988247442E0
1.743148062E1,4.002053663E0,-2.402607463E0,-3.640708015E0,5.919772884E0
1.744146762E1,3.952008514E0,-2.515435921E0,-4.248034331E0,6.323890009E0
1.745145362E1,4.107583627E0,-2.714444152E0,-5.026357791E0,7.035959277E0
1.746144062E1,4.613762175E0,-3.111421562E0,-5.639445369E0,7.922820812E0
1.747142762E1,5.344152793E0,-3.599893865E0,-5.597285775E0,8.535151607E0
1.748141362E1,5.618298914E0,-3.808998483E0,-4.890705312E0,8.366167018E0
1.749140062E1,5.769866345E0,-3.205100389E0,-3.194113471E0,7.332556649E0
