"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.124712937E1,-1.450906457E0,-4.108568005E0,2.623822542E0,5.086246684E0
1.125711537E1,-1.463135909E0,-4.419564449E0,2.806883368E0,5.436166926E0
1.126710237E1,-1.430965698E0,-4.732864403E0,2.899922510E0,5.732121671E0
1.127708837E1,-1.379752859E0,-5.063413351E0,2.893186225E0,5.992695491E0
1.128707437E1,-1.271440206E0,-5.450523586E0,2.653751807E0,6.194123522E0
1.129706137E1,-1.233378341E0,-5.909066915E0,2.159083503E0,6.410923140E0
1.130704737E1,-1.191922751E0,-6.362554742E0,1.598838382E0,6.667763257E0
1.131703437E1,-1.132405697E0,-6.773271940E0,1.131763380E0,6.959916938E0
1.132702037E1,-1.192588749E0,-7.123243584E0,7.552452309E-1,7.261767171E0
1.133700737E1,-1.273229454E0,-7.298434351E0,5.146510179E-1,7.426514855E0
1.134699337E1,-1.370827670E0,-7.284905648E0,4.032675532E-1,7.423721676E0
1.135698037E1,-1.370629449E0,-7.111316434E0,3.134915967E-1,7.248980858E0
1.136696637E1,-1.267193958E0,-6.820460140E0,1.721398361E-1,6.939314748E0
1.137695237E1,-1.168515762E0,-6.589771110E0,-1.422042847E-3,6.692571583E0
1.138693937E1,-9.027457774E-1,-6.546477156E0,-3.708083434E-1,6.618822548E0
1.139692537E1,-5.770424169E-1,-6.724755253E0,-7.164698589E-1,6.787388321E0
1.140691237E1,-3.735669136E-1,-7.045773824E0,-9.237710492E-1,7.115886028E0
1.141689837E1,-2.724632925E-1,-7.312304531E0,-9.321759832E-1,7.376515835E0
1.142688537E1,-2.808031762E-1,-7.392886180E0,-6.777634840E-1,7.429197792E0
1.143687137E1,-1.992929900E-1,-7.281839368E0,-3.053369236E-1,7.290962414E0
1.144685737E1,-3.185036838E-2,-6.955389318E0,1.020327437E-1,6.956210585E0
1.145684437E1,-8.119151294E-2,-6.433396098E0,6.122476253E-1,6.462973354E0
1.146683037E1,-4.241225249E-1,-5.750073520E0,1.110769537E0,5.871714772E0
1.147681737E1,-9.631422526E-1,-4.959150479E0,1.460152367E0,5.258598807E0
1.148680337E1,-1.458483864E0,-4.169422902E0,1.598812216E0,4.697601837E0
1.149679037E1,-1.867027652E0,-3.378332339E0,1.428091207E0,4.115624636E0
1.150677637E1,-2.122011278E0,-2.693110585E0,9.995522797E-1,3.571397660E0
1.151676337E1,-2.161570616E0,-2.193197913E0,5.074051483E-1,3.120891635E0
1.152674937E1,-2.032722541E0,-1.956448537E0,-8.671873972E-2,2.822617924E0
1.153673537E1,-1.796918367E0,-1.966534984E0,-6.600032973E-1,2.744408827E0
1.154672237E1,-1.554792184E0,-2.158906624E0,-1.018140286E0,2.848660420E0
1.155670837E1,-1.296846358E0,-2.416786961E0,-1.170294485E0,2.981989080E0
1.156669537E1,-1.078489691E0,-2.646887176E0,-1.194265584E0,3.097647821E0
1.157668137E1,-8.667333609E-1,-2.845852137E0,-1.113929373E0,3.176623955E0
1.158666837E1,-6.355958498E-1,-3.038005385E0,-8.435146523E-1,3.216360640E0
1.159665437E1,-4.583953947E-1,-3.106421024E0,-4.410812044E-1,3.170887974E0
1.160664037E1,-2.651718146E-1,-2.996650075E0,-6.637189105E-2,3.009091722E0
1.161662737E1,3.251051903E-3,-2.767000095E0,1.564938565E-1,2.771423898E0
1.162661337E1,2.388476497E-1,-2.398348936E0,2.853242433E-1,2.427042592E0
1.163660038E1,4.688847148E-1,-1.934285396E0,4.033641784E-1,2.030767227E0
1.164658637E1,6.755867118E-1,-1.466861024E0,4.673679471E-1,1.681229153E0
1.165657337E1,8.968354118E-1,-1.027478582E0,5.112827294E-1,1.456515026E0
1.166655937E1,1.123116810E0,-5.516972221E-1,6.534485686E-1,1.411650178E0
1.167654637E1,1.144912307E0,-9.253657311E-2,8.528817455E-1,1.430662252E0
1.168653229E1,1.128452395E0,2.597037908E-1,9.398988394E-1,1.491395553E0
1.169651829E1,1.183502176E0,5.624673548E-1,8.782177310E-1,1.577438845E0
1.170650529E1,1.302262049E0,8.059878069E-1,7.682340896E-1,1.713384489E0
1.171649129E1,1.560979123E0,1.073847879E0,7.127929835E-1,2.024321843E0
1.172647829E1,1.861055891E0,1.477330610E0,7.277750118E-1,2.485093806E0
1.173646429E1,2.097535418E0,1.979372838E0,8.085370468E-1,2.995213485E0
1.174645129E1,2.185406206E0,2.467765034E0,9.645508468E-1,3.434562982E0
1.175643729E1,2.286599289E0,2.871707063E0,9.926886718E-1,3.802718575E0
1.176642429E1,2.452547362E0,3.297217425E0,9.796860722E-1,4.224501877E0
1.177641029E1,2.517514021E0,3.658715100E0,9.916832431E-1,4.550550372E0
1.178639629E1,2.578753080E0,3.940679241E0,9.874568756E-1,4.811859455E0
1.179638329E1,2.689119276E0,4.199082319E0,1.021314447E0,5.089866206E0
1.180636929E1,2.858661633E0,4.469357291E0,1.103643536E0,5.418960230E0
1.181635629E1,3.006371655E0,4.763092754E0,1.251764033E0,5.769942487E0
1.182634229E1,3.107573510E0,5.056834649E0,1.397916065E0,6.097766731E0
1.183632929E1,3.173628336E0,5.292241212E0,1.404720178E0,6.328741790E0
1.184631529E1,3.278965341E0,5.491310254E0,1.239686024E0,6.514823363E0
1.185630229E1,3.491926782E0,5.652363623E0,9.551698664E-1,6.712310828E0
1.186628829E1,3.748762221E0,5.712459551E0,6.295194232E-1,6.861611110E0
1.187627429E1,4.044820198E0,5.682388490E0,3.968794701E-1,6.986245251E0
1.188626129E1,4.305953926E0,5.615805661E0,1.902626963E-1,7.079174551E0
1.189624729E1,4.536766917E0,5.621533009E0,-8.047230542E-4,7.223841642E0
1.190623429E1,4.718823484E0,5.743677835E0,-1.151363540E-1,7.434405594E0
1.191622029E1,4.733036311E0,5.790474856E0,-1.854478066E-1,7.481017489E0
1.192620729E1,4.680371609E0,5.759945374E0,-3.372238371E-1,7.429439348E0
1.193619329E1,4.827333773E0,5.717529672E0,-5.090445614E-1,7.500161550E0
1.194617929E1,5.252848520E0,5.591197654E0,-5.887583368E-1,7.694189052E0
1.195616629E1,5.947256250E0,5.273858151E0,-5.200617389E-1,7.965795686E0
1.196615229E1,6.581276860E0,4.877553754E0,-2.945779006E-1,8.196981876E0
1.197613929E1,6.916146900E0,4.579886624E0,-2.440467015E-2,8.295121760E0
1.198612529E1,7.171343949E0,4.379428284E0,1.119705252E-1,8.403576830E0
1.199611229E1,7.455292343E0,4.157954466E0,1.059490626E-1,8.537048346E0
1.200609829E1,7.559609594E0,4.078330007E0,2.233288470E-1,8.592458823E0
1.201608529E1,7.229824877E0,4.323035982E0,5.827497379E-1,8.443850135E0
1.202607129E1,6.386314318E0,4.906084074E0,1.072196040E0,8.124301561E0
1.203605729E1,5.256592492E0,5.643564148E0,1.226688834E0,7.809375546E0
1.204604429E1,4.159883462E0,6.255081164E0,8.196629825E-1,7.556620818E0
1.205603029E1,3.348423831E0,6.599255294E0,3.437905526E-1,7.408124224E0
1.206601729E1,2.809364927E0,6.577745726E0,-2.405706780E-1,7.156615428E0
1.207600329E1,2.480491206E0,6.170285427E0,-8.517299902E-1,6.704528533E0
1.208599029E1,2.404339993E0,5.405861968E0,-1.256149153E0,6.048314237E0
1.209597629E1,2.571250518E0,4.350200976E0,-1.405482216E0,5.245088943E0
1.210596329E1,2.874560212E0,3.191460004E0,-1.270331136E0,4.479090819E0
1.211594929E1,3.226053886E0,2.008976121E0,-1.042281539E0,3.940781590E0
1.212593529E1,3.542546713E0,8.227555749E-1,-8.220191181E-1,3.728576052E0
1.213592229E1,3.782310621E0,-4.037452707E-1,-4.188233395E-1,3.826786755E0
1.214590829E1,3.851257480E0,-1.496565318E0,1.558620648E-1,4.134753307E0
1.215589529E1,3.718532116E0,-2.389530165E0,7.863404314E-1,4.489506296E0
1.216588129E1,3.494632289E0,-2.983130143E0,1.378759564E0,4.797134376E0
1.217586829E1,3.059703525E0,-3.293936552E0,1.811995997E0,4.847177855E0
1.218585429E1,2.537429638E0,-3.379265555E0,2.177677356E0,4.753973446E0
1.219584129E1,2.031492287E0,-3.274114198E0,2.401540346E0,4.540284212E0
1.220582729E1,1.613672476E0,-3.128322939E0,2.348274550E0,4.231398898E0
1.221581329E1,1.344859600E0,-2.969419884E0,2.200689366E0,3.933082185E0
1.222580029E1,1.099346125E0,-2.861308082E0,2.001344482E0,3.660741124E0
1.223578629E1,8.914641595E-1,-2.840076842E0,1.863344783E0,3.511808451E0
1.224577329E1,7.437693393E-1,-2.930097066E0,1.764749326E0,3.500428806E0
1.225575929E1,6.004751337E-1,-3.060032723E0,1.713996663E0,3.558392223E0
1.226574629E1,3.877569366E-1,-3.271978211E0,1.668776636E0,3.693374110E0
1.227573229E1,1.401361245E-1,-3.537399701E0,1.603553577E0,3.886414653E0
1.228571829E1,-1.370406085E-1,-3.789438669E0,1.574896227E0,4.105961968E0
1.229570529E1,-3.711870968E-1,-4.042170825E0,1.542413920E0,4.342345627E0
1.230569129E1,-5.907868820E-1,-4.252565339E0,1.526132933E0,4.556580168E0
1.231567829E1,-7.533038092E-1,-4.391275327E0,1.497602906E0,4.700380846E0
1.232566429E1,-9.792782289E-1,-4.448126343E0,1.535766806E0,4.806598953E0
1.233565129E1,-1.098518744E0,-4.503038715E0,1.574689381E0,4.895278107E0
1.234563729E1,-1.190948020E0,-4.611829670E0,1.572653381E0,5.016031175E0
1.235562429E1,-1.207719004E0,-4.774546865E0,1.604442061E0,5.179683126E0
1.236561029E1,-1.171495503E0,-4.962569346E0,1.651825704E0,5.359853019E0
1.237559629E1,-1.130106572E0,-5.174858943E0,1.727659267E0,5.571455150E0
1.238558329E1,-1.090171258E0,-5.424490612E0,1.740417892E0,5.800226393E0
1.239556929E1,-1.075451478E0,-5.753476599E0,1.649761491E0,6.081184246E0
1.240555629E1,-1.109910289E0,-6.161664877E0,1.557877467E0,6.451743726E0
1.241554229E1,-1.298778863E0,-6.575238440E0,1.475957683E0,6.862873900E0
1.242552929E1,-1.553708110E0,-6.968549647E0,1.448635691E0,7.285138189E0
1.243551529E1,-1.794807522E0,-7.297540312E0,1.396343164E0,7.643638066E0
1.244550229E1,-1.937072618E0,-7.470895638E0,1.285759453E0,7.824302482E0
1.245548829E1,-2.067390098E0,-7.529661909E0,1.163205028E0,7.894488978E0
1.246547429E1,-2.173279665E0,-7.487095934E0,9.982270083E-1,7.859784169E0
1.247546129E1,-2.213238952E0,-7.399367234E0,8.137419458E-1,7.766031037E0
1.248544729E1,-2.206059156E0,-7.357144489E0,6.176086450E-1,7.705563735E0
1.249543429E1,-2.158729454E0,-7.246094170E0,4.797660908E-1,7.576025942E0
1.250542029E1,-2.060816073E0,-7.075564803E0,3.235568476E-1,7.376670604E0
1.251540729E1,-1.918962037E0,-6.898169636E0,1.245351684E-1,7.161191844E0
1.252539329E1,-1.708925373E0,-6.816950641E0,-1.765531683E-1,7.030107609E0
1.253537929E1,-1.530290596E0,-6.860169166E0,-5.589717431E-1,7.050968706E0
1.254536629E1,-1.447509225E0,-6.873793178E0,-8.184314127E-1,7.072067985E0
1.255535229E1,-1.401614429E0,-6.851094872E0,-9.468198963E-1,7.056804650E0
1.256533929E1,-1.314235978E0,-6.810613428E0,-8.747212422E-1,6.991195086E0
1.257532529E1,-1.327103945E0,-6.741619207E0,-5.969539404E-1,6.896882515E0
1.258531229E1,-1.341994464E0,-6.642398974E0,-2.079337129E-1,6.779797173E0
1.259529829E1,-1.426441707E0,-6.320710897E0,3.701359136E-1,6.490232876E0
1.260528529E1,-1.632004082E0,-5.766897129E0,9.883082302E-1,6.074314198E0
1.261527129E1,-1.738542105E0,-4.948500361E0,1.432623676E0,5.437149535E0
1.262525729E1,-1.720057302E0,-4.058707336E0,1.591978282E0,4.686800317E0
1.263524429E1,-1.542662719E0,-3.198049232E0,1.538864514E0,3.869810221E0
1.264523029E1,-1.250565646E0,-2.476288520E0,1.311596983E0,3.068583698E0
1.265521729E1,-7.646766436E-1,-1.987585252E0,8.958530796E-1,2.310363228E0
1.266520329E1,-2.226017457E-1,-1.751900800E0,4.579913521E-1,1.824407857E0
1.267519029E1,2.008577049E-1,-1.752409946E0,1.215134735E-1,1.768063902E0
1.268517629E1,4.911438954E-1,-1.966365999E0,-2.759735222E-1,2.045477683E0
1.269516237E1,7.001309842E-1,-2.213611420E0,-5.194925125E-1,2.379103063E0
1.270514937E1,9.449813855E-1,-2.347768328E0,-6.160861762E-1,2.604720353E0
1.271513537E1,1.176304253E0,-2.343753045E0,-5.286659168E-1,2.675136947E0
1.272512237E1,1.387662973E0,-2.168075351E0,-3.661103980E-1,2.600037707E0
1.273510837E1,1.597168125E0,-1.859491030E0,-2.081844123E-1,2.460080011E0
1.274509537E1,1.852518956E0,-1.298871541E0,-8.951239318E-2,2.264267262E0
1.275508137E1,2.062974281E0,-6.658028582E-1,2.730942070E-3,2.167755472E0
1.276506837E1,2.238899458E0,-1.215349621E-1,9.732807398E-2,2.244307083E0
1.277505438E1,2.292810202E0,3.078620437E-1,2.546851256E-1,2.327363782E0
1.278504037E1,2.263191715E0,6.613694993E-1,4.666627729E-1,2.403584927E0
1.279502737E1,2.238497170E0,9.937322536E-1,7.040056416E-1,2.548332261E0
1.280501337E1,2.289709423E0,1.299276461E0,8.239791048E-1,2.758592056E0
1.281500037E1,2.413310791E0,1.585749390E0,8.687162979E-1,3.015516226E0
1.282498637E1,2.565475223E0,1.893321704E0,8.872952409E-1,3.309625816E0
1.283497337E1,2.736650707E0,2.219080028E0,8.608431682E-1,3.626930414E0
1.284495937E1,2.801094040E0,2.640051489E0,7.611580816E-1,3.923692306E0
1.285494537E1,2.907793447E0,3.135033496E0,6.042077038E-1,4.318421552E0
1.286493237E1,2.926140840E0,3.595012902E0,4.208881375E-1,4.654413476E0
1.287491837E1,2.848388075E0,3.956652665E0,2.375793886E-1,4.881071491E0
1.288490537E1,2.868697209E0,4.163090075E0,-3.486109972E-3,5.055764512E0
1.289489137E1,2.851741453E0,4.307896371E0,-1.701469588E-1,5.169076363E0
1.290487837E1,2.817488464E0,4.452765232E0,-1.851753263E-1,5.272537278E0
1.291486437E1,2.700132506E0,4.618301076E0,-1.168542659E-1,5.350988255E0
1.292485137E1,2.629002882E0,4.848762649E0,-2.824205160E-2,5.515700590E0
1.293483737E1,2.564154922E0,5.074131297E0,4.784308791E-2,5.685418881E0
1.294482338E1,2.525314792E0,5.276537345E0,-3.611240387E-3,5.849707189E0
1.295481037E1,2.514455928E0,5.446632848E0,-1.146406563E-1,6.000120039E0
1.296479637E1,2.506525349E0,5.553494223E0,-2.946669245E-1,6.100065246E0
1.297478337E1,2.645280361E0,5.578781676E0,-5.801151288E-1,6.201358460E0
1.298476937E1,2.929402417E0,5.530497124E0,-8.538909750E-1,6.316401408E0
1.299475637E1,3.130004598E0,5.419418737E0,-1.006291634E0,6.338742075E0
1.300474237E1,3.438835818E0,5.210268511E0,-1.122961274E0,6.342990759E0
1.301472837E1,3.643182557E0,4.925187512E0,-1.080875209E0,6.220815251E0
1.302471537E1,3.711038325E0,4.744878677E0,-9.518612194E-1,6.098501364E0
1.303470137E1,3.792570730E0,4.773140025E0,-8.337345994E-1,6.153175751E0
1.304468837E1,3.837531726E0,4.903038259E0,-8.040599799E-1,6.277973110E0
1.305467437E1,3.987570695E0,5.004130771E0,-8.906114893E-1,6.460281235E0
1.306466137E1,4.373563526E0,5.048048038E0,-1.041103910E0,6.759788773E0
1.307464737E1,5.032422523E0,4.843176219E0,-1.230689352E0,7.091983406E0
1.308463438E1,5.826611819E0,4.452940648E0,-1.370082150E0,7.460242007E0
1.309462037E1,6.445230278E0,3.967518838E0,-1.282989919E0,7.676474594E0
1.310460637E1,6.874768494E0,3.543155408E0,-1.072311523E0,7.808088376E0
1.311459337E1,7.144457867E0,3.199660724E0,-8.628068094E-1,7.875629661E0
1.312457937E1,7.315738601E0,2.943367322E0,-6.215683794E-1,7.910106809E0
1.313456637E1,7.200491735E0,2.845659764E0,-1.922612746E-1,7.744793420E0
1.314455237E1,6.695515666E0,3.070048419E0,4.649647415E-1,7.380468788E0
1.315453937E1,5.840183791E0,3.597502354E0,1.074201782E0,6.942886962E0
1.316452537E1,4.850017462E0,4.234575210E0,1.375213520E0,6.583730615E0
1.317451137E1,3.839836113E0,4.849281882E0,1.401669978E0,6.342283097E0
1.318449837E1,2.955506142E0,5.284812909E0,1.074921866E0,6.149774066E0
1.319448437E1,2.279773250E0,5.321978397E0,4.219727960E-1,5.805073743E0
1.320447137E1,1.889520137E0,5.065631200E0,-1.381043632E-1,5.408324936E0
1.321445737E1,1.803657868E0,4.440866440E0,-6.309739181E-1,4.834522161E0
1.322444437E1,1.983900629E0,3.465371945E0,-9.715289140E-1,4.109566017E0
1.323443037E1,2.295327428E0,2.421358314E0,-1.126701300E0,3.521499667E0
1.324441737E1,2.639749480E0,1.317210164E0,-1.182826238E0,3.178426944E0
1.325440338E1,2.984098442E0,2.000730085E-1,-1.012687319E0,3.157595339E0
1.326438937E1,3.249979523E0,-9.466405329E-1,-6.619703007E-1,3.449159300E0
1.327437637E1,3.304939842E0,-1.967842713E0,-1.593610387E-1,3.849730932E0
1.328436237E1,3.275862808E0,-2.723160011E0,4.721793285E-1,4.286004072E0
1.329434937E1,3.048924183E0,-3.218915021E0,1.091817103E0,4.566116202E0
1.330433537E1,2.697473193E0,-3.453944439E0,1.634936460E0,4.677511202E0
1.331432237E1,2.331364403E0,-3.514046799E0,1.988896783E0,4.662563168E0
1.332430837E1,1.947861900E0,-3.475607788E0,2.221722239E0,4.561805036E0
1.333429437E1,1.627171943E0,-3.364956833E0,2.380826877E0,4.431586582E0
1.334428138E1,1.381201800E0,-3.207080841E0,2.434121032E0,4.256528060E0
1.335426737E1,1.175427171E0,-3.077174128E0,2.348619536E0,4.045570834E0
1.336425437E1,1.017592694E0,-3.006487430E0,2.238750500E0,3.884129936E0
1.337424037E1,8.932575005E-1,-3.036284549E0,2.098490999E0,3.797446155E0
1.338422737E1,6.803539467E-1,-3.124546515E0,1.936187934E0,3.738247736E0
1.339421337E1,4.422541559E-1,-3.327904489E0,1.796997889E0,3.807852209E0
1.340420037E1,1.059445310E-1,-3.515097251E0,1.688659508E0,3.901115720E0
1.341418637E1,-2.324958193E-1,-3.768671114E0,1.622409093E0,4.109640803E0
1.342417237E1,-5.334742284E-1,-3.999144089E0,1.552826057E0,4.323079569E0
1.343415937E1,-7.771861768E-1,-4.207495585E0,1.533813836E0,4.545285726E0
1.344414537E1,-9.821439493E-1,-4.318124321E0,1.551854250E0,4.692446696E0
1.345413237E1,-1.169703332E0,-4.438381374E0,1.610667884E0,4.864327922E0
1.346411837E1,-1.364608571E0,-4.601707848E0,1.688365978E0,5.088069510E0
1.347410537E1,-1.507644330E0,-4.714052741E0,1.763890954E0,5.254197938E0
1.348409137E1,-1.632488816E0,-4.861118985E0,1.864053758E0,5.456206919E0
1.349407737E1,-1.714940404E0,-5.021609268E0,1.932518953E0,5.647318809E0
1.350406437E1,-1.736002659E0,-5.233820511E0,1.965234855E0,5.853949984E0
1.351405038E1,-1.762164271E0,-5.518206861E0,1.998317817E0,6.127732368E0
1.352403737E1,-1.820169235E0,-5.845829862E0,2.061027889E0,6.460230552E0
1.353402337E1,-1.954669229E0,-6.193433969E0,2.073242576E0,6.817454870E0
1.354401037E1,-2.097821347E0,-6.508286651E0,2.022375308E0,7.130824036E0
1.355399637E1,-2.217178221E0,-6.805850286E0,1.905422517E0,7.407166284E0
1.356398237E1,-2.353460446E0,-7.011082878E0,1.725238812E0,7.594110096E0
1.357396937E1,-2.402795743E0,-7.134097186E0,1.503575252E0,7.676555776E0
1.358395537E1,-2.229665535E0,-7.273285477E0,1.209559561E0,7.702929596E0
1.359394237E1,-2.077132729E0,-7.390164886E0,9.764418907E-1,7.738375551E0
1.360392837E1,-2.030631577E0,-7.501649653E0,7.830838247E-1,7.810981526E0
1.361391537E1,-2.027843040E0,-7.518367428E0,6.158253904E-1,7.811353089E0
1.362390137E1,-2.147420939E0,-7.523879013E0,4.221504052E-1,7.835712032E0
1.363388737E1,-2.255512567E0,-7.495455698E0,2.129963784E-1,7.830361455E0
1.364387437E1,-2.248432174E0,-7.437776424E0,-5.654272154E-2,7.770402978E0
1.365386037E1,-2.004409153E0,-7.435867893E0,-3.560530409E-1,7.709511083E0
1.366384737E1,-1.692071359E0,-7.571333261E0,-6.220699243E-1,7.783004807E0
1.367383337E1,-1.395554375E0,-7.757354241E0,-7.681814647E-1,7.919230998E0
1.368382037E1,-1.234602748E0,-7.880866731E0,-6.579355757E-1,8.004072938E0
1.369380637E1,-1.153141093E0,-7.916310214E0,-4.020207806E-1,8.009951466E0
1.370379337E1,-9.601782990E-1,-7.826351970E0,-4.169181705E-2,7.885142087E0
1.371377937E1,-7.661554044E-1,-7.712342960E0,3.915858395E-1,7.760191203E0
1.372376537E1,-6.322576743E-1,-7.367725611E0,7.957569337E-1,7.437496860E0
1.373375237E1,-5.763313955E-1,-6.670004849E0,1.123038604E0,6.788397327E0
1.374373837E1,-6.725900137E-1,-5.745892176E0,1.464236355E0,5.967549106E0
1.375372537E1,-8.196182513E-1,-4.667817053E0,1.680589181E0,5.028386432E0
1.376371137E1,-8.581578344E-1,-3.553347690E0,1.742384018E0,4.049520556E0
1.377369837E1,-7.833485574E-1,-2.496760207E0,1.592163201E0,3.063075276E0
1.378368437E1,-5.796613848E-1,-1.563625572E0,1.278440054E0,2.101271335E0
1.379367037E1,-2.186542904E-1,-9.364179920E-1,7.527294664E-1,1.221183853E0
1.380365737E1,2.085690129E-1,-6.211583434E-1,6.113848686E-2,6.580855836E-1
1.381364337E1,6.725876749E-1,-5.495945634E-1,-5.640551662E-1,1.035657566E0
1.382363038E1,1.157238237E0,-6.474132188E-1,-9.919028060E-1,1.655963584E0
1.383361637E1,1.616901893E0,-8.155877656E-1,-1.210691875E0,2.178377826E0
1.384360337E1,2.074496219E0,-9.496543340E-1,-1.216017226E0,2.585357966E0
1.385358937E1,2.519874542E0,-1.016840158E0,-1.064330074E0,2.918309463E0
1.386357637E1,2.935700453E0,-8.475337359E-1,-6.675355344E-1,3.127659552E0
1.387356237E1,3.306610976E0,-5.961277288E-1,-2.683404207E-1,3.370615819E0
1.388354837E1,3.558257012E0,-3.298072287E-1,-6.678982079E-3,3.573515129E0
1.389353537E1,3.742153698E0,6.023976982E-2,1.244518456E-1,3.744707117E0
1.390352137E1,3.939427645E0,6.117503196E-1,3.478926668E-1,4.001794339E0
1.391350838E1,3.973616899E0,1.150576504E0,6.183567962E-1,4.182800818E0
1.392349437E1,3.907549794E0,1.548939705E0,8.352852809E-1,4.285540935E0
1.393348137E1,3.732832652E0,1.945280939E0,1.107947963E0,4.352666565E0
1.394346737E1,3.572496151E0,2.374107842E0,1.246503732E0,4.466865607E0
1.395345337E1,3.460991503E0,2.783569350E0,1.248338588E0,4.613574508E0
1.396344037E1,3.259771271E0,3.140677814E0,1.148793396E0,4.670084810E0
1.397342637E1,3.041501142E0,3.464137597E0,9.195017047E-1,4.700687384E0
1.398341337E1,2.874793516E0,3.754202763E0,6.386279234E-1,4.771406687E0
1.399339938E1,2.760178733E0,4.013006083E0,3.441706216E-1,4.882751056E0
1.400338637E1,2.599827030E0,4.255812882E0,8.946006060E-2,4.987890033E0
1.401337237E1,2.414321775E0,4.427970114E0,-9.779585123E-2,5.044346637E0
1.402335837E1,2.151099422E0,4.513486812E0,-2.839666660E-1,5.007936600E0
1.403334537E1,1.887193530E0,4.492438590E0,-4.149840577E-1,4.890369686E0
1.404333137E1,1.674358973E0,4.377911516E0,-4.367465173E-1,4.707476472E0
1.405331837E1,1.439288040E0,4.325666059E0,-3.864704029E-1,4.575182651E0
1.406330437E1,1.256426311E0,4.383473387E0,-3.592773418E-1,4.574114802E0
1.407329137E1,1.154240370E0,4.502577662E0,-2.399742620E-1,4.654359685E0
1.408327738E1,1.107976030E0,4.656527249E0,-1.381578653E-1,4.788522162E0
1.409326437E1,1.134131210E0,4.773094416E0,-1.076389079E-1,4.907165174E0
1.410325037E1,1.290737187E0,4.809471114E0,-1.565122752E-1,4.982119125E0
1.411323637E1,1.520744432E0,4.803982333E0,-2.619073141E-1,5.045741306E0
1.412322337E1,1.704344664E0,4.720944854E0,-3.819119136E-1,5.033683319E0
1.413320937E1,1.995150087E0,4.601254689E0,-5.102220444E-1,5.041080749E0
1.414319637E1,2.276055590E0,4.413339795E0,-5.653893547E-1,4.997765733E0
1.415318237E1,2.553213027E0,4.188650594E0,-5.707724476E-1,4.938569808E0
1.416316937E1,2.784450526E0,4.044216766E0,-5.414765815E-1,4.939843203E0
1.417315537E1,2.991620300E0,4.030377576E0,-4.881594765E-1,5.043018451E0
1.418314137E1,3.305285413E0,4.153219975E0,-4.139922237E-1,5.324052722E0
1.419312837E1,3.622737767E0,4.380819921E0,-2.912322700E-1,5.692154982E0
1.420311437E1,3.932434959E0,4.617610520E0,-1.660970311E-1,6.067450853E0
1.421310137E1,4.181118211E0,4.761134521E0,-5.064843580E-2,6.336617133E0
1.422308737E1,4.603421082E0,4.769849796E0,-8.257774159E-2,6.629462408E0
1.423307437E1,5.233504761E0,4.556980741E0,-2.122327320E-1,6.942671553E0
1.424306037E1,5.951011916E0,4.181209427E0,-3.287045901E-1,7.280460275E0
1.425304638E1,6.680198300E0,3.758228863E0,-3.898787449E-1,7.674720774E0
1.426303337E1,7.165453464E0,3.374806468E0,-3.980503750E-1,7.930415257E0
1.427301937E1,7.546030020E0,3.119342201E0,-4.311596489E-1,8.176720826E0
1.428300637E1,7.646885719E0,2.993323009E0,-3.155929399E-1,8.217934214E0
1.429299237E1,7.303249533E0,3.193563833E0,-6.158419088E-2,7.971204194E0
1.430297937E1,6.390995014E0,3.778263178E0,2.194661763E-1,7.427533596E0
1.431296537E1,5.219495417E0,4.517735984E0,2.362951939E-1,6.907163401E0
1.432295137E1,4.119035398E0,5.204815398E0,5.870136738E-2,6.637770845E0
1.433293837E1,3.280945208E0,5.686273381E0,-1.127366567E-1,6.565897956E0
1.434292437E1,2.736433191E0,5.761448693E0,-5.547253489E-1,6.402349402E0
1.435291137E1,2.405190178E0,5.492935195E0,-9.876064181E-1,6.077223320E0
1.436289737E1,2.386165093E0,4.830597689E0,-1.319262829E0,5.546973255E0
1.437288437E1,2.595727547E0,3.835179976E0,-1.407742896E0,4.840263113E0
1.438287037E1,2.901295436E0,2.781313202E0,-1.232064617E0,4.203712830E0
1.439285738E1,3.276586694E0,1.666909913E0,-1.032967655E0,3.818590210E0
1.440284337E1,3.597206485E0,4.825946814E-1,-9.395316343E-1,3.749068126E0
1.441282937E1,3.682841882E0,-6.974728400E-1,-6.861355273E-1,3.810587179E0
1.442281637E1,3.644916841E0,-1.691604751E0,-2.472765572E-1,4.025927360E0
1.443280237E1,3.482675318E0,-2.354901785E0,3.241333830E-1,4.216592491E0
1.444278937E1,3.201120774E0,-2.712421600E0,8.281505084E-1,4.276708829E0
1.445277537E1,2.803820012E0,-2.832816062E0,1.100260191E0,4.134830830E0
1.446276237E1,2.438787110E0,-2.818767250E0,1.312914214E0,3.951819215E0
1.447274837E1,2.191441117E0,-2.631045607E0,1.504655818E0,3.740160997E0
1.448273437E1,2.067895882E0,-2.307631578E0,1.604857506E0,3.489545026E0
1.449272137E1,1.958354729E0,-2.093608721E0,1.602889333E0,3.284448954E0
1.450270737E1,1.831519266E0,-2.068853218E0,1.538175712E0,3.162372682E0
1.451269437E1,1.817980038E0,-2.236573143E0,1.534005332E0,3.265039541E0
1.452268037E1,1.846913230E0,-2.549273173E0,1.555832988E0,3.511480952E0
1.453266737E1,1.784038121E0,-2.889895997E0,1.605680501E0,3.756660852E0
